NaN,263.65,NaN,NaN,NaN,NaN,NaN,358.67,NaN,261.71,NaN,NaN,242.45,311.01,NaN,NaN,NaN,255.74,NaN,NaN,NaN,NaN,360.24,NaN,NaN,246.02,232.07,NaN,NaN,377.5,326.61,323.63,NaN,NaN,221.18,NaN,NaN,NaN,364.27,NaN,232.9,276.37,NaN,NaN,NaN,NaN,340.7,NaN,NaN,NaN,NaN,337.66,NaN,NaN,386.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.56,NaN,NaN,NaN,NaN,311.11,NaN,NaN,377.26,NaN,NaN,NaN,326.73,NaN,229.75,NaN,NaN,NaN,NaN,NaN,259.8,NaN,NaN,337.77,NaN,NaN,359.67,NaN,NaN,NaN,375.51,171.12,NaN,NaN,NaN,NaN,256.55,334.49,219.44,NaN,NaN,NaN,NaN,192.52,NaN,NaN,NaN,341.72,NaN,NaN,NaN,202.94,NaN,NaN,NaN,NaN,250.41,339.41,NaN,351.71,NaN,NaN,312.26,NaN,335.4,NaN,331.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,267.1,NaN,NaN,NaN,NaN,NaN,308.38,NaN,309.88,NaN,259.85,NaN,NaN,NaN,NaN,NaN,339.87,340.96,248.09,NaN,NaN,NaN,NaN,NaN,224.71,351.8,NaN,NaN,NaN,NaN,331.06,299.23,NaN,NaN,NaN,295.74,NaN,NaN,225.55
NaN,263.77,NaN,NaN,NaN,NaN,NaN,359,NaN,262.3,NaN,NaN,249.24,312.17,NaN,NaN,NaN,297.91,NaN,NaN,NaN,NaN,360.6,NaN,NaN,246.51,235.62,NaN,NaN,380.86,326.9,324.51,NaN,NaN,221.5,NaN,NaN,NaN,364.4,NaN,233.18,276.55,NaN,NaN,NaN,NaN,340.98,NaN,NaN,NaN,NaN,337.76,NaN,NaN,386.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.75,NaN,NaN,NaN,NaN,311.28,NaN,NaN,378.25,NaN,NaN,NaN,327,NaN,230.28,NaN,NaN,NaN,NaN,NaN,263.58,NaN,NaN,337.88,NaN,NaN,377.36,NaN,NaN,NaN,375.63,171.44,NaN,NaN,NaN,NaN,256.68,334.57,220.91,NaN,NaN,NaN,NaN,198.41,NaN,NaN,NaN,342.37,NaN,NaN,NaN,203.54,NaN,NaN,NaN,NaN,256.21,339.74,NaN,358.5,NaN,NaN,312.34,NaN,337.31,NaN,334.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,271.32,NaN,NaN,NaN,NaN,NaN,308.7,NaN,310.07,NaN,259.97,NaN,NaN,NaN,NaN,NaN,340.41,341.64,255,NaN,NaN,NaN,NaN,NaN,226.04,352.6,NaN,NaN,NaN,NaN,331.43,299.33,NaN,NaN,NaN,297.38,NaN,NaN,230.68
NaN,264.92,NaN,NaN,NaN,NaN,NaN,359.54,NaN,262.51,NaN,NaN,249.38,312.34,NaN,NaN,NaN,313.38,NaN,NaN,NaN,NaN,360.89,NaN,NaN,250.18,235.77,NaN,NaN,381.32,328.92,324.76,NaN,NaN,221.62,NaN,NaN,NaN,368.32,NaN,262.42,276.7,NaN,NaN,NaN,NaN,341.11,NaN,NaN,NaN,NaN,339.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.9,NaN,NaN,NaN,NaN,312.09,NaN,NaN,378.38,NaN,NaN,NaN,327.3,NaN,235.22,NaN,NaN,NaN,NaN,NaN,271.26,NaN,NaN,349.48,NaN,NaN,377.47,NaN,NaN,NaN,378.19,171.62,NaN,NaN,NaN,NaN,256.82,339.74,221.92,NaN,NaN,NaN,NaN,199.77,NaN,NaN,NaN,358.19,NaN,NaN,NaN,203.66,NaN,NaN,NaN,NaN,276.8,342.91,NaN,358.86,NaN,NaN,312.94,NaN,337.54,NaN,339.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273.41,NaN,NaN,NaN,NaN,NaN,324.6,NaN,310.64,NaN,261.51,NaN,NaN,NaN,NaN,NaN,340.96,342.37,255.12,NaN,NaN,NaN,NaN,NaN,227.45,353.54,NaN,NaN,NaN,NaN,336.73,304.13,NaN,NaN,NaN,297.64,NaN,NaN,231.68
NaN,265.51,NaN,NaN,NaN,NaN,NaN,359.87,NaN,263.26,NaN,NaN,249.82,312.97,NaN,NaN,NaN,313.51,NaN,NaN,NaN,NaN,362.23,NaN,NaN,250.67,235.91,NaN,NaN,381.46,329.05,325.01,NaN,NaN,222.74,NaN,NaN,NaN,369.02,NaN,268.38,276.8,NaN,NaN,NaN,NaN,341.5,NaN,NaN,NaN,NaN,342.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.88,NaN,NaN,NaN,NaN,312.4,NaN,NaN,380.09,NaN,NaN,NaN,327.4,NaN,243.84,NaN,NaN,NaN,NaN,NaN,271.43,NaN,NaN,349.61,NaN,NaN,377.7,NaN,NaN,NaN,378.36,171.85,NaN,NaN,NaN,NaN,257.78,339.86,222.22,NaN,NaN,NaN,NaN,199.91,NaN,NaN,NaN,358.29,NaN,NaN,NaN,209.45,NaN,NaN,NaN,NaN,276.94,343.07,NaN,359.33,NaN,NaN,313.06,NaN,338.21,NaN,339.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273.51,NaN,NaN,NaN,NaN,NaN,327.14,NaN,319.47,NaN,261.71,NaN,NaN,NaN,NaN,NaN,341.26,342.49,259.85,NaN,NaN,NaN,NaN,NaN,229.42,354.26,NaN,NaN,NaN,NaN,336.97,304.57,NaN,NaN,NaN,297.75,NaN,NaN,232.01
NaN,267.77,NaN,NaN,NaN,NaN,NaN,360.02,NaN,273.43,NaN,NaN,254.61,313.35,NaN,NaN,NaN,313.71,NaN,NaN,NaN,NaN,377.27,NaN,NaN,252.96,251.67,NaN,NaN,NaN,335.98,325.34,NaN,NaN,223.21,NaN,NaN,NaN,369.43,NaN,270.15,277.03,NaN,NaN,NaN,NaN,342.25,NaN,NaN,NaN,NaN,353.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.65,NaN,NaN,NaN,NaN,312.54,NaN,NaN,384.25,NaN,NaN,NaN,329.4,NaN,243.92,NaN,NaN,NaN,NaN,NaN,271.78,NaN,NaN,351.76,NaN,NaN,378.15,NaN,NaN,NaN,383,172.15,NaN,NaN,NaN,NaN,259.74,340.44,223.51,NaN,NaN,NaN,NaN,200.65,NaN,NaN,NaN,358.53,NaN,NaN,NaN,217.21,NaN,NaN,NaN,NaN,285.1,343.2,NaN,359.97,NaN,NaN,320.83,NaN,338.73,NaN,343.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281.17,NaN,NaN,NaN,NaN,NaN,329.67,NaN,319.57,NaN,262.27,NaN,NaN,NaN,NaN,NaN,341.66,345.1,259.97,NaN,NaN,NaN,NaN,NaN,232.17,359.19,NaN,NaN,NaN,NaN,337.13,317.3,NaN,NaN,NaN,299.8,NaN,NaN,233.87
NaN,267.88,NaN,NaN,NaN,NaN,NaN,360.54,NaN,274.11,NaN,NaN,254.9,313.46,NaN,NaN,NaN,314.24,NaN,NaN,NaN,NaN,377.4,NaN,NaN,253.21,253.58,NaN,NaN,NaN,336.21,327.52,NaN,NaN,223.32,NaN,NaN,NaN,369.7,NaN,270.28,277.4,NaN,NaN,NaN,NaN,342.39,NaN,NaN,NaN,NaN,360.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.09,NaN,NaN,NaN,NaN,324.5,NaN,NaN,384.57,NaN,NaN,NaN,330.39,NaN,253.78,NaN,NaN,NaN,NaN,NaN,271.91,NaN,NaN,351.89,NaN,NaN,378.29,NaN,NaN,NaN,383.13,172.22,NaN,NaN,NaN,NaN,259.91,340.57,224.15,NaN,NaN,NaN,NaN,202.21,NaN,NaN,NaN,359.47,NaN,NaN,NaN,221.18,NaN,NaN,NaN,NaN,286.04,343.4,NaN,376.56,NaN,NaN,324.15,NaN,339.56,NaN,343.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.73,NaN,NaN,NaN,NaN,NaN,338.2,NaN,328.32,NaN,262.37,NaN,NaN,NaN,NaN,NaN,342.17,345.24,261.33,NaN,NaN,NaN,NaN,NaN,232.77,367.32,NaN,NaN,NaN,NaN,339.64,317.41,NaN,NaN,NaN,311.6,NaN,NaN,234.94
NaN,269.25,NaN,NaN,NaN,NaN,NaN,360.9,NaN,286.3,NaN,NaN,264.26,315.59,NaN,NaN,NaN,314.37,NaN,NaN,NaN,NaN,378.1,NaN,NaN,254.24,255.14,NaN,NaN,NaN,336.53,327.79,NaN,NaN,223.61,NaN,NaN,NaN,379.4,NaN,275,277.88,NaN,NaN,NaN,NaN,358.98,NaN,NaN,NaN,NaN,362.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.71,NaN,NaN,NaN,NaN,324.96,NaN,NaN,NaN,NaN,NaN,NaN,330.54,NaN,254.9,NaN,NaN,NaN,NaN,NaN,279.38,NaN,NaN,352.3,NaN,NaN,378.82,NaN,NaN,NaN,386.05,172.59,NaN,NaN,NaN,NaN,260.04,340.66,224.4,NaN,NaN,NaN,NaN,205.27,NaN,NaN,NaN,359.86,NaN,NaN,NaN,223.35,NaN,NaN,NaN,NaN,286.19,343.63,NaN,378.31,NaN,NaN,324.87,NaN,342.5,NaN,344.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.73,NaN,NaN,NaN,NaN,NaN,341.06,NaN,347.68,NaN,262.68,NaN,NaN,NaN,NaN,NaN,345.23,345.52,261.55,NaN,NaN,NaN,NaN,NaN,235.75,368.99,NaN,NaN,NaN,NaN,340.96,317.73,NaN,NaN,NaN,311.71,NaN,NaN,235.14
NaN,270.18,NaN,NaN,NaN,NaN,NaN,361.27,NaN,290.6,NaN,NaN,275.78,319.61,NaN,NaN,NaN,317.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,254.55,255.6,NaN,NaN,NaN,338.21,328.01,NaN,NaN,223.75,NaN,NaN,NaN,379.79,NaN,275.67,278.03,NaN,NaN,NaN,NaN,364.52,NaN,NaN,NaN,NaN,385.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.82,NaN,NaN,NaN,NaN,326.46,NaN,NaN,NaN,NaN,NaN,NaN,337.56,NaN,261.66,NaN,NaN,NaN,NaN,NaN,279.7,NaN,NaN,358.76,NaN,NaN,NaN,NaN,NaN,NaN,386.8,172.88,NaN,NaN,NaN,NaN,263.45,340.81,224.55,NaN,NaN,NaN,NaN,205.45,NaN,NaN,NaN,368.01,NaN,NaN,NaN,230.72,NaN,NaN,NaN,NaN,286.3,344.04,NaN,378.62,NaN,NaN,325,NaN,343.49,NaN,345.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.78,NaN,NaN,NaN,NaN,NaN,342.1,NaN,353.85,NaN,263.44,NaN,NaN,NaN,NaN,NaN,358.8,345.63,261.73,NaN,NaN,NaN,NaN,NaN,235.94,370.1,NaN,NaN,NaN,NaN,351.49,318,NaN,NaN,NaN,312.47,NaN,NaN,235.28
NaN,270.32,NaN,NaN,NaN,NaN,NaN,361.46,NaN,290.84,NaN,NaN,276.01,323.29,NaN,NaN,NaN,321.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,254.81,256.7,NaN,NaN,NaN,338.31,328.21,NaN,NaN,224.25,NaN,NaN,NaN,380,NaN,275.88,278.83,NaN,NaN,NaN,NaN,364.67,NaN,NaN,NaN,NaN,385.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.72,NaN,NaN,NaN,NaN,327.33,NaN,NaN,NaN,NaN,NaN,NaN,337.76,NaN,261.94,NaN,NaN,NaN,NaN,NaN,281.16,NaN,NaN,359.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173.18,NaN,NaN,NaN,NaN,264.43,353.8,224.71,NaN,NaN,NaN,NaN,205.69,NaN,NaN,NaN,374.64,NaN,NaN,NaN,230.97,NaN,NaN,NaN,NaN,286.48,356.53,NaN,383.45,NaN,NaN,329.07,NaN,344.92,NaN,345.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,296.14,NaN,NaN,NaN,NaN,NaN,342.19,NaN,355.61,NaN,263.68,NaN,NaN,NaN,NaN,NaN,360.04,350.7,262.27,NaN,NaN,NaN,NaN,NaN,237.52,370.34,NaN,NaN,NaN,NaN,351.61,319.59,NaN,NaN,NaN,316.34,NaN,NaN,235.8
NaN,270.42,NaN,NaN,NaN,NaN,NaN,362.25,NaN,291,NaN,NaN,280.3,329.39,NaN,NaN,NaN,321.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269.38,256.85,NaN,NaN,NaN,341.66,328.63,NaN,NaN,224.45,NaN,NaN,NaN,380.79,NaN,277.8,279.07,NaN,NaN,NaN,NaN,367.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.03,NaN,NaN,NaN,NaN,327.6,NaN,NaN,NaN,NaN,NaN,NaN,337.87,NaN,269.41,NaN,NaN,NaN,NaN,NaN,281.37,NaN,NaN,359.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,178.25,NaN,NaN,NaN,NaN,266.21,356.03,226.65,NaN,NaN,NaN,NaN,206.48,NaN,NaN,NaN,384.36,NaN,NaN,NaN,232.97,NaN,NaN,NaN,NaN,287.28,356.73,NaN,384.54,NaN,NaN,329.26,NaN,345.03,NaN,349.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,297.04,NaN,NaN,NaN,NaN,NaN,342.3,NaN,356.03,NaN,271.48,NaN,NaN,NaN,NaN,NaN,360.53,356.6,262.35,NaN,NaN,NaN,NaN,NaN,242.11,371.27,NaN,NaN,NaN,NaN,352.54,323.4,NaN,NaN,NaN,316.47,NaN,NaN,235.91
NaN,277.58,NaN,NaN,NaN,NaN,NaN,362.51,NaN,299.08,NaN,NaN,280.48,329.5,NaN,NaN,NaN,322.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270.24,262.01,NaN,NaN,NaN,349.34,331.77,NaN,NaN,224.59,NaN,NaN,NaN,383.65,NaN,280.87,279.24,NaN,NaN,NaN,NaN,367.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.43,NaN,NaN,NaN,NaN,327.7,NaN,NaN,NaN,NaN,NaN,NaN,338.2,NaN,269.51,NaN,NaN,NaN,NaN,NaN,281.74,NaN,NaN,360.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.76,NaN,NaN,NaN,NaN,268.73,356.14,227.01,NaN,NaN,NaN,NaN,206.82,NaN,NaN,NaN,386.64,NaN,NaN,NaN,235.84,NaN,NaN,NaN,NaN,287.4,358.23,NaN,NaN,NaN,NaN,335.82,NaN,349.41,NaN,351.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,298.6,NaN,NaN,NaN,NaN,NaN,342.8,NaN,357.39,NaN,271.61,NaN,NaN,NaN,NaN,NaN,360.92,357.82,262.68,NaN,NaN,NaN,NaN,NaN,253.94,372.55,NaN,NaN,NaN,NaN,352.67,342.23,NaN,NaN,NaN,316.6,NaN,NaN,236.47
NaN,278.58,NaN,NaN,NaN,NaN,NaN,363.21,NaN,299.53,NaN,NaN,280.64,330.27,NaN,NaN,NaN,322.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270.54,263.18,NaN,NaN,NaN,350.38,333.1,NaN,NaN,237.4,NaN,NaN,NaN,384.36,NaN,281.11,279.91,NaN,NaN,NaN,NaN,368.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.75,NaN,NaN,NaN,NaN,329.4,NaN,NaN,NaN,NaN,NaN,NaN,338.63,NaN,269.74,NaN,NaN,NaN,NaN,NaN,281.94,NaN,NaN,366.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,201.64,NaN,NaN,NaN,NaN,268.87,356.27,229.67,NaN,NaN,NaN,NaN,207.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237.42,NaN,NaN,NaN,NaN,291.13,358.36,NaN,NaN,NaN,NaN,336.94,NaN,359.54,NaN,354.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,298.7,NaN,NaN,NaN,NaN,NaN,351.78,NaN,357.5,NaN,273.6,NaN,NaN,NaN,NaN,NaN,363.12,366.19,263.25,NaN,NaN,NaN,NaN,NaN,254.24,373.16,NaN,NaN,NaN,NaN,358.52,345.24,NaN,NaN,NaN,317.28,NaN,NaN,236.64
NaN,279.07,NaN,NaN,NaN,NaN,NaN,364.47,NaN,300.07,NaN,NaN,284.78,330.46,NaN,NaN,NaN,323.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270.77,263.52,NaN,NaN,NaN,351.55,341.13,NaN,NaN,256.67,NaN,NaN,NaN,385.06,NaN,282.01,280.24,NaN,NaN,NaN,NaN,368.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.91,NaN,NaN,NaN,NaN,330.32,NaN,NaN,NaN,NaN,NaN,NaN,338.7,NaN,273.51,NaN,NaN,NaN,NaN,NaN,282.04,NaN,NaN,367.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202.38,NaN,NaN,NaN,NaN,279.01,357.2,230.64,NaN,NaN,NaN,NaN,207.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237.54,NaN,NaN,NaN,NaN,291.34,359.77,NaN,NaN,NaN,NaN,337.2,NaN,359.81,NaN,354.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,300.92,NaN,NaN,NaN,NaN,NaN,351.86,NaN,358.87,NaN,286.3,NaN,NaN,NaN,NaN,NaN,364.2,366.38,263.41,NaN,NaN,NaN,NaN,NaN,255.1,373.52,NaN,NaN,NaN,NaN,358.89,345.67,NaN,NaN,NaN,317.74,NaN,NaN,236.87
NaN,280.25,NaN,NaN,NaN,NaN,NaN,376.99,NaN,313.84,NaN,NaN,284.9,330.93,NaN,NaN,NaN,323.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270.88,266.13,NaN,NaN,NaN,351.74,358.38,NaN,NaN,261.04,NaN,NaN,NaN,386.01,NaN,285.24,280.63,NaN,NaN,NaN,NaN,378.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.11,NaN,NaN,NaN,NaN,330.5,NaN,NaN,NaN,NaN,NaN,NaN,339.04,NaN,273.71,NaN,NaN,NaN,NaN,NaN,282.2,NaN,NaN,367.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203.41,NaN,NaN,NaN,NaN,279.33,357.84,230.75,NaN,NaN,NaN,NaN,208.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237.73,NaN,NaN,NaN,NaN,292.11,359.9,NaN,NaN,NaN,NaN,339.04,NaN,360,NaN,358.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302.64,NaN,NaN,NaN,NaN,NaN,352.57,NaN,359,NaN,290.67,NaN,NaN,NaN,NaN,NaN,377.43,367.64,263.71,NaN,NaN,NaN,NaN,NaN,266.43,373.63,NaN,NaN,NaN,NaN,359.62,345.77,NaN,NaN,NaN,318.1,NaN,NaN,237.26
NaN,280.38,NaN,NaN,NaN,NaN,NaN,377.2,NaN,313.97,NaN,NaN,288.3,331.3,NaN,NaN,NaN,327.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,271.31,266.48,NaN,NaN,NaN,352.77,365.26,NaN,NaN,261.17,NaN,NaN,NaN,386.3,NaN,300.31,280.81,NaN,NaN,NaN,NaN,383.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.08,NaN,NaN,NaN,NaN,337.53,NaN,NaN,NaN,NaN,NaN,NaN,339.63,NaN,273.85,NaN,NaN,NaN,NaN,NaN,282.3,NaN,NaN,375.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203.48,NaN,NaN,NaN,NaN,279.41,358.25,231.05,NaN,NaN,NaN,NaN,208.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245.95,NaN,NaN,NaN,NaN,292.8,363.11,NaN,NaN,NaN,NaN,339.47,NaN,362.26,NaN,358.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.6,NaN,NaN,NaN,NaN,NaN,359.67,NaN,359.61,NaN,290.84,NaN,NaN,NaN,NaN,NaN,379,367.95,265.11,NaN,NaN,NaN,NaN,NaN,266.53,373.95,NaN,NaN,NaN,NaN,359.89,346.6,NaN,NaN,NaN,324.87,NaN,NaN,237.41
NaN,280.67,NaN,NaN,NaN,NaN,NaN,377.53,NaN,314.82,NaN,NaN,288.45,335.4,NaN,NaN,NaN,329.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273.2,268.44,NaN,NaN,NaN,359.3,365.38,NaN,NaN,261.7,NaN,NaN,NaN,NaN,NaN,323.43,281.01,NaN,NaN,NaN,NaN,386.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.48,NaN,NaN,NaN,NaN,337.66,NaN,NaN,NaN,NaN,NaN,NaN,339.9,NaN,274,NaN,NaN,NaN,NaN,NaN,282.84,NaN,NaN,375.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203.75,NaN,NaN,NaN,NaN,279.58,358.37,233.05,NaN,NaN,NaN,NaN,209.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246.14,NaN,NaN,NaN,NaN,292.9,363.34,NaN,NaN,NaN,NaN,339.67,NaN,378.96,NaN,367.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.11,NaN,NaN,NaN,NaN,NaN,360.14,NaN,361.82,NaN,291,NaN,NaN,NaN,NaN,NaN,380.15,368.14,265.2,NaN,NaN,NaN,NaN,NaN,270.35,374.1,NaN,NaN,NaN,NaN,368.76,356.06,NaN,NaN,NaN,325.26,NaN,NaN,238.34
NaN,281.15,NaN,NaN,NaN,NaN,NaN,377.76,NaN,318,NaN,NaN,292.53,336.36,NaN,NaN,NaN,329.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273.31,270.31,NaN,NaN,NaN,359.73,367.63,NaN,NaN,262.47,NaN,NaN,NaN,NaN,NaN,324.2,281.43,NaN,NaN,NaN,NaN,387.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167.79,NaN,NaN,NaN,NaN,339.6,NaN,NaN,NaN,NaN,NaN,NaN,353.82,NaN,275.34,NaN,NaN,NaN,NaN,NaN,285.81,NaN,NaN,377.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205.31,NaN,NaN,NaN,NaN,279.71,375.52,233.9,NaN,NaN,NaN,NaN,209.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246.47,NaN,NaN,NaN,NaN,294.4,367.92,NaN,NaN,NaN,NaN,344.89,NaN,382.63,NaN,376.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.47,NaN,NaN,NaN,NaN,NaN,369.59,NaN,363.16,NaN,299.53,NaN,NaN,NaN,NaN,NaN,380.97,368.95,266.45,NaN,NaN,NaN,NaN,NaN,270.54,375.33,NaN,NaN,NaN,NaN,368.96,NaN,NaN,NaN,NaN,325.37,NaN,NaN,240.24
NaN,283.43,NaN,NaN,NaN,NaN,NaN,378.43,NaN,318.38,NaN,NaN,293.07,336.5,NaN,NaN,NaN,359.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273.7,270.45,NaN,NaN,NaN,359.96,367.76,NaN,NaN,263.08,NaN,NaN,NaN,NaN,NaN,324.5,281.71,NaN,NaN,NaN,NaN,388.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167.91,NaN,NaN,NaN,NaN,343.63,NaN,NaN,NaN,NaN,NaN,NaN,358.9,NaN,275.73,NaN,NaN,NaN,NaN,NaN,285.9,NaN,NaN,377.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205.51,NaN,NaN,NaN,NaN,279.94,375.63,234.62,NaN,NaN,NaN,NaN,209.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249.45,NaN,NaN,NaN,NaN,294.53,368.7,NaN,NaN,NaN,NaN,345.79,NaN,383.24,NaN,378.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305.01,NaN,NaN,NaN,NaN,NaN,375.9,NaN,363.67,NaN,300.04,NaN,NaN,NaN,NaN,NaN,381.13,376.47,266.55,NaN,NaN,NaN,NaN,NaN,280.33,375.9,NaN,NaN,NaN,NaN,378.09,NaN,NaN,NaN,NaN,327.13,NaN,NaN,243.51
NaN,286.01,NaN,NaN,NaN,NaN,NaN,378.77,NaN,318.5,NaN,NaN,293.38,339.04,NaN,NaN,NaN,359.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279.9,270.81,NaN,NaN,NaN,360.52,NaN,NaN,NaN,268.16,NaN,NaN,NaN,NaN,NaN,325.26,282.4,NaN,NaN,NaN,NaN,388.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,188.94,NaN,NaN,NaN,NaN,357.82,NaN,NaN,NaN,NaN,NaN,NaN,359.6,NaN,276.49,NaN,NaN,NaN,NaN,NaN,291.3,NaN,NaN,382.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,206.11,NaN,NaN,NaN,NaN,280.18,383.06,236.84,NaN,NaN,NaN,NaN,209.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251.74,NaN,NaN,NaN,NaN,295.38,369.2,NaN,NaN,NaN,NaN,345.87,NaN,383.78,NaN,378.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305.36,NaN,NaN,NaN,NaN,NaN,376,NaN,369.17,NaN,300.3,NaN,NaN,NaN,NaN,NaN,382.73,376.67,269.03,NaN,NaN,NaN,NaN,NaN,280.77,377.67,NaN,NaN,NaN,NaN,378.2,NaN,NaN,NaN,NaN,330.93,NaN,NaN,244.35
