NaN,139.71,94.824,NaN,NaN,89.99,153.05,150.12,NaN,NaN,NaN,112.82,NaN,NaN,NaN,156.22,148.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.69,NaN,NaN,NaN,161.39,NaN,NaN,NaN,161.45,NaN,NaN,NaN,NaN,126.05,NaN,NaN,152.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.18,NaN,NaN,150.79,NaN,117.56,89.354,NaN,87.056,NaN,NaN,137.05,NaN,NaN,NaN,83.092,NaN,NaN,94.594,104.16,NaN,NaN,160.15,148.32,NaN,NaN,153.42,92.99,154.38,155.44,138.42,NaN,NaN,102.71,NaN,157.17,98.421,NaN,NaN,NaN,124.62,NaN,155.19,NaN,155.45,157.89,79.836,NaN,NaN,NaN,NaN,NaN,121.19,NaN,NaN,160.72,120.39,NaN,121.26,26.632,NaN,NaN,96.228,115.9,136.88,NaN,153.07,NaN,NaN,NaN,NaN,NaN,NaN,98.891,NaN,NaN,78.363,NaN,86.167,112.4,102.15,NaN,NaN,83.068,NaN,NaN,NaN,NaN,161.28,159.34,84.869,NaN,NaN,NaN,60.926,NaN,NaN,128.46,136.83,NaN,NaN,NaN,NaN,NaN,NaN,47.754,129.15,NaN,154.62,90.432,NaN,NaN,131.62,NaN,NaN,91.927,86.196,159.25,70.156,148.24,48.763,NaN,118.52,64.359,NaN,58.431,137.45,114.33
NaN,148.19,94.987,NaN,NaN,90.453,153.26,NaN,NaN,NaN,NaN,113.12,NaN,NaN,NaN,156.46,148.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112.55,NaN,NaN,NaN,161.81,NaN,NaN,NaN,161.62,NaN,NaN,NaN,NaN,126.52,NaN,NaN,157.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.85,NaN,118.62,90.127,NaN,88.096,NaN,NaN,140.28,NaN,NaN,NaN,84.89,NaN,NaN,94.799,104.62,NaN,NaN,NaN,148.99,NaN,NaN,153.58,93.115,154.52,155.89,139.25,NaN,NaN,103.56,NaN,157.46,99.361,NaN,NaN,NaN,125.02,NaN,155.66,NaN,158.45,158.39,80.158,NaN,NaN,NaN,NaN,NaN,121.78,NaN,NaN,NaN,121.19,NaN,121.39,27.503,NaN,NaN,96.78,120.42,137.16,NaN,153.42,NaN,NaN,NaN,NaN,NaN,NaN,103.09,NaN,NaN,78.623,NaN,86.489,115.22,102.28,NaN,NaN,85.294,NaN,NaN,NaN,NaN,NaN,159.55,85.021,NaN,NaN,NaN,63.758,NaN,NaN,128.71,137.01,NaN,NaN,NaN,NaN,NaN,NaN,56.793,130.18,NaN,154.8,93.716,NaN,NaN,131.98,NaN,NaN,92.054,88.519,NaN,70.299,149.02,50.25,NaN,118.82,64.53,NaN,59.923,137.59,130.01
NaN,149.05,97.286,NaN,NaN,90.722,NaN,NaN,NaN,NaN,NaN,113.36,NaN,NaN,NaN,157.17,156.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.39,NaN,NaN,158.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.68,NaN,125.85,93.679,NaN,88.231,NaN,NaN,NaN,NaN,NaN,NaN,85.124,NaN,NaN,96.784,104.93,NaN,NaN,NaN,149.49,NaN,NaN,156.65,112.03,154.69,156.08,139.92,NaN,NaN,103.86,NaN,157.75,99.587,NaN,NaN,NaN,131.66,NaN,156.19,NaN,158.73,160.02,80.493,NaN,NaN,NaN,NaN,NaN,122.26,NaN,NaN,NaN,121.82,NaN,122.63,28.196,NaN,NaN,111.98,120.62,149.11,NaN,153.59,NaN,NaN,NaN,NaN,NaN,NaN,103.45,NaN,NaN,82.436,NaN,87.624,115.75,112.65,NaN,NaN,85.657,NaN,NaN,NaN,NaN,NaN,159.85,85.092,NaN,NaN,NaN,63.857,NaN,NaN,129.46,137.72,NaN,NaN,NaN,NaN,NaN,NaN,63.521,133.49,NaN,155.46,98.677,NaN,NaN,136.99,NaN,NaN,94.786,88.867,NaN,71.898,149.18,52.641,NaN,136.81,64.652,NaN,62.161,146.82,130.42
NaN,151.15,97.919,NaN,NaN,90.963,NaN,NaN,NaN,NaN,NaN,113.88,NaN,NaN,NaN,157.58,156.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.62,NaN,NaN,158.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.92,NaN,126.34,93.917,NaN,88.459,NaN,NaN,NaN,NaN,NaN,NaN,85.289,NaN,NaN,97.49,124.66,NaN,NaN,NaN,151.65,NaN,NaN,157.51,112.46,158.42,157.16,148.11,NaN,NaN,105.82,NaN,158.05,100.19,NaN,NaN,NaN,131.89,NaN,158.85,NaN,NaN,160.25,81.349,NaN,NaN,NaN,NaN,NaN,122.56,NaN,NaN,NaN,122.52,NaN,144.61,28.859,NaN,NaN,112.79,128.34,149.28,NaN,157.18,NaN,NaN,NaN,NaN,NaN,NaN,104.89,NaN,NaN,83.398,NaN,88.437,118.51,143.85,NaN,NaN,85.759,NaN,NaN,NaN,NaN,NaN,NaN,85.198,NaN,NaN,NaN,64.33,NaN,NaN,133.45,140.82,NaN,NaN,NaN,NaN,NaN,NaN,63.669,143.88,NaN,NaN,99.26,NaN,NaN,137.68,NaN,NaN,95.653,89.297,NaN,72.749,149.52,52.861,NaN,137.44,65.971,NaN,64.593,146.92,136.78
NaN,NaN,98.13,NaN,NaN,91.296,NaN,NaN,NaN,NaN,NaN,119.78,NaN,NaN,NaN,157.91,157.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.93,NaN,NaN,159.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.29,NaN,126.49,94.226,NaN,97.449,NaN,NaN,NaN,NaN,NaN,NaN,87.561,NaN,NaN,98.151,160.59,NaN,NaN,NaN,153.08,NaN,NaN,158.39,112.61,161.26,158.08,148.35,NaN,NaN,113.62,NaN,159.04,100.45,NaN,NaN,NaN,132.15,NaN,158.96,NaN,NaN,NaN,82.516,NaN,NaN,NaN,NaN,NaN,123.12,NaN,NaN,NaN,134.06,NaN,147.18,33.299,NaN,NaN,119.56,136.56,161.27,NaN,157.82,NaN,NaN,NaN,NaN,NaN,NaN,112.68,NaN,NaN,83.618,NaN,88.657,120.72,146.96,NaN,NaN,86.293,NaN,NaN,NaN,NaN,NaN,NaN,87.424,NaN,NaN,NaN,66.033,NaN,NaN,136.79,140.95,NaN,NaN,NaN,NaN,NaN,NaN,64.839,145.65,NaN,NaN,99.388,NaN,NaN,137.92,NaN,NaN,98.683,89.922,NaN,72.855,155.66,52.959,NaN,137.73,66.203,NaN,66.893,147.82,136.92
NaN,NaN,98.387,NaN,NaN,118.28,NaN,NaN,NaN,NaN,NaN,119.93,NaN,NaN,NaN,158.05,157.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.84,NaN,126.89,94.658,NaN,97.796,NaN,NaN,NaN,NaN,NaN,NaN,92.425,NaN,NaN,98.299,160.81,NaN,NaN,NaN,153.24,NaN,NaN,158.79,112.82,NaN,158.29,149.02,NaN,NaN,118.62,NaN,159.18,112.79,NaN,NaN,NaN,137.28,NaN,NaN,NaN,NaN,NaN,82.652,NaN,NaN,NaN,NaN,NaN,128.01,NaN,NaN,NaN,142.93,NaN,147.38,40.603,NaN,NaN,119.72,136.69,161.47,NaN,158.75,NaN,NaN,NaN,NaN,NaN,NaN,112.79,NaN,NaN,86.757,NaN,89.159,133.69,147.09,NaN,NaN,86.79,NaN,NaN,NaN,NaN,NaN,NaN,87.52,NaN,NaN,NaN,66.163,NaN,NaN,137.12,147.61,NaN,NaN,NaN,NaN,NaN,NaN,65.567,152.49,NaN,NaN,101.23,NaN,NaN,138.13,NaN,NaN,99.294,90.621,NaN,73.091,161.51,53.068,NaN,146.83,73.226,NaN,67.094,149.25,137.08
NaN,NaN,98.925,NaN,NaN,118.46,NaN,NaN,NaN,NaN,NaN,157.05,NaN,NaN,NaN,159.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.19,NaN,153.09,95.263,NaN,98.256,NaN,NaN,NaN,NaN,NaN,NaN,92.851,NaN,NaN,98.697,NaN,NaN,NaN,NaN,156.49,NaN,NaN,159.65,112.89,NaN,158.62,NaN,NaN,NaN,119.65,NaN,159.41,112.89,NaN,NaN,NaN,144.11,NaN,NaN,NaN,NaN,NaN,83.559,NaN,NaN,NaN,NaN,NaN,129.5,NaN,NaN,NaN,152.43,NaN,154.06,40.801,NaN,NaN,120.09,156.75,NaN,NaN,160.25,NaN,NaN,NaN,NaN,NaN,NaN,127.99,NaN,NaN,87.057,NaN,89.349,136.52,NaN,NaN,NaN,87.319,NaN,NaN,NaN,NaN,NaN,NaN,87.791,NaN,NaN,NaN,68.92,NaN,NaN,138.25,149.24,NaN,NaN,NaN,NaN,NaN,NaN,71.049,152.76,NaN,NaN,106.51,NaN,NaN,149.85,NaN,NaN,99.797,93.522,NaN,73.46,NaN,56.629,NaN,146.98,73.352,NaN,71.459,154.36,137.42
NaN,NaN,99.699,NaN,NaN,118.73,NaN,NaN,NaN,NaN,NaN,157.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.52,105.12,NaN,98.495,NaN,NaN,NaN,NaN,NaN,NaN,96.962,NaN,NaN,99.186,NaN,NaN,NaN,NaN,156.71,NaN,NaN,160.05,113.42,NaN,159.15,NaN,NaN,NaN,120.61,NaN,161.62,132.16,NaN,NaN,NaN,144.45,NaN,NaN,NaN,NaN,NaN,86.188,NaN,NaN,NaN,NaN,NaN,130.79,NaN,NaN,NaN,153.25,NaN,154.29,47.633,NaN,NaN,126.59,156.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.39,NaN,NaN,88.058,NaN,96.755,136.76,NaN,NaN,NaN,88.954,NaN,NaN,NaN,NaN,NaN,NaN,87.916,NaN,NaN,NaN,74.201,NaN,NaN,147.68,149.41,NaN,NaN,NaN,NaN,NaN,NaN,81.892,158.76,NaN,NaN,106.66,NaN,NaN,151.55,NaN,NaN,103.18,101.76,NaN,73.654,NaN,57.437,NaN,149.02,76.59,NaN,73.29,161.08,146.83
NaN,NaN,99.826,NaN,NaN,158.04,NaN,NaN,NaN,NaN,NaN,157.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154.09,135.82,NaN,98.615,NaN,NaN,NaN,NaN,NaN,NaN,97.123,NaN,NaN,99.715,NaN,NaN,NaN,NaN,157.05,NaN,NaN,160.28,113.56,NaN,159.81,NaN,NaN,NaN,120.79,NaN,161.89,NaN,NaN,NaN,NaN,145.42,NaN,NaN,NaN,NaN,NaN,87.92,NaN,NaN,NaN,NaN,NaN,133.69,NaN,NaN,NaN,153.48,NaN,154.41,55.791,NaN,NaN,126.82,158.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.53,NaN,NaN,88.466,NaN,98.731,152.21,NaN,NaN,NaN,91.927,NaN,NaN,NaN,NaN,NaN,NaN,91.886,NaN,NaN,NaN,74.558,NaN,NaN,151.42,154.42,NaN,NaN,NaN,NaN,NaN,NaN,81.997,NaN,NaN,NaN,106.82,NaN,NaN,151.69,NaN,NaN,106.28,101.99,NaN,76.291,NaN,60.46,NaN,149.26,77.397,NaN,74.062,161.64,147.79
NaN,NaN,101.42,NaN,NaN,158.32,NaN,NaN,NaN,NaN,NaN,160.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.79,NaN,107.05,NaN,NaN,NaN,NaN,NaN,NaN,97.553,NaN,NaN,100.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.72,113.66,NaN,160.15,NaN,NaN,NaN,121.79,NaN,NaN,NaN,NaN,NaN,NaN,145.62,NaN,NaN,NaN,NaN,NaN,88.586,NaN,NaN,NaN,NaN,NaN,134.05,NaN,NaN,NaN,153.82,NaN,155.54,56.019,NaN,NaN,127.21,158.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.72,NaN,NaN,88.727,NaN,98.869,152.63,NaN,NaN,NaN,92.228,NaN,NaN,NaN,NaN,NaN,NaN,92.122,NaN,NaN,NaN,74.868,NaN,NaN,152.32,155.92,NaN,NaN,NaN,NaN,NaN,NaN,86.05,NaN,NaN,NaN,116.26,NaN,NaN,157.18,NaN,NaN,106.72,102.49,NaN,76.394,NaN,60.793,NaN,149.62,77.689,NaN,75.151,NaN,149.29
NaN,NaN,101.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.99,NaN,107.16,NaN,NaN,NaN,NaN,NaN,NaN,97.914,NaN,NaN,109.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113.86,NaN,NaN,NaN,NaN,NaN,124.98,NaN,NaN,NaN,NaN,NaN,NaN,145.75,NaN,NaN,NaN,NaN,NaN,88.819,NaN,NaN,NaN,NaN,NaN,135.79,NaN,NaN,NaN,153.95,NaN,155.79,56.618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,138.32,NaN,NaN,89.022,NaN,99.187,154.45,NaN,NaN,NaN,121.54,NaN,NaN,NaN,NaN,NaN,NaN,92.486,NaN,NaN,NaN,75.217,NaN,NaN,152.42,156.12,NaN,NaN,NaN,NaN,NaN,NaN,86.235,NaN,NaN,NaN,118.38,NaN,NaN,NaN,NaN,NaN,107.15,110.06,NaN,81.694,NaN,62.758,NaN,154.36,78.088,NaN,75.26,NaN,149.49
NaN,NaN,102.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.68,NaN,NaN,NaN,NaN,NaN,NaN,103.09,NaN,NaN,110.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114.01,NaN,NaN,NaN,NaN,NaN,126.91,NaN,NaN,NaN,NaN,NaN,NaN,146.06,NaN,NaN,NaN,NaN,NaN,88.966,NaN,NaN,NaN,NaN,NaN,136.36,NaN,NaN,NaN,154.23,NaN,156.59,56.767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.78,NaN,NaN,89.462,NaN,100.26,154.62,NaN,NaN,NaN,121.72,NaN,NaN,NaN,NaN,NaN,NaN,92.928,NaN,NaN,NaN,75.454,NaN,NaN,152.65,159.37,NaN,NaN,NaN,NaN,NaN,NaN,95.424,NaN,NaN,NaN,118.53,NaN,NaN,NaN,NaN,NaN,107.3,124.32,NaN,82.325,NaN,63.134,NaN,156.15,78.224,NaN,75.929,NaN,156.02
NaN,NaN,106.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,147.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.32,NaN,NaN,NaN,NaN,NaN,NaN,103.25,NaN,NaN,110.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.26,NaN,NaN,NaN,NaN,NaN,128.98,NaN,NaN,NaN,NaN,NaN,NaN,149.46,NaN,NaN,NaN,NaN,NaN,90.023,NaN,NaN,NaN,NaN,NaN,137.07,NaN,NaN,NaN,157.25,NaN,156.71,60.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.52,NaN,NaN,92.194,NaN,100.72,154.7,NaN,NaN,NaN,122.25,NaN,NaN,NaN,NaN,NaN,NaN,93.219,NaN,NaN,NaN,75.963,NaN,NaN,153.07,161.14,NaN,NaN,NaN,NaN,NaN,NaN,96.833,NaN,NaN,NaN,118.62,NaN,NaN,NaN,NaN,NaN,107.92,124.82,NaN,82.461,NaN,64.281,NaN,NaN,78.521,NaN,77.595,NaN,NaN
NaN,NaN,106.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.92,NaN,NaN,NaN,NaN,NaN,NaN,103.39,NaN,NaN,111.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.62,NaN,NaN,NaN,NaN,NaN,129.89,NaN,NaN,NaN,NaN,NaN,NaN,159.82,NaN,NaN,NaN,NaN,NaN,90.598,NaN,NaN,NaN,NaN,NaN,137.41,NaN,NaN,NaN,157.43,NaN,157.19,63.261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.05,NaN,NaN,93.569,NaN,100.85,155.66,NaN,NaN,NaN,122.66,NaN,NaN,NaN,NaN,NaN,NaN,98.585,NaN,NaN,NaN,77.026,NaN,NaN,154.11,161.28,NaN,NaN,NaN,NaN,NaN,NaN,97.259,NaN,NaN,NaN,119.75,NaN,NaN,NaN,NaN,NaN,108.05,124.94,NaN,82.601,NaN,64.863,NaN,NaN,78.761,NaN,77.759,NaN,NaN
NaN,NaN,106.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.08,NaN,NaN,NaN,NaN,NaN,NaN,103.82,NaN,NaN,112.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.75,NaN,NaN,NaN,NaN,NaN,130.61,NaN,NaN,NaN,NaN,NaN,NaN,161.09,NaN,NaN,NaN,NaN,NaN,90.858,NaN,NaN,NaN,NaN,NaN,137.71,NaN,NaN,NaN,157.62,NaN,160.61,69.366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.85,NaN,NaN,93.954,NaN,102.73,157.35,NaN,NaN,NaN,129.22,NaN,NaN,NaN,NaN,NaN,NaN,102.69,NaN,NaN,NaN,77.504,NaN,NaN,154.95,161.45,NaN,NaN,NaN,NaN,NaN,NaN,106.23,NaN,NaN,NaN,120.46,NaN,NaN,NaN,NaN,NaN,113.82,132.16,NaN,86.053,NaN,65.293,NaN,NaN,80.595,NaN,78.251,NaN,NaN
NaN,NaN,106.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.13,NaN,NaN,NaN,NaN,NaN,NaN,104.62,NaN,NaN,112.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.39,NaN,NaN,NaN,NaN,NaN,130.75,NaN,NaN,NaN,NaN,NaN,NaN,161.41,NaN,NaN,NaN,NaN,NaN,91.091,NaN,NaN,NaN,NaN,NaN,142.11,NaN,NaN,NaN,158.18,NaN,160.76,72.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.49,NaN,NaN,97.591,NaN,103.03,157.73,NaN,NaN,NaN,134.38,NaN,NaN,NaN,NaN,NaN,NaN,102.85,NaN,NaN,NaN,77.658,NaN,NaN,155.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.89,NaN,NaN,NaN,120.58,NaN,NaN,NaN,NaN,NaN,114.92,132.55,NaN,86.85,NaN,67.189,NaN,NaN,80.797,NaN,78.399,NaN,NaN
NaN,NaN,106.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.35,NaN,NaN,NaN,NaN,NaN,NaN,104.86,NaN,NaN,119.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151.95,NaN,NaN,NaN,NaN,NaN,130.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.687,NaN,NaN,NaN,NaN,NaN,153.16,NaN,NaN,NaN,158.62,NaN,NaN,77.201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156.14,NaN,NaN,97.879,NaN,103.29,NaN,NaN,NaN,NaN,134.61,NaN,NaN,NaN,NaN,NaN,NaN,103.66,NaN,NaN,NaN,77.788,NaN,NaN,156.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.01,NaN,NaN,NaN,124.52,NaN,NaN,NaN,NaN,NaN,115.72,148.58,NaN,87.037,NaN,67.49,NaN,NaN,82.421,NaN,79.587,NaN,NaN
NaN,NaN,107.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.85,NaN,NaN,NaN,NaN,NaN,NaN,105.01,NaN,NaN,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.56,NaN,NaN,NaN,NaN,NaN,138.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.589,NaN,NaN,NaN,NaN,NaN,153.29,NaN,NaN,NaN,NaN,NaN,NaN,77.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,157.02,NaN,NaN,107.32,NaN,104.66,NaN,NaN,NaN,NaN,137.7,NaN,NaN,NaN,NaN,NaN,NaN,104.72,NaN,NaN,NaN,78.189,NaN,NaN,156.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.12,NaN,NaN,NaN,124.9,NaN,NaN,NaN,NaN,NaN,115.86,152.49,NaN,87.425,NaN,67.796,NaN,NaN,82.56,NaN,80.462,NaN,NaN
NaN,NaN,107.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,151.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.02,NaN,NaN,NaN,NaN,NaN,NaN,105.41,NaN,NaN,122.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.03,NaN,NaN,NaN,NaN,NaN,138.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.052,NaN,NaN,NaN,NaN,NaN,153.95,NaN,NaN,NaN,NaN,NaN,NaN,93.319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,157.19,NaN,NaN,110.02,NaN,107.83,NaN,NaN,NaN,NaN,137.96,NaN,NaN,NaN,NaN,NaN,NaN,104.84,NaN,NaN,NaN,81.431,NaN,NaN,157.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.86,NaN,NaN,NaN,126.05,NaN,NaN,NaN,NaN,NaN,116.58,152.76,NaN,87.997,NaN,67.956,NaN,NaN,83.289,NaN,80.56,NaN,NaN
