110.23,NaN,423.2,NaN,NaN,NaN,NaN,319.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354.42,347.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,380.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,419.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,429.9,393.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,425.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.997,NaN,NaN,107.51,NaN,382.58,NaN,415.61,NaN,NaN,NaN,NaN,332.17,NaN,NaN,NaN,NaN,NaN,NaN,385.4,260.77,NaN,NaN,285.01,NaN,NaN,404.76,NaN,NaN,NaN,NaN,NaN,369.9,315,NaN,NaN,NaN,NaN,NaN,393.66,403.43,196.08,NaN,NaN,NaN,NaN,NaN,399.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.514,NaN,NaN,410.73,143.08,388.27,394.19,325.71,NaN,395.03,NaN,357.57,394.03,390.56
110.58,NaN,423.56,NaN,NaN,NaN,NaN,319.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354.9,347.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,381.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,420.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,430.12,394.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,425.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.389,NaN,NaN,107.69,NaN,383.17,NaN,416.03,NaN,NaN,NaN,NaN,332.7,NaN,NaN,NaN,NaN,NaN,NaN,387.29,261.57,NaN,NaN,300.03,NaN,NaN,415.86,NaN,NaN,NaN,NaN,NaN,369.97,316.3,NaN,NaN,NaN,NaN,NaN,397.04,403.63,196.72,NaN,NaN,NaN,NaN,NaN,404.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.12,NaN,NaN,411.29,143.18,389.63,394.43,326.91,NaN,395.46,NaN,358.06,397.05,391.5
110.73,NaN,423.86,NaN,NaN,NaN,NaN,332.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355.53,353.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,394.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,430.52,395.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,425.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.731,NaN,NaN,107.82,NaN,383.39,NaN,416.72,NaN,NaN,NaN,NaN,333.34,NaN,NaN,NaN,NaN,NaN,NaN,388.22,261.7,NaN,NaN,300.18,NaN,NaN,416.73,NaN,NaN,NaN,NaN,NaN,371.17,317.01,NaN,NaN,NaN,NaN,NaN,397.23,403.98,198.05,NaN,NaN,NaN,NaN,NaN,404.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.12,NaN,NaN,411.66,143.28,389.87,395.46,327.08,NaN,395.92,NaN,361.62,398.06,391.89
110.98,NaN,424.86,NaN,NaN,NaN,NaN,343.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,357.57,354.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,394.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,431.03,396.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,425.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.533,NaN,NaN,108.79,NaN,383.66,NaN,417.09,NaN,NaN,NaN,NaN,343.09,NaN,NaN,NaN,NaN,NaN,NaN,388.36,261.8,NaN,NaN,302.11,NaN,NaN,416.89,NaN,NaN,NaN,NaN,NaN,371.46,317.13,NaN,NaN,NaN,NaN,NaN,403.66,404.22,198.68,NaN,NaN,NaN,NaN,NaN,404.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.33,NaN,NaN,411.98,143.75,391.73,395.93,327.64,NaN,404.26,NaN,361.76,398.29,393.12
111.18,NaN,425.22,NaN,NaN,NaN,NaN,343.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,357.8,357.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,404.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,431.49,415.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,425.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.694,NaN,NaN,109.02,NaN,384.3,NaN,418.02,NaN,NaN,NaN,NaN,343.37,NaN,NaN,NaN,NaN,NaN,NaN,395.08,262.21,NaN,NaN,302.71,NaN,NaN,416.99,NaN,NaN,NaN,NaN,NaN,371.92,322.14,NaN,NaN,NaN,NaN,NaN,416.98,404.36,199.32,NaN,NaN,NaN,NaN,NaN,404.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.02,NaN,NaN,412.22,144.08,393.72,397.52,328.26,NaN,416.46,NaN,361.97,398.4,393.9
111.42,NaN,426.82,NaN,NaN,NaN,NaN,343.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,358.04,358.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,407.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,432.08,416.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,426.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.291,NaN,NaN,111.16,NaN,384.57,NaN,420.68,NaN,NaN,NaN,NaN,344.34,NaN,NaN,NaN,NaN,NaN,NaN,397.16,262.51,NaN,NaN,302.95,NaN,NaN,417.14,NaN,NaN,NaN,NaN,NaN,373.52,325.04,NaN,NaN,NaN,NaN,NaN,417.13,405.01,200.78,NaN,NaN,NaN,NaN,NaN,405.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.16,NaN,NaN,412.52,144.63,393.82,397.9,328.44,NaN,417.03,NaN,366.46,400.48,398.46
111.86,NaN,427.46,NaN,NaN,NaN,NaN,365.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,359.16,360.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,407.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433.16,417.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,427.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.633,NaN,NaN,111.29,NaN,384.9,NaN,423.28,NaN,NaN,NaN,NaN,344.53,NaN,NaN,NaN,NaN,NaN,NaN,397.26,284.33,NaN,NaN,303.09,NaN,NaN,421.76,NaN,NaN,NaN,NaN,NaN,392.25,326.14,NaN,NaN,NaN,NaN,NaN,421.77,405.19,201.12,NaN,NaN,NaN,NaN,NaN,405.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.69,NaN,NaN,412.72,144.92,394.99,401.29,336.17,NaN,417.23,NaN,366.66,400.67,398.96
112.13,NaN,431.06,NaN,NaN,NaN,NaN,366.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,359.54,360.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,407.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433.8,417.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.762,NaN,NaN,111.73,NaN,385.26,NaN,423.79,NaN,NaN,NaN,NaN,344.7,NaN,NaN,NaN,NaN,NaN,NaN,399.09,285.7,NaN,NaN,303.4,NaN,NaN,421.87,NaN,NaN,NaN,NaN,NaN,393.65,327.21,NaN,NaN,NaN,NaN,NaN,NaN,415.9,202.16,NaN,NaN,NaN,NaN,NaN,406.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.85,NaN,NaN,413.53,145.11,396.95,401.89,336.36,NaN,417.6,NaN,367.01,400.94,399.24
112.4,NaN,NaN,NaN,NaN,NaN,NaN,366.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,359.66,365.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,408.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,422.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.218,NaN,NaN,111.86,NaN,385.59,NaN,424.82,NaN,NaN,NaN,NaN,344.97,NaN,NaN,NaN,NaN,NaN,NaN,399.5,286.04,NaN,NaN,306.53,NaN,NaN,423.21,NaN,NaN,NaN,NaN,NaN,395.43,327.59,NaN,NaN,NaN,NaN,NaN,NaN,416.12,202.38,NaN,NaN,NaN,NaN,NaN,410.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.92,NaN,NaN,415,145.42,399.19,402.02,338.31,NaN,418.02,NaN,367.99,401.02,399.46
113.26,NaN,NaN,NaN,NaN,NaN,NaN,369.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,359.93,366.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,327.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,423.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,423.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.466,NaN,NaN,112.66,NaN,385.83,NaN,425,NaN,NaN,NaN,NaN,345.16,NaN,NaN,NaN,NaN,NaN,NaN,399.7,309.51,NaN,NaN,307.4,NaN,NaN,423.36,NaN,NaN,NaN,NaN,NaN,395.69,327.71,NaN,NaN,NaN,NaN,NaN,NaN,416.57,202.74,NaN,NaN,NaN,NaN,NaN,410.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.29,NaN,NaN,416.26,145.56,403.63,402.47,338.89,NaN,425.63,NaN,368.35,402.95,399.75
113.52,NaN,NaN,NaN,NaN,NaN,NaN,370.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360.61,366.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,327.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,423.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.891,NaN,NaN,116.09,NaN,386.06,NaN,425.49,NaN,NaN,NaN,NaN,345.31,NaN,NaN,NaN,NaN,NaN,NaN,401.66,309.8,NaN,NaN,307.65,NaN,NaN,424.12,NaN,NaN,NaN,NaN,NaN,397.05,328.06,NaN,NaN,NaN,NaN,NaN,NaN,416.75,203.1,NaN,NaN,NaN,NaN,NaN,414.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.72,NaN,NaN,416.56,145.85,404.02,402.59,339.98,NaN,432.9,NaN,368.64,403.5,403.52
114.38,NaN,NaN,NaN,NaN,NaN,NaN,370.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360.95,366.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,327.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,423.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.524,NaN,NaN,116.25,NaN,386.2,NaN,425.66,NaN,NaN,NaN,NaN,345.54,NaN,NaN,NaN,NaN,NaN,NaN,403.54,309.97,NaN,NaN,308.34,NaN,NaN,425.7,NaN,NaN,NaN,NaN,NaN,397.17,328.27,NaN,NaN,NaN,NaN,NaN,NaN,417.27,210.04,NaN,NaN,NaN,NaN,NaN,414.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.26,NaN,NaN,420.66,146.12,404.22,403.1,340.66,NaN,432.99,NaN,371.92,404.16,403.65
114.49,NaN,NaN,NaN,NaN,NaN,NaN,371.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,361.95,368.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,328.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,425.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.153,NaN,NaN,116.35,NaN,386.46,NaN,425.9,NaN,NaN,NaN,NaN,350.64,NaN,NaN,NaN,NaN,NaN,NaN,403.65,310.4,NaN,NaN,309.14,NaN,NaN,426.32,NaN,NaN,NaN,NaN,NaN,397.32,331.67,NaN,NaN,NaN,NaN,NaN,NaN,427.86,210.24,NaN,NaN,NaN,NaN,NaN,414.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.39,NaN,NaN,420.82,146.45,404.36,407.37,343.1,NaN,NaN,NaN,372.43,410.52,403.99
114.79,NaN,NaN,NaN,NaN,NaN,NaN,371.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,362.95,368.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,328.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,425.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.32,NaN,NaN,116.55,NaN,386.73,NaN,426.09,NaN,NaN,NaN,NaN,350.87,NaN,NaN,NaN,NaN,NaN,NaN,404.05,310.86,NaN,NaN,314.74,NaN,NaN,426.66,NaN,NaN,NaN,NaN,NaN,398.05,335.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212.29,NaN,NaN,NaN,NaN,NaN,415.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.72,NaN,NaN,420.96,146.95,415.99,414.9,345.97,NaN,NaN,NaN,375.77,425.02,404.19
114.96,NaN,NaN,NaN,NaN,NaN,NaN,373.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,363.23,368.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,425.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.829,NaN,NaN,118.56,NaN,387.04,NaN,427.7,NaN,NaN,NaN,NaN,351.3,NaN,NaN,NaN,NaN,NaN,NaN,404.17,310.94,NaN,NaN,314.84,NaN,NaN,428.25,NaN,NaN,NaN,NaN,NaN,398.3,335.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218.88,NaN,NaN,NaN,NaN,NaN,416.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.43,NaN,NaN,421.79,148.02,416.13,420.95,346.26,NaN,NaN,NaN,377.36,NaN,404.33
115.19,NaN,NaN,NaN,NaN,NaN,NaN,373.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,364.27,369.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,426.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.354,NaN,NaN,118.95,NaN,387.69,NaN,427.82,NaN,NaN,NaN,NaN,352,NaN,NaN,NaN,NaN,NaN,NaN,404.75,311.36,NaN,NaN,315.01,NaN,NaN,428.7,NaN,NaN,NaN,NaN,NaN,398.73,336.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,224.9,NaN,NaN,NaN,NaN,NaN,416.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.62,NaN,NaN,423.76,148.52,416.59,421.2,346.54,NaN,NaN,NaN,377.83,NaN,404.78
115.28,NaN,NaN,NaN,NaN,NaN,NaN,391.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,364.59,369.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,427.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.695,NaN,NaN,119.09,NaN,387.89,NaN,428.21,NaN,NaN,NaN,NaN,356.62,NaN,NaN,NaN,NaN,NaN,NaN,405.45,311.81,NaN,NaN,373.4,NaN,NaN,433.4,NaN,NaN,NaN,NaN,NaN,399.64,338.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,228.42,NaN,NaN,NaN,NaN,NaN,417.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112.66,NaN,NaN,424.09,149.42,NaN,421.55,346.74,NaN,NaN,NaN,377.94,NaN,405.08
115.55,NaN,NaN,NaN,NaN,NaN,NaN,392.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,365.39,370.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,427.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.322,NaN,NaN,127.89,NaN,389.66,NaN,428.39,NaN,NaN,NaN,NaN,358.94,NaN,NaN,NaN,NaN,NaN,NaN,405.69,312.13,NaN,NaN,373.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400.42,338.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230.43,NaN,NaN,NaN,NaN,NaN,417.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113.95,NaN,NaN,425.69,151.04,NaN,424.06,346.99,NaN,NaN,NaN,380.42,NaN,415.91
115.82,NaN,NaN,NaN,NaN,NaN,NaN,392.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,365.62,371.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,332.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,427.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.722,NaN,NaN,128.02,NaN,390.26,NaN,430.7,NaN,NaN,NaN,NaN,359.14,NaN,NaN,NaN,NaN,NaN,NaN,415.32,312.33,NaN,NaN,374.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400.53,340.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,234.21,NaN,NaN,NaN,NaN,NaN,417.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114.13,NaN,NaN,428.72,151.59,NaN,424.36,347.29,NaN,NaN,NaN,381,NaN,416.02
116.75,NaN,NaN,NaN,NaN,NaN,NaN,399.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,366.05,371.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,332.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,428.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.223,NaN,NaN,158.44,NaN,390.93,NaN,433.74,NaN,NaN,NaN,NaN,360.47,NaN,NaN,NaN,NaN,NaN,NaN,415.63,312.53,NaN,NaN,374.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400.66,340.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,235.08,NaN,NaN,NaN,NaN,NaN,431.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.36,NaN,NaN,429.66,151.79,NaN,424.66,350.49,NaN,NaN,NaN,381.23,NaN,416.12
117.42,NaN,NaN,NaN,NaN,NaN,NaN,399.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,366.17,371.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,336.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,428.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.353,NaN,NaN,171.84,NaN,391.38,NaN,433.89,NaN,NaN,NaN,NaN,360.66,NaN,NaN,NaN,NaN,NaN,NaN,415.75,313.36,NaN,NaN,376.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400.8,341.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,235.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.59,NaN,NaN,429.8,151.99,NaN,426.83,350.82,NaN,NaN,NaN,381.66,NaN,416.55
118.29,NaN,NaN,NaN,NaN,NaN,NaN,399.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,366.33,372.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,337.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,428.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.497,NaN,NaN,172.58,NaN,391.59,NaN,NaN,NaN,NaN,NaN,NaN,361.64,NaN,NaN,NaN,NaN,NaN,NaN,415.89,313.53,NaN,NaN,377.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400.93,342.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.36,NaN,NaN,432.69,152.61,NaN,428.42,351.26,NaN,NaN,NaN,381.86,NaN,416.99
