Cbl42,Cbl161
Cbl42,Cbl181
Cbl42,Cbl182
Cbl42,Ctx1
Cbl42,Ctx37
Cbl42,Ctx46
Cbl44,Cbl46
Cbl44,Cbl56
Cbl44,Cbl59
Cbl44,Cbl61
Cbl44,Cbl66
Cbl44,Cbl73
Cbl44,Cbl77
Cbl44,Cbl81
Cbl44,Cbl90
Cbl44,Cbl92
Cbl44,Cbl94
Cbl44,Cbl100
Cbl44,Cbl101
Cbl44,Cbl104
Cbl44,Cbl109
Cbl44,Cbl120
Cbl44,Cbl125
Cbl44,Cbl126
Cbl44,Cbl128
Cbl44,Cbl138
Cbl44,Cbl140
Cbl44,Cbl149
Cbl44,Cbl156
Cbl44,Cbl160
Cbl44,Cbl161
Cbl44,Cbl168
Cbl44,Cbl171
Cbl44,Cbl179
Cbl44,Cbl181
Cbl44,Ctx2
Cbl44,Ctx5
Cbl44,Ctx13
Cbl44,Ctx14
Cbl44,Ctx16
Cbl44,Ctx17
Cbl44,Ctx37
Cbl44,Ctx72
Cbl44,Ctx125
Cbl45,Cbl61
Cbl45,Cbl75
Cbl46,Cbl61
Cbl46,Cbl81
Cbl46,Cbl101
Cbl46,Cbl104
Cbl46,Cbl109
Cbl46,Cbl125
Cbl46,Cbl160
Cbl46,Cbl164
Cbl46,Ctx2
Cbl46,Ctx5
Cbl46,Ctx13
Cbl46,Ctx16
Cbl46,Ctx72
Cbl46,Ctx125
Cbl50,Cbl130
Cbl50,Cbl156
Cbl50,Cbl160
Cbl50,Cbl161
Cbl50,Ctx2
Cbl50,Ctx13
Cbl54,Cbl61
Cbl55,Cbl66
Cbl55,Cbl138
Cbl56,Cbl61
Cbl56,Cbl77
Cbl56,Cbl101
Cbl56,Cbl104
Cbl56,Cbl106
Cbl56,Cbl130
Cbl56,Cbl156
Cbl56,Cbl157
Cbl56,Cbl160
Cbl56,Cbl161
Cbl56,Cbl168
Cbl56,Ctx1
Cbl56,Ctx2
Cbl56,Ctx13
Cbl56,Ctx16
Cbl56,Ctx72
Cbl56,Ctx101
Cbl59,Cbl61
Cbl59,Cbl66
Cbl59,Cbl77
Cbl59,Cbl78
Cbl59,Cbl90
Cbl59,Cbl94
Cbl59,Cbl100
Cbl59,Cbl106
Cbl59,Cbl109
Cbl59,Cbl126
Cbl59,Cbl127
Cbl59,Cbl138
Cbl59,Cbl139
Cbl59,Cbl156
Cbl59,Cbl160
Cbl59,Cbl161
Cbl59,Cbl171
Cbl61,Cbl65
Cbl61,Cbl66
Cbl61,Cbl73
Cbl61,Cbl74
Cbl61,Cbl75
Cbl61,Cbl77
Cbl61,Cbl78
Cbl61,Cbl81
Cbl61,Cbl85
Cbl61,Cbl87
Cbl61,Cbl90
Cbl61,Cbl94
Cbl61,Cbl100
Cbl61,Cbl101
Cbl61,Cbl104
Cbl61,Cbl105
Cbl61,Cbl106
Cbl61,Cbl109
Cbl61,Cbl125
Cbl61,Cbl126
Cbl61,Cbl128
Cbl61,Cbl138
Cbl61,Cbl139
Cbl61,Cbl143
Cbl61,Cbl149
Cbl61,Cbl156
Cbl61,Cbl160
Cbl61,Cbl161
Cbl61,Cbl164
Cbl61,Cbl165
Cbl61,Cbl171
Cbl61,Cbl179
Cbl61,Cbl180
Cbl61,Cbl181
Cbl61,Cbl182
Cbl61,Ctx1
Cbl61,Ctx2
Cbl61,Ctx5
Cbl61,Ctx11
Cbl61,Ctx13
Cbl61,Ctx14
Cbl61,Ctx16
Cbl61,Ctx17
Cbl61,Ctx22
Cbl61,Ctx30
Cbl61,Ctx42
Cbl61,Ctx46
Cbl61,Ctx49
Cbl61,Ctx72
Cbl61,Ctx74
Cbl61,Ctx86
Cbl61,Ctx122
Cbl61,Ctx125
Cbl61,Ctx130
Cbl62,Cbl161
Cbl64,Cbl100
Cbl64,Cbl109
Cbl64,Cbl126
Cbl64,Cbl138
Cbl64,Cbl160
Cbl64,Cbl161
Cbl65,Cbl66
Cbl65,Cbl77
Cbl65,Cbl78
Cbl65,Cbl81
Cbl65,Cbl85
Cbl65,Cbl90
Cbl65,Cbl94
Cbl65,Cbl100
Cbl65,Cbl101
Cbl65,Cbl126
Cbl65,Cbl128
Cbl65,Cbl138
Cbl65,Cbl143
Cbl65,Cbl154
Cbl65,Cbl156
Cbl65,Cbl160
Cbl65,Cbl161
Cbl65,Cbl162
Cbl65,Cbl171
Cbl65,Cbl181
Cbl65,Cbl182
Cbl65,Ctx11
Cbl65,Ctx13
Cbl65,Ctx37
Cbl65,Ctx72
Cbl65,Ctx130
Cbl66,Cbl73
Cbl66,Cbl75
Cbl66,Cbl77
Cbl66,Cbl78
Cbl66,Cbl81
Cbl66,Cbl85
Cbl66,Cbl90
Cbl66,Cbl92
Cbl66,Cbl94
Cbl66,Cbl100
Cbl66,Cbl101
Cbl66,Cbl105
Cbl66,Cbl109
Cbl66,Cbl126
Cbl66,Cbl134
Cbl66,Cbl138
Cbl66,Cbl139
Cbl66,Cbl140
Cbl66,Cbl143
Cbl66,Cbl149
Cbl66,Cbl156
Cbl66,Cbl160
Cbl66,Cbl161
Cbl66,Cbl162
Cbl66,Cbl171
Cbl66,Cbl179
Cbl66,Cbl181
Cbl66,Cbl182
Cbl66,Cbl183
Cbl66,Ctx2
Cbl66,Ctx5
Cbl66,Ctx13
Cbl66,Ctx14
Cbl66,Ctx26
Cbl66,Ctx37
Cbl66,Ctx69
Cbl66,Ctx72
Cbl66,Ctx74
Cbl66,Ctx86
Cbl66,Ctx104
Cbl66,Ctx122
Cbl66,Ctx130
Cbl73,Cbl78
Cbl73,Cbl90
Cbl73,Cbl100
Cbl73,Cbl138
Cbl73,Cbl161
Cbl73,Ctx12
Cbl74,Cbl101
Cbl74,Ctx72
Cbl75,Cbl81
Cbl75,Cbl90
Cbl75,Cbl93
Cbl75,Cbl99
Cbl75,Cbl100
Cbl75,Cbl105
Cbl75,Cbl109
Cbl75,Cbl125
Cbl75,Cbl138
Cbl75,Cbl139
Cbl75,Cbl160
Cbl75,Cbl161
Cbl75,Cbl171
Cbl75,Cbl182
Cbl75,Ctx1
Cbl75,Ctx11
Cbl75,Ctx49
Cbl77,Cbl82
Cbl77,Cbl85
Cbl77,Cbl90
Cbl77,Cbl94
Cbl77,Cbl101
Cbl77,Cbl104
Cbl77,Cbl109
Cbl77,Cbl126
Cbl77,Cbl138
Cbl77,Cbl149
Cbl77,Cbl154
Cbl77,Cbl156
Cbl77,Cbl160
Cbl77,Cbl161
Cbl77,Cbl162
Cbl77,Cbl171
Cbl77,Cbl179
Cbl77,Cbl183
Cbl77,Ctx1
Cbl77,Ctx2
Cbl77,Ctx13
Cbl77,Ctx17
Cbl77,Ctx72
Cbl78,Cbl80
Cbl78,Cbl90
Cbl78,Cbl94
Cbl78,Cbl100
Cbl78,Cbl106
Cbl78,Cbl109
Cbl78,Cbl126
Cbl78,Cbl138
Cbl78,Cbl156
Cbl78,Cbl160
Cbl78,Cbl161
Cbl78,Cbl171
Cbl78,Ctx13
Cbl78,Ctx16
Cbl78,Ctx37
Cbl78,Ctx122
Cbl78,Ctx130
Cbl79,Cbl101
Cbl79,Cbl149
Cbl80,Cbl94
Cbl80,Cbl100
Cbl80,Cbl138
Cbl81,Cbl90
Cbl81,Cbl94
Cbl81,Cbl100
Cbl81,Cbl101
Cbl81,Cbl104
Cbl81,Cbl105
Cbl81,Cbl109
Cbl81,Cbl125
Cbl81,Cbl126
Cbl81,Cbl133
Cbl81,Cbl138
Cbl81,Cbl143
Cbl81,Cbl149
Cbl81,Cbl156
Cbl81,Cbl160
Cbl81,Cbl161
Cbl81,Cbl164
Cbl81,Cbl171
Cbl81,Cbl181
Cbl81,Cbl183
Cbl81,Ctx1
Cbl81,Ctx2
Cbl81,Ctx5
Cbl81,Ctx13
Cbl81,Ctx14
Cbl81,Ctx16
Cbl81,Ctx37
Cbl81,Ctx72
Cbl81,Ctx86
Cbl82,Cbl138
Cbl82,Cbl161
Cbl82,Ctx13
Cbl85,Cbl94
Cbl85,Cbl100
Cbl85,Cbl101
Cbl85,Cbl138
Cbl85,Cbl161
Cbl85,Cbl182
Cbl85,Ctx2
Cbl85,Ctx13
Cbl85,Ctx130
Cbl87,Cbl101
Cbl87,Cbl104
Cbl87,Cbl149
Cbl87,Cbl160
Cbl87,Cbl161
Cbl87,Ctx13
Cbl88,Cbl94
Cbl88,Cbl160
Cbl88,Cbl161
Cbl88,Cbl164
Cbl88,Cbl182
Cbl88,Ctx5
Cbl88,Ctx11
Cbl88,Ctx13
Cbl90,Cbl94
Cbl90,Cbl100
Cbl90,Cbl106
Cbl90,Cbl109
Cbl90,Cbl125
Cbl90,Cbl126
Cbl90,Cbl127
Cbl90,Cbl138
Cbl90,Cbl139
Cbl90,Cbl143
Cbl90,Cbl149
Cbl90,Cbl156
Cbl90,Cbl160
Cbl90,Cbl161
Cbl90,Cbl171
Cbl90,Ctx13
Cbl90,Ctx16
Cbl90,Ctx37
Cbl90,Ctx122
Cbl92,Cbl93
Cbl92,Cbl156
Cbl92,Cbl182
Cbl92,Ctx2
Cbl92,Ctx13
Cbl92,Ctx16
Cbl93,Cbl165
Cbl93,Cbl182
Cbl93,Ctx49
Cbl93,Ctx105
Cbl94,Cbl99
Cbl94,Cbl100
Cbl94,Cbl101
Cbl94,Cbl104
Cbl94,Cbl109
Cbl94,Cbl120
Cbl94,Cbl125
Cbl94,Cbl126
Cbl94,Cbl128
Cbl94,Cbl138
Cbl94,Cbl139
Cbl94,Cbl143
Cbl94,Cbl149
Cbl94,Cbl156
Cbl94,Cbl160
Cbl94,Cbl161
Cbl94,Cbl164
Cbl94,Cbl171
Cbl94,Cbl181
Cbl94,Cbl182
Cbl94,Ctx1
Cbl94,Ctx2
Cbl94,Ctx5
Cbl94,Ctx11
Cbl94,Ctx13
Cbl94,Ctx14
Cbl94,Ctx16
Cbl94,Ctx37
Cbl94,Ctx72
Cbl94,Ctx74
Cbl99,Cbl182
Cbl100,Cbl101
Cbl100,Cbl104
Cbl100,Cbl109
Cbl100,Cbl120
Cbl100,Cbl126
Cbl100,Cbl138
Cbl100,Cbl142
Cbl100,Cbl154
Cbl100,Cbl156
Cbl100,Cbl160
Cbl100,Cbl161
Cbl100,Cbl171
Cbl100,Cbl179
Cbl100,Cbl182
Cbl100,Ctx2
Cbl100,Ctx5
Cbl100,Ctx13
Cbl100,Ctx14
Cbl100,Ctx16
Cbl100,Ctx26
Cbl100,Ctx37
Cbl100,Ctx46
Cbl100,Ctx49
Cbl100,Ctx72
Cbl100,Ctx74
Cbl100,Ctx105
Cbl100,Ctx130
Cbl101,Cbl104
Cbl101,Cbl105
Cbl101,Cbl109
Cbl101,Cbl110
Cbl101,Cbl125
Cbl101,Cbl126
Cbl101,Cbl130
Cbl101,Cbl138
Cbl101,Cbl139
Cbl101,Cbl140
Cbl101,Cbl149
Cbl101,Cbl156
Cbl101,Cbl157
Cbl101,Cbl160
Cbl101,Cbl161
Cbl101,Cbl164
Cbl101,Cbl181
Cbl101,Cbl182
Cbl101,Ctx1
Cbl101,Ctx2
Cbl101,Ctx5
Cbl101,Ctx13
Cbl101,Ctx14
Cbl101,Ctx16
Cbl101,Ctx17
Cbl101,Ctx37
Cbl101,Ctx42
Cbl101,Ctx44
Cbl101,Ctx72
Cbl101,Ctx74
Cbl101,Ctx122
Cbl101,Ctx125
Cbl101,Ctx154
Cbl103,Cbl171
Cbl104,Cbl109
Cbl104,Cbl126
Cbl104,Cbl138
Cbl104,Cbl143
Cbl104,Cbl149
Cbl104,Cbl156
Cbl104,Cbl160
Cbl104,Cbl161
Cbl104,Cbl164
Cbl104,Ctx1
Cbl104,Ctx2
Cbl104,Ctx5
Cbl104,Ctx13
Cbl104,Ctx14
Cbl104,Ctx16
Cbl104,Ctx17
Cbl104,Ctx37
Cbl104,Ctx72
Cbl104,Ctx125
Cbl105,Cbl138
Cbl105,Cbl149
Cbl105,Cbl160
Cbl105,Cbl161
Cbl105,Cbl182
Cbl105,Cbl183
Cbl105,Ctx2
Cbl105,Ctx5
Cbl105,Ctx13
Cbl105,Ctx14
Cbl105,Ctx44
Cbl105,Ctx72
Cbl106,Cbl109
Cbl106,Cbl149
Cbl106,Cbl156
Cbl106,Cbl160
Cbl106,Ctx5
Cbl106,Ctx13
Cbl106,Ctx16
Cbl106,Ctx101
Cbl106,Ctx122
Cbl109,Cbl125
Cbl109,Cbl126
Cbl109,Cbl128
Cbl109,Cbl134
Cbl109,Cbl138
Cbl109,Cbl139
Cbl109,Cbl143
Cbl109,Cbl149
Cbl109,Cbl156
Cbl109,Cbl160
Cbl109,Cbl161
Cbl109,Cbl162
Cbl109,Cbl164
Cbl109,Cbl171
Cbl109,Cbl179
Cbl109,Cbl181
Cbl109,Ctx1
Cbl109,Ctx2
Cbl109,Ctx5
Cbl109,Ctx13
Cbl109,Ctx14
Cbl109,Ctx16
Cbl109,Ctx37
Cbl109,Ctx72
Cbl109,Ctx74
Cbl109,Ctx122
Cbl109,Ctx125
Cbl110,Cbl140
Cbl110,Cbl160
Cbl110,Ctx2
Cbl110,Ctx13
Cbl119,Cbl160
Cbl119,Ctx13
Cbl120,Cbl138
Cbl120,Cbl161
Cbl120,Ctx13
Cbl120,Ctx37
Cbl125,Cbl149
Cbl125,Cbl160
Cbl125,Cbl161
Cbl125,Ctx2
Cbl125,Ctx5
Cbl125,Ctx13
Cbl125,Ctx14
Cbl125,Ctx16
Cbl126,Cbl128
Cbl126,Cbl138
Cbl126,Cbl139
Cbl126,Cbl149
Cbl126,Cbl156
Cbl126,Cbl160
Cbl126,Cbl161
Cbl126,Cbl162
Cbl126,Cbl165
Cbl126,Cbl171
Cbl126,Cbl179
Cbl126,Ctx2
Cbl126,Ctx13
Cbl126,Ctx17
Cbl126,Ctx26
Cbl126,Ctx72
Cbl126,Ctx86
Cbl127,Cbl161
Cbl128,Cbl156
Cbl128,Cbl160
Cbl128,Ctx5
Cbl130,Cbl160
Cbl130,Cbl161
Cbl130,Ctx1
Cbl130,Ctx13
Cbl133,Cbl161
Cbl133,Cbl171
Cbl133,Ctx2
Cbl134,Cbl138
Cbl134,Cbl161
Cbl134,Ctx2
Cbl134,Ctx13
Cbl134,Ctx14
Cbl134,Ctx26
Cbl134,Ctx37
Cbl138,Cbl139
Cbl138,Cbl143
Cbl138,Cbl149
Cbl138,Cbl154
Cbl138,Cbl156
Cbl138,Cbl160
Cbl138,Cbl161
Cbl138,Cbl165
Cbl138,Cbl171
Cbl138,Cbl179
Cbl138,Cbl181
Cbl138,Cbl182
Cbl138,Cbl183
Cbl138,Ctx2
Cbl138,Ctx5
Cbl138,Ctx13
Cbl138,Ctx14
Cbl138,Ctx16
Cbl138,Ctx17
Cbl138,Ctx26
Cbl138,Ctx37
Cbl138,Ctx49
Cbl138,Ctx72
Cbl138,Ctx74
Cbl138,Ctx86
Cbl138,Ctx104
Cbl138,Ctx122
Cbl138,Ctx130
Cbl138,Ctx157
Cbl139,Cbl156
Cbl139,Cbl160
Cbl139,Cbl161
Cbl139,Cbl182
Cbl139,Ctx13
Cbl139,Ctx86
Cbl140,Cbl160
Cbl140,Cbl161
Cbl140,Cbl182
Cbl140,Ctx2
Cbl140,Ctx13
Cbl140,Ctx16
Cbl140,Ctx72
Cbl142,Ctx13
Cbl143,Cbl149
Cbl143,Cbl156
Cbl143,Cbl160
Cbl143,Cbl161
Cbl143,Cbl171
Cbl143,Cbl181
Cbl143,Ctx11
Cbl143,Ctx13
Cbl143,Ctx37
Cbl149,Cbl156
Cbl149,Cbl160
Cbl149,Cbl161
Cbl149,Cbl167
Cbl149,Cbl181
Cbl149,Cbl182
Cbl149,Ctx1
Cbl149,Ctx2
Cbl149,Ctx5
Cbl149,Ctx13
Cbl149,Ctx14
Cbl149,Ctx16
Cbl149,Ctx72
Cbl149,Ctx74
Cbl149,Ctx125
Cbl154,Cbl161
Cbl154,Cbl182
Cbl156,Cbl157
Cbl156,Cbl160
Cbl156,Cbl161
Cbl156,Cbl162
Cbl156,Cbl168
Cbl156,Cbl171
Cbl156,Cbl179
Cbl156,Ctx1
Cbl156,Ctx2
Cbl156,Ctx5
Cbl156,Ctx13
Cbl156,Ctx14
Cbl156,Ctx16
Cbl156,Ctx17
Cbl156,Ctx22
Cbl156,Ctx72
Cbl156,Ctx86
Cbl156,Ctx101
Cbl157,Ctx2
Cbl157,Ctx13
Cbl157,Ctx16
Cbl160,Cbl161
Cbl160,Cbl162
Cbl160,Cbl164
Cbl160,Cbl168
Cbl160,Cbl171
Cbl160,Cbl181
Cbl160,Cbl182
Cbl160,Cbl183
Cbl160,Ctx1
Cbl160,Ctx2
Cbl160,Ctx5
Cbl160,Ctx11
Cbl160,Ctx12
Cbl160,Ctx13
Cbl160,Ctx14
Cbl160,Ctx16
Cbl160,Ctx17
Cbl160,Ctx22
Cbl160,Ctx42
Cbl160,Ctx72
Cbl160,Ctx74
Cbl160,Ctx122
Cbl160,Ctx125
Cbl160,Ctx130
Cbl160,Ctx136
Cbl160,Ctx175
Cbl161,Cbl162
Cbl161,Cbl164
Cbl161,Cbl171
Cbl161,Cbl181
Cbl161,Cbl182
Cbl161,Cbl183
Cbl161,Ctx1
Cbl161,Ctx2
Cbl161,Ctx5
Cbl161,Ctx11
Cbl161,Ctx13
Cbl161,Ctx14
Cbl161,Ctx16
Cbl161,Ctx22
Cbl161,Ctx37
Cbl161,Ctx44
Cbl161,Ctx72
Cbl161,Ctx74
Cbl161,Ctx86
Cbl161,Ctx122
Cbl161,Ctx130
Cbl162,Cbl171
Cbl162,Ctx1
Cbl162,Ctx2
Cbl162,Ctx11
Cbl162,Ctx13
Cbl162,Ctx44
Cbl162,Ctx72
Cbl164,Ctx2
Cbl164,Ctx13
Cbl165,Ctx2
Cbl165,Ctx130
Cbl167,Ctx13
Cbl168,Ctx13
Cbl170,Ctx2
Cbl170,Ctx13
Cbl170,Ctx16
Cbl171,Cbl181
Cbl171,Cbl182
Cbl171,Ctx1
Cbl171,Ctx2
Cbl171,Ctx5
Cbl171,Ctx13
Cbl171,Ctx22
Cbl171,Ctx37
Cbl171,Ctx72
Cbl176,Ctx13
Cbl179,Ctx2
Cbl179,Ctx13
Cbl179,Ctx16
Cbl179,Ctx17
Cbl179,Ctx26
Cbl179,Ctx72
Cbl179,Ctx86
Cbl181,Cbl183
Cbl181,Ctx5
Cbl181,Ctx13
Cbl181,Ctx14
Cbl181,Ctx37
Cbl181,Ctx72
Cbl182,Cbl183
Cbl182,Ctx1
Cbl182,Ctx2
Cbl182,Ctx5
Cbl182,Ctx11
Cbl182,Ctx13
Cbl182,Ctx44
Cbl182,Ctx45
Cbl182,Ctx46
Cbl182,Ctx49
Cbl182,Ctx74
Cbl182,Ctx130
Cbl183,Ctx13
Cbl183,Ctx37
Ctx1,Ctx11
Ctx1,Ctx13
