Cbl55,Cbl96
Cbl55,Cbl112
Cbl55,Cbl114
Cbl55,Cbl116
Cbl55,Cbl118
Cbl55,Cbl126
Cbl55,Cbl133
Cbl55,Cbl136
Cbl55,Cbl150
Cbl55,Cbl155
Cbl55,Cbl162
Cbl55,Cbl163
Cbl55,Ctx21
Cbl55,Ctx41
Cbl56,Cbl84
Cbl56,Cbl116
Cbl56,Cbl163
Cbl56,Ctx10
Cbl56,Ctx21
Cbl57,Cbl163
Cbl58,Cbl105
Cbl58,Cbl114
Cbl58,Cbl126
Cbl58,Cbl162
Cbl58,Ctx10
Cbl67,Cbl114
Cbl67,Cbl118
Cbl67,Cbl150
Cbl67,Cbl155
Cbl67,Cbl163
Cbl68,Cbl116
Cbl73,Cbl163
Cbl74,Cbl116
Cbl74,Cbl118
Cbl74,Cbl126
Cbl74,Cbl130
Cbl74,Cbl131
Cbl74,Cbl138
Cbl74,Cbl150
Cbl74,Cbl155
Cbl74,Cbl163
Cbl74,Ctx2
Cbl74,Ctx14
Cbl74,Ctx21
Cbl75,Cbl116
Cbl75,Cbl126
Cbl75,Cbl130
Cbl75,Cbl155
Cbl75,Ctx10
Cbl82,Cbl155
Cbl84,Cbl155
Cbl84,Cbl163
Cbl84,Cbl170
Cbl96,Cbl112
Cbl96,Cbl117
Cbl96,Cbl155
Cbl96,Cbl163
Cbl105,Cbl116
Cbl105,Cbl130
Cbl105,Cbl136
Cbl105,Cbl155
Cbl105,Cbl163
Cbl105,Ctx21
Cbl108,Cbl112
Cbl112,Cbl113
Cbl112,Cbl114
Cbl112,Cbl115
Cbl112,Cbl116
Cbl112,Cbl118
Cbl112,Cbl126
Cbl112,Cbl131
Cbl112,Cbl136
Cbl112,Cbl155
Cbl112,Ctx10
Cbl112,Ctx21
Cbl112,Ctx110
Cbl113,Cbl116
Cbl114,Cbl118
Cbl114,Cbl126
Cbl114,Cbl150
Cbl114,Cbl155
Cbl114,Cbl162
Cbl114,Cbl163
Cbl114,Ctx10
Cbl114,Ctx12
Cbl115,Cbl116
Cbl115,Cbl126
Cbl115,Cbl155
Cbl115,Ctx10
Cbl115,Ctx21
Cbl116,Cbl118
Cbl116,Cbl126
Cbl116,Cbl130
Cbl116,Cbl131
Cbl116,Cbl136
Cbl116,Cbl150
Cbl116,Cbl155
Cbl116,Cbl163
Cbl116,Cbl165
Cbl116,Ctx10
Cbl116,Ctx14
Cbl116,Ctx21
Cbl116,Ctx86
Cbl118,Cbl126
Cbl118,Cbl155
Cbl118,Cbl163
Cbl118,Ctx10
Cbl118,Ctx12
Cbl124,Cbl126
Cbl124,Cbl138
Cbl126,Cbl131
Cbl126,Cbl150
Cbl126,Cbl155
Cbl126,Cbl163
Cbl126,Ctx10
Cbl126,Ctx21
Cbl130,Cbl155
Cbl130,Ctx21
Cbl131,Cbl155
Cbl131,Cbl165
Cbl131,Ctx21
Cbl131,Ctx56
Cbl136,Cbl155
Cbl136,Cbl163
Cbl136,Ctx21
Cbl136,Ctx51
Cbl138,Cbl163
Cbl145,Cbl163
Cbl148,Ctx14
Cbl150,Cbl155
Cbl150,Cbl163
Cbl155,Cbl163
Cbl155,Cbl165
Cbl155,Ctx10
Cbl155,Ctx12
Cbl155,Ctx14
Cbl155,Ctx15
Cbl155,Ctx18
Cbl155,Ctx21
Cbl155,Ctx41
Cbl162,Ctx10
Cbl163,Ctx9
Cbl163,Ctx10
Cbl163,Ctx12
Cbl163,Ctx41
Ctx10,Ctx14
Ctx10,Ctx21
Ctx14,Ctx18
Ctx14,Ctx21
