1.342839999999999918e+02,1.343820000000000050e+02
1.391750000000000114e+02,1.393269999999999982e+02
1.476550000000000011e+02,1.477340000000000089e+02
1.751910000000000025e+02,1.752719999999999914e+02
2.825939999999999941e+02,2.826850000000000023e+02
2.834900000000000091e+02,2.835450000000000159e+02
2.937169999999999845e+02,2.938469999999999800e+02
3.068539999999999850e+02,3.069739999999999895e+02
3.152830000000000155e+02,3.153720000000000141e+02
3.161990000000000123e+02,3.162730000000000246e+02
3.171670000000000300e+02,3.171879999999999882e+02
3.373140000000000214e+02,3.374270000000000209e+02
3.385020000000000095e+02,3.385670000000000073e+02
3.428500000000000227e+02,3.429209999999999923e+02
3.430079999999999814e+02,3.430670000000000073e+02
3.655169999999999959e+02,3.656449999999999818e+02
3.668620000000000232e+02,3.669929999999999950e+02
3.674379999999999882e+02,3.675029999999999859e+02
3.730099999999999909e+02,3.734329999999999927e+02
3.771709999999999923e+02,3.772930000000000064e+02
3.777660000000000196e+02,3.779879999999999995e+02
3.792810000000000059e+02,3.794730000000000132e+02
4.034890000000000327e+02,4.036260000000000332e+02
4.049780000000000086e+02,4.050280000000000200e+02
4.236030000000000086e+02,4.238740000000000236e+02
4.240339999999999918e+02,4.241720000000000255e+02
4.248000000000000114e+02,4.248570000000000277e+02
4.254309999999999832e+02,4.258009999999999877e+02
4.267649999999999864e+02,4.268860000000000241e+02
4.277889999999999873e+02,4.279329999999999927e+02
4.281709999999999923e+02,4.282780000000000200e+02
4.287400000000000091e+02,4.288940000000000055e+02
