3.792760000000000105e+02,3.794680000000000177e+02
3.855310000000000059e+02,3.856740000000000350e+02
3.882200000000000273e+02,3.883269999999999982e+02
3.915509999999999877e+02,3.916159999999999854e+02
3.991970000000000027e+02,3.993040000000000305e+02
3.995660000000000309e+02,3.995989999999999895e+02
3.996000000000000227e+02,3.996179999999999950e+02
4.034429999999999836e+02,4.036800000000000068e+02
4.046929999999999836e+02,4.048079999999999927e+02
4.049490000000000123e+02,4.050629999999999882e+02
4.169610000000000127e+02,4.170450000000000159e+02
4.171080000000000041e+02,4.172220000000000368e+02
4.217839999999999918e+02,4.218240000000000123e+02
4.235900000000000318e+02,4.238829999999999814e+02
4.240149999999999864e+02,4.241890000000000214e+02
4.247200000000000273e+02,4.248700000000000045e+02
4.254080000000000155e+02,4.258240000000000123e+02
4.267510000000000332e+02,4.268870000000000005e+02
4.277760000000000105e+02,4.279399999999999977e+02
4.281560000000000059e+02,4.282959999999999923e+02
4.285310000000000059e+02,4.286190000000000282e+02
4.286299999999999955e+02,4.289309999999999832e+02
4.291200000000000045e+02,4.292130000000000223e+02
