4.671999999999999709e+00,4.687000000000000277e+00
1.475699999999999967e+01,1.512000000000000099e+01
1.555199999999999960e+01,1.570000000000000107e+01
1.960800000000000054e+01,1.974300000000000210e+01
2.417000000000000171e+01,2.421000000000000085e+01
2.619800000000000040e+01,2.628999999999999915e+01
2.873600000000000065e+01,2.880100000000000193e+01
2.880499999999999972e+01,2.885200000000000031e+01
2.893500000000000227e+01,2.912300000000000111e+01
3.178500000000000014e+01,3.190000000000000213e+01
3.910900000000000176e+01,3.921800000000000352e+01
3.957200000000000273e+01,3.969400000000000261e+01
4.800500000000000256e+01,4.827700000000000102e+01
5.227400000000000091e+01,5.229500000000000171e+01
5.238400000000000034e+01,5.250600000000000023e+01
5.789399999999999835e+01,5.799000000000000199e+01
6.279400000000000404e+01,6.315500000000000114e+01
6.324900000000000233e+01,6.341400000000000148e+01
6.346000000000000085e+01,6.364900000000000091e+01
6.715600000000000591e+01,6.730100000000000193e+01
6.871099999999999852e+01,6.884700000000000841e+01
7.131499999999999773e+01,7.145799999999999841e+01
7.181400000000000716e+01,7.201800000000000068e+01
7.486299999999999955e+01,7.506300000000000239e+01
7.559300000000000352e+01,7.577500000000000568e+01
7.838500000000000512e+01,7.854800000000000182e+01
8.031900000000000261e+01,8.052400000000000091e+01
8.969599999999999795e+01,8.982800000000000296e+01
9.110099999999999909e+01,9.117499999999999716e+01
9.334100000000000819e+01,9.369500000000000739e+01
9.433400000000000318e+01,9.444700000000000273e+01
9.446699999999999875e+01,9.476099999999999568e+01
9.481000000000000227e+01,9.495799999999999841e+01
9.523499999999999943e+01,9.536400000000000432e+01
9.584900000000000375e+01,9.611400000000000432e+01
9.617499999999999716e+01,9.644899999999999807e+01
9.646399999999999864e+01,9.654999999999999716e+01
9.749899999999999523e+01,9.762199999999999989e+01
9.763100000000000023e+01,9.769299999999999784e+01
9.896500000000000341e+01,9.912800000000000011e+01
9.945300000000000296e+01,9.967600000000000193e+01
9.974899999999999523e+01,9.978300000000000125e+01
9.979900000000000659e+01,9.992400000000000659e+01
9.995900000000000318e+01,1.001410000000000053e+02
1.002210000000000036e+02,1.002729999999999961e+02
1.006329999999999956e+02,1.006740000000000066e+02
1.025760000000000076e+02,1.026989999999999981e+02
1.028110000000000070e+02,1.028880000000000052e+02
1.042639999999999958e+02,1.043680000000000092e+02
1.054189999999999969e+02,1.055580000000000069e+02
1.076659999999999968e+02,1.079260000000000019e+02
1.111929999999999978e+02,1.112280000000000086e+02
1.113370000000000033e+02,1.114650000000000034e+02
1.134420000000000073e+02,1.135919999999999987e+02
1.151610000000000014e+02,1.151680000000000064e+02
1.166530000000000058e+02,1.166760000000000019e+02
