9.869899999999999807e+01,9.875000000000000000e+01
9.964700000000000557e+01,9.970400000000000773e+01
1.025630000000000024e+02,1.026280000000000001e+02
1.028370000000000033e+02,1.029300000000000068e+02
1.040499999999999972e+02,1.041920000000000073e+02
1.058760000000000048e+02,1.060070000000000050e+02
1.061209999999999951e+02,1.061740000000000066e+02
1.076329999999999956e+02,1.077690000000000055e+02
1.080589999999999975e+02,1.080889999999999986e+02
1.082229999999999990e+02,1.083490000000000038e+02
1.096950000000000074e+02,1.102849999999999966e+02
1.106760000000000019e+02,1.107210000000000036e+02
1.112019999999999982e+02,1.112340000000000089e+02
1.116520000000000010e+02,1.117549999999999955e+02
1.159560000000000031e+02,1.159630000000000081e+02
1.180300000000000011e+02,1.183320000000000078e+02
1.189360000000000070e+02,1.191069999999999993e+02
1.194960000000000093e+02,1.198010000000000019e+02
1.198829999999999956e+02,1.199840000000000089e+02
1.200960000000000036e+02,1.203479999999999990e+02
1.207220000000000084e+02,1.208140000000000072e+02
1.208310000000000031e+02,1.211400000000000006e+02
1.212570000000000050e+02,1.213479999999999990e+02
1.290450000000000159e+02,1.291189999999999998e+02
1.309399999999999977e+02,1.310080000000000098e+02
1.313669999999999902e+02,1.314730000000000132e+02
1.321910000000000025e+02,1.323350000000000080e+02
1.326270000000000095e+02,1.327090000000000032e+02
1.328629999999999995e+02,1.329149999999999920e+02
1.331750000000000114e+02,1.334490000000000123e+02
1.336100000000000136e+02,1.340579999999999927e+02
1.340600000000000023e+02,1.343460000000000036e+02
1.347690000000000055e+02,1.348940000000000055e+02
1.351570000000000107e+02,1.353160000000000025e+02
1.354389999999999930e+02,1.356670000000000016e+02
1.357580000000000098e+02,1.357969999999999970e+02
1.359430000000000121e+02,1.362369999999999948e+02
1.364939999999999998e+02,1.366419999999999959e+02
1.386829999999999927e+02,1.387479999999999905e+02
1.387500000000000000e+02,1.390190000000000055e+02
1.414670000000000130e+02,1.417030000000000030e+02
1.476980000000000075e+02,1.477729999999999961e+02
1.481320000000000050e+02,1.482410000000000139e+02
1.517810000000000059e+02,1.518449999999999989e+02
1.529350000000000023e+02,1.530060000000000002e+02
1.530949999999999989e+02,1.531359999999999957e+02
1.564329999999999927e+02,1.565459999999999923e+02
1.566580000000000155e+02,1.567729999999999961e+02
1.576210000000000093e+02,1.577249999999999943e+02
1.580260000000000105e+02,1.580920000000000130e+02
1.685099999999999909e+02,1.687000000000000171e+02
1.723509999999999991e+02,1.726460000000000150e+02
1.746140000000000043e+02,1.747390000000000043e+02
1.761910000000000025e+02,1.763990000000000009e+02
1.766930000000000121e+02,1.767359999999999900e+02
1.769039999999999964e+02,1.771359999999999957e+02
1.772199999999999989e+02,1.774660000000000082e+02
1.777439999999999998e+02,1.778880000000000052e+02
1.780310000000000059e+02,1.785010000000000048e+02
1.789020000000000152e+02,1.790639999999999930e+02
1.791599999999999966e+02,1.797710000000000150e+02
1.801589999999999918e+02,1.802100000000000080e+02
1.804020000000000152e+02,1.807210000000000036e+02
1.893870000000000005e+02,1.895169999999999959e+02
1.895660000000000025e+02,1.898580000000000041e+02
1.910010000000000048e+02,1.910910000000000082e+02
2.018340000000000032e+02,2.020120000000000005e+02
2.079430000000000121e+02,2.080140000000000100e+02
2.250430000000000064e+02,2.251299999999999955e+02
2.354260000000000161e+02,2.355289999999999964e+02
2.453449999999999989e+02,2.454670000000000130e+02
