2.438540000000000134e+02,2.439470000000000027e+02
2.453600000000000136e+02,2.454269999999999925e+02
2.545049999999999955e+02,2.545999999999999943e+02
2.550190000000000055e+02,2.552180000000000177e+02
2.564599999999999795e+02,2.564909999999999854e+02
2.596380000000000337e+02,2.600000000000000000e+02
2.614510000000000218e+02,2.615960000000000036e+02
2.636290000000000191e+02,2.637479999999999905e+02
2.642810000000000059e+02,2.644639999999999986e+02
2.663810000000000286e+02,2.664159999999999968e+02
2.702150000000000318e+02,2.704110000000000014e+02
2.712390000000000327e+02,2.715040000000000191e+02
2.731120000000000232e+02,2.731800000000000068e+02
2.792450000000000045e+02,2.796670000000000300e+02
2.798450000000000273e+02,2.799340000000000259e+02
2.800749999999999886e+02,2.804680000000000177e+02
2.805849999999999795e+02,2.807680000000000291e+02
2.807710000000000150e+02,2.809100000000000250e+02
2.811829999999999927e+02,2.812490000000000236e+02
2.850579999999999927e+02,2.852219999999999800e+02
2.854660000000000082e+02,2.855380000000000109e+02
2.860950000000000273e+02,2.865520000000000209e+02
2.872230000000000132e+02,2.874830000000000041e+02
2.884030000000000200e+02,2.884669999999999845e+02
2.955439999999999827e+02,2.956430000000000291e+02
2.975140000000000100e+02,2.975420000000000300e+02
3.050799999999999841e+02,3.051870000000000118e+02
3.098910000000000196e+02,3.099510000000000218e+02
3.174320000000000164e+02,3.175649999999999977e+02
3.228520000000000323e+02,3.228890000000000100e+02
3.239449999999999932e+02,3.240079999999999814e+02
3.245110000000000241e+02,3.245930000000000177e+02
3.247099999999999795e+02,3.247379999999999995e+02
3.248899999999999864e+02,3.250160000000000196e+02
3.285579999999999927e+02,3.286600000000000250e+02
3.293129999999999882e+02,3.296370000000000005e+02
3.298000000000000114e+02,3.298500000000000227e+02
3.303389999999999986e+02,3.304329999999999927e+02
3.312219999999999800e+02,3.313249999999999886e+02
3.376999999999999886e+02,3.377370000000000232e+02
3.381200000000000045e+02,3.382529999999999859e+02
3.394730000000000132e+02,3.397839999999999918e+02
3.410060000000000286e+02,3.410280000000000200e+02
3.415889999999999986e+02,3.417060000000000173e+02
3.422040000000000077e+02,3.423480000000000132e+02
3.581940000000000168e+02,3.582900000000000205e+02
3.587370000000000232e+02,3.588439999999999941e+02
3.589390000000000214e+02,3.590230000000000246e+02
3.594399999999999977e+02,3.595550000000000068e+02
3.597259999999999991e+02,3.598480000000000132e+02
3.599900000000000091e+02,3.600810000000000173e+02
3.632040000000000077e+02,3.634010000000000105e+02
3.773029999999999973e+02,3.774970000000000141e+02
3.781120000000000232e+02,3.783100000000000023e+02
