2.403500000000000192e+00,7.355800000000000693e+01,4.563100000000000378e+00,1.774499999999999886e+02,2.868199999999999861e+00,1.219999999999999929e+01,1.500699999999999967e+01,1.205700000000000038e+01,2.646300000000000097e+01,1.635800000000000054e+01,1.614399999999999835e+01,1.339600000000000080e+01,1.463199999999999967e+01,2.362699999999999889e+01,4.829500000000000348e+00,1.963100000000000023e+01,5.696699999999999875e+00,2.353399999999999892e+01,6.477999999999999758e+00,6.798099999999999810e+00,1.357399999999999984e+01,3.200000000000000000e+01,1.299300000000000068e+02,1.240000000000000000e+02,6.653300000000000125e+01,1.277800000000000047e+01,5.192400000000000126e+00,8.366300000000000736e+00,2.293799999999999883e+01,4.795200000000000351e+00,4.530300000000000438e+00,1.382300000000000040e+01,2.470800000000000107e+00,3.912800000000000011e+01,1.460599999999999987e+01,1.691200000000000037e+00,7.400900000000000034e+00,4.810200000000000031e+00,4.707399999999999807e+00,1.220800000000000018e+01,6.146900000000000119e+01,1.609799999999999898e+01,2.675899999999999945e+00,6.503300000000000303e+00,7.874600000000000044e+00,2.475999999999999979e+00,2.631099999999999994e+00,7.096599999999999575e+00,2.232200000000000184e+00,1.473199999999999932e+01,1.500000000000000000e+01,5.225699999999999790e+01,6.501900000000000013e+00,2.626699999999999946e+01,2.786899999999999977e+01,1.292299999999999898e+02,1.853200000000000003e+01,4.589900000000000091e+00,6.227299999999999613e+00,4.730699999999999683e+00,2.109299999999999997e+01,7.602299999999999613e+00,2.461899999999999977e+00,4.143500000000000227e+01,5.734499999999999709e+00,3.306700000000000017e+01,7.527599999999999625e+00,3.953300000000000125e+01,1.299499999999999922e+01,3.546699999999999875e+01,6.108600000000000030e+00,1.334500000000000064e+01,2.657099999999999795e+00,4.732400000000000162e+00,3.189099999999999824e+01,6.258600000000000385e+00,2.177000000000000046e+00,1.722500000000000142e+01,1.599900000000000055e+01,7.168400000000000105e+00,1.449900000000000055e+01,3.887399999999999967e+00,5.022999999999999687e+01,1.557300000000000040e+01,6.292799999999999727e+01,4.399499999999999744e+00,3.169200000000000017e+01,1.064700000000000024e+01,1.506300000000000061e+01,1.077100000000000080e+01,1.572899999999999920e+01,1.437500000000000000e+01,1.364100000000000001e+01,2.444100000000000161e+00,1.404299999999999926e+01,7.532199999999999562e+00,1.446100000000000030e+01,4.434400000000000119e+00,1.277500000000000036e+01,5.805200000000000138e+00,2.838200000000000056e+00,2.876599999999999824e+01,4.600299999999999834e+00,3.797899999999999832e+00,4.563900000000000290e+00,2.853500000000000014e+01,5.602000000000000313e+00,6.352400000000000091e+01,3.523899999999999721e+01,7.291400000000000325e+00,1.504100000000000037e+01,2.067400000000000126e+00,5.101899999999999658e+00,5.457200000000000273e+00,1.782600000000000051e+01,2.596699999999999875e+01,1.352200000000000024e+01,4.890900000000000247e+00,5.188900000000000290e+00,3.269800000000000040e+00,2.229000000000000092e+00,1.199500000000000011e+00,3.626500000000000057e+01,1.483300000000000018e+01,4.971099999999999852e+00,5.437500000000000000e+00,4.818399999999999750e+01,1.413299999999999912e+01,7.887999999999999901e+00,5.939699999999999847e+01,2.202300000000000146e+00,1.524300000000000033e+01,7.390600000000000058e+00,3.922500000000000142e+01,6.519899999999999807e+00,1.530000000000000071e+01,2.475400000000000045e+00,3.194099999999999895e+01,2.761899999999999800e+00,4.007399999999999629e+00,1.482699999999999996e+01,2.402899999999999814e+00,1.436100000000000065e+01,2.785300000000000153e+01,1.366300000000000070e+00,5.263000000000000256e+01,4.212500000000000000e+01,1.500900000000000034e+01,2.697799999999999976e+00,3.770199999999999818e+01,4.475699999999999790e+00,1.618900000000000006e+01,2.599200000000000088e+01,5.620800000000000018e+00,6.631600000000000250e+01,1.792500000000000071e+01,2.351000000000000156e+01,1.368200000000000083e+00,2.739100000000000090e+00,5.802100000000000257e+00,4.220000000000000284e+01,1.686499999999999844e+01,3.224400000000000155e+00,3.760499999999999687e+01
2.537599999999999856e+00,8.246500000000000341e+01,7.292799999999999727e+00,1.777800000000000011e+02,3.793200000000000127e+00,5.226599999999999824e+01,2.643700000000000117e+01,1.223000000000000043e+01,2.787500000000000000e+01,1.690899999999999892e+01,2.016900000000000048e+01,1.350699999999999967e+01,2.380600000000000094e+01,2.440200000000000102e+01,5.453199999999999825e+00,5.233400000000000318e+01,1.502599999999999980e+01,2.422100000000000009e+01,6.599700000000000344e+00,7.334600000000000009e+00,1.370400000000000063e+01,3.949300000000000210e+01,1.661500000000000057e+02,1.287899999999999920e+02,1.289799999999999898e+02,2.622500000000000142e+01,7.094999999999999751e+00,1.391999999999999993e+01,4.692699999999999960e+01,6.900500000000000078e+00,4.729499999999999815e+00,1.505499999999999972e+01,2.626900000000000013e+00,3.926400000000000290e+01,1.496199999999999974e+01,2.060500000000000220e+00,2.726399999999999935e+01,5.455799999999999983e+00,4.969000000000000306e+00,1.686599999999999966e+01,1.174500000000000028e+02,1.667099999999999937e+01,7.263899999999999579e+00,1.497499999999999964e+01,1.966900000000000048e+01,2.630999999999999783e+00,3.637599999999999945e+00,1.872899999999999920e+01,2.400199999999999889e+00,1.509699999999999953e+01,1.965500000000000114e+01,5.246600000000000108e+01,5.233100000000000307e+01,4.955599999999999739e+01,2.853300000000000125e+01,1.299799999999999898e+02,1.860200000000000031e+01,1.469100000000000072e+01,1.320700000000000074e+01,5.603900000000000325e+00,2.192899999999999849e+01,7.879100000000000215e+00,5.429199999999999804e+00,4.185600000000000165e+01,1.308799999999999919e+01,5.379200000000000159e+01,2.675199999999999889e+01,3.988700000000000045e+01,1.355599999999999916e+01,3.677000000000000313e+01,7.940400000000000347e+00,1.504199999999999982e+01,2.807300000000000129e+00,5.595799999999999663e+00,6.879200000000000159e+01,1.497600000000000087e+01,2.499299999999999855e+00,1.733599999999999852e+01,1.613599999999999923e+01,7.301899999999999835e+00,1.463700000000000045e+01,1.353999999999999915e+01,5.243399999999999750e+01,1.570500000000000007e+01,6.718800000000000239e+01,4.636899999999999800e+00,3.182199999999999918e+01,1.077200000000000024e+01,3.353300000000000125e+01,1.107099999999999973e+01,1.592999999999999972e+01,1.459200000000000053e+01,1.402599999999999980e+01,1.962099999999999866e+01,1.480199999999999960e+01,1.819300000000000139e+01,5.729099999999999682e+01,4.703599999999999781e+00,1.406700000000000017e+01,1.222799999999999976e+01,1.592900000000000027e+01,3.115599999999999881e+01,6.956599999999999895e+00,6.755799999999999805e+00,4.768399999999999750e+00,2.870700000000000074e+01,5.705300000000000260e+00,6.608299999999999841e+01,3.980299999999999727e+01,1.206600000000000072e+01,5.317300000000000182e+01,2.234900000000000109e+00,7.642800000000000260e+00,5.600799999999999557e+00,2.239099999999999824e+01,2.642599999999999838e+01,2.412699999999999889e+01,5.159799999999999898e+01,1.479700000000000060e+01,1.502299999999999969e+01,4.866100000000000314e+00,4.643399999999999750e+00,3.722500000000000142e+01,1.510299999999999976e+01,5.440500000000000114e+00,5.724499999999999922e+00,8.898900000000000432e+01,1.470700000000000074e+01,2.467500000000000071e+01,5.965999999999999659e+01,4.553799999999999848e+00,1.548799999999999955e+01,2.675700000000000145e+01,3.963700000000000045e+01,5.559599999999999653e+01,1.573199999999999932e+01,2.640200000000000102e+00,3.207399999999999807e+01,3.858400000000000052e+00,5.097199999999999953e+00,1.500000000000000000e+01,2.804899999999999949e+00,1.446199999999999974e+01,2.854299999999999926e+01,1.526100000000000012e+00,5.280100000000000193e+01,4.305400000000000205e+01,1.587199999999999989e+01,7.723399999999999821e+00,3.923700000000000188e+01,4.702300000000000146e+00,1.642000000000000171e+01,2.642099999999999937e+01,1.482799999999999940e+01,1.457700000000000102e+02,1.966199999999999903e+01,2.363500000000000156e+01,4.590200000000000280e+00,3.703699999999999992e+00,1.483399999999999963e+01,4.230400000000000205e+01,1.733500000000000085e+01,3.673799999999999955e+00,3.768999999999999773e+01
2.803100000000000147e+00,8.258899999999999864e+01,1.273399999999999999e+01,1.811800000000000068e+02,7.739099999999999646e+00,9.864900000000000091e+01,2.675300000000000011e+01,1.276099999999999923e+01,2.854100000000000037e+01,1.725700000000000145e+01,2.030199999999999960e+01,1.696799999999999997e+01,2.393599999999999994e+01,2.450700000000000145e+01,5.767299999999999649e+00,5.245700000000000074e+01,1.556700000000000017e+01,2.625199999999999889e+01,7.239899999999999558e+00,1.282600000000000051e+01,1.425999999999999979e+01,3.972899999999999920e+01,1.999499999999999886e+02,1.290300000000000011e+02,1.290500000000000114e+02,3.189000000000000057e+01,1.299499999999999922e+01,1.451099999999999923e+01,4.812500000000000000e+01,1.342300000000000004e+01,2.702700000000000102e+01,1.614300000000000068e+01,2.771199999999999886e+00,3.963900000000000290e+01,1.564100000000000001e+01,4.690500000000000114e+00,2.747200000000000131e+01,5.597999999999999865e+00,6.732400000000000162e+00,1.722800000000000153e+01,1.176299999999999955e+02,3.643200000000000216e+01,7.362300000000000288e+00,2.890500000000000114e+01,3.950699999999999790e+01,3.271100000000000119e+00,3.832100000000000062e+00,1.965899999999999892e+01,2.804800000000000182e+00,1.526200000000000045e+01,1.977400000000000091e+01,5.295600000000000307e+01,5.250099999999999767e+01,5.347399999999999665e+01,3.699300000000000210e+01,1.660099999999999909e+02,1.874200000000000088e+01,4.207399999999999807e+01,1.455700000000000038e+01,7.365300000000000402e+00,2.223900000000000077e+01,3.950099999999999767e+01,5.568800000000000416e+00,4.302100000000000080e+01,1.346899999999999942e+01,6.162700000000000244e+01,2.711899999999999977e+01,5.489500000000000313e+01,1.419599999999999973e+01,4.312500000000000000e+01,1.968799999999999883e+01,4.215200000000000102e+01,4.759199999999999875e+00,1.439300000000000068e+01,6.890500000000000114e+01,1.510699999999999932e+01,2.667100000000000026e+00,5.918599999999999994e+01,1.629400000000000048e+01,1.335500000000000043e+01,3.678799999999999670e+01,1.366200000000000081e+01,5.280400000000000205e+01,2.604299999999999926e+01,1.057099999999999937e+02,5.095699999999999896e+00,5.796800000000000352e+01,2.683800000000000097e+01,4.212800000000000011e+01,2.836499999999999844e+01,1.613100000000000023e+01,3.172200000000000131e+01,1.493099999999999916e+01,2.362600000000000122e+01,3.165700000000000003e+01,1.859299999999999997e+01,5.740100000000000335e+01,8.331099999999999284e+00,1.419500000000000028e+01,1.276299999999999990e+01,1.820200000000000173e+01,3.167599999999999838e+01,7.408500000000000085e+00,6.866999999999999993e+00,4.958099999999999952e+00,1.239899999999999949e+02,6.552999999999999936e+00,6.688100000000000023e+01,4.371800000000000352e+01,2.207199999999999918e+01,5.329200000000000159e+01,2.561599999999999877e+00,7.766200000000000436e+00,6.300900000000000389e+00,1.174500000000000028e+02,1.117800000000000011e+02,2.490299999999999869e+01,5.192799999999999727e+01,1.567600000000000016e+01,2.643299999999999983e+01,5.023900000000000254e+00,4.790799999999999947e+00,4.275200000000000244e+01,1.962500000000000000e+01,5.729800000000000004e+00,6.959600000000000009e+00,1.042800000000000011e+02,1.568599999999999994e+01,3.949799999999999756e+01,9.755299999999999727e+01,4.676800000000000068e+00,1.569100000000000072e+01,2.710699999999999932e+01,6.289099999999999824e+01,5.599399999999999977e+01,2.402400000000000091e+01,2.838600000000000012e+00,4.935600000000000165e+01,4.254699999999999704e+00,5.200000000000000178e+00,1.553200000000000003e+01,3.141700000000000159e+00,1.485800000000000054e+01,3.697399999999999665e+01,1.616600000000000037e+01,5.317399999999999949e+01,5.209499999999999886e+01,1.612900000000000134e+01,7.898100000000000342e+00,3.946699999999999875e+01,8.512199999999999989e+00,1.851200000000000045e+01,4.387400000000000233e+01,1.508600000000000030e+01,1.584099999999999966e+02,2.236799999999999855e+01,2.380799999999999983e+01,4.675699999999999967e+00,4.663199999999999790e+00,1.495800000000000018e+01,4.947099999999999653e+01,5.877100000000000080e+01,3.797400000000000109e+00,3.921900000000000119e+01
3.138500000000000068e+00,1.371699999999999875e+02,1.332600000000000051e+01,1.812899999999999920e+02,1.049499999999999922e+01,9.876800000000000068e+01,3.969899999999999807e+01,2.295499999999999829e+01,3.710300000000000153e+01,1.780499999999999972e+01,2.209700000000000131e+01,1.707100000000000151e+01,2.417099999999999937e+01,3.779999999999999716e+01,6.297200000000000131e+00,5.636599999999999966e+01,1.570899999999999963e+01,4.200200000000000244e+01,9.392200000000000770e+00,1.356600000000000072e+01,2.176800000000000068e+01,7.573399999999999466e+01,2.003199999999999932e+02,1.291899999999999977e+02,1.457899999999999920e+02,3.919200000000000017e+01,1.357300000000000040e+01,1.462599999999999945e+01,5.796900000000000119e+01,2.289900000000000091e+01,3.919100000000000250e+01,2.018799999999999883e+01,3.226100000000000190e+00,4.605700000000000216e+01,3.495700000000000074e+01,1.499699999999999989e+01,5.050200000000000244e+01,5.734499999999999709e+00,6.865800000000000125e+00,1.733099999999999952e+01,1.180600000000000023e+02,3.657000000000000028e+01,2.582300000000000040e+01,2.903999999999999915e+01,3.962800000000000011e+01,4.141899999999999693e+00,4.192099999999999937e+00,3.789699999999999847e+01,3.129399999999999959e+00,1.568599999999999994e+01,3.179400000000000048e+01,5.313499999999999801e+01,5.265500000000000114e+01,5.358899999999999864e+01,3.709700000000000131e+01,1.740399999999999920e+02,2.129599999999999937e+01,4.689399999999999835e+01,3.182100000000000151e+01,3.180000000000000071e+01,2.300600000000000023e+01,7.082299999999999329e+01,6.870199999999999640e+00,6.717300000000000182e+01,1.480400000000000027e+01,6.221699999999999875e+01,2.747500000000000142e+01,5.501500000000000057e+01,1.472000000000000064e+01,4.428199999999999648e+01,1.980300000000000082e+01,7.383499999999999375e+01,5.440400000000000347e+00,1.489100000000000001e+01,7.842900000000000205e+01,1.562599999999999945e+01,3.258500000000000174e+00,5.938400000000000034e+01,1.657199999999999918e+01,1.381900000000000084e+01,5.226599999999999824e+01,1.466999999999999993e+01,5.315500000000000114e+01,6.279599999999999937e+01,1.077300000000000040e+02,6.174100000000000144e+00,5.852700000000000102e+01,2.786599999999999966e+01,4.361599999999999966e+01,3.047400000000000020e+01,1.657400000000000162e+01,3.904999999999999716e+01,3.292300000000000182e+01,2.416199999999999903e+01,3.174299999999999855e+01,1.873900000000000077e+01,5.922899999999999920e+01,1.450500000000000078e+01,1.436599999999999966e+01,2.599599999999999866e+01,2.016300000000000026e+01,3.184100000000000108e+01,7.565400000000000347e+00,1.509600000000000009e+01,1.537100000000000044e+01,1.660000000000000000e+02,1.553500000000000014e+01,6.720099999999999341e+01,4.432900000000000063e+01,2.220599999999999952e+01,5.509100000000000108e+01,2.827199999999999935e+00,1.356600000000000072e+01,1.483600000000000030e+01,1.187699999999999960e+02,1.122300000000000040e+02,2.997100000000000009e+01,5.202700000000000102e+01,1.968799999999999883e+01,3.933899999999999864e+01,5.620400000000000063e+00,5.458199999999999719e+00,4.941899999999999693e+01,2.717599999999999838e+01,6.309400000000000119e+00,1.506600000000000072e+01,1.057099999999999937e+02,1.583000000000000007e+01,3.963100000000000023e+01,1.276599999999999966e+02,1.955499999999999972e+01,2.317000000000000171e+01,2.747299999999999898e+01,8.976399999999999579e+01,9.594599999999999795e+01,2.426800000000000068e+01,5.097699999999999676e+00,4.979500000000000171e+01,4.735800000000000232e+00,1.203700000000000081e+01,1.599699999999999989e+01,3.600099999999999856e+00,1.496899999999999942e+01,3.708800000000000097e+01,1.649699999999999989e+01,5.329200000000000159e+01,5.463799999999999812e+01,3.315800000000000125e+01,8.189299999999999358e+00,3.962199999999999989e+01,8.707300000000000040e+00,2.237300000000000111e+01,5.232600000000000051e+01,1.551800000000000068e+01,1.585200000000000102e+02,2.290599999999999881e+01,2.418599999999999994e+01,1.480899999999999928e+01,5.335600000000000342e+00,2.449399999999999977e+01,4.959700000000000131e+01,5.946399999999999864e+01,6.753499999999999837e+00,3.946099999999999852e+01
3.669099999999999806e+00,1.372800000000000011e+02,1.380799999999999983e+01,1.889900000000000091e+02,1.064199999999999946e+01,1.371599999999999966e+02,6.536400000000000432e+01,2.318900000000000006e+01,3.723400000000000176e+01,1.859900000000000020e+01,2.460800000000000054e+01,2.202799999999999869e+01,2.429400000000000048e+01,3.789999999999999858e+01,1.353700000000000081e+01,5.652600000000000335e+01,1.612500000000000000e+01,4.540699999999999648e+01,1.060800000000000054e+01,1.380899999999999928e+01,2.492299999999999827e+01,1.026599999999999966e+02,2.183100000000000023e+02,1.299799999999999898e+02,1.514099999999999966e+02,3.963499999999999801e+01,2.236899999999999977e+01,1.472300000000000075e+01,5.967399999999999949e+01,2.417599999999999838e+01,3.929999999999999716e+01,2.210699999999999932e+01,3.644699999999999829e+00,4.803199999999999648e+01,3.761599999999999966e+01,1.519400000000000084e+01,5.063400000000000034e+01,6.978799999999999670e+00,1.490199999999999925e+01,4.625000000000000000e+01,1.187900000000000063e+02,3.712800000000000011e+01,2.625400000000000134e+01,3.188599999999999923e+01,7.180400000000000205e+01,4.844000000000000306e+00,4.334999999999999964e+00,3.942999999999999972e+01,3.460999999999999854e+00,1.613100000000000023e+01,3.193299999999999983e+01,5.330599999999999739e+01,5.280499999999999972e+01,6.720300000000000296e+01,4.432099999999999795e+01,1.969399999999999977e+02,2.342599999999999838e+01,4.717399999999999949e+01,3.193700000000000117e+01,4.022500000000000142e+01,2.313200000000000145e+01,7.184699999999999420e+01,2.477700000000000102e+01,7.125000000000000000e+01,1.557300000000000040e+01,6.232200000000000273e+01,5.678900000000000148e+01,6.327199999999999847e+01,1.485200000000000031e+01,4.613300000000000267e+01,2.417299999999999827e+01,7.855899999999999750e+01,5.574699999999999989e+00,2.419900000000000162e+01,8.979600000000000648e+01,1.573900000000000077e+01,3.498400000000000176e+00,5.949099999999999966e+01,1.702799999999999869e+01,1.507000000000000028e+01,5.858400000000000318e+01,1.512500000000000000e+01,5.329800000000000182e+01,6.312700000000000244e+01,1.078900000000000006e+02,7.019499999999999851e+00,7.156999999999999318e+01,3.053600000000000136e+01,4.387100000000000222e+01,3.940699999999999648e+01,1.700000000000000000e+01,4.309599999999999653e+01,3.350099999999999767e+01,2.436899999999999977e+01,3.185999999999999943e+01,1.939600000000000080e+01,5.935900000000000176e+01,1.627599999999999980e+01,1.518999999999999950e+01,2.620200000000000173e+01,2.030999999999999872e+01,3.349900000000000233e+01,2.549699999999999989e+01,1.555300000000000082e+01,1.976399999999999935e+01,1.740099999999999909e+02,1.955300000000000082e+01,6.856799999999999784e+01,4.560399999999999920e+01,3.979699999999999704e+01,5.525099999999999767e+01,2.943099999999999827e+00,2.998900000000000077e+01,1.501999999999999957e+01,1.190300000000000011e+02,1.209699999999999989e+02,4.309599999999999653e+01,5.250000000000000000e+01,1.996199999999999974e+01,3.970499999999999829e+01,1.484099999999999930e+01,1.466200000000000081e+01,5.571999999999999886e+01,2.732799999999999940e+01,1.490099999999999980e+01,1.526699999999999946e+01,1.058299999999999983e+02,1.684100000000000108e+01,4.302000000000000313e+01,1.286800000000000068e+02,1.967500000000000071e+01,2.413599999999999923e+01,2.760999999999999943e+01,1.026400000000000006e+02,9.983599999999999852e+01,5.701599999999999824e+01,1.489499999999999957e+01,5.025200000000000244e+01,4.839900000000000091e+00,1.237199999999999989e+01,1.628999999999999915e+01,4.003999999999999559e+00,2.721000000000000085e+01,3.724099999999999966e+01,2.749800000000000111e+01,5.445000000000000284e+01,5.729399999999999693e+01,3.753600000000000136e+01,1.391099999999999959e+01,4.193200000000000216e+01,2.489699999999999847e+01,2.292200000000000060e+01,5.246099999999999852e+01,1.562899999999999956e+01,1.997899999999999920e+02,2.313500000000000156e+01,2.439099999999999824e+01,1.683200000000000074e+01,5.594199999999999839e+00,2.463800000000000168e+01,5.575099999999999767e+01,5.966700000000000159e+01,1.570400000000000063e+01,5.043699999999999761e+01
4.007699999999999818e+00,2.731600000000000250e+02,1.616400000000000148e+01,1.893199999999999932e+02,1.452500000000000036e+01,2.731600000000000250e+02,9.953100000000000591e+01,2.402799999999999869e+01,4.431600000000000250e+01,2.059700000000000131e+01,2.472800000000000153e+01,2.745599999999999952e+01,3.188800000000000168e+01,3.852100000000000080e+01,1.370599999999999952e+01,5.735900000000000176e+01,1.626300000000000168e+01,4.566700000000000159e+01,1.503200000000000003e+01,1.416600000000000037e+01,3.285699999999999932e+01,1.031500000000000057e+02,2.376399999999999864e+02,1.660200000000000102e+02,1.581800000000000068e+02,3.983100000000000307e+01,2.342999999999999972e+01,1.486500000000000021e+01,6.150000000000000000e+01,3.916400000000000148e+01,4.021800000000000352e+01,2.220400000000000063e+01,4.166599999999999859e+00,5.002799999999999869e+01,3.855499999999999972e+01,1.703600000000000136e+01,5.665800000000000125e+01,7.258099999999999774e+00,1.557499999999999929e+01,4.635000000000000142e+01,1.300200000000000102e+02,3.755799999999999983e+01,2.643199999999999861e+01,5.152700000000000102e+01,7.201800000000000068e+01,1.493399999999999928e+01,4.845799999999999663e+00,5.235699999999999932e+01,3.633999999999999897e+00,3.349900000000000233e+01,3.820199999999999818e+01,6.318099999999999739e+01,5.315100000000000335e+01,7.751300000000000523e+01,4.676700000000000301e+01,1.970800000000000125e+02,2.353600000000000136e+01,4.790500000000000114e+01,4.939600000000000080e+01,4.189900000000000091e+01,2.336100000000000065e+01,7.202599999999999625e+01,2.489999999999999858e+01,7.136499999999999488e+01,3.175799999999999912e+01,6.298899999999999721e+01,5.739999999999999858e+01,6.352499999999999858e+01,1.962800000000000011e+01,5.223799999999999955e+01,2.450700000000000145e+01,7.865699999999999648e+01,5.710600000000000342e+00,3.175300000000000011e+01,9.669899999999999807e+01,1.936799999999999855e+01,3.678500000000000103e+00,5.995400000000000063e+01,1.719699999999999918e+01,4.198799999999999955e+01,5.872299999999999898e+01,1.526200000000000045e+01,5.378499999999999659e+01,6.385399999999999920e+01,1.175900000000000034e+02,9.494500000000000384e+00,7.170199999999999818e+01,3.169600000000000151e+01,4.400200000000000244e+01,4.811999999999999744e+01,1.713100000000000023e+01,4.320600000000000307e+01,5.471900000000000119e+01,3.779200000000000159e+01,3.408400000000000318e+01,2.096999999999999886e+01,5.957099999999999795e+01,1.663899999999999935e+01,2.492299999999999827e+01,2.657199999999999918e+01,2.289000000000000057e+01,3.357399999999999807e+01,2.582499999999999929e+01,1.570400000000000063e+01,2.006599999999999895e+01,1.969499999999999886e+02,3.807200000000000273e+01,7.039000000000000057e+01,4.900000000000000000e+01,4.299000000000000199e+01,5.540400000000000347e+01,3.196000000000000174e+00,3.043199999999999861e+01,2.618799999999999883e+01,1.194899999999999949e+02,1.211500000000000057e+02,5.370600000000000307e+01,7.239499999999999602e+01,2.029100000000000037e+01,4.185699999999999932e+01,1.504100000000000037e+01,1.968900000000000006e+01,5.586299999999999955e+01,2.786700000000000088e+01,1.504100000000000037e+01,2.420100000000000051e+01,1.177900000000000063e+02,1.710399999999999920e+01,4.312199999999999989e+01,1.461299999999999955e+02,2.073999999999999844e+01,4.719599999999999795e+01,5.679299999999999926e+01,1.031299999999999955e+02,2.131699999999999875e+02,5.779800000000000182e+01,1.504100000000000037e+01,5.225999999999999801e+01,1.493800000000000061e+01,1.253599999999999959e+01,1.640399999999999991e+01,4.642599999999999838e+00,2.733500000000000085e+01,4.430700000000000216e+01,4.053399999999999892e+01,5.647200000000000131e+01,5.743500000000000227e+01,3.771900000000000119e+01,1.449900000000000055e+01,4.216599999999999682e+01,3.000499999999999901e+01,3.303699999999999903e+01,5.463400000000000034e+01,2.308699999999999974e+01,2.103700000000000045e+02,2.340500000000000114e+01,3.777000000000000313e+01,1.717599999999999838e+01,6.138799999999999812e+00,2.785999999999999943e+01,5.882099999999999795e+01,1.167900000000000063e+02,2.509799999999999898e+01,5.473599999999999710e+01
4.456000000000000405e+00,2.733100000000000023e+02,1.656700000000000017e+01,1.896399999999999864e+02,1.486700000000000088e+01,3.293999999999999773e+02,1.165999999999999943e+02,2.619900000000000162e+01,4.443800000000000239e+01,3.339699999999999847e+01,2.838500000000000156e+01,2.835999999999999943e+01,3.776800000000000068e+01,3.863400000000000034e+01,1.480199999999999960e+01,5.796000000000000085e+01,2.439699999999999847e+01,4.813799999999999812e+01,1.549900000000000055e+01,1.447199999999999953e+01,4.325800000000000267e+01,1.078900000000000006e+02,2.379699999999999989e+02,2.365000000000000000e+02,1.997100000000000080e+02,5.993800000000000239e+01,2.509799999999999898e+01,1.820899999999999963e+01,6.309199999999999875e+01,4.140400000000000347e+01,4.273899999999999721e+01,2.535999999999999943e+01,4.861100000000000421e+00,5.022299999999999898e+01,5.978399999999999892e+01,1.717099999999999937e+01,5.679899999999999949e+01,8.168200000000000571e+00,1.570700000000000074e+01,5.225600000000000023e+01,1.641299999999999955e+02,5.221900000000000119e+01,2.656800000000000139e+01,5.532699999999999818e+01,7.863299999999999557e+01,1.506600000000000072e+01,1.492500000000000071e+01,5.245400000000000063e+01,4.027700000000000280e+00,5.560099999999999909e+01,3.916299999999999670e+01,6.356900000000000261e+01,5.330199999999999960e+01,8.043899999999999295e+01,7.069499999999999318e+01,1.999900000000000091e+02,2.376500000000000057e+01,6.325999999999999801e+01,5.089999999999999858e+01,4.274000000000000199e+01,2.847599999999999909e+01,7.845999999999999375e+01,3.982300000000000040e+01,7.899899999999999523e+01,4.203300000000000125e+01,1.022000000000000028e+02,5.770499999999999829e+01,6.386999999999999744e+01,2.423699999999999832e+01,6.720600000000000307e+01,2.462800000000000011e+01,1.077099999999999937e+02,1.487199999999999989e+01,3.189600000000000080e+01,9.679900000000000659e+01,2.099299999999999855e+01,1.329400000000000048e+01,6.008400000000000318e+01,1.746000000000000085e+01,4.939300000000000068e+01,7.428600000000000136e+01,3.783200000000000074e+01,5.430400000000000205e+01,6.442199999999999704e+01,1.286899999999999977e+02,1.008999999999999986e+01,8.020000000000000284e+01,3.946399999999999864e+01,5.245700000000000074e+01,4.823400000000000176e+01,1.777400000000000091e+01,5.127100000000000080e+01,5.499399999999999977e+01,3.790500000000000114e+01,3.653499999999999659e+01,2.129400000000000048e+01,5.968599999999999994e+01,1.694399999999999906e+01,2.506800000000000139e+01,2.784299999999999997e+01,2.317000000000000171e+01,4.325000000000000000e+01,2.632900000000000063e+01,1.585800000000000054e+01,2.038899999999999935e+01,1.970800000000000125e+02,3.969700000000000273e+01,7.049500000000000455e+01,4.922399999999999665e+01,4.922099999999999653e+01,5.589800000000000324e+01,6.072000000000000064e+00,3.716799999999999926e+01,2.628900000000000148e+01,1.299799999999999898e+02,1.212900000000000063e+02,5.547500000000000142e+01,7.248900000000000432e+01,4.229399999999999693e+01,6.536599999999999966e+01,1.621999999999999886e+01,1.980600000000000094e+01,5.878399999999999892e+01,2.885800000000000054e+01,3.916100000000000136e+01,2.774299999999999855e+01,1.179500000000000028e+02,1.752700000000000102e+01,6.292499999999999716e+01,1.462500000000000000e+02,3.320000000000000284e+01,4.810099999999999909e+01,5.739699999999999847e+01,1.041400000000000006e+02,2.135500000000000114e+02,5.792999999999999972e+01,1.978800000000000026e+01,5.248799999999999955e+01,1.506199999999999939e+01,1.353200000000000003e+01,1.686100000000000065e+01,4.906500000000000306e+00,2.880499999999999972e+01,4.634899999999999665e+01,4.078699999999999903e+01,7.029300000000000637e+01,6.286599999999999966e+01,5.561999999999999744e+01,1.462599999999999945e+01,5.028699999999999903e+01,5.297299999999999898e+01,5.531900000000000261e+01,5.477000000000000313e+01,2.320700000000000074e+01,2.108199999999999932e+02,2.426899999999999835e+01,3.853999999999999915e+01,1.779899999999999949e+01,7.378199999999999648e+00,3.043100000000000094e+01,6.207300000000000040e+01,1.279200000000000017e+02,2.623000000000000043e+01,6.335699999999999932e+01
