1.504199999999999982e+00,3.012000000000000099e+01,1.192800000000000082e+00,4.776699999999999946e+00,1.448799999999999955e+01,4.011599999999999966e+01,2.802199999999999847e+01,1.579700000000000060e+01,1.307300000000000040e+01,1.433900000000000041e+01,1.330500000000000016e+00,3.823499999999999943e+01,1.023099999999999898e+00,1.168800000000000061e+00,7.731399999999999295e+01,2.868599999999999994e+01,4.041700000000000159e+01,7.167699999999999960e+00,1.477100000000000080e+01,6.623700000000000365e+00,6.789300000000000068e+01,3.563300000000000267e+01,6.757299999999999329e+01,1.194199999999999928e+00,1.145799999999999983e+02,2.176000000000000156e+00,7.167799999999999727e+00,1.127500000000000000e+02,6.251800000000000068e+01,3.076500000000000057e+01,5.556400000000000006e+00,2.932300000000000040e+01,3.593599999999999994e+01,1.148499999999999943e+02,7.276500000000000057e+01,5.495599999999999596e+00,6.263900000000000290e+01,2.233800000000000097e+01,1.238700000000000045e+01,1.633599999999999852e+01,5.973700000000000010e+00,9.137499999999999289e+00,3.224400000000000155e+00,1.308699999999999974e+01,4.838000000000000078e+00,1.416399999999999970e+01,6.453500000000000014e+00,3.679299999999999926e+01,1.475600000000000023e+01,4.958700000000000330e+01,3.883899999999999864e+01,3.620300000000000296e+01,3.392799999999999727e+01,4.872899999999999565e+00,2.890399999999999991e+01,6.633399999999999963e+00,6.799099999999999966e+01,2.246099999999999852e+01,2.473899999999999988e+00,8.622299999999999898e+01,4.835799999999999876e+00,3.633399999999999963e+00,7.846800000000000352e+01,6.720900000000000318e+00,6.462399999999999700e+00,1.772999999999999909e+00,7.266899999999999693e+00,8.221699999999999875e+01,1.809700000000000086e+00,8.795099999999999341e+01,3.752700000000000102e+01,3.226100000000000279e+01,8.330799999999999983e+00,1.475399999999999956e+01,2.723300000000000054e+01,2.935300000000000153e+01,5.896499999999999631e+00,1.143699999999999939e+00,5.295800000000000507e-01,1.601800000000000068e+01,1.307399999999999984e+01,6.126299999999999635e+00,2.117399999999999949e+01,3.590299999999999869e+01,5.539699999999999847e+00,5.525999999999999801e+00,8.558199999999999363e+01,7.948399999999999466e+01,1.158500000000000085e+00,2.523600000000000065e+00,1.807700000000000173e+01,4.320199999999999818e+00,4.245099999999999874e+00,6.453000000000000291e+00,9.301300000000000523e+01,5.967399999999999594e+00,3.491600000000000037e+00,4.902099999999999902e+00,3.515899999999999892e+01,5.873400000000000176e+00,1.575399999999999912e+00,8.175100000000000477e+00,1.390500000000000069e+00,1.196399999999999908e+00,6.356099999999999639e+00,5.541199999999999903e+00,1.027399999999999913e+01,4.227299999999999613e+00,1.044499999999999984e+00,6.594599999999999795e+00,5.972900000000000098e+00,5.854899999999999771e+00,9.044800000000000395e+00,7.172799999999999621e+00,5.142699999999999605e+00,4.301700000000000301e+00,6.932900000000000063e+00,5.923799999999999955e+00,8.684799999999999898e+01,2.654399999999999871e+00,2.698900000000000077e+01,6.456800000000000317e+00,3.457300000000000040e+00,4.423799999999999955e+00,6.476300000000000168e+00,1.773500000000000076e+00,6.792600000000000193e+01,2.746300000000000097e+01,1.808899999999999952e+00,1.455799999999999983e+01,1.450600000000000023e+01,3.011899999999999977e+01,9.555099999999999483e+00,2.325600000000000112e+00,3.822399999999999665e+01,2.010800000000000143e+00,3.213499999999999801e+01,1.633999999999999897e+00,8.104099999999999637e-01,4.258700000000000152e+00,3.742399999999999949e+01,2.695799999999999841e+01,2.136499999999999844e+00,2.939000000000000057e+01,3.792099999999999937e+01,9.352200000000000557e+01,1.078700000000000081e+01,4.257200000000000095e+00,1.195699999999999985e+00,1.098499999999999943e+02,2.796199999999999974e+01,6.387800000000000367e+00,7.898499999999999943e+01,6.724599999999999689e+00,1.805199999999999916e+00,4.638400000000000034e+01,9.349099999999999966e+01,7.440299999999999692e+00,3.912899999999999778e+01,1.411899999999999977e+01,1.706599999999999895e+00,5.757200000000000095e+00,9.667499999999999982e-01,8.791599999999999682e+01,9.261800000000000033e-01,4.178300000000000125e+00,1.408600000000000030e+01,4.456999999999999851e+00,1.222499999999999964e+01,5.535499999999999865e+00,1.191100000000000048e+00,6.435100000000000264e+00,6.729199999999999626e+00,3.009600000000000009e+01,6.966100000000000136e+01,6.572700000000000209e+00,1.730299999999999949e+00,2.233699999999999974e+01,4.703199999999999825e+00,5.993299999999999628e+00,4.738800000000000345e+00,1.230399999999999938e+00,1.201000000000000068e+00,1.343199999999999950e+00,2.707300000000000040e+01,1.199899999999999967e+00,8.693400000000000460e+00,9.020099999999999341e+00,1.768899999999999917e+00,1.003599999999999994e+02,1.798900000000000077e+01,4.474400000000000155e+00,8.070399999999999352e+01,3.759000000000000341e+01,7.269599999999999618e+00,4.845200000000000173e+00,1.206599999999999895e+00,3.882900000000000063e+01,1.065399999999999903e+00,3.340400000000000347e+01
1.642400000000000082e+00,3.232000000000000028e+01,6.426599999999999646e+00,6.459399999999999586e+00,2.267500000000000071e+01,8.425000000000000000e+01,2.873900000000000077e+01,3.036499999999999844e+01,1.320199999999999996e+01,1.596499999999999986e+01,1.446399999999999908e+00,3.920400000000000063e+01,3.352799999999999869e+01,6.612199999999999633e+00,8.236700000000000443e+01,2.939300000000000068e+01,4.320000000000000284e+01,6.780100000000000193e+01,1.500000000000000000e+01,1.023300000000000054e+01,1.058900000000000006e+02,3.596099999999999852e+01,8.681499999999999773e+01,1.724399999999999933e+00,1.147399999999999949e+02,2.466600000000000126e+00,6.767300000000000182e+01,1.142199999999999989e+02,9.464300000000000068e+01,3.085999999999999943e+01,5.663899999999999935e+00,3.321999999999999886e+01,3.605899999999999750e+01,1.153299999999999983e+02,8.242600000000000193e+01,7.109200000000000408e+00,6.790399999999999636e+01,2.250300000000000011e+01,1.250000000000000000e+01,2.227199999999999847e+01,6.108299999999999841e+00,1.414100000000000001e+01,4.665600000000000414e+00,1.320400000000000063e+01,2.736899999999999977e+01,1.446000000000000085e+01,1.520500000000000007e+01,3.693900000000000006e+01,2.710699999999999932e+01,4.970600000000000307e+01,3.956799999999999784e+01,8.292499999999999716e+01,3.502900000000000347e+01,4.997099999999999653e+00,2.951800000000000068e+01,7.359499999999999709e+00,8.028400000000000603e+01,9.704699999999999704e+01,3.261800000000000033e+00,1.125999999999999943e+02,4.966999999999999638e+00,6.896700000000000053e+00,1.191599999999999966e+02,1.433699999999999974e+01,7.035400000000000098e+00,4.837799999999999656e+00,1.064000000000000057e+01,8.856799999999999784e+01,2.164600000000000080e+00,8.854800000000000182e+01,3.845900000000000318e+01,3.240800000000000125e+01,8.709600000000000009e+00,1.487500000000000000e+01,2.746399999999999864e+01,6.109300000000000352e+01,6.463400000000000034e+00,1.232499999999999929e+00,1.507100000000000106e+00,1.612800000000000011e+01,1.319599999999999973e+01,6.472599999999999909e+00,2.129599999999999937e+01,3.603900000000000148e+01,6.438299999999999912e+00,7.976499999999999702e+00,8.568800000000000239e+01,7.962300000000000466e+01,1.608999999999999986e+00,6.439199999999999591e+00,3.513000000000000256e+01,4.505899999999999572e+00,4.375600000000000378e+00,1.794399999999999906e+01,9.326399999999999579e+01,7.319799999999999862e+00,3.592400000000000038e+00,4.999100000000000321e+00,3.659799999999999898e+01,7.068299999999999805e+00,1.797700000000000076e+00,8.559599999999999653e+00,6.571500000000000341e+00,2.903800000000000026e+01,6.497099999999999653e+00,5.636099999999999888e+00,1.390700000000000003e+01,4.668099999999999916e+00,1.167300000000000004e+00,6.738000000000000433e+00,1.487400000000000055e+01,3.570000000000000284e+01,7.606100000000000705e+01,9.012000000000000455e+01,3.322200000000000131e+01,4.453000000000000291e+00,9.040100000000000691e+00,6.976799999999999891e+00,8.696299999999999386e+01,4.468200000000000216e+01,3.010600000000000165e+01,1.701899999999999835e+01,3.605100000000000193e+00,4.712299999999999933e+00,2.570299999999999940e+01,4.826600000000000001e+00,8.021500000000000341e+01,2.762999999999999901e+01,3.579099999999999682e+01,2.742699999999999960e+01,8.736899999999999977e+01,1.104800000000000040e+02,9.666199999999999903e+00,2.440500000000000114e+00,3.904999999999999716e+01,2.232600000000000140e+00,3.239300000000000068e+01,2.404700000000000060e+00,1.515799999999999947e+01,4.429899999999999949e+00,3.765699999999999648e+01,3.213300000000000267e+01,6.477299999999999613e+00,3.940800000000000125e+01,3.856600000000000250e+01,9.395600000000000307e+01,1.153500000000000014e+01,5.132500000000000284e+00,6.474499999999999922e+00,1.138599999999999994e+02,2.810099999999999909e+01,6.503099999999999881e+00,7.916100000000000136e+01,7.957300000000000040e+00,2.524799999999999933e+00,4.650200000000000244e+01,9.465600000000000591e+01,2.010200000000000031e+01,3.935399999999999920e+01,1.457300000000000040e+01,5.553499999999999659e+00,6.939000000000000057e+00,3.167800000000000171e+00,8.802800000000000580e+01,1.208499999999999908e+00,4.829200000000000159e+00,1.417500000000000071e+01,4.773699999999999832e+00,2.755600000000000094e+01,7.173799999999999955e+00,1.743000000000000105e+00,1.579800000000000004e+01,6.902899999999999814e+00,1.102199999999999989e+02,1.146400000000000006e+02,6.706800000000000317e+00,3.577499999999999858e+01,9.725600000000000023e+01,5.027800000000000047e+00,6.438200000000000145e+00,1.789999999999999858e+01,4.488299999999999734e+00,4.853100000000000414e+00,1.645100000000000007e+00,2.719300000000000139e+01,8.683299999999999841e+01,9.457499999999999574e+00,1.852700000000000102e+01,1.996899999999999897e+00,1.007000000000000028e+02,5.269200000000000017e+01,4.598799999999999777e+00,8.114799999999999613e+01,6.127000000000000313e+01,1.194100000000000072e+01,1.058699999999999974e+01,1.305399999999999894e+00,4.025800000000000267e+01,4.758300000000000196e+00,3.352400000000000091e+01
2.435099999999999820e+00,3.346900000000000119e+01,9.831799999999999429e+00,9.835300000000000153e+00,2.739499999999999957e+01,8.439499999999999602e+01,3.007300000000000040e+01,3.299399999999999977e+01,1.453999999999999915e+01,1.606400000000000006e+01,1.609599999999999920e+00,3.936899999999999977e+01,3.753300000000000125e+01,6.744100000000000428e+00,8.245199999999999818e+01,2.953399999999999892e+01,4.573700000000000188e+01,6.799800000000000466e+01,1.533099999999999952e+01,1.055799999999999983e+01,1.060300000000000011e+02,3.675300000000000011e+01,8.901699999999999591e+01,1.860400000000000054e+00,1.275600000000000023e+02,3.225000000000000089e+00,6.780100000000000193e+01,1.144899999999999949e+02,1.137800000000000011e+02,8.416500000000000625e+01,1.816000000000000014e+01,7.233599999999999852e+01,5.662599999999999767e+01,1.157999999999999972e+02,8.371599999999999397e+01,7.957499999999999574e+00,1.159099999999999966e+02,3.546099999999999852e+01,1.426099999999999923e+01,2.246799999999999997e+01,1.065600000000000058e+01,1.451999999999999957e+01,5.862300000000000288e+00,1.407300000000000040e+01,2.750700000000000145e+01,3.167099999999999937e+01,1.593900000000000006e+01,9.765000000000000568e+01,2.723499999999999943e+01,5.238700000000000045e+01,7.290200000000000102e+01,8.302500000000000568e+01,3.553099999999999881e+01,1.425200000000000067e+01,3.605799999999999983e+01,2.707600000000000051e+01,8.292000000000000171e+01,9.732999999999999829e+01,3.537300000000000111e+00,1.145600000000000023e+02,6.438699999999999868e+00,1.101200000000000045e+01,nan,1.812000000000000099e+01,2.903399999999999892e+01,4.972100000000000186e+00,1.483500000000000085e+01,8.898399999999999466e+01,2.442699999999999871e+00,8.872100000000000364e+01,1.562500000000000000e+02,3.265699999999999648e+01,1.377699999999999925e+01,1.821000000000000085e+01,2.756099999999999994e+01,6.123899999999999721e+01,6.727199999999999847e+00,2.530800000000000161e+00,2.433300000000000018e+00,1.795400000000000063e+01,1.333200000000000074e+01,3.728900000000000148e+01,3.552300000000000324e+01,1.000999999999999943e+02,7.239700000000000024e+00,2.739000000000000057e+01,8.638700000000000045e+01,8.006600000000000250e+01,2.637599999999999945e+00,1.023399999999999999e+01,6.657099999999999795e+01,9.543900000000000716e+00,4.976499999999999702e+00,2.995200000000000173e+01,9.596399999999999864e+01,1.063100000000000023e+01,6.176700000000000301e+00,6.530899999999999928e+00,3.682900000000000063e+01,8.288600000000000634e+00,2.409699999999999953e+00,8.695999999999999730e+00,1.789699999999999847e+01,3.212899999999999778e+01,9.033500000000000085e+00,7.497799999999999798e+00,1.430300000000000082e+01,4.807000000000000384e+00,1.506299999999999972e+00,1.456099999999999994e+01,1.860099999999999909e+01,6.165100000000000335e+01,7.665600000000000591e+01,9.296899999999999409e+01,3.486999999999999744e+01,7.436199999999999477e+01,8.387800000000000011e+01,1.572700000000000031e+01,8.778499999999999659e+01,6.589000000000000057e+01,3.023799999999999955e+01,2.813899999999999935e+01,4.335799999999999876e+00,4.905599999999999739e+00,2.599500000000000099e+01,4.988999999999999879e+00,8.209099999999999397e+01,3.095899999999999963e+01,3.585900000000000176e+01,3.332900000000000063e+01,8.796899999999999409e+01,1.112199999999999989e+02,1.023300000000000054e+01,6.629800000000000360e+00,3.937199999999999989e+01,2.368100000000000094e+00,3.278799999999999670e+01,3.200800000000000090e+00,1.547300000000000075e+01,4.536900000000000155e+00,3.779200000000000159e+01,3.230199999999999960e+01,6.741900000000000226e+00,4.224900000000000233e+01,3.937100000000000222e+01,9.589100000000000534e+01,1.169500000000000028e+02,6.893900000000000361e+00,1.073399999999999999e+01,1.139899999999999949e+02,6.685500000000000398e+01,1.149600000000000044e+01,7.993399999999999750e+01,8.955999999999999517e+00,4.906799999999999606e+00,6.368500000000000227e+01,9.493200000000000216e+01,2.022800000000000153e+01,4.026100000000000279e+01,1.820599999999999952e+01,5.890100000000000335e+00,7.069300000000000139e+00,3.492399999999999949e+00,8.901200000000000045e+01,4.221700000000000230e+00,5.671499999999999986e+00,2.203000000000000114e+01,3.286699999999999733e+01,2.804400000000000048e+01,1.306499999999999950e+01,2.121700000000000141e+00,3.495300000000000296e+01,3.575000000000000000e+01,1.104500000000000028e+02,1.148900000000000006e+02,1.820299999999999940e+01,3.589500000000000313e+01,9.758899999999999864e+01,5.538800000000000168e+00,1.818799999999999883e+01,1.820899999999999963e+01,5.209500000000000242e+00,9.858200000000000074e+00,1.476999999999999957e+01,2.963200000000000145e+01,8.915000000000000568e+01,1.018599999999999994e+01,1.865599999999999881e+01,2.228200000000000180e+00,1.008299999999999983e+02,5.710499999999999687e+01,4.825999999999999623e+00,8.158100000000000307e+01,7.698499999999999943e+01,1.377800000000000047e+01,1.414499999999999957e+01,1.740399999999999947e+00,7.575199999999999534e+01,6.473300000000000054e+00,3.364000000000000057e+01
2.540299999999999780e+00,8.295099999999999341e+01,1.446499999999999986e+01,1.009800000000000075e+01,2.807000000000000028e+01,8.585099999999999909e+01,3.016400000000000148e+01,3.506499999999999773e+01,1.485699999999999932e+01,1.802100000000000080e+01,4.478399999999999714e+00,6.549299999999999500e+01,7.501300000000000523e+01,1.057499999999999929e+01,9.352400000000000091e+01,3.035200000000000031e+01,4.592399999999999949e+01,6.895600000000000307e+01,1.547300000000000075e+01,1.066200000000000081e+01,1.148799999999999955e+02,5.661699999999999733e+01,8.995099999999999341e+01,2.444399999999999906e+00,nan,3.369200000000000195e+00,6.799500000000000455e+01,1.146099999999999994e+02,1.152199999999999989e+02,8.818999999999999773e+01,1.829899999999999949e+01,7.246099999999999852e+01,7.872599999999999909e+01,nan,8.651500000000000057e+01,2.758399999999999963e+01,1.170499999999999972e+02,3.558800000000000097e+01,1.452500000000000036e+01,2.929700000000000060e+01,1.487800000000000011e+01,1.489400000000000013e+01,6.190599999999999881e+00,1.453599999999999959e+01,3.544299999999999784e+01,3.346800000000000352e+01,1.603200000000000003e+01,1.211599999999999966e+02,2.737500000000000000e+01,5.250600000000000023e+01,7.612199999999999989e+01,8.648099999999999454e+01,3.600200000000000244e+01,1.464100000000000001e+01,3.766499999999999915e+01,2.719300000000000139e+01,8.352700000000000102e+01,1.010300000000000011e+02,3.513100000000000023e+01,1.153900000000000006e+02,1.612000000000000099e+01,1.113100000000000023e+01,nan,2.235800000000000054e+01,2.916400000000000148e+01,5.130700000000000038e+00,1.879599999999999937e+01,8.921299999999999386e+01,1.033300000000000018e+01,1.145199999999999960e+02,nan,3.330499999999999972e+01,2.396900000000000119e+01,3.306900000000000261e+01,2.818799999999999883e+01,nan,6.858500000000000263e+00,2.634399999999999853e+00,1.457099999999999973e+01,3.445199999999999818e+01,1.406000000000000050e+01,3.790299999999999869e+01,5.813900000000000290e+01,1.002300000000000040e+02,7.369399999999999729e+00,2.810600000000000165e+01,8.682999999999999829e+01,8.708499999999999375e+01,3.493399999999999839e+00,3.320000000000000284e+01,6.669100000000000250e+01,1.004100000000000037e+01,1.407099999999999973e+01,4.300300000000000011e+01,9.678700000000000614e+01,1.489899999999999913e+01,6.409399999999999764e+00,7.888499999999999623e+00,4.813300000000000267e+01,8.406000000000000583e+00,2.536000000000000032e+00,9.296699999999999520e+00,1.819200000000000017e+01,3.228799999999999670e+01,1.079599999999999937e+01,7.830599999999999561e+00,1.456000000000000050e+01,3.321999999999999886e+01,1.736900000000000110e+00,1.469999999999999929e+01,1.879400000000000048e+01,6.208599999999999852e+01,7.756600000000000250e+01,9.352299999999999613e+01,3.596699999999999875e+01,7.645999999999999375e+01,8.465900000000000603e+01,3.484300000000000352e+01,8.823300000000000409e+01,6.793000000000000682e+01,3.063400000000000034e+01,3.831799999999999784e+01,4.468200000000000394e+00,5.463199999999999612e+00,2.907600000000000051e+01,3.235399999999999920e+01,8.372400000000000375e+01,3.128399999999999892e+01,8.982999999999999829e+01,6.751399999999999579e+01,8.981499999999999773e+01,1.134699999999999989e+02,1.300999999999999979e+01,6.826699999999999768e+00,6.545499999999999829e+01,6.392500000000000071e+00,3.352400000000000091e+01,6.059099999999999930e+00,1.812800000000000011e+01,4.799699999999999633e+00,3.790599999999999881e+01,3.265500000000000114e+01,1.145899999999999963e+01,6.124000000000000199e+01,1.289900000000000091e+02,9.600199999999999534e+01,1.172199999999999989e+02,7.063699999999999868e+00,1.455799999999999983e+01,1.311399999999999864e+02,6.752400000000000091e+01,1.409299999999999997e+01,8.275700000000000500e+01,9.174200000000000799e+00,5.433300000000000018e+00,6.379599999999999937e+01,9.548999999999999488e+01,2.146300000000000097e+01,7.608799999999999386e+01,2.195400000000000063e+01,6.436700000000000088e+00,1.582600000000000051e+01,3.839599999999999902e+00,8.922100000000000364e+01,4.827399999999999913e+00,2.716900000000000048e+01,2.805199999999999960e+01,3.321900000000000119e+01,2.819900000000000162e+01,1.472400000000000020e+01,2.857100000000000151e+01,3.579699999999999704e+01,3.616899999999999693e+01,1.108599999999999994e+02,1.162900000000000063e+02,2.903900000000000148e+01,8.966800000000000637e+01,1.000999999999999943e+02,5.666999999999999815e+00,3.321999999999999886e+01,2.192200000000000060e+01,5.535000000000000142e+00,1.305700000000000038e+01,2.297100000000000009e+01,3.075100000000000122e+01,8.935699999999999932e+01,1.056799999999999962e+01,2.733800000000000097e+01,6.396200000000000330e+00,1.148799999999999955e+02,5.769700000000000273e+01,5.698900000000000077e+00,8.182899999999999352e+01,7.848699999999999477e+01,2.487000000000000099e+01,1.427399999999999913e+01,1.832699999999999996e+00,7.585899999999999466e+01,1.794099999999999895e+01,3.597500000000000142e+01
3.199699999999999989e+00,8.324599999999999511e+01,1.476600000000000001e+01,1.597400000000000020e+01,3.959199999999999875e+01,1.316299999999999955e+02,3.626400000000000290e+01,3.673400000000000176e+01,1.500600000000000023e+01,1.814000000000000057e+01,6.041599999999999859e+00,6.606000000000000227e+01,7.645399999999999352e+01,1.067500000000000071e+01,1.090499999999999972e+02,3.159299999999999997e+01,4.689999999999999858e+01,6.972599999999999909e+01,3.002899999999999991e+01,1.183799999999999919e+01,1.153299999999999983e+02,5.669800000000000040e+01,9.002200000000000557e+01,1.543999999999999950e+01,nan,5.543000000000000149e+00,6.939300000000000068e+01,1.149200000000000017e+02,1.385900000000000034e+02,8.856699999999999307e+01,2.869300000000000139e+01,7.446999999999999886e+01,9.719199999999999307e+01,nan,1.007600000000000051e+02,8.240600000000000591e+01,1.172099999999999937e+02,3.625099999999999767e+01,2.887399999999999878e+01,3.266100000000000136e+01,1.500699999999999967e+01,1.512800000000000011e+01,6.307699999999999640e+00,1.463000000000000078e+01,3.673799999999999955e+01,8.786899999999999977e+01,1.745899999999999963e+01,1.226500000000000057e+02,2.800199999999999889e+01,7.346200000000000330e+01,7.668800000000000239e+01,1.148799999999999955e+02,3.615699999999999648e+01,1.600499999999999901e+01,3.780299999999999727e+01,4.122800000000000153e+01,nan,1.011500000000000057e+02,3.542000000000000171e+01,1.155799999999999983e+02,1.811799999999999855e+01,1.343999999999999950e+01,nan,2.904100000000000037e+01,3.515400000000000347e+01,6.740700000000000358e+00,1.893599999999999994e+01,8.935099999999999909e+01,1.059299999999999997e+01,1.146200000000000045e+02,nan,8.556000000000000227e+01,2.489099999999999824e+01,3.450699999999999790e+01,2.936100000000000065e+01,nan,1.300799999999999912e+01,7.098399999999999821e+00,1.469100000000000072e+01,3.457200000000000273e+01,3.076999999999999957e+01,3.830499999999999972e+01,5.826400000000000290e+01,1.022900000000000063e+02,9.004500000000000171e+00,2.859100000000000108e+01,8.696399999999999864e+01,8.741800000000000637e+01,4.191799999999999748e+00,3.333299999999999841e+01,6.791400000000000148e+01,1.250699999999999967e+01,2.910399999999999920e+01,4.312599999999999767e+01,9.718000000000000682e+01,1.513799999999999990e+01,2.737600000000000122e+01,8.156000000000000583e+00,5.722299999999999898e+01,1.139799999999999969e+01,1.410999999999999943e+01,9.450900000000000745e+00,3.323499999999999943e+01,3.315699999999999648e+01,2.905600000000000094e+01,7.990099999999999980e+00,1.808999999999999986e+01,3.457099999999999795e+01,1.876200000000000090e+00,2.693499999999999872e+01,1.907400000000000162e+01,1.203299999999999983e+02,7.800199999999999534e+01,9.589000000000000057e+01,8.208100000000000307e+01,7.663200000000000500e+01,8.479399999999999693e+01,3.567000000000000171e+01,8.859900000000000375e+01,6.803300000000000125e+01,3.185200000000000031e+01,3.863799999999999812e+01,4.825099999999999945e+00,6.165199999999999569e+00,3.306600000000000250e+01,3.266799999999999926e+01,9.336400000000000432e+01,3.208700000000000330e+01,9.008700000000000330e+01,8.651200000000000045e+01,9.293000000000000682e+01,1.138299999999999983e+02,1.596899999999999942e+01,1.057099999999999973e+01,9.105899999999999750e+01,1.273099999999999987e+01,3.432500000000000284e+01,6.274399999999999977e+00,2.729599999999999937e+01,4.956699999999999662e+00,3.815899999999999892e+01,3.368500000000000227e+01,1.813100000000000023e+01,6.525100000000000477e+01,1.296500000000000057e+02,9.965300000000000580e+01,1.175799999999999983e+02,1.794200000000000017e+01,1.473199999999999932e+01,1.453300000000000125e+02,6.798900000000000432e+01,1.909199999999999875e+01,8.322599999999999909e+01,1.023099999999999987e+01,6.503700000000000259e+00,6.805899999999999750e+01,9.579200000000000159e+01,2.205199999999999960e+01,7.650199999999999534e+01,2.725799999999999912e+01,6.530400000000000205e+00,3.493800000000000239e+01,4.057100000000000151e+00,8.935800000000000409e+01,2.988899999999999935e+01,2.835300000000000153e+01,2.816600000000000037e+01,3.448899999999999721e+01,2.873300000000000054e+01,3.321800000000000352e+01,2.885399999999999920e+01,3.629099999999999682e+01,5.989200000000000301e+01,1.113199999999999932e+02,1.166800000000000068e+02,3.226400000000000290e+01,8.984799999999999898e+01,1.042199999999999989e+02,7.542799999999999727e+00,3.332699999999999818e+01,2.598600000000000065e+01,8.074699999999999989e+00,1.337700000000000067e+01,2.312999999999999901e+01,3.612400000000000233e+01,8.991700000000000159e+01,4.545700000000000074e+01,2.905699999999999861e+01,1.273799999999999955e+01,1.151200000000000045e+02,5.975000000000000000e+01,6.168700000000000294e+00,8.208899999999999864e+01,8.365699999999999648e+01,4.235499999999999687e+01,1.752700000000000102e+01,1.116699999999999982e+01,7.653000000000000114e+01,2.807199999999999918e+01,9.235200000000000387e+01
