123.19,105.52,31.561,29.758,12.623,14.722,82.463,21.059,78.624,89.997,83.964,101.05,48.769,NaN,85.8,NaN,NaN,103.19,NaN,NaN,29.872,NaN,45.526,73.661,NaN,100.12,72.961,54.595,NaN,31.729,NaN,127.92,88.486,NaN,NaN,NaN,132.62,NaN,139.83,139.55,NaN,NaN,NaN,130.18,71.982,111.71,112.85,45.058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.264,127.58,NaN,NaN,136.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.85,NaN,NaN,44.489,NaN,NaN,NaN,NaN,46.99,87.331,136.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,147.69,38.502,96.961,11.69,88.326,130.28,NaN,66.797,NaN,89.021,NaN,NaN,NaN,NaN,NaN,NaN,48.256,127.16,NaN,134.83,NaN,NaN,NaN,124.82,81.025,97.03,NaN,NaN,NaN,54.956,50.13,NaN,NaN,NaN,NaN,33.723,NaN,71.686,NaN,NaN,130.58,NaN,NaN,NaN,64.722,NaN,143.96,NaN,NaN,96.119,147.09,NaN,NaN,NaN,77.991,NaN,104.49,NaN,NaN,NaN,136.29,65.29,NaN,NaN,81.794,92.121,NaN,138.72,NaN,NaN,NaN,NaN,NaN,130.52,NaN,111.42,NaN,NaN,NaN,109.66,21.502,20.199,NaN,NaN,58.859,127.76,NaN,NaN,NaN,70.396,62.884,NaN,NaN,NaN,91.55,NaN,87.435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.631,NaN,NaN,NaN,NaN,NaN,NaN,79.799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.63,49.165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.26,NaN,29.565,147.88,119.35,140.32,NaN,NaN,50.791,NaN,97.29,104.52,NaN,46.487,NaN,106.15,NaN,NaN,NaN,67.283,NaN,NaN,NaN,NaN,NaN,97.866,137.99,NaN,NaN,NaN,NaN,NaN,NaN,82.291,74.43,30.166,73.724,130.05,NaN,59.163,86.332,93.65,124.82,60.566,49.825,NaN,125.75,82.623,109.28,NaN,139.43,NaN,101.26,NaN,72.069,94.184,NaN,NaN,109.39,NaN,NaN,NaN,NaN,122.64,NaN,110.63,NaN,75.493,NaN,NaN,NaN,54.101,NaN,115.62,NaN,NaN,NaN,93.456,NaN,NaN,NaN,NaN,NaN,NaN,48.671,NaN,94.981,49.089,NaN,NaN,80.119,53.727,NaN
123.33,105.93,31.833,29.925,12.827,15.042,82.767,21.494,78.934,90.156,84.656,101.58,53.227,NaN,86.564,NaN,NaN,103.75,NaN,NaN,47.098,NaN,46.097,73.892,NaN,100.65,73.025,55.621,NaN,32.066,NaN,128.39,89.565,NaN,NaN,NaN,134.38,NaN,140.05,139.89,NaN,NaN,NaN,130.55,72.124,111.98,113.19,48.993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.623,127.75,NaN,NaN,137.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.38,NaN,NaN,45.066,NaN,NaN,NaN,NaN,47.388,87.625,136.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39,97.616,12.63,88.894,130.49,NaN,66.951,NaN,97.195,NaN,NaN,NaN,NaN,NaN,NaN,48.487,127.31,NaN,135.59,NaN,NaN,NaN,125.23,82.057,97.267,NaN,NaN,NaN,55.428,50.195,NaN,NaN,NaN,NaN,34.155,NaN,72.262,NaN,NaN,131.16,NaN,NaN,NaN,65,NaN,144.49,NaN,NaN,103.99,147.61,NaN,NaN,NaN,78.519,NaN,NaN,NaN,NaN,NaN,136.49,73.455,NaN,NaN,81.926,93.72,NaN,139.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.52,NaN,NaN,NaN,134.15,22.136,21.27,NaN,NaN,82.525,128.12,NaN,NaN,NaN,70.524,63.663,NaN,NaN,NaN,94.379,NaN,87.856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.189,NaN,NaN,NaN,NaN,NaN,NaN,79.929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.96,79.394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.28,NaN,29.975,NaN,119.59,141.83,NaN,NaN,52.266,NaN,97.989,121.24,NaN,51.626,NaN,106.99,NaN,NaN,NaN,68.96,NaN,NaN,NaN,NaN,NaN,98.256,138.15,NaN,NaN,NaN,NaN,NaN,NaN,82.4,74.888,30.432,76.626,130.42,NaN,68.481,86.823,93.96,128.87,64.501,50.256,NaN,125.9,83.359,134.59,NaN,139.74,NaN,102.58,NaN,73.165,99.054,NaN,NaN,109.66,NaN,NaN,NaN,NaN,123.05,NaN,115.11,NaN,75.688,NaN,NaN,NaN,54.831,NaN,115.82,NaN,NaN,NaN,94.466,NaN,NaN,NaN,NaN,NaN,NaN,53.065,NaN,95.328,49.461,NaN,NaN,80.217,58.622,NaN
123.65,106.06,32.071,30.168,13.035,15.172,83.194,21.928,79.961,90.699,85.156,101.96,53.464,NaN,86.82,NaN,NaN,103.92,NaN,NaN,47.301,NaN,55.429,76.164,NaN,105.96,73.527,55.851,NaN,32.359,NaN,129.42,89.86,NaN,NaN,NaN,134.71,NaN,140.32,140.19,NaN,NaN,NaN,130.89,73.162,127.41,113.36,49.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.25,129.32,NaN,NaN,138.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.62,NaN,NaN,46.76,NaN,NaN,NaN,NaN,48.122,87.827,136.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.56,101.21,12.725,89.33,130.72,NaN,67.252,NaN,97.429,NaN,NaN,NaN,NaN,NaN,NaN,49.064,127.52,NaN,148.33,NaN,NaN,NaN,125.52,82.393,97.501,NaN,NaN,NaN,74.931,51.128,NaN,NaN,NaN,NaN,34.353,NaN,72.422,NaN,NaN,131.39,NaN,NaN,NaN,65.181,NaN,148.71,NaN,NaN,104.12,149.33,NaN,NaN,NaN,79.686,NaN,NaN,NaN,NaN,NaN,NaN,73.626,NaN,NaN,84.114,94.032,NaN,139.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.88,NaN,NaN,NaN,139.82,22.473,23.066,NaN,NaN,83.729,131.01,NaN,NaN,NaN,71.063,63.896,NaN,NaN,NaN,94.661,NaN,87.986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.252,NaN,NaN,NaN,NaN,NaN,NaN,80.557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.98,80.092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.25,NaN,30.195,NaN,120.92,147.59,NaN,NaN,52.593,NaN,100.89,128.46,NaN,52.919,NaN,107.24,NaN,NaN,NaN,69.628,NaN,NaN,NaN,NaN,NaN,98.378,138.41,NaN,NaN,NaN,NaN,NaN,NaN,82.963,75.098,31.071,80.488,142.59,NaN,73.097,87.324,100.26,129.08,64.926,52.291,NaN,126.12,86.404,141.99,NaN,140.32,NaN,108.12,NaN,74.387,103.06,NaN,NaN,111.36,NaN,NaN,NaN,NaN,127.14,NaN,115.89,NaN,86.791,NaN,NaN,NaN,55.417,NaN,116.08,NaN,NaN,NaN,96.864,NaN,NaN,NaN,NaN,NaN,NaN,53.203,NaN,96.695,49.796,NaN,NaN,80.534,59.297,NaN
124.03,106.43,77.562,30.896,13.33,15.501,83.416,22.297,80.162,90.825,85.862,102.82,53.664,NaN,87.299,NaN,NaN,120.16,NaN,NaN,47.472,NaN,55.623,76.564,NaN,106.13,73.683,56.022,NaN,33.201,NaN,130,90.184,NaN,NaN,NaN,135.48,NaN,NaN,140.33,NaN,NaN,NaN,131.15,73.397,127.81,125.79,49.328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.38,NaN,NaN,NaN,138.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.29,NaN,NaN,47.122,NaN,NaN,NaN,NaN,48.692,89.728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.259,101.49,14.008,89.685,130.93,NaN,68.982,NaN,97.757,NaN,NaN,NaN,NaN,NaN,NaN,49.793,128.39,NaN,148.78,NaN,NaN,NaN,145.64,82.73,97.85,NaN,NaN,NaN,NaN,51.531,NaN,NaN,NaN,NaN,34.596,NaN,73.255,NaN,NaN,132.64,NaN,NaN,NaN,65.49,NaN,NaN,NaN,NaN,107.62,NaN,NaN,NaN,NaN,80.032,NaN,NaN,NaN,NaN,NaN,NaN,73.753,NaN,NaN,84.66,94.628,NaN,139.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.97,NaN,NaN,NaN,NaN,22.969,23.267,NaN,NaN,83.989,NaN,NaN,NaN,NaN,73.491,72.883,NaN,NaN,NaN,96.358,NaN,94.926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.751,NaN,NaN,NaN,NaN,NaN,NaN,86.255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.38,80.382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.95,NaN,31.164,NaN,122.38,147.73,NaN,NaN,52.983,NaN,101.08,128.62,NaN,53.035,NaN,107.42,NaN,NaN,NaN,87.12,NaN,NaN,NaN,NaN,NaN,98.664,138.66,NaN,NaN,NaN,NaN,NaN,NaN,83.326,75.95,33.661,80.863,NaN,NaN,75.964,90.157,102.09,129.68,65.301,54.004,NaN,127.69,87.366,142.09,NaN,140.65,NaN,125.36,NaN,74.763,103.31,NaN,NaN,112.39,NaN,NaN,NaN,NaN,127.46,NaN,116.02,NaN,86.993,NaN,NaN,NaN,55.57,NaN,116.22,NaN,NaN,NaN,97.161,NaN,NaN,NaN,NaN,NaN,NaN,56.77,NaN,97.448,50.929,NaN,NaN,81.627,59.898,NaN
124.35,106.76,77.96,31.402,13.592,15.696,83.634,22.472,80.424,97.451,86.384,103.19,54.997,NaN,87.719,NaN,NaN,120.56,NaN,NaN,47.791,NaN,56.957,NaN,NaN,106.68,74.356,56.753,NaN,33.427,NaN,130.15,90.396,NaN,NaN,NaN,146.89,NaN,NaN,140.62,NaN,NaN,NaN,NaN,73.793,128.08,126.08,49.786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.53,NaN,NaN,NaN,139.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.95,NaN,NaN,49.026,NaN,NaN,NaN,NaN,48.896,90.329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.159,101.96,42.668,89.852,131.29,NaN,69.229,NaN,98.082,NaN,NaN,NaN,NaN,NaN,NaN,50.119,142.03,NaN,NaN,NaN,NaN,NaN,145.95,101.66,98.185,NaN,NaN,NaN,NaN,68.73,NaN,NaN,NaN,NaN,34.964,NaN,74.496,NaN,NaN,133.58,NaN,NaN,NaN,65.662,NaN,NaN,NaN,NaN,108.25,NaN,NaN,NaN,NaN,80.193,NaN,NaN,NaN,NaN,NaN,NaN,76.197,NaN,NaN,84.892,94.984,NaN,140.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.832,23.565,NaN,NaN,84.657,NaN,NaN,NaN,NaN,73.751,73.39,NaN,NaN,NaN,97.459,NaN,95.494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.852,NaN,NaN,NaN,NaN,NaN,NaN,87.426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.59,80.551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.05,NaN,31.286,NaN,122.62,148.59,NaN,NaN,53.229,NaN,101.21,128.78,NaN,54.004,NaN,107.99,NaN,NaN,NaN,87.953,NaN,NaN,NaN,NaN,NaN,98.982,138.88,NaN,NaN,NaN,NaN,NaN,NaN,83.588,82.767,33.731,82.884,NaN,NaN,76.151,101.36,106.49,131.54,73.991,54.337,NaN,146.75,91.527,NaN,NaN,140.95,NaN,125.69,NaN,75.031,103.56,NaN,NaN,112.66,NaN,NaN,NaN,NaN,139.44,NaN,118.25,NaN,87.087,NaN,NaN,NaN,55.85,NaN,123.61,NaN,NaN,NaN,104.88,NaN,NaN,NaN,NaN,NaN,NaN,57.06,NaN,97.857,51.135,NaN,NaN,82.164,60.521,NaN
124.63,107,78.52,31.697,13.828,15.991,83.933,22.993,80.588,97.591,86.856,128.63,56.404,NaN,88.455,NaN,NaN,121.68,NaN,NaN,48.534,NaN,82.493,NaN,NaN,106.83,116.85,60.726,NaN,33.592,NaN,130.49,101.69,NaN,NaN,NaN,NaN,NaN,NaN,140.88,NaN,NaN,NaN,NaN,75.189,128.35,126.82,50.003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.66,NaN,NaN,NaN,139.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.75,NaN,NaN,49.186,NaN,NaN,NaN,NaN,49.119,91.199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.858,102.68,42.799,NaN,133.49,NaN,69.564,NaN,98.888,NaN,NaN,NaN,NaN,NaN,NaN,50.657,142.22,NaN,NaN,NaN,NaN,NaN,147.34,109.68,129.91,NaN,NaN,NaN,NaN,94.397,NaN,NaN,NaN,NaN,61.185,NaN,74.725,NaN,NaN,148.15,NaN,NaN,NaN,66.392,NaN,NaN,NaN,NaN,109.85,NaN,NaN,NaN,NaN,80.484,NaN,NaN,NaN,NaN,NaN,NaN,77.025,NaN,NaN,96.561,95.164,NaN,140.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.035,23.7,NaN,NaN,88.623,NaN,NaN,NaN,NaN,74.689,73.663,NaN,NaN,NaN,99.023,NaN,96.626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.494,NaN,NaN,NaN,NaN,NaN,NaN,87.568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.2,80.758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.21,NaN,31.872,NaN,122.78,NaN,NaN,NaN,53.429,NaN,101.35,129.09,NaN,59.633,NaN,108.43,NaN,NaN,NaN,88.099,NaN,NaN,NaN,NaN,NaN,99.247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.016,110.29,34.33,84.123,NaN,NaN,81.097,102.86,107.56,132.02,74.334,55.457,NaN,146.96,97.298,NaN,NaN,142.61,NaN,126.52,NaN,75.223,103.89,NaN,NaN,112.95,NaN,NaN,NaN,NaN,145.18,NaN,125.33,NaN,105,NaN,NaN,NaN,55.961,NaN,127.43,NaN,NaN,NaN,106.22,NaN,NaN,NaN,NaN,NaN,NaN,60.768,NaN,98.251,53.257,NaN,NaN,82.598,60.933,NaN
124.75,107.25,78.624,32.223,14.231,16.296,84.259,23.265,80.686,97.717,87.091,129.42,84.161,NaN,88.86,NaN,NaN,121.85,NaN,NaN,49.056,NaN,83.288,NaN,NaN,107.09,117.68,60.854,NaN,34.066,NaN,NaN,102.36,NaN,NaN,NaN,NaN,NaN,NaN,141.18,NaN,NaN,NaN,NaN,75.355,129.92,127.22,50.497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.08,NaN,NaN,49.357,NaN,NaN,NaN,NaN,49.261,91.352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.089,103.8,43.154,NaN,NaN,NaN,87.026,NaN,99.831,NaN,NaN,NaN,NaN,NaN,NaN,51.063,144.36,NaN,NaN,NaN,NaN,NaN,NaN,109.81,NaN,NaN,NaN,NaN,NaN,94.629,NaN,NaN,NaN,NaN,61.718,NaN,75.063,NaN,NaN,148.51,NaN,NaN,NaN,66.629,NaN,NaN,NaN,NaN,146.23,NaN,NaN,NaN,NaN,80.724,NaN,NaN,NaN,NaN,NaN,NaN,77.695,NaN,NaN,96.863,101.35,NaN,140.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.49,23.798,NaN,NaN,88.922,NaN,NaN,NaN,NaN,82.047,74.321,NaN,NaN,NaN,104.89,NaN,96.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.925,NaN,NaN,NaN,NaN,NaN,NaN,90.954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.69,81.084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.98,NaN,32.003,NaN,123.65,NaN,NaN,NaN,54.088,NaN,102.43,145.48,NaN,62.536,NaN,125.02,NaN,NaN,NaN,88.75,NaN,NaN,NaN,NaN,NaN,100.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.291,110.62,35.053,87.867,NaN,NaN,81.648,126.82,108.1,132.26,76.068,58.093,NaN,147.32,97.751,NaN,NaN,142.81,NaN,NaN,NaN,75.862,105.33,NaN,NaN,113.1,NaN,NaN,NaN,NaN,145.38,NaN,125.66,NaN,105.61,NaN,NaN,NaN,68.058,NaN,139.92,NaN,NaN,NaN,110.6,NaN,NaN,NaN,NaN,NaN,NaN,73.454,NaN,99.325,55.262,NaN,NaN,88.455,61.166,NaN
125.08,107.59,79.964,45.725,60.359,16.464,84.551,23.99,80.893,119.52,107.76,129.56,84.728,NaN,89.158,NaN,NaN,122.05,NaN,NaN,49.398,NaN,83.522,NaN,NaN,107.58,127.05,60.952,NaN,103.7,NaN,NaN,102.53,NaN,NaN,NaN,NaN,NaN,NaN,142.23,NaN,NaN,NaN,NaN,75.985,130.33,127.72,50.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.586,NaN,NaN,NaN,NaN,49.922,91.566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.684,104.16,43.5,NaN,NaN,NaN,87.632,NaN,100.92,NaN,NaN,NaN,NaN,NaN,NaN,52.103,145.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.492,NaN,NaN,NaN,NaN,62.429,NaN,83.727,NaN,NaN,NaN,NaN,NaN,NaN,66.817,NaN,NaN,NaN,NaN,146.49,NaN,NaN,NaN,NaN,81.254,NaN,NaN,NaN,NaN,NaN,NaN,84.759,NaN,NaN,97.154,102.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.361,24.086,NaN,NaN,89.182,NaN,NaN,NaN,NaN,82.888,74.461,NaN,NaN,NaN,105.16,NaN,97.026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.556,NaN,NaN,NaN,NaN,NaN,NaN,102.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.05,81.294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.68,NaN,59.816,NaN,131.46,NaN,NaN,NaN,54.592,NaN,107.79,146.38,NaN,73.759,NaN,129.39,NaN,NaN,NaN,89.031,NaN,NaN,NaN,NaN,NaN,109.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.058,120.43,35.872,88.129,NaN,NaN,83.024,139.31,117.82,132.45,76.782,66.524,NaN,NaN,98.129,NaN,NaN,143.15,NaN,NaN,NaN,77.125,105.49,NaN,NaN,113.89,NaN,NaN,NaN,NaN,145.72,NaN,127.11,NaN,106.53,NaN,NaN,NaN,68.433,NaN,140.75,NaN,NaN,NaN,111.02,NaN,NaN,NaN,NaN,NaN,NaN,75.455,NaN,102.36,55.357,NaN,NaN,88.857,72.799,NaN
125.36,108.83,80.192,46.005,61.022,16.959,84.996,34.725,81.027,119.96,108.26,130.49,85.054,NaN,90.095,NaN,NaN,122.53,NaN,NaN,50.186,NaN,84.466,NaN,NaN,109.35,127.76,61.192,NaN,134.11,NaN,NaN,148.11,NaN,NaN,NaN,NaN,NaN,NaN,142.75,NaN,NaN,NaN,NaN,84.184,130.82,128.15,51.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.631,NaN,NaN,NaN,NaN,50.358,91.919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.926,104.49,43.853,NaN,NaN,NaN,87.885,NaN,101.13,NaN,NaN,NaN,NaN,NaN,NaN,52.325,145.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.919,NaN,NaN,NaN,NaN,66.724,NaN,84.093,NaN,NaN,NaN,NaN,NaN,NaN,67.125,NaN,NaN,NaN,NaN,149.05,NaN,NaN,NaN,NaN,81.659,NaN,NaN,NaN,NaN,NaN,NaN,87.186,NaN,NaN,137.98,102.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.523,24.356,NaN,NaN,89.323,NaN,NaN,NaN,NaN,83.13,76.821,NaN,NaN,NaN,109.89,NaN,97.827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.192,NaN,NaN,NaN,NaN,NaN,NaN,104.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.69,81.428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,147.94,NaN,59.999,NaN,131.62,NaN,NaN,NaN,68.234,NaN,107.86,146.52,NaN,74.358,NaN,129.78,NaN,NaN,NaN,91.236,NaN,NaN,NaN,NaN,NaN,110.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.188,131.92,36.19,88.39,NaN,NaN,83.561,NaN,119.59,132.65,84.133,66.621,NaN,NaN,99.656,NaN,NaN,143.48,NaN,NaN,NaN,77.79,112.93,NaN,NaN,114.15,NaN,NaN,NaN,NaN,NaN,NaN,127.26,NaN,106.66,NaN,NaN,NaN,68.657,NaN,141.18,NaN,NaN,NaN,111.45,NaN,NaN,NaN,NaN,NaN,NaN,75.652,NaN,102.43,56.597,NaN,NaN,89.157,73.164,NaN
125.48,109.66,80.586,46.253,61.594,17.302,85.627,49.134,82.73,120.35,110.01,NaN,85.183,NaN,131.25,NaN,NaN,122.92,NaN,NaN,50.825,NaN,84.726,NaN,NaN,110.05,127.99,61.453,NaN,134.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.14,NaN,NaN,NaN,NaN,84.998,130.96,128.41,53.157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.296,NaN,NaN,NaN,NaN,50.692,92.099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.257,105.03,44.329,NaN,NaN,NaN,88.884,NaN,101.32,NaN,NaN,NaN,NaN,NaN,NaN,52.555,147.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.163,NaN,NaN,NaN,NaN,67.918,NaN,84.352,NaN,NaN,NaN,NaN,NaN,NaN,67.424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.999,NaN,NaN,NaN,NaN,NaN,NaN,87.327,NaN,NaN,138.32,102.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.974,24.699,NaN,NaN,94.763,NaN,NaN,NaN,NaN,84.489,76.993,NaN,NaN,NaN,118.92,NaN,98.057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.882,NaN,NaN,NaN,NaN,NaN,NaN,106.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.85,90.334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148.25,NaN,60.168,NaN,131.92,NaN,NaN,NaN,83.897,NaN,108.13,NaN,NaN,81.76,NaN,130.28,NaN,NaN,NaN,91.792,NaN,NaN,NaN,NaN,NaN,127.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.66,134.29,36.399,95.552,NaN,NaN,83.926,NaN,121.65,140.08,84.43,68.055,NaN,NaN,99.798,NaN,NaN,143.65,NaN,NaN,NaN,79.659,113.16,NaN,NaN,114.31,NaN,NaN,NaN,NaN,NaN,NaN,127.46,NaN,147.78,NaN,NaN,NaN,70.261,NaN,144.49,NaN,NaN,NaN,112.06,NaN,NaN,NaN,NaN,NaN,NaN,76.13,NaN,103.13,56.732,NaN,NaN,89.293,73.492,NaN
125.69,109.79,80.685,46.494,62.457,17.419,85.925,49.5,101.49,120.73,110.18,NaN,85.359,NaN,131.72,NaN,NaN,123.32,NaN,NaN,57.527,NaN,84.898,NaN,NaN,110.52,NaN,61.935,NaN,134.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.38,NaN,NaN,NaN,NaN,93.1,131.13,129.92,53.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.667,NaN,NaN,NaN,NaN,51.257,92.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.659,115.69,44.664,NaN,NaN,NaN,89.825,NaN,101.49,NaN,NaN,NaN,NaN,NaN,NaN,52.825,147.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.497,NaN,NaN,NaN,NaN,68.116,NaN,84.952,NaN,NaN,NaN,NaN,NaN,NaN,67.728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.326,NaN,NaN,NaN,NaN,NaN,NaN,94.156,NaN,NaN,138.39,103.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.09,25.093,NaN,NaN,107.38,NaN,NaN,NaN,NaN,85.093,77.121,NaN,NaN,NaN,119.27,NaN,98.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.193,NaN,NaN,NaN,NaN,NaN,NaN,106.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.22,95.053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148.39,NaN,60.292,NaN,136.23,NaN,NaN,NaN,84.298,NaN,108.55,NaN,NaN,81.89,NaN,130.75,NaN,NaN,NaN,103.32,NaN,NaN,NaN,NaN,NaN,127.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.93,145.21,36.936,95.788,NaN,NaN,100.59,NaN,121.91,NaN,84.632,68.196,NaN,NaN,101.46,NaN,NaN,144.85,NaN,NaN,NaN,86.779,114.86,NaN,NaN,114.62,NaN,NaN,NaN,NaN,NaN,NaN,128.54,NaN,148.22,NaN,NaN,NaN,81.004,NaN,145.21,NaN,NaN,NaN,112.63,NaN,NaN,NaN,NaN,NaN,NaN,76.292,NaN,103.79,58.9,NaN,NaN,89.919,76.191,NaN
