3.925300000000000011e+01,9.726499999999999702e+00,1.383999999999999986e+01,nan,6.463499999999999801e+00,1.436399999999999899e+00,5.491200000000000081e+00,2.949599999999999866e+01,1.496599999999999930e+00,4.850000000000000000e+01,1.057499999999999929e+01,5.566799999999999926e+01,8.987300000000000288e-01,1.846300000000000097e+01,2.235500000000000043e+00,2.166300000000000026e+01,8.994299999999999518e-01,3.289600000000000080e+00,1.399799999999999933e+00,5.792499999999999716e+01,3.762100000000000222e+01,6.436199999999999477e+01,1.250500000000000078e+01,1.070400000000000063e+01,4.708999999999999631e+00,1.194399999999999906e+00,7.640099999999999669e-01,5.869500000000000384e+00,4.135999999999999943e+01,5.516599999999999682e+01,1.232900000000000063e+01,1.129899999999999949e+01,6.272200000000000131e+01,5.692900000000000205e+01,6.605299999999999727e+00,7.642900000000000249e-01,1.133199999999999985e+00,1.090300000000000047e+00,6.923000000000000043e+00,1.303400000000000070e+01,1.872400000000000020e+01,1.597000000000000064e+01,7.169699999999999740e+00,5.932300000000000351e-01,1.138900000000000023e+00,5.605899999999999750e+01,1.596199999999999974e+01,8.458000000000000185e+00,1.896600000000000108e+01,1.843499999999999872e+01,1.599599999999999911e+00,4.827000000000000313e+01,2.265800000000000036e+00,5.556199999999999761e+01,3.382000000000000028e+01,2.176599999999999824e+01,2.162500000000000089e+00,5.675300000000000011e+01,5.099499999999999744e+01,5.900199999999999889e+00,9.352399999999999602e-01,5.439500000000000313e+01,5.556700000000000017e+01,2.941199999999999815e+00,4.509299999999999642e+00,9.008500000000000396e-01,1.869300000000000139e+01,6.319400000000000261e+01,1.569399999999999906e+00,6.995499999999999829e+00,3.019099999999999895e+01,3.599299999999999944e+00,1.958900000000000086e+00,1.229199999999999982e+01,1.869600000000000151e+01,2.600299999999999834e+00,2.826999999999999957e+01,1.405899999999999928e+01,8.650999999999999801e-01,9.018500000000000405e-01,3.787199999999999989e+01,1.664800000000000058e+00,4.183800000000000097e+01,2.095299999999999940e+00,1.375900000000000034e+01,5.582099999999999795e+01,7.619500000000000162e-01,4.840200000000000102e+01,3.605399999999999938e+00,1.207099999999999973e+01,1.205599999999999916e+01,3.152700000000000102e+01,1.230399999999999938e+00,2.816000000000000014e+01,7.633799999999999475e-01,2.162399999999999878e+01,1.824099999999999966e+01,7.407399999999999984e+00,3.361999999999999744e+01,2.210099999999999909e+01,1.095599999999999907e+00,2.767100000000000115e+00,6.268999999999999773e+01,1.089799999999999969e+01,3.003099999999999881e+01,3.001800000000000068e+01,2.866400000000000059e+00,4.971499999999999808e+00,3.221799999999999997e+00,1.932399999999999896e+00,2.096199999999999974e+01,2.572200000000000131e+01,8.494999999999999218e+00,1.663699999999999957e+00,5.686400000000000343e-01,1.523900000000000032e+00,1.463999999999999968e+00,4.667200000000000237e+00,8.397200000000000220e-01,6.389499999999999957e+00,5.438700000000000045e+01,1.669000000000000039e+00,8.307400000000000340e-01,7.862899999999999778e+00,1.027099999999999902e+00,8.963299999999999601e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.962099999999999511e+01,nan,nan,nan,nan,nan,6.709900000000000375e+01,nan,nan,nan,nan,nan,6.503100000000000591e+01,nan,4.183599999999999852e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.961799999999999500e+01,nan,7.681300000000000239e+01,nan,nan,8.899299999999999500e+01,nan,4.366199999999999903e+01,nan,nan,nan,nan,nan,3.998400000000000176e+01,nan,nan,nan,nan,nan,7.271599999999999397e+01,nan,nan,6.366299999999999670e+01,8.386199999999999477e+01,nan,nan,nan,nan,3.650099999999999767e+01,nan,nan,nan,5.902400000000000091e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.786400000000000432e+01,nan,nan,nan,nan,nan,6.439300000000000068e+01,nan,nan,nan,nan,nan,nan,nan,6.616700000000000159e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.868399999999999750e+01,nan,nan,4.293200000000000216e+01,nan,nan,6.839400000000000546e+01,2.913100000000000023e+01,5.885799999999999699e+01,2.620499999999999829e+01,6.995900000000000318e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.969100000000000250e+01,nan,nan,nan,nan,nan,6.779999999999999716e+01,nan,nan,nan,nan,nan,6.535500000000000398e+01,nan,4.486299999999999955e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.693500000000000227e+01,nan,nan,8.989199999999999591e+01,nan,4.402600000000000335e+01,nan,nan,nan,nan,nan,4.029699999999999704e+01,nan,nan,nan,nan,nan,8.371800000000000352e+01,nan,nan,6.548900000000000432e+01,8.396099999999999852e+01,nan,nan,nan,nan,3.899399999999999977e+01,nan,nan,nan,6.092000000000000171e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.912199999999999989e+01,nan,nan,nan,nan,nan,6.520399999999999352e+01,nan,nan,nan,nan,nan,nan,nan,6.749399999999999977e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.248299999999999699e+01,nan,nan,4.603399999999999892e+01,nan,nan,6.883400000000000318e+01,2.942399999999999949e+01,5.926100000000000279e+01,2.726399999999999935e+01,7.222199999999999420e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.815500000000000114e+01,nan,nan,nan,nan,nan,6.579500000000000171e+01,nan,4.505799999999999983e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.703700000000000614e+01,nan,nan,nan,nan,4.879999999999999716e+01,nan,nan,nan,nan,nan,4.063100000000000023e+01,nan,nan,nan,nan,nan,8.395300000000000296e+01,nan,nan,6.593099999999999739e+01,nan,nan,nan,nan,nan,4.079899999999999949e+01,nan,nan,nan,6.185099999999999909e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.406199999999999761e+01,nan,nan,nan,nan,nan,6.542700000000000671e+01,nan,nan,nan,nan,nan,nan,nan,7.798300000000000409e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.262100000000000222e+01,nan,nan,4.813600000000000279e+01,nan,nan,7.459999999999999432e+01,2.993199999999999861e+01,5.942499999999999716e+01,2.743199999999999861e+01,7.236299999999999955e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.918699999999999761e+01,nan,nan,nan,nan,nan,6.608700000000000330e+01,nan,4.529500000000000171e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.346299999999999386e+01,nan,nan,nan,nan,4.889600000000000080e+01,nan,nan,nan,nan,nan,4.182900000000000063e+01,nan,nan,nan,nan,nan,nan,nan,nan,6.602700000000000102e+01,nan,nan,nan,nan,nan,4.589399999999999835e+01,nan,nan,nan,6.322200000000000131e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.415999999999999659e+01,nan,nan,nan,nan,nan,6.606199999999999761e+01,nan,nan,nan,nan,nan,nan,nan,7.858100000000000307e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.286200000000000188e+01,nan,nan,4.840400000000000347e+01,nan,nan,7.978799999999999670e+01,3.010000000000000142e+01,5.955199999999999960e+01,2.833200000000000074e+01,7.382399999999999807e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.045999999999999375e+01,nan,nan,nan,nan,nan,6.698699999999999477e+01,nan,5.162299999999999756e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.388700000000000045e+01,nan,nan,nan,nan,4.959799999999999898e+01,nan,nan,nan,nan,nan,4.465999999999999659e+01,nan,nan,nan,nan,nan,nan,nan,nan,6.659000000000000341e+01,nan,nan,nan,nan,nan,4.609899999999999665e+01,nan,nan,nan,6.332999999999999829e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.429900000000000659e+01,nan,nan,nan,nan,nan,6.729200000000000159e+01,nan,nan,nan,nan,nan,nan,nan,7.953100000000000591e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.353099999999999881e+01,nan,nan,4.892999999999999972e+01,nan,nan,7.996500000000000341e+01,3.022599999999999909e+01,5.999300000000000210e+01,3.282999999999999829e+01,7.502299999999999613e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.209900000000000375e+01,nan,nan,nan,nan,nan,7.323099999999999454e+01,nan,5.236200000000000188e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.545399999999999352e+01,nan,nan,nan,nan,4.973199999999999932e+01,nan,nan,nan,nan,nan,6.449699999999999989e+01,nan,nan,nan,nan,nan,nan,nan,nan,6.806100000000000705e+01,nan,nan,nan,nan,nan,4.922699999999999676e+01,nan,nan,nan,6.355499999999999972e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.442300000000000182e+01,nan,nan,nan,nan,nan,7.972499999999999432e+01,nan,nan,nan,nan,nan,nan,nan,7.985200000000000387e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.408899999999999864e+01,nan,nan,4.932999999999999829e+01,nan,nan,8.093200000000000216e+01,3.206900000000000261e+01,6.012599999999999767e+01,3.289500000000000313e+01,7.509900000000000375e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.939700000000000557e+01,nan,nan,nan,nan,nan,7.335999999999999943e+01,nan,5.243500000000000227e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.988900000000000290e+01,nan,nan,nan,nan,nan,6.540099999999999625e+01,nan,nan,nan,nan,nan,nan,nan,nan,6.925600000000000023e+01,nan,nan,nan,nan,nan,4.929599999999999937e+01,nan,nan,nan,6.389600000000000080e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.255100000000000193e+01,nan,nan,nan,nan,nan,7.996299999999999386e+01,nan,nan,nan,nan,nan,nan,nan,7.999800000000000466e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.419899999999999807e+01,nan,nan,4.985499999999999687e+01,nan,nan,8.112500000000000000e+01,3.238900000000000290e+01,6.061899999999999977e+01,3.479899999999999949e+01,7.712000000000000455e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.948699999999999477e+01,nan,nan,nan,nan,nan,7.456000000000000227e+01,nan,6.193599999999999994e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.063000000000000256e+01,nan,nan,nan,nan,nan,6.553400000000000603e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.173399999999999466e+01,nan,nan,nan,nan,nan,5.015599999999999881e+01,nan,nan,nan,6.452700000000000102e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.570300000000000296e+01,nan,nan,nan,nan,nan,8.008799999999999386e+01,nan,nan,nan,nan,nan,nan,nan,8.311899999999999977e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.436400000000000432e+01,nan,nan,5.186099999999999710e+01,nan,nan,nan,3.306600000000000250e+01,6.072099999999999653e+01,3.613000000000000256e+01,8.308599999999999852e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.935800000000000409e+01,nan,6.219299999999999784e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.092300000000000182e+01,nan,nan,nan,nan,nan,6.576099999999999568e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.639900000000000091e+01,nan,nan,nan,nan,nan,5.033400000000000318e+01,nan,nan,nan,6.493099999999999739e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.590200000000000102e+01,nan,nan,nan,nan,nan,8.085200000000000387e+01,nan,nan,nan,nan,nan,nan,nan,8.402100000000000080e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.450100000000000477e+01,nan,nan,5.342699999999999960e+01,nan,nan,nan,3.363499999999999801e+01,6.096200000000000330e+01,3.749199999999999733e+01,8.508700000000000330e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.955599999999999739e+01,nan,6.232399999999999807e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.106199999999999761e+01,nan,nan,nan,nan,nan,6.590000000000000568e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.946099999999999852e+01,nan,nan,nan,nan,nan,5.179800000000000182e+01,nan,nan,nan,6.529500000000000171e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.095699999999999363e+01,nan,nan,nan,nan,nan,nan,nan,8.441599999999999682e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.516100000000000136e+01,nan,nan,5.402000000000000313e+01,nan,nan,nan,3.409300000000000352e+01,6.179500000000000171e+01,3.826599999999999824e+01,8.518099999999999739e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.029200000000000159e+01,nan,6.269500000000000028e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.978499999999999659e+01,nan,nan,nan,nan,nan,6.706300000000000239e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.955800000000000693e+01,nan,nan,nan,nan,nan,5.495799999999999841e+01,nan,nan,nan,6.562999999999999545e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.158199999999999363e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.532800000000000296e+01,nan,nan,5.453000000000000114e+01,nan,nan,nan,3.513300000000000267e+01,6.229500000000000171e+01,3.936399999999999721e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.045900000000000318e+01,nan,6.303000000000000114e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.991700000000000159e+01,nan,nan,nan,nan,nan,6.736199999999999477e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.239100000000000534e+01,nan,nan,nan,nan,nan,5.666499999999999915e+01,nan,nan,nan,6.642199999999999704e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.949599999999999511e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.565900000000000603e+01,nan,nan,5.479999999999999716e+01,nan,nan,nan,3.529999999999999716e+01,6.382300000000000040e+01,3.946099999999999852e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.162500000000000000e+01,nan,6.327199999999999847e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.236800000000000210e+01,nan,nan,nan,nan,nan,6.769899999999999807e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.353400000000000603e+01,nan,nan,nan,nan,nan,5.753600000000000136e+01,nan,nan,nan,6.672799999999999443e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.585899999999999466e+01,nan,nan,5.596300000000000097e+01,nan,nan,nan,3.626299999999999812e+01,6.435899999999999466e+01,4.173199999999999932e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.358700000000000330e+01,nan,6.510399999999999920e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.248599999999999710e+01,nan,nan,nan,nan,nan,6.818800000000000239e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.369499999999999318e+01,nan,nan,nan,nan,nan,5.789399999999999835e+01,nan,nan,nan,6.716200000000000614e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.643800000000000239e+01,nan,nan,5.663100000000000023e+01,nan,nan,nan,3.772599999999999909e+01,6.458799999999999386e+01,4.206300000000000239e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.792000000000000171e+01,nan,6.655100000000000193e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.283899999999999864e+01,nan,nan,nan,nan,nan,6.845099999999999341e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.799000000000000199e+01,nan,nan,nan,6.729000000000000625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.656300000000000239e+01,nan,nan,5.767099999999999937e+01,nan,nan,nan,3.780400000000000205e+01,6.582399999999999807e+01,4.259899999999999665e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.805700000000000216e+01,nan,6.726099999999999568e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.349000000000000199e+01,nan,nan,nan,nan,nan,6.884799999999999898e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.877100000000000080e+01,nan,nan,nan,6.754900000000000659e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.689300000000000068e+01,nan,nan,6.232200000000000273e+01,nan,nan,nan,3.855499999999999972e+01,6.605700000000000216e+01,4.296200000000000330e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.779600000000000648e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.379800000000000182e+01,nan,nan,nan,nan,nan,6.912500000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.922399999999999665e+01,nan,nan,nan,7.192000000000000171e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.725300000000000011e+01,nan,nan,6.242699999999999960e+01,nan,nan,nan,3.868699999999999761e+01,6.656000000000000227e+01,4.380299999999999727e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.835899999999999466e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.445900000000000318e+01,nan,nan,nan,nan,nan,6.936299999999999955e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.939600000000000080e+01,nan,nan,nan,7.202599999999999625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.803199999999999648e+01,nan,nan,6.455299999999999727e+01,nan,nan,nan,3.879200000000000159e+01,6.772199999999999420e+01,4.809599999999999653e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.913800000000000523e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.506399999999999295e+01,nan,nan,nan,nan,nan,6.965900000000000603e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.979599999999999937e+01,nan,nan,nan,7.223000000000000398e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.813599999999999568e+01,nan,nan,6.476399999999999579e+01,nan,nan,nan,4.019299999999999784e+01,6.795399999999999352e+01,4.822500000000000142e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.969499999999999318e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.529200000000000159e+01,nan,nan,nan,nan,nan,7.002599999999999625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.991899999999999693e+01,nan,nan,nan,7.241899999999999693e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.829000000000000625e+01,nan,nan,6.582500000000000284e+01,nan,nan,nan,4.199499999999999744e+01,6.958199999999999363e+01,4.845900000000000318e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.976399999999999579e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.602599999999999625e+01,nan,nan,nan,nan,nan,7.029200000000000159e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.108599999999999852e+01,nan,nan,nan,8.022700000000000387e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.840300000000000580e+01,nan,nan,6.609399999999999409e+01,nan,nan,nan,4.215599999999999881e+01,6.970399999999999352e+01,4.962800000000000011e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.046599999999999397e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.653000000000000114e+01,nan,nan,nan,nan,nan,7.053199999999999648e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.193200000000000216e+01,nan,nan,nan,8.596200000000000330e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.868999999999999773e+01,nan,nan,6.705100000000000193e+01,nan,nan,nan,4.292600000000000193e+01,7.056999999999999318e+01,5.043900000000000006e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.070399999999999352e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.685599999999999454e+01,nan,nan,nan,nan,nan,7.086299999999999955e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.247099999999999653e+01,nan,nan,nan,8.652400000000000091e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.969400000000000261e+01,nan,nan,6.753199999999999648e+01,nan,nan,nan,4.352300000000000324e+01,7.235299999999999443e+01,5.115999999999999659e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.117000000000000171e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.696200000000000330e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.275999999999999801e+01,nan,nan,nan,8.741800000000000637e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.975900000000000034e+01,nan,nan,6.765000000000000568e+01,nan,nan,nan,4.382399999999999807e+01,7.345799999999999841e+01,5.155599999999999739e+01,nan
