7.772400000000000375e+01,2.286199999999999832e+01,7.736799999999999677e+00,1.368000000000000105e+00,1.179700000000000060e+01,3.082100000000000151e+01,9.459199999999999875e+01,8.701800000000000068e+01,9.323299999999999699e+00,1.189599999999999991e+00,2.562399999999999789e+00,1.367099999999999937e+01,2.772700000000000031e+01,1.247400000000000020e+01,3.012800000000000011e+01,8.098900000000000432e+01,9.336799999999999500e+01,1.404100000000000037e+01,1.249799999999999933e+01,7.698099999999999454e+01,3.396300000000000097e+01,2.723199999999999932e+01,1.522300000000000075e+01,7.909600000000000364e+01,5.990200000000000102e+01,1.557099999999999973e+01,6.000899999999999679e+00,3.322399999999999665e+01,1.495899999999999963e+01,9.695600000000000307e+01,4.992300000000000182e+01,1.526999999999999957e+01,1.752499999999999858e+01,2.943299999999999983e+01,3.803300000000000125e+01,nan,2.773100000000000165e+01,1.823400000000000176e+01,3.612199999999999989e+01,2.302700000000000102e+01,1.197000000000000064e+01,4.828400000000000247e+00,1.660900000000000176e+01,6.760099999999999909e+01,1.453599999999999959e+01,6.607099999999999795e+01,1.300000000000000044e+00,2.955199999999999960e+01,1.227399999999999913e+01,1.052800000000000047e+01,9.038299999999999557e+00,5.659000000000000341e+01,6.507299999999999862e+00,3.703199999999999825e+00,9.873300000000000409e+01,1.263799999999999990e+01,1.443699999999999939e+01,3.489800000000000324e+01,1.303899999999999970e+01,3.001799999999999802e+00,1.478700000000000081e+01,3.109600000000000009e+01,9.307800000000000296e+01,6.346000000000000085e+01,3.500099999999999767e+01,5.383200000000000074e+01,3.652100000000000080e+01,6.772499999999999432e+01,1.240499999999999936e+00,1.272999999999999909e+00,5.141000000000000014e+00,4.872399999999999842e+00,1.576299999999999990e+01,1.359999999999999964e+01,8.525900000000000034e+01,3.642999999999999972e+01,3.110000000000000142e+01,1.864099999999999824e+01,1.277299999999999969e+01,1.142200000000000104e+00,1.432600000000000096e+00,1.295700000000000074e+01,6.132200000000000273e+01,1.630099999999999838e+01,8.905599999999999739e+01,2.401800000000000157e+00,8.079099999999999682e+01,1.469499999999999886e+02,3.173600000000000065e+01,3.819599999999999795e+01,8.288800000000000523e+01,1.535599999999999987e+01,1.189199999999999946e+01,1.546899999999999942e+01,3.293399999999999750e+01,2.619300000000000139e+01,3.463400000000000034e+01,3.302199999999999847e+01,5.003599999999999604e+00,1.506300000000000061e+01,3.463499999999999801e+01,2.535999999999999943e+01,9.629699999999999704e+01,5.059400000000000119e+00,1.500000000000000000e+01,3.029799999999999827e+01,8.864499999999999602e+00,3.826500000000000057e+01,3.195400000000000063e+01,1.606299999999999883e+01,1.369899999999999896e+00,3.365699999999999648e+01,1.263799999999999990e+01,1.393299999999999983e+01,2.282999999999999829e+01,1.514000000000000057e+01,1.186800000000000068e+02,1.109200000000000053e+01,2.931999999999999940e+00,6.594899999999999807e+01,1.523499999999999943e+02,3.302799999999999869e+01,1.052699999999999925e+01,6.885699999999999932e+01,3.449900000000000233e+01,2.963800000000000168e+01,1.100200000000000067e+00,2.985999999999999943e+01,8.432399999999999451e+00,2.936599999999999966e+01,7.846200000000000330e+01,2.179100000000000037e+00,8.349500000000000455e+01,7.732699999999999818e+01,3.039999999999999858e+01,1.300200000000000067e+01,7.878300000000000125e+01,1.529499999999999993e+01,1.260699999999999932e+01,1.513400000000000034e+01,3.494899999999999896e+00,2.843400000000000105e+01,1.218199999999999932e+02,1.463199999999999967e+01,8.311700000000000443e+01,3.645900000000000318e+01,4.797299999999999898e+00,1.960399999999999920e+01,7.697899999999999920e+01,2.760300000000000153e+01,1.436200000000000010e+01,1.569100000000000072e+01,1.523199999999999932e+01,9.125900000000000034e+01,1.252699999999999925e+01,6.735999999999999943e+01,1.045499999999999972e+02,4.930499999999999972e+01
8.033299999999999841e+01,3.479899999999999949e+01,1.329899999999999949e+01,1.540799999999999947e+00,1.233200000000000074e+01,3.106700000000000017e+01,9.665600000000000591e+01,8.738899999999999579e+01,9.438200000000000145e+00,1.429699999999999971e+00,2.802899999999999991e+01,1.842699999999999960e+01,2.913899999999999935e+01,2.783200000000000074e+01,3.053500000000000014e+01,8.199599999999999511e+01,9.482399999999999807e+01,1.500200000000000067e+01,2.480099999999999838e+01,7.845499999999999829e+01,3.606000000000000227e+01,2.758800000000000097e+01,2.326899999999999835e+01,7.922199999999999420e+01,9.385699999999999932e+01,1.622400000000000020e+01,6.203299999999999592e+00,6.162100000000000222e+01,2.726099999999999923e+01,1.021200000000000045e+02,6.153000000000000114e+01,1.563899999999999935e+01,2.999699999999999989e+01,3.021999999999999886e+01,3.829599999999999937e+01,nan,3.762800000000000011e+01,2.276899999999999835e+01,3.723899999999999721e+01,3.437400000000000233e+01,1.540199999999999925e+01,1.233399999999999963e+01,3.040299999999999869e+01,8.798799999999999955e+01,2.647200000000000131e+01,7.379900000000000659e+01,1.517800000000000082e+01,3.527100000000000080e+01,8.620099999999999341e+01,1.700600000000000023e+01,1.162500000000000000e+01,6.265699999999999648e+01,7.329699999999999882e+00,7.268399999999999750e+00,9.886299999999999955e+01,2.262099999999999866e+01,1.493099999999999916e+01,3.500399999999999778e+01,3.643599999999999994e+01,1.028899999999999970e+01,1.490700000000000003e+01,3.477000000000000313e+01,9.376900000000000546e+01,6.363499999999999801e+01,3.545199999999999818e+01,5.421999999999999886e+01,7.695900000000000318e+01,8.008400000000000318e+01,2.931299999999999795e+00,1.828200000000000047e+00,5.291199999999999903e+00,5.398500000000000298e+00,1.589600000000000080e+01,1.373199999999999932e+01,8.618699999999999761e+01,4.379899999999999949e+01,3.282099999999999795e+01,1.918900000000000006e+01,1.299499999999999922e+01,1.270499999999999963e+00,1.672800000000000065e+00,1.475999999999999979e+01,6.155700000000000216e+01,2.267000000000000171e+01,9.012999999999999545e+01,3.753399999999999892e+01,8.095300000000000296e+01,1.471200000000000045e+02,3.292799999999999727e+01,6.826000000000000512e+01,1.185199999999999960e+02,6.192999999999999972e+01,1.217600000000000016e+01,1.576699999999999946e+01,3.336800000000000210e+01,2.647500000000000142e+01,3.525999999999999801e+01,7.888100000000000023e+01,1.309600000000000009e+01,1.705300000000000082e+01,3.486299999999999955e+01,2.645400000000000063e+01,9.714799999999999613e+01,8.026600000000000179e+00,1.542200000000000060e+01,3.049699999999999989e+01,9.071999999999999176e+00,6.825300000000000011e+01,3.210199999999999676e+01,2.349899999999999878e+01,1.535099999999999909e+00,3.380400000000000205e+01,1.296400000000000041e+01,nan,2.995400000000000063e+01,1.545899999999999963e+01,1.606399999999999864e+02,3.612500000000000000e+01,3.305699999999999861e+00,8.039300000000000068e+01,nan,3.613100000000000023e+01,1.778900000000000148e+01,6.898999999999999488e+01,3.482600000000000051e+01,3.037500000000000000e+01,6.779099999999999682e+01,6.779099999999999682e+01,9.142699999999999605e+00,2.999699999999999989e+01,8.099099999999999966e+01,4.337200000000000166e+00,8.372499999999999432e+01,7.996099999999999852e+01,3.468900000000000006e+01,2.919099999999999895e+01,8.613100000000000023e+01,2.266600000000000037e+01,1.272199999999999953e+01,1.555899999999999928e+01,1.430400000000000027e+01,7.302299999999999613e+01,1.530300000000000011e+02,6.793000000000000682e+01,8.323300000000000409e+01,3.702700000000000102e+01,1.513199999999999967e+01,2.118700000000000117e+01,8.935299999999999443e+01,8.742300000000000182e+01,1.619999999999999929e+01,1.605900000000000105e+01,2.637199999999999989e+01,9.307999999999999829e+01,1.269500000000000028e+01,6.773499999999999943e+01,1.047600000000000051e+02,5.034199999999999875e+01
8.595300000000000296e+01,3.707000000000000028e+01,1.390000000000000036e+01,2.772400000000000020e+01,1.430400000000000027e+01,3.120100000000000051e+01,9.739300000000000068e+01,9.268699999999999761e+01,1.316300000000000026e+01,1.492699999999999960e+01,3.514000000000000057e+01,1.893199999999999861e+01,2.948999999999999844e+01,2.873600000000000065e+01,3.390400000000000347e+01,8.549399999999999977e+01,9.661700000000000443e+01,1.513899999999999935e+01,2.665200000000000102e+01,7.852500000000000568e+01,3.639200000000000301e+01,3.062999999999999901e+01,2.343299999999999983e+01,8.704800000000000182e+01,1.104899999999999949e+02,1.636899999999999977e+01,8.227499999999999147e+00,6.232900000000000063e+01,2.779500000000000171e+01,1.124000000000000057e+02,6.619899999999999807e+01,6.148700000000000188e+01,3.049699999999999989e+01,3.595799999999999841e+01,6.235799999999999699e+01,nan,6.709699999999999420e+01,2.289199999999999946e+01,6.175300000000000011e+01,3.526500000000000057e+01,1.700199999999999889e+01,1.323300000000000054e+01,3.610300000000000153e+01,8.818300000000000693e+01,2.662999999999999901e+01,7.648399999999999466e+01,2.026399999999999935e+01,3.620400000000000063e+01,1.062300000000000040e+02,1.717500000000000071e+01,1.678800000000000026e+01,6.342999999999999972e+01,1.502500000000000036e+01,7.900699999999999612e+00,1.037900000000000063e+02,2.278699999999999903e+01,1.519599999999999973e+01,1.066500000000000057e+02,4.765599999999999881e+01,1.679799999999999827e+01,1.519299999999999962e+01,3.492199999999999704e+01,9.884499999999999886e+01,6.432699999999999818e+01,1.285800000000000125e+02,6.262400000000000233e+01,7.993300000000000693e+01,8.276600000000000534e+01,5.710600000000000342e+00,4.695800000000000196e+00,6.853000000000000114e+01,8.726900000000000546e+00,2.837099999999999866e+01,2.652400000000000091e+01,1.554799999999999898e+02,5.263199999999999790e+01,3.300500000000000256e+01,1.939000000000000057e+01,1.436100000000000065e+01,1.423499999999999943e+01,3.153699999999999903e+01,1.530899999999999928e+01,6.210300000000000153e+01,2.279700000000000060e+01,9.122899999999999920e+01,3.789200000000000301e+01,8.245600000000000307e+01,1.477100000000000080e+02,3.322399999999999665e+01,7.801800000000000068e+01,nan,6.249300000000000210e+01,3.410000000000000142e+01,1.620899999999999963e+01,6.165899999999999892e+01,2.759199999999999875e+01,1.066700000000000017e+02,8.445600000000000307e+01,5.439300000000000068e+01,2.035699999999999932e+01,3.500800000000000267e+01,2.657400000000000162e+01,9.768699999999999761e+01,8.324099999999999611e+00,2.266000000000000014e+01,3.477000000000000313e+01,1.008999999999999986e+01,8.242000000000000171e+01,3.223700000000000188e+01,2.803000000000000114e+01,3.204600000000000115e+00,7.559399999999999409e+01,1.383000000000000007e+01,nan,8.039300000000000068e+01,2.652700000000000102e+01,nan,3.636299999999999955e+01,3.536599999999999966e+00,8.049699999999999989e+01,nan,3.633299999999999841e+01,1.813200000000000145e+01,nan,3.660699999999999932e+01,3.083699999999999974e+01,6.802500000000000568e+01,6.798499999999999943e+01,3.632999999999999829e+01,3.332200000000000273e+01,8.756399999999999295e+01,4.834100000000000286e+00,8.416500000000000625e+01,8.368099999999999739e+01,7.671599999999999397e+01,3.426500000000000057e+01,9.748900000000000432e+01,3.633700000000000330e+01,2.905300000000000082e+01,1.656200000000000117e+01,3.098600000000000065e+01,7.848699999999999477e+01,nan,6.806499999999999773e+01,1.351100000000000136e+02,3.739399999999999835e+01,1.536299999999999955e+01,2.146499999999999986e+01,9.925300000000000011e+01,8.834999999999999432e+01,2.636599999999999966e+01,1.616100000000000136e+01,7.995499999999999829e+01,9.378100000000000591e+01,1.316499999999999915e+01,6.818899999999999295e+01,1.560200000000000102e+02,1.075199999999999960e+02
8.652400000000000091e+01,6.689700000000000557e+01,2.416300000000000026e+01,4.671999999999999886e+01,2.254200000000000159e+01,6.159700000000000131e+01,9.872100000000000364e+01,9.749699999999999989e+01,1.449000000000000021e+01,1.513700000000000045e+01,3.535199999999999676e+01,1.969399999999999906e+01,2.995899999999999963e+01,2.883399999999999963e+01,3.489399999999999835e+01,8.621599999999999397e+01,9.672400000000000375e+01,1.536999999999999922e+01,2.916100000000000136e+01,8.009900000000000375e+01,3.665699999999999648e+01,3.388499999999999801e+01,2.802700000000000102e+01,9.755599999999999739e+01,1.401500000000000057e+02,2.769699999999999918e+01,1.329400000000000048e+01,7.867000000000000171e+01,3.399799999999999756e+01,1.127300000000000040e+02,7.339199999999999591e+01,6.158500000000000085e+01,3.386200000000000188e+01,3.615800000000000125e+01,8.891899999999999693e+01,nan,7.939100000000000534e+01,2.937500000000000000e+01,6.206499999999999773e+01,3.712199999999999989e+01,1.915899999999999892e+01,3.662800000000000011e+01,3.660399999999999920e+01,9.098499999999999943e+01,2.689199999999999946e+01,7.659399999999999409e+01,2.732900000000000063e+01,3.662800000000000011e+01,1.067900000000000063e+02,3.393500000000000227e+01,1.759900000000000020e+01,6.588400000000000034e+01,1.513199999999999967e+01,8.198299999999999699e+00,1.039000000000000057e+02,2.299399999999999977e+01,1.573399999999999999e+01,nan,7.808700000000000330e+01,1.702499999999999858e+01,2.306899999999999906e+01,3.549199999999999733e+01,1.028100000000000023e+02,8.018099999999999739e+01,1.359799999999999898e+02,6.396200000000000330e+01,8.038599999999999568e+01,8.838899999999999579e+01,7.334100000000000286e+00,1.473399999999999999e+01,1.578199999999999932e+02,1.013700000000000045e+01,2.963500000000000156e+01,7.288599999999999568e+01,nan,6.823900000000000432e+01,3.362700000000000244e+01,1.949699999999999989e+01,2.252199999999999847e+01,1.463899999999999935e+01,3.219100000000000250e+01,2.754100000000000037e+01,7.892499999999999716e+01,5.283299999999999841e+01,9.282200000000000273e+01,3.845700000000000074e+01,8.609300000000000352e+01,1.478499999999999943e+02,3.339099999999999824e+01,8.526300000000000523e+01,nan,8.518500000000000227e+01,3.972599999999999909e+01,1.660699999999999932e+01,6.189300000000000068e+01,3.036899999999999977e+01,1.124099999999999966e+02,8.528300000000000125e+01,6.895699999999999363e+01,2.650900000000000034e+01,3.539600000000000080e+01,3.085999999999999943e+01,9.805100000000000193e+01,8.457399999999999807e+00,2.726599999999999824e+01,3.500200000000000244e+01,1.023300000000000054e+01,8.565699999999999648e+01,3.406600000000000250e+01,2.873300000000000054e+01,7.336700000000000443e+00,7.605200000000000671e+01,1.529100000000000037e+01,nan,8.242300000000000182e+01,2.720700000000000074e+01,nan,3.695300000000000296e+01,1.252500000000000036e+01,8.603000000000000114e+01,nan,3.679699999999999704e+01,1.879899999999999949e+01,nan,3.719500000000000028e+01,5.315599999999999881e+01,6.845600000000000307e+01,8.732500000000000284e+01,3.705700000000000216e+01,3.346200000000000330e+01,1.284900000000000091e+02,1.495800000000000018e+01,8.545199999999999818e+01,8.402200000000000557e+01,7.715099999999999625e+01,3.452400000000000091e+01,1.181599999999999966e+02,3.649399999999999977e+01,3.286200000000000188e+01,6.336699999999999733e+01,3.110200000000000031e+01,8.006000000000000227e+01,nan,6.815999999999999659e+01,1.352899999999999920e+02,3.772699999999999676e+01,1.806400000000000006e+01,2.293599999999999994e+01,9.938700000000000045e+01,9.315699999999999648e+01,2.649899999999999878e+01,1.662199999999999989e+01,8.245900000000000318e+01,9.523099999999999454e+01,1.477100000000000080e+01,7.995000000000000284e+01,nan,1.096899999999999977e+02
8.689700000000000557e+01,6.709099999999999397e+01,3.310399999999999920e+01,8.339499999999999602e+01,2.303800000000000026e+01,7.192600000000000193e+01,9.906499999999999773e+01,1.103199999999999932e+02,3.389999999999999858e+01,2.279700000000000060e+01,3.828999999999999915e+01,2.667399999999999949e+01,8.123199999999999932e+01,3.120100000000000051e+01,5.729800000000000182e+01,8.635500000000000398e+01,1.219899999999999949e+02,1.560299999999999976e+01,2.943100000000000094e+01,8.029699999999999704e+01,6.213199999999999790e+01,3.447099999999999653e+01,3.037300000000000111e+01,9.768099999999999739e+01,1.572899999999999920e+02,2.786700000000000088e+01,1.507000000000000028e+01,7.889900000000000091e+01,3.498700000000000188e+01,1.128499999999999943e+02,7.868399999999999750e+01,7.916500000000000625e+01,3.436800000000000210e+01,3.695600000000000307e+01,8.908599999999999852e+01,nan,8.404900000000000659e+01,2.982400000000000162e+01,6.223299999999999699e+01,7.673399999999999466e+01,1.946499999999999986e+01,3.677499999999999858e+01,5.009199999999999875e+01,9.128400000000000603e+01,8.709199999999999875e+01,7.686299999999999955e+01,3.678999999999999915e+01,3.697299999999999898e+01,1.137099999999999937e+02,3.419599999999999795e+01,9.938299999999999557e+01,8.882200000000000273e+01,1.573300000000000054e+01,2.360000000000000142e+01,1.243499999999999943e+02,2.876000000000000156e+01,1.589000000000000057e+01,nan,7.839499999999999602e+01,3.703099999999999881e+01,2.340299999999999869e+01,3.613700000000000045e+01,1.136099999999999994e+02,8.032899999999999352e+01,nan,6.635599999999999454e+01,8.319599999999999795e+01,8.893000000000000682e+01,7.840300000000000047e+00,1.492999999999999972e+01,1.580500000000000114e+02,1.215799999999999947e+01,3.030199999999999960e+01,7.334600000000000364e+01,nan,7.771599999999999397e+01,3.427100000000000080e+01,1.993599999999999994e+01,2.286299999999999955e+01,3.728799999999999670e+01,3.343200000000000216e+01,2.762800000000000011e+01,9.939000000000000057e+01,6.175900000000000034e+01,9.309199999999999875e+01,4.295900000000000318e+01,9.112099999999999511e+01,nan,3.399300000000000210e+01,8.572100000000000364e+01,nan,8.555299999999999727e+01,6.146300000000000097e+01,2.802599999999999980e+01,7.695900000000000318e+01,3.557300000000000040e+01,1.307400000000000091e+02,8.619799999999999329e+01,8.386499999999999488e+01,3.063100000000000023e+01,3.606700000000000017e+01,3.705700000000000216e+01,1.031599999999999966e+02,9.220299999999999940e+00,6.153099999999999881e+01,6.589000000000000057e+01,1.040499999999999936e+01,8.578300000000000125e+01,9.103100000000000591e+01,3.080300000000000082e+01,9.924500000000000099e+00,7.683400000000000318e+01,1.603800000000000026e+01,nan,8.258299999999999841e+01,2.756599999999999895e+01,nan,3.708899999999999864e+01,1.282600000000000051e+01,8.652700000000000102e+01,nan,3.709199999999999875e+01,1.957300000000000040e+01,nan,6.915099999999999625e+01,6.155499999999999972e+01,9.378300000000000125e+01,1.142500000000000000e+02,3.776800000000000068e+01,3.379099999999999682e+01,1.522199999999999989e+02,1.556600000000000072e+01,8.569700000000000273e+01,8.566400000000000148e+01,7.742100000000000648e+01,3.486999999999999744e+01,nan,6.140299999999999869e+01,3.335600000000000165e+01,8.488800000000000523e+01,6.796200000000000330e+01,9.324599999999999511e+01,nan,8.834999999999999432e+01,1.577100000000000080e+02,3.843099999999999739e+01,2.723699999999999832e+01,2.319500000000000028e+01,9.969299999999999784e+01,9.368600000000000705e+01,2.660000000000000142e+01,1.752199999999999847e+01,8.356699999999999307e+01,nan,1.533799999999999919e+01,9.388800000000000523e+01,nan,1.419099999999999966e+02
8.856499999999999773e+01,7.685999999999999943e+01,3.332399999999999807e+01,8.812199999999999989e+01,3.278699999999999903e+01,7.638100000000000023e+01,9.921599999999999397e+01,1.136299999999999955e+02,3.432099999999999795e+01,3.606300000000000239e+01,8.093300000000000693e+01,3.419599999999999795e+01,8.865800000000000125e+01,3.199899999999999878e+01,8.243000000000000682e+01,1.545800000000000125e+02,1.258499999999999943e+02,2.103200000000000003e+01,2.955600000000000094e+01,8.042300000000000182e+01,8.519700000000000273e+01,3.647099999999999653e+01,3.145200000000000173e+01,9.882200000000000273e+01,nan,2.832700000000000173e+01,1.665899999999999892e+01,7.925900000000000034e+01,3.526599999999999824e+01,1.138199999999999932e+02,7.882599999999999341e+01,8.279300000000000637e+01,3.462100000000000222e+01,4.755400000000000205e+01,8.942600000000000193e+01,nan,8.434999999999999432e+01,3.015700000000000003e+01,8.673300000000000409e+01,7.688400000000000034e+01,1.972299999999999898e+01,4.907000000000000028e+01,5.039300000000000068e+01,9.302500000000000568e+01,8.733499999999999375e+01,7.745000000000000284e+01,9.972599999999999909e+01,7.378100000000000591e+01,1.283499999999999943e+02,3.645499999999999829e+01,1.075799999999999983e+02,8.955700000000000216e+01,1.786499999999999844e+01,3.039499999999999957e+01,1.602800000000000011e+02,3.067200000000000060e+01,1.620299999999999940e+01,nan,7.874899999999999523e+01,6.120400000000000063e+01,3.616599999999999682e+01,3.673299999999999699e+01,1.179099999999999966e+02,9.436199999999999477e+01,nan,8.386299999999999955e+01,8.393300000000000693e+01,8.908599999999999852e+01,7.997899999999999565e+00,1.556400000000000006e+01,nan,1.227599999999999980e+01,3.269800000000000040e+01,7.350100000000000477e+01,nan,7.855100000000000193e+01,3.456199999999999761e+01,2.003500000000000014e+01,2.296099999999999852e+01,4.850099999999999767e+01,6.689199999999999591e+01,3.005399999999999849e+01,1.000600000000000023e+02,6.203099999999999881e+01,9.329500000000000171e+01,4.345700000000000074e+01,9.439199999999999591e+01,nan,3.432500000000000284e+01,8.588800000000000523e+01,nan,8.586100000000000421e+01,6.202499999999999858e+01,2.836199999999999832e+01,8.973499999999999943e+01,6.195300000000000296e+01,1.309199999999999875e+02,8.832099999999999795e+01,1.049500000000000028e+02,3.676500000000000057e+01,3.653499999999999659e+01,7.345600000000000307e+01,1.048499999999999943e+02,1.197100000000000009e+01,6.212700000000000244e+01,6.605800000000000693e+01,1.057799999999999940e+01,8.638299999999999557e+01,9.175600000000000023e+01,3.172400000000000020e+01,1.003400000000000070e+01,7.765399999999999636e+01,2.290700000000000003e+01,nan,8.285899999999999466e+01,4.858899999999999864e+01,nan,3.719400000000000261e+01,1.550300000000000011e+01,8.698300000000000409e+01,nan,4.026200000000000045e+01,3.399199999999999733e+01,nan,7.675100000000000477e+01,6.198899999999999721e+01,1.103199999999999932e+02,1.374300000000000068e+02,3.870100000000000051e+01,3.414099999999999824e+01,1.523499999999999943e+02,1.583000000000000007e+01,8.702500000000000568e+01,8.598799999999999955e+01,8.232399999999999807e+01,3.592600000000000193e+01,nan,6.153600000000000136e+01,7.656300000000000239e+01,8.502599999999999625e+01,7.001900000000000546e+01,9.655100000000000193e+01,nan,9.368500000000000227e+01,nan,3.916499999999999915e+01,3.232300000000000040e+01,2.595899999999999963e+01,1.483499999999999943e+02,1.143199999999999932e+02,2.923799999999999955e+01,2.746600000000000108e+01,9.191500000000000625e+01,nan,1.549900000000000055e+01,1.105100000000000051e+02,nan,nan
1.185499999999999972e+02,7.695699999999999363e+01,3.345499999999999829e+01,8.946899999999999409e+01,3.431099999999999994e+01,7.902700000000000102e+01,9.954900000000000659e+01,1.143299999999999983e+02,3.450300000000000011e+01,3.663400000000000034e+01,8.106799999999999784e+01,3.609100000000000108e+01,1.237999999999999972e+02,3.676400000000000290e+01,8.891400000000000148e+01,nan,1.260799999999999983e+02,3.663499999999999801e+01,2.982300000000000040e+01,8.278900000000000148e+01,8.542799999999999727e+01,6.159300000000000352e+01,3.293200000000000216e+01,9.925700000000000500e+01,nan,3.782900000000000063e+01,1.770200000000000173e+01,7.985500000000000398e+01,3.712700000000000244e+01,1.560099999999999909e+02,1.218799999999999955e+02,1.357899999999999920e+02,3.473400000000000176e+01,7.676099999999999568e+01,9.061799999999999500e+01,nan,8.506600000000000250e+01,6.658799999999999386e+01,8.732299999999999329e+01,8.668500000000000227e+01,2.622400000000000020e+01,5.006000000000000227e+01,6.199300000000000210e+01,9.343000000000000682e+01,8.776200000000000045e+01,8.008899999999999864e+01,1.020900000000000034e+02,8.062800000000000011e+01,1.284600000000000080e+02,3.664099999999999824e+01,1.078599999999999994e+02,1.245900000000000034e+02,2.292800000000000082e+01,3.733200000000000074e+01,nan,3.082799999999999940e+01,2.273499999999999943e+01,nan,8.488299999999999557e+01,6.175500000000000256e+01,6.249300000000000210e+01,3.702100000000000080e+01,nan,9.448900000000000432e+01,nan,9.918800000000000239e+01,8.402599999999999625e+01,9.392799999999999727e+01,8.930999999999999162e+00,1.595899999999999963e+01,nan,1.359200000000000053e+01,3.502199999999999847e+01,9.199899999999999523e+01,nan,7.869299999999999784e+01,3.792300000000000182e+01,2.026899999999999835e+01,2.773000000000000043e+01,5.272299999999999898e+01,6.733700000000000330e+01,3.040099999999999980e+01,1.192500000000000000e+02,6.219800000000000040e+01,9.379500000000000171e+01,4.369200000000000017e+01,9.552899999999999636e+01,nan,3.510199999999999676e+01,1.097199999999999989e+02,nan,8.632500000000000284e+01,7.841700000000000159e+01,2.957199999999999918e+01,9.178799999999999670e+01,7.551600000000000534e+01,1.340600000000000023e+02,8.843000000000000682e+01,1.093599999999999994e+02,4.663100000000000023e+01,3.693599999999999994e+01,7.987300000000000466e+01,1.049899999999999949e+02,1.382699999999999996e+01,9.724899999999999523e+01,6.912699999999999534e+01,1.153800000000000026e+01,8.685200000000000387e+01,9.556600000000000250e+01,5.409700000000000131e+01,1.475500000000000078e+01,7.788899999999999579e+01,2.326899999999999835e+01,nan,8.325799999999999557e+01,7.912399999999999523e+01,nan,3.806099999999999994e+01,2.885500000000000043e+01,8.725400000000000489e+01,nan,6.796699999999999875e+01,3.682099999999999795e+01,nan,7.765600000000000591e+01,7.883499999999999375e+01,1.114200000000000017e+02,1.537599999999999909e+02,3.919200000000000017e+01,3.485499999999999687e+01,1.543499999999999943e+02,1.616700000000000159e+01,8.716299999999999670e+01,1.007500000000000000e+02,8.272499999999999432e+01,3.606099999999999994e+01,nan,6.209599999999999653e+01,7.695999999999999375e+01,9.096200000000000330e+01,7.332800000000000296e+01,9.667000000000000171e+01,nan,9.749399999999999977e+01,nan,4.679800000000000182e+01,3.305299999999999727e+01,3.606199999999999761e+01,1.489499999999999886e+02,1.300500000000000114e+02,2.972400000000000020e+01,2.832199999999999918e+01,9.222599999999999909e+01,nan,2.336299999999999955e+01,1.106500000000000057e+02,nan,nan
