2.220100000000000051e+01,1.182399999999999984e+01,1.156799999999999962e+01,1.160500000000000043e+01,1.283399999999999963e+01,1.160399999999999920e+01,1.159500000000000064e+01,1.106400000000000006e+01,1.680000000000000071e+01,nan,3.859599999999999653e+01,1.624099999999999966e+01,2.387099999999999866e+01,1.309500000000000064e+01,1.507099999999999973e+01,9.369199999999999307e+00,1.449300000000000033e+01,1.093299999999999983e+01,6.469899999999999984e+00,5.883500000000000085e+01,1.256000000000000050e+01,1.269800000000000040e+01,2.072400000000000020e+01,1.593800000000000061e+01,9.123799999999999244e+00,1.604400000000000048e+01,1.269500000000000028e+01,1.016200000000000081e+01,1.943799999999999883e+01,1.020500000000000007e+01,1.079299999999999926e+01,2.323600000000000065e+01,3.554099999999999682e+01,1.157499999999999929e+01,1.013299999999999912e+01,2.086299999999999955e+01,1.040499999999999936e+01,1.030400000000000027e+01,1.989900000000000091e+01,1.633099999999999952e+01,1.023499999999999943e+01,2.610399999999999920e+01,1.230400000000000027e+01,1.417300000000000004e+01,1.258799999999999919e+01,1.703200000000000003e+01,4.412500000000000000e+01,9.607200000000000628e+00,2.389499999999999957e+01,3.983500000000000085e+01,1.002399999999999913e+01,5.355700000000000216e+01,1.584299999999999997e+01,1.000099999999999945e+01,5.914800000000000324e+01,1.543999999999999950e+01,7.363599999999999923e+00,1.703900000000000148e+01,1.360800000000000054e+01,1.279199999999999982e+01,1.596899999999999942e+01,1.930099999999999838e+01,1.679200000000000159e+01,1.697299999999999898e+01,2.372700000000000031e+01,1.907300000000000040e+01,1.403299999999999947e+01,7.129599999999999937e+00,1.236999999999999922e+01,1.602799999999999869e+01,2.286100000000000065e+01,2.043700000000000117e+01
2.325900000000000034e+01,1.275500000000000078e+01,1.330199999999999960e+01,1.233000000000000007e+01,1.716199999999999903e+01,1.223499999999999943e+01,1.209800000000000075e+01,1.145500000000000007e+01,1.867000000000000171e+01,nan,5.018900000000000006e+01,1.680900000000000105e+01,2.413599999999999923e+01,1.476699999999999946e+01,1.943499999999999872e+01,1.409699999999999953e+01,1.487500000000000000e+01,1.147499999999999964e+01,8.109099999999999753e+00,5.937100000000000222e+01,1.330700000000000038e+01,1.585299999999999976e+01,2.155900000000000105e+01,1.609900000000000020e+01,9.703799999999999315e+00,1.696600000000000108e+01,1.319999999999999929e+01,1.033799999999999919e+01,1.980600000000000094e+01,1.133300000000000018e+01,1.159299999999999997e+01,2.390299999999999869e+01,3.569400000000000261e+01,1.179700000000000060e+01,1.039000000000000057e+01,2.607300000000000040e+01,1.122300000000000075e+01,1.039600000000000080e+01,2.289600000000000080e+01,1.717099999999999937e+01,1.042900000000000027e+01,2.836899999999999977e+01,1.260699999999999932e+01,1.559200000000000053e+01,1.270100000000000051e+01,1.746600000000000108e+01,4.439699999999999847e+01,1.023700000000000010e+01,3.004200000000000159e+01,4.409700000000000131e+01,1.023399999999999999e+01,5.956400000000000006e+01,1.623699999999999832e+01,1.017500000000000071e+01,5.935699999999999932e+01,1.679299999999999926e+01,7.638600000000000279e+00,1.716300000000000026e+01,1.373799999999999955e+01,1.413000000000000078e+01,1.623499999999999943e+01,1.943700000000000117e+01,1.713800000000000168e+01,1.716900000000000048e+01,2.540299999999999869e+01,2.230199999999999960e+01,1.553899999999999970e+01,7.264100000000000001e+00,1.267399999999999949e+01,1.623799999999999955e+01,2.299500000000000099e+01,2.055900000000000105e+01
2.347599999999999909e+01,1.422799999999999976e+01,1.436100000000000065e+01,1.242699999999999960e+01,1.865700000000000003e+01,1.260899999999999999e+01,1.332699999999999996e+01,1.269200000000000017e+01,2.550900000000000034e+01,nan,5.645700000000000074e+01,1.705600000000000094e+01,2.723799999999999955e+01,1.713299999999999912e+01,2.010399999999999920e+01,1.426299999999999990e+01,1.602499999999999858e+01,1.202299999999999969e+01,1.100000000000000000e+01,6.218099999999999739e+01,1.382000000000000028e+01,1.600700000000000145e+01,2.387099999999999866e+01,1.644200000000000017e+01,1.007099999999999973e+01,1.863299999999999912e+01,1.446100000000000030e+01,1.062899999999999956e+01,2.027499999999999858e+01,1.152999999999999936e+01,1.205799999999999983e+01,2.403600000000000136e+01,3.892499999999999716e+01,1.263199999999999967e+01,1.066099999999999959e+01,2.619000000000000128e+01,1.159800000000000075e+01,1.119500000000000028e+01,2.323799999999999955e+01,2.032900000000000063e+01,1.090199999999999925e+01,2.853699999999999903e+01,1.293099999999999916e+01,1.602299999999999969e+01,1.333600000000000030e+01,1.769900000000000162e+01,4.486099999999999710e+01,1.140600000000000058e+01,3.353199999999999648e+01,5.207200000000000273e+01,1.066799999999999926e+01,5.972699999999999676e+01,1.633299999999999841e+01,1.083999999999999986e+01,6.901800000000000068e+01,1.860300000000000153e+01,8.069699999999999207e+00,1.870400000000000063e+01,1.413100000000000023e+01,1.428700000000000081e+01,1.633299999999999841e+01,2.000199999999999889e+01,1.723499999999999943e+01,1.743900000000000006e+01,2.643199999999999861e+01,3.369200000000000017e+01,1.563199999999999967e+01,7.590300000000000047e+00,1.319500000000000028e+01,1.680199999999999960e+01,3.873199999999999932e+01,2.069800000000000040e+01
2.389900000000000091e+01,1.442300000000000004e+01,1.449699999999999989e+01,1.252899999999999991e+01,2.010000000000000142e+01,1.417200000000000060e+01,1.443999999999999950e+01,1.485500000000000043e+01,2.612900000000000134e+01,nan,6.009199999999999875e+01,1.916499999999999915e+01,3.269899999999999807e+01,1.816600000000000037e+01,2.190700000000000003e+01,1.476999999999999957e+01,1.857199999999999918e+01,1.233500000000000085e+01,1.118800000000000061e+01,6.914900000000000091e+01,1.920299999999999940e+01,1.626399999999999935e+01,3.014099999999999824e+01,1.683800000000000097e+01,1.080799999999999983e+01,1.883999999999999986e+01,1.603200000000000003e+01,1.093200000000000038e+01,2.091000000000000014e+01,1.209999999999999964e+01,5.404999999999999716e+01,2.833500000000000085e+01,4.708100000000000307e+01,1.449600000000000044e+01,1.094299999999999962e+01,2.862600000000000122e+01,1.470700000000000074e+01,1.404100000000000037e+01,2.788899999999999935e+01,2.042299999999999827e+01,1.120299999999999940e+01,2.984100000000000108e+01,1.332399999999999984e+01,1.622700000000000031e+01,1.405799999999999983e+01,1.850600000000000023e+01,4.520400000000000063e+01,1.232199999999999918e+01,4.046099999999999852e+01,5.470199999999999818e+01,1.093099999999999916e+01,6.119800000000000040e+01,1.680199999999999960e+01,1.099200000000000088e+01,6.915099999999999625e+01,1.876800000000000068e+01,8.207800000000000651e+00,1.880399999999999849e+01,1.446799999999999997e+01,1.586500000000000021e+01,1.979700000000000060e+01,2.277100000000000080e+01,1.910699999999999932e+01,1.827100000000000080e+01,3.254200000000000159e+01,3.379800000000000182e+01,1.716799999999999926e+01,7.727400000000000269e+00,1.339899999999999913e+01,1.706299999999999883e+01,3.886899999999999977e+01,2.076699999999999946e+01
3.018799999999999883e+01,1.462100000000000044e+01,1.499600000000000044e+01,1.292300000000000004e+01,2.029700000000000060e+01,1.550399999999999956e+01,1.602299999999999969e+01,1.540499999999999936e+01,3.827199999999999847e+01,nan,6.325500000000000256e+01,2.012199999999999989e+01,3.296600000000000108e+01,1.866199999999999903e+01,3.832300000000000040e+01,1.585800000000000054e+01,1.893499999999999872e+01,1.527200000000000024e+01,1.173700000000000010e+01,7.241700000000000159e+01,1.933399999999999963e+01,1.709700000000000131e+01,3.473400000000000176e+01,1.742999999999999972e+01,1.116799999999999926e+01,1.906299999999999883e+01,1.656200000000000117e+01,1.136299999999999955e+01,2.119900000000000162e+01,1.273700000000000010e+01,5.738499999999999801e+01,2.846699999999999875e+01,5.022599999999999909e+01,1.479100000000000037e+01,1.132900000000000063e+01,3.802300000000000324e+01,1.516900000000000048e+01,1.433699999999999974e+01,2.842399999999999949e+01,5.496900000000000119e+01,1.210699999999999932e+01,2.995899999999999963e+01,1.404499999999999993e+01,1.636899999999999977e+01,1.413799999999999990e+01,1.935800000000000054e+01,6.170199999999999818e+01,1.314300000000000068e+01,4.145700000000000074e+01,5.542199999999999704e+01,1.249799999999999933e+01,6.961700000000000443e+01,2.200900000000000034e+01,1.126299999999999990e+01,6.925799999999999557e+01,1.956200000000000117e+01,8.473000000000000753e+00,1.919300000000000139e+01,1.553100000000000058e+01,1.599499999999999922e+01,2.010699999999999932e+01,2.386199999999999832e+01,1.940700000000000003e+01,1.917099999999999937e+01,3.330799999999999983e+01,3.411899999999999977e+01,1.726300000000000168e+01,8.131099999999999994e+00,1.354299999999999926e+01,1.919699999999999918e+01,3.926500000000000057e+01,2.110600000000000165e+01
3.028999999999999915e+01,1.562700000000000067e+01,1.681200000000000117e+01,1.623400000000000176e+01,2.043799999999999883e+01,1.564300000000000068e+01,1.990500000000000114e+01,1.623900000000000077e+01,3.872200000000000131e+01,nan,6.336399999999999721e+01,2.023100000000000165e+01,3.425900000000000034e+01,1.958999999999999986e+01,3.963400000000000034e+01,1.603200000000000003e+01,1.922700000000000031e+01,1.603099999999999881e+01,1.247300000000000075e+01,7.252299999999999613e+01,2.297400000000000020e+01,1.744200000000000017e+01,3.483700000000000330e+01,1.866000000000000014e+01,1.190000000000000036e+01,1.933099999999999952e+01,1.916700000000000159e+01,1.192800000000000082e+01,2.338599999999999923e+01,1.449200000000000088e+01,6.060300000000000153e+01,3.219700000000000273e+01,5.143699999999999761e+01,1.486700000000000088e+01,1.240399999999999991e+01,3.812899999999999778e+01,1.542800000000000082e+01,1.448900000000000077e+01,2.856500000000000128e+01,5.555799999999999983e+01,1.269899999999999984e+01,3.008399999999999963e+01,1.450399999999999956e+01,1.868799999999999883e+01,1.489799999999999969e+01,2.000100000000000122e+01,nan,1.405700000000000038e+01,5.022999999999999687e+01,6.216499999999999915e+01,1.262899999999999956e+01,6.971999999999999886e+01,2.216700000000000159e+01,1.144299999999999962e+01,7.040099999999999625e+01,1.986700000000000088e+01,9.228400000000000603e+00,2.007300000000000040e+01,1.566399999999999970e+01,1.732300000000000040e+01,2.322299999999999898e+01,2.397100000000000009e+01,2.068499999999999872e+01,2.162500000000000000e+01,3.870000000000000284e+01,3.969200000000000017e+01,1.910900000000000176e+01,8.893000000000000682e+00,1.406199999999999939e+01,2.939300000000000068e+01,3.987199999999999989e+01,2.120200000000000173e+01
3.583299999999999841e+01,1.596000000000000085e+01,1.737500000000000000e+01,1.719999999999999929e+01,2.207700000000000173e+01,1.622899999999999920e+01,2.030699999999999861e+01,1.633999999999999986e+01,4.340599999999999881e+01,nan,7.153000000000000114e+01,2.243299999999999983e+01,3.436699999999999733e+01,1.969099999999999895e+01,4.348599999999999710e+01,1.625700000000000145e+01,1.957700000000000173e+01,1.690399999999999991e+01,1.262800000000000011e+01,9.908299999999999841e+01,2.310300000000000153e+01,1.932700000000000173e+01,3.569299999999999784e+01,1.935999999999999943e+01,1.220400000000000063e+01,2.029599999999999937e+01,1.943100000000000094e+01,1.430599999999999916e+01,2.659499999999999886e+01,1.494100000000000072e+01,6.119500000000000028e+01,3.552900000000000347e+01,5.157200000000000273e+01,1.530400000000000027e+01,1.385399999999999920e+01,3.823199999999999932e+01,1.597400000000000020e+01,1.492699999999999960e+01,5.146800000000000352e+01,5.603000000000000114e+01,1.426299999999999990e+01,3.026699999999999946e+01,1.462700000000000067e+01,1.919000000000000128e+01,1.525399999999999956e+01,2.027100000000000080e+01,nan,1.522300000000000075e+01,5.279899999999999949e+01,6.358599999999999852e+01,1.363100000000000023e+01,7.157200000000000273e+01,2.270700000000000074e+01,1.159699999999999953e+01,7.049500000000000455e+01,1.993499999999999872e+01,9.594400000000000261e+00,2.232199999999999918e+01,1.600000000000000000e+01,1.745200000000000173e+01,5.109899999999999665e+01,2.469900000000000162e+01,2.089999999999999858e+01,2.189900000000000091e+01,3.889800000000000324e+01,6.678300000000000125e+01,1.926599999999999824e+01,9.000999999999999446e+00,1.479299999999999926e+01,3.124200000000000088e+01,5.212100000000000222e+01,2.160000000000000142e+01
4.354999999999999716e+01,1.635600000000000165e+01,1.912800000000000011e+01,1.907100000000000151e+01,2.225799999999999912e+01,1.633699999999999974e+01,2.043599999999999994e+01,1.903900000000000148e+01,5.129599999999999937e+01,nan,9.409900000000000375e+01,2.258899999999999864e+01,3.612899999999999778e+01,1.983099999999999952e+01,4.359899999999999665e+01,1.679299999999999926e+01,1.969399999999999906e+01,1.702499999999999858e+01,1.340600000000000058e+01,9.926399999999999579e+01,2.490899999999999892e+01,2.053099999999999881e+01,3.602900000000000347e+01,1.985900000000000176e+01,1.263799999999999990e+01,2.180199999999999960e+01,2.065800000000000125e+01,1.523900000000000077e+01,2.685800000000000054e+01,1.556700000000000017e+01,6.166899999999999693e+01,3.565599999999999881e+01,5.189099999999999824e+01,1.593599999999999994e+01,1.452899999999999991e+01,3.832800000000000296e+01,1.986100000000000065e+01,1.507300000000000040e+01,5.156700000000000017e+01,5.772299999999999898e+01,1.449099999999999966e+01,3.192099999999999937e+01,1.510899999999999999e+01,2.313800000000000168e+01,1.589300000000000068e+01,2.387199999999999989e+01,nan,1.648999999999999844e+01,5.292399999999999949e+01,7.465099999999999625e+01,1.381000000000000050e+01,7.353199999999999648e+01,2.327100000000000080e+01,1.263799999999999990e+01,9.048699999999999477e+01,2.216199999999999903e+01,9.932399999999999451e+00,3.235900000000000176e+01,1.623900000000000077e+01,1.915500000000000114e+01,5.207399999999999807e+01,2.483800000000000097e+01,2.277400000000000091e+01,2.229500000000000171e+01,4.060399999999999920e+01,7.332699999999999818e+01,1.990200000000000102e+01,9.534299999999999997e+00,1.589799999999999969e+01,3.135699999999999932e+01,5.643599999999999994e+01,2.183899999999999864e+01
4.482000000000000028e+01,1.676300000000000168e+01,2.057199999999999918e+01,2.042999999999999972e+01,2.343299999999999983e+01,1.903399999999999892e+01,5.763100000000000023e+01,1.942699999999999960e+01,5.455700000000000216e+01,nan,9.423099999999999454e+01,2.316799999999999926e+01,3.675300000000000011e+01,1.995799999999999841e+01,5.071900000000000119e+01,1.910099999999999909e+01,2.066600000000000037e+01,1.863200000000000145e+01,1.354199999999999982e+01,nan,2.539699999999999847e+01,2.063200000000000145e+01,3.830799999999999983e+01,1.996999999999999886e+01,1.386599999999999966e+01,2.213299999999999912e+01,2.076699999999999946e+01,1.559900000000000020e+01,2.795100000000000051e+01,1.933299999999999841e+01,6.235300000000000153e+01,3.963900000000000290e+01,5.368599999999999994e+01,1.985699999999999932e+01,1.463400000000000034e+01,3.857500000000000284e+01,1.996000000000000085e+01,1.742699999999999960e+01,5.426500000000000057e+01,5.779999999999999716e+01,1.669600000000000151e+01,5.485300000000000153e+01,1.676800000000000068e+01,2.330699999999999861e+01,1.603999999999999915e+01,2.400400000000000134e+01,nan,1.754100000000000037e+01,5.508800000000000097e+01,7.478400000000000603e+01,1.400500000000000078e+01,1.190499999999999972e+02,2.836299999999999955e+01,1.447300000000000075e+01,9.062000000000000455e+01,2.282499999999999929e+01,1.106199999999999939e+01,3.863300000000000267e+01,1.633500000000000085e+01,1.930600000000000094e+01,5.229099999999999682e+01,2.868900000000000006e+01,2.293900000000000006e+01,2.323199999999999932e+01,4.145300000000000296e+01,8.303100000000000591e+01,1.996799999999999997e+01,1.026600000000000001e+01,1.655999999999999872e+01,3.183699999999999974e+01,5.869500000000000028e+01,2.221900000000000119e+01
4.522999999999999687e+01,1.779400000000000048e+01,2.322899999999999920e+01,2.082900000000000063e+01,2.587300000000000111e+01,1.919999999999999929e+01,5.776800000000000068e+01,2.012300000000000111e+01,5.465299999999999869e+01,nan,1.199500000000000028e+02,3.155199999999999960e+01,3.795700000000000074e+01,2.038700000000000045e+01,5.083599999999999852e+01,1.946600000000000108e+01,2.117599999999999838e+01,1.886700000000000088e+01,1.477299999999999969e+01,nan,2.553800000000000026e+01,2.132400000000000162e+01,3.930100000000000193e+01,2.133200000000000074e+01,1.413499999999999979e+01,2.243100000000000094e+01,2.592999999999999972e+01,1.587299999999999933e+01,2.836700000000000088e+01,1.950499999999999901e+01,1.223799999999999955e+02,3.973499999999999943e+01,5.423100000000000165e+01,2.134100000000000108e+01,1.563599999999999923e+01,4.410300000000000153e+01,2.016199999999999903e+01,2.038899999999999935e+01,5.509700000000000131e+01,6.007200000000000273e+01,1.882400000000000162e+01,5.496699999999999875e+01,1.693199999999999861e+01,2.349200000000000088e+01,1.642800000000000082e+01,2.669500000000000028e+01,nan,1.853000000000000114e+01,5.553499999999999659e+01,8.296500000000000341e+01,1.429100000000000037e+01,1.205000000000000000e+02,3.012399999999999878e+01,1.579299999999999926e+01,9.691599999999999682e+01,2.293700000000000117e+01,1.145800000000000018e+01,4.063199999999999790e+01,1.896399999999999864e+01,2.005600000000000094e+01,5.546600000000000108e+01,3.129799999999999827e+01,2.703699999999999903e+01,2.343700000000000117e+01,4.155599999999999739e+01,8.563500000000000512e+01,2.154200000000000159e+01,1.119800000000000040e+01,1.726399999999999935e+01,3.230599999999999739e+01,5.916899999999999693e+01,2.528900000000000148e+01
4.925600000000000023e+01,1.862999999999999901e+01,2.653300000000000125e+01,2.106899999999999906e+01,2.600300000000000011e+01,1.946399999999999864e+01,5.940100000000000335e+01,2.043299999999999983e+01,5.698799999999999955e+01,nan,1.254599999999999937e+02,3.166799999999999926e+01,4.006499999999999773e+01,2.063800000000000168e+01,5.231799999999999784e+01,1.993100000000000094e+01,2.251000000000000156e+01,1.996999999999999886e+01,1.493200000000000038e+01,nan,3.006400000000000006e+01,2.232900000000000063e+01,4.020499999999999829e+01,2.396300000000000097e+01,1.449399999999999977e+01,2.276200000000000045e+01,2.623499999999999943e+01,1.600499999999999901e+01,2.850400000000000134e+01,2.106500000000000128e+01,1.234500000000000028e+02,4.035999999999999943e+01,5.517199999999999704e+01,2.173000000000000043e+01,1.657499999999999929e+01,4.510300000000000153e+01,2.404200000000000159e+01,2.049899999999999878e+01,5.785000000000000142e+01,6.020100000000000051e+01,1.906200000000000117e+01,5.570100000000000051e+01,1.707199999999999918e+01,2.392099999999999937e+01,1.709900000000000020e+01,2.853200000000000003e+01,nan,1.986599999999999966e+01,5.572699999999999676e+01,8.310200000000000387e+01,1.469800000000000040e+01,1.206200000000000045e+02,3.186199999999999832e+01,1.608599999999999852e+01,9.925300000000000011e+01,2.313899999999999935e+01,1.156300000000000061e+01,4.357200000000000273e+01,2.912999999999999901e+01,2.029500000000000171e+01,5.572800000000000153e+01,3.143400000000000105e+01,2.716000000000000014e+01,2.382000000000000028e+01,4.770400000000000063e+01,8.575499999999999545e+01,2.189799999999999969e+01,1.136899999999999977e+01,1.739999999999999858e+01,3.265699999999999648e+01,6.262500000000000000e+01,2.543700000000000117e+01
4.936399999999999721e+01,1.869999999999999929e+01,2.819000000000000128e+01,2.115899999999999892e+01,2.939699999999999847e+01,1.962999999999999901e+01,5.948899999999999721e+01,2.103800000000000026e+01,5.763499999999999801e+01,nan,1.270900000000000034e+02,3.264200000000000301e+01,4.069700000000000273e+01,2.089699999999999847e+01,5.498599999999999710e+01,2.329799999999999827e+01,2.293700000000000117e+01,2.030799999999999983e+01,1.602700000000000102e+01,nan,3.282500000000000284e+01,2.247200000000000131e+01,4.387400000000000233e+01,2.409199999999999875e+01,1.546000000000000085e+01,2.302799999999999869e+01,2.630399999999999849e+01,1.619500000000000028e+01,2.965299999999999869e+01,2.335600000000000165e+01,1.239200000000000017e+02,4.269800000000000040e+01,5.533200000000000074e+01,2.305600000000000094e+01,1.920499999999999829e+01,4.526800000000000068e+01,2.422599999999999909e+01,2.192299999999999827e+01,6.372500000000000142e+01,6.269299999999999784e+01,1.929899999999999949e+01,5.780599999999999739e+01,1.939300000000000068e+01,2.412800000000000011e+01,1.829400000000000048e+01,2.868799999999999883e+01,nan,2.067099999999999937e+01,5.626599999999999824e+01,8.336899999999999977e+01,1.512700000000000067e+01,1.215600000000000023e+02,3.203999999999999915e+01,1.725600000000000023e+01,9.938899999999999579e+01,2.322899999999999920e+01,1.179599999999999937e+01,4.408599999999999852e+01,3.829599999999999937e+01,2.072500000000000142e+01,5.916499999999999915e+01,3.156700000000000017e+01,2.813100000000000023e+01,2.396699999999999875e+01,5.271900000000000119e+01,1.271599999999999966e+02,2.236299999999999955e+01,1.152599999999999980e+01,1.805699999999999861e+01,3.280400000000000205e+01,6.289500000000000313e+01,2.562500000000000000e+01
5.649300000000000210e+01,2.029500000000000171e+01,2.845799999999999841e+01,2.213800000000000168e+01,3.026800000000000068e+01,2.039199999999999946e+01,6.139800000000000324e+01,2.312500000000000000e+01,5.786699999999999733e+01,nan,nan,3.959400000000000119e+01,4.135999999999999943e+01,2.184100000000000108e+01,5.549699999999999989e+01,2.405799999999999983e+01,2.307199999999999918e+01,2.037000000000000099e+01,1.626599999999999824e+01,nan,3.296999999999999886e+01,2.387000000000000099e+01,4.517399999999999949e+01,2.948699999999999832e+01,1.626899999999999835e+01,2.315899999999999892e+01,2.836899999999999977e+01,1.715800000000000125e+01,3.016700000000000159e+01,2.529700000000000060e+01,1.244099999999999966e+02,4.349099999999999966e+01,5.713400000000000034e+01,2.334400000000000119e+01,1.943400000000000105e+01,5.296000000000000085e+01,2.492899999999999849e+01,2.315599999999999881e+01,9.283100000000000307e+01,9.766299999999999670e+01,1.957100000000000151e+01,5.827100000000000080e+01,1.953600000000000136e+01,2.618700000000000117e+01,1.959499999999999886e+01,2.876699999999999946e+01,nan,2.318700000000000117e+01,5.659599999999999653e+01,8.349099999999999966e+01,1.519999999999999929e+01,1.216899999999999977e+02,3.886299999999999955e+01,1.745499999999999829e+01,1.017300000000000040e+02,2.513800000000000168e+01,1.253100000000000058e+01,4.902600000000000335e+01,3.973599999999999710e+01,2.129100000000000037e+01,6.069400000000000261e+01,3.170499999999999829e+01,3.187099999999999866e+01,2.502299999999999969e+01,5.380400000000000205e+01,1.273499999999999943e+02,2.397400000000000020e+01,1.484200000000000053e+01,1.822599999999999909e+01,3.972500000000000142e+01,6.915800000000000125e+01,2.582499999999999929e+01
5.759100000000000108e+01,2.043400000000000105e+01,2.859900000000000020e+01,2.403500000000000014e+01,3.725699999999999790e+01,2.052700000000000102e+01,6.153099999999999881e+01,2.323799999999999955e+01,5.876800000000000068e+01,nan,nan,3.982600000000000051e+01,4.358700000000000330e+01,2.205799999999999983e+01,5.600600000000000023e+01,2.417099999999999937e+01,2.373400000000000176e+01,2.189300000000000068e+01,1.742699999999999960e+01,nan,3.587500000000000000e+01,2.756400000000000006e+01,4.539200000000000301e+01,3.043400000000000105e+01,1.655799999999999983e+01,2.367099999999999937e+01,2.862500000000000000e+01,1.786799999999999855e+01,3.027100000000000080e+01,2.536899999999999977e+01,1.257600000000000051e+02,4.529999999999999716e+01,5.732000000000000028e+01,2.379700000000000060e+01,1.958599999999999852e+01,5.359400000000000119e+01,2.563500000000000156e+01,2.322700000000000031e+01,9.926699999999999591e+01,9.777899999999999636e+01,1.969399999999999906e+01,6.000300000000000011e+01,2.010200000000000031e+01,2.629899999999999949e+01,1.970599999999999952e+01,2.975499999999999901e+01,nan,2.347599999999999909e+01,6.213199999999999790e+01,1.215499999999999972e+02,1.552999999999999936e+01,1.273900000000000006e+02,3.972599999999999909e+01,1.947400000000000020e+01,1.018299999999999983e+02,2.839799999999999969e+01,1.290000000000000036e+01,4.916599999999999682e+01,4.409799999999999898e+01,2.190399999999999991e+01,8.478600000000000136e+01,3.187000000000000099e+01,3.192800000000000082e+01,2.723300000000000054e+01,5.479399999999999693e+01,1.274300000000000068e+02,2.703900000000000148e+01,1.492600000000000016e+01,1.857400000000000162e+01,4.057200000000000273e+01,6.922499999999999432e+01,2.816600000000000037e+01
5.776599999999999824e+01,2.103999999999999915e+01,3.189699999999999847e+01,3.362400000000000233e+01,3.748799999999999955e+01,2.068700000000000117e+01,6.246699999999999875e+01,3.956600000000000250e+01,6.001800000000000068e+01,nan,nan,5.356099999999999994e+01,4.410600000000000165e+01,2.293599999999999994e+01,5.612700000000000244e+01,2.473799999999999955e+01,2.419900000000000162e+01,2.206400000000000006e+01,1.933599999999999852e+01,nan,3.662199999999999989e+01,2.763299999999999912e+01,4.700099999999999767e+01,3.153699999999999903e+01,1.889399999999999835e+01,2.397400000000000020e+01,3.006899999999999906e+01,1.853500000000000014e+01,3.042800000000000082e+01,2.715700000000000003e+01,1.259800000000000040e+02,6.315400000000000347e+01,5.759499999999999886e+01,2.396699999999999875e+01,2.295700000000000074e+01,5.386800000000000210e+01,2.573600000000000065e+01,2.336799999999999855e+01,9.934900000000000375e+01,1.120199999999999960e+02,2.036799999999999855e+01,6.063300000000000267e+01,2.273100000000000165e+01,2.842399999999999949e+01,2.062800000000000011e+01,3.036299999999999955e+01,nan,2.392699999999999960e+01,6.333700000000000330e+01,1.268199999999999932e+02,1.599799999999999933e+01,nan,4.409199999999999875e+01,2.060600000000000165e+01,1.281599999999999966e+02,2.857100000000000151e+01,1.399200000000000088e+01,5.343800000000000239e+01,5.466100000000000136e+01,2.229700000000000060e+01,1.213299999999999983e+02,3.198600000000000065e+01,3.416400000000000148e+01,2.796099999999999852e+01,5.510699999999999932e+01,nan,2.723400000000000176e+01,1.603200000000000003e+01,1.873699999999999832e+01,4.459700000000000131e+01,7.041700000000000159e+01,2.833599999999999852e+01
6.036399999999999721e+01,2.113500000000000156e+01,3.456499999999999773e+01,3.379099999999999682e+01,3.827199999999999847e+01,2.322400000000000020e+01,6.482200000000000273e+01,4.002600000000000335e+01,6.278600000000000136e+01,nan,nan,5.376700000000000301e+01,4.440599999999999881e+01,2.319000000000000128e+01,6.132300000000000040e+01,2.487500000000000000e+01,2.466400000000000148e+01,2.260200000000000031e+01,1.996399999999999864e+01,nan,3.682300000000000040e+01,2.867200000000000060e+01,4.875399999999999778e+01,3.165899999999999892e+01,1.946600000000000108e+01,2.459900000000000020e+01,3.026800000000000068e+01,1.873199999999999932e+01,3.056500000000000128e+01,3.026300000000000168e+01,nan,7.472899999999999920e+01,5.865299999999999869e+01,2.783399999999999963e+01,2.328999999999999915e+01,5.482699999999999818e+01,2.595700000000000074e+01,2.532499999999999929e+01,1.269599999999999937e+02,1.266899999999999977e+02,2.049800000000000111e+01,6.316499999999999915e+01,2.396999999999999886e+01,2.862399999999999878e+01,2.079400000000000048e+01,3.059799999999999898e+01,nan,2.413599999999999923e+01,6.396600000000000108e+01,1.269599999999999937e+02,1.713299999999999912e+01,nan,4.439399999999999835e+01,2.607000000000000028e+01,1.282899999999999920e+02,3.007300000000000040e+01,1.410800000000000054e+01,5.423400000000000176e+01,5.598700000000000188e+01,2.323100000000000165e+01,1.214599999999999937e+02,3.281700000000000017e+01,3.733800000000000097e+01,2.826300000000000168e+01,5.632200000000000273e+01,nan,2.834199999999999875e+01,1.875799999999999912e+01,1.957400000000000162e+01,4.523199999999999932e+01,7.049599999999999511e+01,2.848699999999999832e+01
