8.648999999999999488e+01,2.913299999999999912e+01,1.397400000000000020e+01,4.883599999999999852e+01,3.189799999999999969e+01,8.625700000000000145e+00,5.759300000000000352e+01,7.326000000000000512e+01,nan,9.625299999999999301e+00,2.996199999999999974e+01,nan,8.839000000000000057e+01,7.989900000000000091e+01,3.110200000000000031e+01,2.936199999999999832e+01,5.626599999999999824e+01,5.466299999999999670e+01,9.583199999999999363e+01,9.685599999999999454e+01,5.285999999999999943e+01,6.451800000000000068e+01,3.923899999999999721e+01,nan,nan,6.701900000000000546e+01,4.885199999999999676e+01,6.998999999999999488e+01,nan,4.276299999999999812e+01,nan,6.042699999999999960e+01,5.485600000000000165e+01,8.562600000000000477e+01,6.240200000000000102e+01,5.422299999999999898e+01,3.030600000000000094e+01,5.039300000000000068e+01,8.082500000000000284e+01,5.205499999999999972e+01,5.375200000000000244e+01,1.930399999999999849e+01,4.969100000000000250e+01,4.302400000000000091e+01,5.502700000000000102e+01,nan,nan,6.243200000000000216e+01,2.883200000000000074e+01,8.128400000000000603e+01,3.662400000000000233e+01,3.599799999999999756e+01,4.289000000000000057e+01,nan,8.039799999999999613e+01,5.439500000000000313e+01,3.866700000000000159e+01,5.059400000000000119e+01,2.055900000000000105e+01,nan,1.240700000000000003e+01,7.219400000000000261e+01,1.497100000000000009e+01,2.429100000000000037e+01,nan,5.669299999999999784e+01,7.871699999999999875e+01,1.970899999999999963e+01,nan,nan,6.379899999999999949e+01,5.827300000000000324e+01,7.192900000000000205e+01,8.030200000000000671e+01,4.649099999999999966e+01,nan,9.229099999999999682e+01,7.219499999999999318e+01,nan,6.452400000000000091e+01,6.432500000000000284e+01,4.302799999999999869e+01,4.340500000000000114e+01,nan,4.405700000000000216e+01,8.103300000000000125e+01,7.801999999999999602e+01,5.879699999999999704e+01,2.792999999999999972e+01,5.966199999999999903e+01,9.273499999999999943e+01,3.285499999999999687e+01,7.705800000000000693e+01,nan,nan
9.609699999999999420e+01,2.969900000000000162e+01,1.483399999999999963e+01,6.273499999999999943e+01,3.262599999999999767e+01,9.063499999999999446e+00,5.813300000000000267e+01,7.346200000000000330e+01,nan,5.756400000000000006e+01,3.313799999999999812e+01,nan,8.862300000000000466e+01,8.019799999999999329e+01,3.573400000000000176e+01,2.952299999999999969e+01,5.956199999999999761e+01,5.513199999999999790e+01,9.940200000000000102e+01,9.742900000000000205e+01,5.446600000000000108e+01,6.481900000000000261e+01,3.938700000000000045e+01,nan,nan,6.822899999999999920e+01,4.943200000000000216e+01,7.008899999999999864e+01,nan,4.296399999999999864e+01,nan,6.079800000000000182e+01,6.043099999999999739e+01,nan,6.275200000000000244e+01,5.492600000000000193e+01,3.089600000000000080e+01,5.530299999999999727e+01,nan,6.243399999999999750e+01,5.426599999999999824e+01,3.373199999999999932e+01,5.007099999999999795e+01,4.385799999999999699e+01,5.546399999999999864e+01,nan,nan,6.255899999999999750e+01,2.893199999999999861e+01,8.249299999999999500e+01,4.347200000000000131e+01,3.620199999999999818e+01,4.730100000000000193e+01,nan,8.116200000000000614e+01,5.462800000000000011e+01,3.892300000000000182e+01,5.108500000000000085e+01,2.990099999999999980e+01,nan,1.582900000000000063e+01,7.232999999999999829e+01,1.569500000000000028e+01,2.592899999999999849e+01,nan,5.690100000000000335e+01,nan,1.993199999999999861e+01,nan,nan,6.660299999999999443e+01,5.879500000000000171e+01,7.221699999999999875e+01,9.079300000000000637e+01,4.662899999999999778e+01,nan,9.632800000000000296e+01,7.229900000000000659e+01,nan,7.968500000000000227e+01,6.459999999999999432e+01,4.316599999999999682e+01,4.378699999999999903e+01,nan,4.440299999999999869e+01,8.850199999999999534e+01,7.854900000000000659e+01,5.905599999999999739e+01,2.970100000000000051e+01,6.088400000000000034e+01,9.322599999999999909e+01,3.317000000000000171e+01,7.739499999999999602e+01,nan,nan
9.645999999999999375e+01,3.167000000000000171e+01,1.520299999999999940e+01,6.359199999999999875e+01,3.302499999999999858e+01,1.783500000000000085e+01,6.229200000000000159e+01,7.376900000000000546e+01,nan,5.772200000000000131e+01,4.652799999999999869e+01,nan,9.241599999999999682e+01,8.285999999999999943e+01,3.636399999999999721e+01,3.110200000000000031e+01,6.062700000000000244e+01,6.200300000000000011e+01,nan,9.789000000000000057e+01,6.238799999999999812e+01,6.693099999999999739e+01,4.042499999999999716e+01,nan,nan,7.012000000000000455e+01,4.976599999999999824e+01,7.768899999999999295e+01,nan,4.333400000000000318e+01,nan,6.103499999999999659e+01,6.052400000000000091e+01,nan,6.673000000000000398e+01,5.522299999999999898e+01,4.699499999999999744e+01,5.542499999999999716e+01,nan,6.266100000000000136e+01,5.475500000000000256e+01,4.149900000000000233e+01,5.019299999999999784e+01,4.435399999999999920e+01,5.602499999999999858e+01,nan,nan,6.402899999999999636e+01,3.366299999999999670e+01,8.262800000000000011e+01,4.395499999999999829e+01,3.734100000000000108e+01,5.269700000000000273e+01,nan,8.253499999999999659e+01,5.492199999999999704e+01,4.052400000000000091e+01,5.572200000000000131e+01,3.023300000000000054e+01,nan,1.592900000000000027e+01,7.239600000000000080e+01,1.686599999999999966e+01,2.636899999999999977e+01,nan,5.702499999999999858e+01,nan,3.289600000000000080e+01,nan,nan,7.211700000000000443e+01,6.069400000000000261e+01,7.246599999999999397e+01,9.862600000000000477e+01,4.759400000000000119e+01,nan,nan,7.828799999999999670e+01,nan,8.182500000000000284e+01,6.612399999999999523e+01,4.412599999999999767e+01,4.525300000000000011e+01,nan,5.493800000000000239e+01,8.866599999999999682e+01,nan,6.241799999999999926e+01,4.733700000000000330e+01,6.402599999999999625e+01,9.335200000000000387e+01,3.425800000000000267e+01,8.179399999999999693e+01,nan,nan
9.729099999999999682e+01,3.888799999999999812e+01,1.557000000000000028e+01,6.395199999999999818e+01,3.336299999999999955e+01,1.806899999999999906e+01,6.265899999999999892e+01,7.586799999999999500e+01,nan,5.799399999999999977e+01,4.722299999999999898e+01,nan,9.261799999999999500e+01,8.326000000000000512e+01,4.373199999999999932e+01,3.149699999999999989e+01,6.085799999999999699e+01,6.239300000000000068e+01,nan,nan,6.249699999999999989e+01,6.948499999999999943e+01,4.125200000000000244e+01,nan,nan,7.075700000000000500e+01,5.003499999999999659e+01,8.755100000000000193e+01,nan,4.745199999999999818e+01,nan,7.026099999999999568e+01,6.856799999999999784e+01,nan,7.071399999999999864e+01,6.503799999999999670e+01,4.729599999999999937e+01,7.812600000000000477e+01,nan,6.705299999999999727e+01,5.502400000000000091e+01,4.161699999999999733e+01,5.170499999999999829e+01,4.529899999999999949e+01,5.612700000000000244e+01,nan,nan,6.593300000000000693e+01,3.668900000000000006e+01,8.582999999999999829e+01,4.583500000000000085e+01,3.956199999999999761e+01,5.459400000000000119e+01,nan,8.818300000000000693e+01,5.503199999999999648e+01,4.085999999999999943e+01,5.611999999999999744e+01,3.067200000000000060e+01,nan,2.896000000000000085e+01,7.256399999999999295e+01,1.706400000000000006e+01,2.940399999999999991e+01,nan,7.453799999999999670e+01,nan,3.413400000000000034e+01,nan,nan,7.772799999999999443e+01,6.636299999999999955e+01,7.482599999999999341e+01,9.887999999999999545e+01,4.793399999999999750e+01,nan,nan,7.888200000000000500e+01,nan,8.952200000000000557e+01,6.998600000000000421e+01,4.602900000000000347e+01,4.676100000000000279e+01,nan,5.772800000000000153e+01,8.878900000000000148e+01,nan,6.281799999999999784e+01,4.743200000000000216e+01,6.416400000000000148e+01,9.611400000000000432e+01,3.727199999999999847e+01,8.366299999999999670e+01,nan,nan
9.753400000000000603e+01,3.909599999999999653e+01,1.639099999999999824e+01,6.625400000000000489e+01,3.595600000000000307e+01,1.899699999999999989e+01,6.555400000000000205e+01,8.271999999999999886e+01,nan,5.858700000000000330e+01,4.799000000000000199e+01,nan,9.328199999999999648e+01,9.262500000000000000e+01,4.392600000000000193e+01,3.576599999999999824e+01,6.645300000000000296e+01,6.589400000000000546e+01,nan,nan,6.339699999999999847e+01,7.615900000000000603e+01,4.140699999999999648e+01,nan,nan,7.102200000000000557e+01,5.012299999999999756e+01,8.811499999999999488e+01,nan,4.985900000000000176e+01,nan,7.038899999999999579e+01,7.100300000000000011e+01,nan,7.415999999999999659e+01,6.663100000000000023e+01,4.782800000000000296e+01,7.838899999999999579e+01,nan,6.739600000000000080e+01,5.668800000000000239e+01,4.220300000000000296e+01,5.198799999999999955e+01,4.579599999999999937e+01,5.660099999999999909e+01,nan,nan,6.609600000000000364e+01,4.649799999999999756e+01,9.255800000000000693e+01,4.713799999999999812e+01,3.976599999999999824e+01,5.508599999999999852e+01,nan,9.025400000000000489e+01,5.531799999999999784e+01,4.108700000000000330e+01,5.842399999999999949e+01,3.322899999999999920e+01,nan,2.902899999999999991e+01,7.502800000000000580e+01,3.025799999999999912e+01,2.956800000000000139e+01,nan,7.476200000000000045e+01,nan,4.898799999999999955e+01,nan,nan,nan,6.788400000000000034e+01,7.489600000000000080e+01,9.938400000000000034e+01,4.809700000000000131e+01,nan,nan,8.286299999999999955e+01,nan,9.131300000000000239e+01,7.015800000000000125e+01,6.976399999999999579e+01,4.743299999999999983e+01,nan,5.828600000000000136e+01,nan,nan,6.293699999999999761e+01,5.308700000000000330e+01,6.429900000000000659e+01,nan,3.736899999999999977e+01,9.078700000000000614e+01,nan,nan
9.812600000000000477e+01,3.995799999999999841e+01,1.685399999999999920e+01,7.339400000000000546e+01,4.286599999999999966e+01,3.606700000000000017e+01,7.979300000000000637e+01,nan,nan,5.872999999999999687e+01,5.288499999999999801e+01,nan,9.503499999999999659e+01,9.944799999999999329e+01,5.262500000000000000e+01,4.379299999999999926e+01,6.681999999999999318e+01,6.609300000000000352e+01,nan,nan,6.440099999999999625e+01,7.692900000000000205e+01,4.156099999999999994e+01,nan,nan,nan,5.036399999999999721e+01,9.252400000000000091e+01,nan,5.453900000000000148e+01,nan,7.116700000000000159e+01,8.645300000000000296e+01,nan,7.442499999999999716e+01,6.672199999999999420e+01,5.253399999999999892e+01,8.270000000000000284e+01,nan,7.033199999999999363e+01,6.538400000000000034e+01,4.386800000000000210e+01,5.436099999999999710e+01,5.222699999999999676e+01,5.719500000000000028e+01,nan,nan,6.656499999999999773e+01,4.687100000000000222e+01,nan,4.871999999999999886e+01,4.039500000000000313e+01,6.059599999999999653e+01,nan,9.070099999999999341e+01,5.565899999999999892e+01,4.232399999999999807e+01,5.878399999999999892e+01,3.882500000000000284e+01,nan,2.969399999999999906e+01,7.533499999999999375e+01,3.036299999999999955e+01,3.809899999999999665e+01,nan,7.563200000000000500e+01,nan,4.942199999999999704e+01,nan,nan,nan,6.825600000000000023e+01,7.507099999999999795e+01,9.951900000000000546e+01,4.818900000000000006e+01,nan,nan,8.322599999999999909e+01,nan,9.238700000000000045e+01,7.765800000000000125e+01,7.116400000000000148e+01,5.105799999999999983e+01,nan,7.286499999999999488e+01,nan,nan,7.012500000000000000e+01,5.321999999999999886e+01,6.576200000000000045e+01,nan,4.385999999999999943e+01,9.092300000000000182e+01,nan,nan
9.823199999999999932e+01,4.175300000000000011e+01,1.789999999999999858e+01,7.365000000000000568e+01,7.446399999999999864e+01,3.619800000000000040e+01,nan,nan,nan,5.928300000000000125e+01,5.323400000000000176e+01,nan,9.522299999999999898e+01,nan,5.272200000000000131e+01,4.418900000000000006e+01,7.705700000000000216e+01,6.649500000000000455e+01,nan,nan,7.599699999999999989e+01,7.712600000000000477e+01,4.170400000000000063e+01,nan,nan,nan,5.212599999999999767e+01,nan,nan,6.595699999999999363e+01,nan,7.142000000000000171e+01,8.999599999999999511e+01,nan,7.449800000000000466e+01,7.639000000000000057e+01,5.298400000000000176e+01,8.588100000000000023e+01,nan,7.072799999999999443e+01,6.558499999999999375e+01,4.439800000000000324e+01,5.519100000000000250e+01,5.238799999999999812e+01,5.736599999999999966e+01,nan,nan,6.668300000000000693e+01,4.739200000000000301e+01,nan,5.582099999999999795e+01,6.269500000000000028e+01,6.109100000000000108e+01,nan,9.255899999999999750e+01,5.612299999999999756e+01,4.305799999999999983e+01,5.955700000000000216e+01,3.896800000000000352e+01,nan,3.099599999999999866e+01,7.815999999999999659e+01,4.416199999999999903e+01,3.839600000000000080e+01,nan,7.698799999999999955e+01,nan,4.978499999999999659e+01,nan,nan,nan,7.425799999999999557e+01,7.523099999999999454e+01,nan,4.965400000000000347e+01,nan,nan,8.929000000000000625e+01,nan,9.265200000000000102e+01,7.779000000000000625e+01,7.179800000000000182e+01,6.432500000000000284e+01,nan,7.629800000000000182e+01,nan,nan,7.076800000000000068e+01,6.356799999999999784e+01,6.601900000000000546e+01,nan,4.409100000000000108e+01,9.105500000000000682e+01,nan,nan
9.895099999999999341e+01,4.192799999999999727e+01,1.816000000000000014e+01,7.412199999999999989e+01,8.318999999999999773e+01,4.739399999999999835e+01,nan,nan,nan,5.946000000000000085e+01,5.526400000000000290e+01,nan,9.548099999999999454e+01,nan,5.479200000000000159e+01,4.432399999999999807e+01,8.048499999999999943e+01,6.705899999999999750e+01,nan,nan,7.726999999999999602e+01,7.799500000000000455e+01,4.221699999999999875e+01,nan,nan,nan,6.959099999999999397e+01,nan,nan,6.609499999999999886e+01,nan,7.182899999999999352e+01,9.485200000000000387e+01,nan,7.492600000000000193e+01,8.136199999999999477e+01,5.426700000000000301e+01,8.671999999999999886e+01,nan,7.213100000000000023e+01,6.698399999999999466e+01,4.714000000000000057e+01,6.465200000000000102e+01,5.432200000000000273e+01,5.748700000000000188e+01,nan,nan,7.635899999999999466e+01,4.753699999999999903e+01,nan,5.632699999999999818e+01,6.357099999999999795e+01,6.225500000000000256e+01,nan,9.269499999999999318e+01,5.696600000000000108e+01,4.319899999999999807e+01,6.332600000000000051e+01,4.892900000000000205e+01,nan,3.113299999999999912e+01,7.954999999999999716e+01,4.458800000000000097e+01,3.875600000000000023e+01,nan,7.719899999999999807e+01,nan,4.995499999999999829e+01,nan,nan,nan,7.445999999999999375e+01,7.555100000000000193e+01,nan,4.996300000000000097e+01,nan,nan,8.949599999999999511e+01,nan,nan,7.871599999999999397e+01,8.712399999999999523e+01,6.490000000000000568e+01,nan,7.642799999999999727e+01,nan,nan,7.392799999999999727e+01,6.375399999999999778e+01,7.005299999999999727e+01,nan,4.435799999999999699e+01,9.121699999999999875e+01,nan,nan
nan,4.357099999999999795e+01,1.837099999999999866e+01,nan,8.379399999999999693e+01,4.926100000000000279e+01,nan,nan,nan,6.156900000000000261e+01,5.546500000000000341e+01,nan,nan,nan,5.508800000000000097e+01,4.460099999999999909e+01,8.071699999999999875e+01,6.796299999999999386e+01,nan,nan,7.784699999999999420e+01,7.839300000000000068e+01,4.249300000000000210e+01,nan,nan,nan,nan,nan,nan,6.992600000000000193e+01,nan,7.812699999999999534e+01,nan,nan,7.605800000000000693e+01,8.401999999999999602e+01,5.588700000000000045e+01,8.683299999999999841e+01,nan,7.255500000000000682e+01,6.748600000000000421e+01,4.876299999999999812e+01,6.480100000000000193e+01,7.448799999999999955e+01,5.768999999999999773e+01,nan,nan,7.645399999999999352e+01,4.769899999999999807e+01,nan,6.116299999999999670e+01,6.372699999999999676e+01,6.275200000000000244e+01,nan,9.881499999999999773e+01,7.746399999999999864e+01,4.345900000000000318e+01,6.408799999999999386e+01,4.907000000000000028e+01,nan,3.152899999999999991e+01,8.388299999999999557e+01,4.472500000000000142e+01,3.892900000000000205e+01,nan,8.902400000000000091e+01,nan,5.066499999999999915e+01,nan,nan,nan,7.713500000000000512e+01,7.605700000000000216e+01,nan,5.076100000000000279e+01,nan,nan,9.078100000000000591e+01,nan,nan,7.889199999999999591e+01,8.775400000000000489e+01,6.612000000000000455e+01,nan,7.683400000000000318e+01,nan,nan,7.480100000000000193e+01,7.161799999999999500e+01,7.045300000000000296e+01,nan,5.766100000000000136e+01,9.964900000000000091e+01,nan,nan
nan,4.378699999999999903e+01,1.922700000000000031e+01,nan,8.399099999999999966e+01,4.952499999999999858e+01,nan,nan,nan,7.422199999999999420e+01,5.576899999999999835e+01,nan,nan,nan,5.539999999999999858e+01,4.609499999999999886e+01,8.101699999999999591e+01,6.810299999999999443e+01,nan,nan,7.912300000000000466e+01,7.852700000000000102e+01,4.363700000000000045e+01,nan,nan,nan,nan,nan,nan,7.043399999999999750e+01,nan,7.843099999999999739e+01,nan,nan,7.621699999999999875e+01,8.482200000000000273e+01,5.605499999999999972e+01,9.612000000000000455e+01,nan,7.269700000000000273e+01,6.842199999999999704e+01,4.889099999999999824e+01,6.685999999999999943e+01,7.765000000000000568e+01,7.819400000000000261e+01,nan,nan,7.659399999999999409e+01,4.802300000000000324e+01,nan,6.227100000000000080e+01,6.385199999999999676e+01,6.408499999999999375e+01,nan,nan,7.759199999999999875e+01,4.426500000000000057e+01,6.482200000000000273e+01,4.936500000000000199e+01,nan,3.342799999999999727e+01,8.707099999999999795e+01,4.752600000000000335e+01,4.042000000000000171e+01,nan,8.919299999999999784e+01,nan,5.423199999999999932e+01,nan,nan,nan,8.375900000000000034e+01,7.644799999999999329e+01,nan,5.429099999999999682e+01,nan,nan,9.089000000000000057e+01,nan,nan,8.226699999999999591e+01,8.785899999999999466e+01,6.632599999999999341e+01,nan,7.842900000000000205e+01,nan,nan,7.626099999999999568e+01,7.252700000000000102e+01,7.062600000000000477e+01,nan,5.893099999999999739e+01,nan,nan,nan
nan,4.492999999999999972e+01,1.949299999999999855e+01,nan,8.461299999999999955e+01,6.275600000000000023e+01,nan,nan,nan,7.466500000000000625e+01,6.305599999999999739e+01,nan,nan,nan,5.575000000000000000e+01,4.626700000000000301e+01,8.248699999999999477e+01,6.886599999999999966e+01,nan,nan,7.938700000000000045e+01,8.346299999999999386e+01,4.386599999999999966e+01,nan,nan,nan,nan,nan,nan,7.419199999999999307e+01,nan,7.869299999999999784e+01,nan,nan,7.779200000000000159e+01,8.960200000000000387e+01,6.269800000000000040e+01,9.631699999999999307e+01,nan,8.299200000000000443e+01,6.870199999999999818e+01,5.078499999999999659e+01,6.705800000000000693e+01,7.795699999999999363e+01,7.886499999999999488e+01,nan,nan,7.778900000000000148e+01,5.139699999999999847e+01,nan,6.299199999999999733e+01,6.426200000000000045e+01,6.418699999999999761e+01,nan,nan,nan,4.452300000000000324e+01,6.492499999999999716e+01,5.469599999999999795e+01,nan,3.366899999999999693e+01,9.845999999999999375e+01,4.792499999999999716e+01,4.115899999999999892e+01,nan,8.932399999999999807e+01,nan,5.866299999999999670e+01,nan,nan,nan,8.390200000000000102e+01,7.656000000000000227e+01,nan,6.692400000000000659e+01,nan,nan,9.135599999999999454e+01,nan,nan,8.239400000000000546e+01,9.393099999999999739e+01,6.672100000000000364e+01,nan,8.152299999999999613e+01,nan,nan,7.656399999999999295e+01,7.320099999999999341e+01,7.154900000000000659e+01,nan,5.932900000000000063e+01,nan,nan,nan
nan,4.599000000000000199e+01,1.982499999999999929e+01,nan,8.482999999999999829e+01,6.442199999999999704e+01,nan,nan,nan,7.493200000000000216e+01,6.329800000000000182e+01,nan,nan,nan,6.449200000000000443e+01,5.181900000000000261e+01,9.946099999999999852e+01,6.919199999999999307e+01,nan,nan,7.965500000000000114e+01,nan,4.395700000000000074e+01,nan,nan,nan,nan,nan,nan,7.722899999999999920e+01,nan,7.901999999999999602e+01,nan,nan,7.862000000000000455e+01,9.076699999999999591e+01,6.356400000000000006e+01,nan,nan,8.319899999999999807e+01,6.906999999999999318e+01,5.463499999999999801e+01,7.383299999999999841e+01,8.285500000000000398e+01,7.899299999999999500e+01,nan,nan,7.786100000000000421e+01,5.422299999999999898e+01,nan,6.985200000000000387e+01,6.688500000000000512e+01,6.453100000000000591e+01,nan,nan,nan,4.786699999999999733e+01,7.305500000000000682e+01,5.516199999999999903e+01,nan,3.560300000000000153e+01,9.894799999999999329e+01,5.945700000000000074e+01,4.160000000000000142e+01,nan,8.971399999999999864e+01,nan,5.880199999999999960e+01,nan,nan,nan,8.495600000000000307e+01,7.675100000000000477e+01,nan,6.703199999999999648e+01,nan,nan,9.150000000000000000e+01,nan,nan,8.474800000000000466e+01,9.426300000000000523e+01,6.755700000000000216e+01,nan,8.796099999999999852e+01,nan,nan,7.712699999999999534e+01,7.343500000000000227e+01,7.465300000000000580e+01,nan,5.986399999999999721e+01,nan,nan,nan
nan,4.916499999999999915e+01,2.007499999999999929e+01,nan,8.506199999999999761e+01,6.452500000000000568e+01,nan,nan,nan,7.518399999999999750e+01,6.358800000000000097e+01,nan,nan,nan,6.479099999999999682e+01,5.202000000000000313e+01,nan,7.379300000000000637e+01,nan,nan,7.985599999999999454e+01,nan,5.309400000000000119e+01,nan,nan,nan,nan,nan,nan,7.742499999999999716e+01,nan,7.978600000000000136e+01,nan,nan,7.932099999999999795e+01,9.092799999999999727e+01,6.512900000000000489e+01,nan,nan,9.735599999999999454e+01,6.996500000000000341e+01,5.850300000000000011e+01,7.428799999999999670e+01,8.673000000000000398e+01,7.928300000000000125e+01,nan,nan,8.093200000000000216e+01,5.432699999999999818e+01,nan,6.998799999999999955e+01,6.715900000000000603e+01,6.539700000000000557e+01,nan,nan,nan,4.795799999999999841e+01,7.413400000000000034e+01,5.533100000000000307e+01,nan,3.578600000000000136e+01,nan,7.263200000000000500e+01,4.176299999999999812e+01,nan,9.062500000000000000e+01,nan,7.079600000000000648e+01,nan,nan,nan,8.845099999999999341e+01,7.713100000000000023e+01,nan,7.607099999999999795e+01,nan,nan,9.396200000000000330e+01,nan,nan,nan,9.618399999999999750e+01,6.943200000000000216e+01,nan,8.819599999999999795e+01,nan,nan,7.766500000000000625e+01,7.362199999999999989e+01,7.482299999999999329e+01,nan,6.108800000000000097e+01,nan,nan,nan
nan,6.673600000000000421e+01,2.057499999999999929e+01,nan,8.535699999999999932e+01,7.968600000000000705e+01,nan,nan,nan,7.539199999999999591e+01,6.371900000000000119e+01,nan,nan,nan,6.781999999999999318e+01,5.273100000000000165e+01,nan,7.449399999999999977e+01,nan,nan,8.049500000000000455e+01,nan,5.386399999999999721e+01,nan,nan,nan,nan,nan,nan,7.762999999999999545e+01,nan,7.989799999999999613e+01,nan,nan,8.221500000000000341e+01,9.949599999999999511e+01,6.803000000000000114e+01,nan,nan,nan,7.149699999999999989e+01,5.879099999999999682e+01,7.608799999999999386e+01,9.124800000000000466e+01,7.976099999999999568e+01,nan,nan,8.862600000000000477e+01,6.442700000000000671e+01,nan,7.044899999999999807e+01,6.781999999999999318e+01,6.558700000000000330e+01,nan,nan,nan,5.179500000000000171e+01,7.633299999999999841e+01,5.623100000000000165e+01,nan,3.699199999999999733e+01,nan,7.588200000000000500e+01,4.246200000000000330e+01,nan,9.079099999999999682e+01,nan,7.115999999999999659e+01,nan,nan,nan,nan,7.736400000000000432e+01,nan,7.912699999999999534e+01,nan,nan,9.476999999999999602e+01,nan,nan,nan,9.629600000000000648e+01,6.988500000000000512e+01,nan,nan,nan,nan,7.821999999999999886e+01,7.368699999999999761e+01,7.489799999999999613e+01,nan,6.145700000000000074e+01,nan,nan,nan
nan,7.859600000000000364e+01,2.133200000000000074e+01,nan,8.579800000000000182e+01,7.992799999999999727e+01,nan,nan,nan,nan,6.413100000000000023e+01,nan,nan,nan,6.799800000000000466e+01,6.273299999999999699e+01,nan,7.716400000000000148e+01,nan,nan,8.115699999999999648e+01,nan,5.695900000000000318e+01,nan,nan,nan,nan,nan,nan,7.786599999999999966e+01,nan,8.013400000000000034e+01,nan,nan,8.605200000000000671e+01,nan,6.818699999999999761e+01,nan,nan,nan,7.165399999999999636e+01,7.205200000000000671e+01,7.638800000000000523e+01,nan,7.995199999999999818e+01,nan,nan,9.941500000000000625e+01,6.462800000000000011e+01,nan,7.452599999999999625e+01,6.794899999999999807e+01,6.585599999999999454e+01,nan,nan,nan,5.215100000000000335e+01,8.934600000000000364e+01,6.322699999999999676e+01,nan,3.713700000000000045e+01,nan,7.679500000000000171e+01,4.399600000000000222e+01,nan,9.148699999999999477e+01,nan,7.179200000000000159e+01,nan,nan,nan,nan,8.459499999999999886e+01,nan,8.002599999999999625e+01,nan,nan,9.505500000000000682e+01,nan,nan,nan,9.835500000000000398e+01,7.215500000000000114e+01,nan,nan,nan,nan,7.849500000000000455e+01,7.996699999999999875e+01,7.548799999999999955e+01,nan,7.055200000000000671e+01,nan,nan,nan
nan,8.259900000000000375e+01,2.183299999999999841e+01,nan,8.626500000000000057e+01,8.015300000000000580e+01,nan,nan,nan,nan,7.165000000000000568e+01,nan,nan,nan,6.831499999999999773e+01,6.450400000000000489e+01,nan,7.785299999999999443e+01,nan,nan,8.181999999999999318e+01,nan,5.702799999999999869e+01,nan,nan,nan,nan,nan,nan,7.802500000000000568e+01,nan,8.037000000000000455e+01,nan,nan,8.648300000000000409e+01,nan,6.959799999999999898e+01,nan,nan,nan,7.195099999999999341e+01,7.798300000000000409e+01,7.699599999999999511e+01,nan,8.008400000000000318e+01,nan,nan,9.971099999999999852e+01,6.495799999999999841e+01,nan,7.479800000000000182e+01,7.009499999999999886e+01,6.619199999999999307e+01,nan,nan,nan,5.289600000000000080e+01,nan,6.649899999999999523e+01,nan,4.176800000000000068e+01,nan,8.959399999999999409e+01,4.412599999999999767e+01,nan,9.235599999999999454e+01,nan,7.215500000000000114e+01,nan,nan,nan,nan,8.479999999999999716e+01,nan,8.391700000000000159e+01,nan,nan,9.979999999999999716e+01,nan,nan,nan,9.894899999999999807e+01,7.255800000000000693e+01,nan,nan,nan,nan,7.872100000000000364e+01,nan,7.739499999999999602e+01,nan,7.111899999999999977e+01,nan,nan,nan
nan,8.271899999999999409e+01,2.226300000000000168e+01,nan,8.649500000000000455e+01,8.029800000000000182e+01,nan,nan,nan,nan,7.446399999999999864e+01,nan,nan,nan,7.276800000000000068e+01,6.462099999999999511e+01,nan,7.815800000000000125e+01,nan,nan,8.208700000000000330e+01,nan,7.419499999999999318e+01,nan,nan,nan,nan,nan,nan,7.862500000000000000e+01,nan,8.049699999999999989e+01,nan,nan,8.699500000000000455e+01,nan,7.022299999999999898e+01,nan,nan,nan,7.675700000000000500e+01,7.833499999999999375e+01,7.736499999999999488e+01,nan,8.149399999999999977e+01,nan,nan,nan,7.369799999999999329e+01,nan,8.218200000000000216e+01,7.020000000000000284e+01,6.752800000000000580e+01,nan,nan,nan,5.452100000000000080e+01,nan,7.171599999999999397e+01,nan,4.295600000000000307e+01,nan,nan,6.618500000000000227e+01,nan,nan,nan,7.375799999999999557e+01,nan,nan,nan,nan,9.178700000000000614e+01,nan,8.436100000000000421e+01,nan,nan,nan,nan,nan,nan,nan,7.276399999999999579e+01,nan,nan,nan,nan,7.925400000000000489e+01,nan,7.812199999999999989e+01,nan,7.133499999999999375e+01,nan,nan,nan
nan,8.809000000000000341e+01,2.269600000000000151e+01,nan,8.686700000000000443e+01,8.086100000000000421e+01,nan,nan,nan,nan,7.502700000000000102e+01,nan,nan,nan,7.289900000000000091e+01,6.682299999999999329e+01,nan,7.832699999999999818e+01,nan,nan,8.231900000000000261e+01,nan,7.443300000000000693e+01,nan,nan,nan,nan,nan,nan,8.225300000000000011e+01,nan,8.124899999999999523e+01,nan,nan,8.722400000000000375e+01,nan,7.039799999999999613e+01,nan,nan,nan,7.776000000000000512e+01,7.849299999999999500e+01,7.843300000000000693e+01,nan,8.179300000000000637e+01,nan,nan,nan,7.390099999999999625e+01,nan,8.238700000000000045e+01,7.093699999999999761e+01,6.802700000000000102e+01,nan,nan,nan,5.463199999999999790e+01,nan,7.186400000000000432e+01,nan,4.363499999999999801e+01,nan,nan,6.693099999999999739e+01,nan,nan,nan,7.385599999999999454e+01,nan,nan,nan,nan,9.193000000000000682e+01,nan,9.506600000000000250e+01,nan,nan,nan,nan,nan,nan,nan,7.303199999999999648e+01,nan,nan,nan,nan,7.948699999999999477e+01,nan,7.904999999999999716e+01,nan,7.146099999999999852e+01,nan,nan,nan
