4.023499999999999943e+01,2.082700000000000173e+01,1.162199999999999989e+01,1.436800000000000033e+01,2.166900000000000048e+01,1.417600000000000016e+01,1.652400000000000091e+01,1.269899999999999984e+01,6.904600000000000293e+00,1.692899999999999849e+01,6.598200000000000287e+00,8.827400000000000801e+00,2.845400000000000063e+01,1.645299999999999940e+01,1.140399999999999991e+01,1.496000000000000085e+01,1.752799999999999869e+01,7.309700000000000308e+00,2.589399999999999835e+01,1.213100000000000023e+01,1.166699999999999982e+01,1.824299999999999855e+01,1.116799999999999926e+01,2.229200000000000159e+01,2.140599999999999881e+01,2.077100000000000080e+01,3.836699999999999733e+01,6.939899999999999736e+00,1.042099999999999937e+01,1.651000000000000156e+01,1.316499999999999915e+01,7.256699999999999307e+01,2.073499999999999943e+01,1.233799999999999919e+01,1.475300000000000011e+01,2.110600000000000165e+01,3.273100000000000165e+01,5.935399999999999565e+00,2.250000000000000000e+01,9.989599999999999369e+00,1.406099999999999994e+01,7.067599999999999660e+00,3.266400000000000148e+01,1.186800000000000033e+01,2.733500000000000085e+01,1.186700000000000088e+01,5.903800000000000381e+00,3.284100000000000108e+01,3.759499999999999886e+01,1.177699999999999925e+01,1.380599999999999916e+01,3.285799999999999699e+01,1.699299999999999855e+01,1.452500000000000036e+01,9.501200000000000756e+00,4.107200000000000273e+01,2.469099999999999895e+01,2.099399999999999977e+01,8.363200000000000855e+00,1.083300000000000018e+01,2.492699999999999960e+01,3.997099999999999653e+01,1.000200000000000067e+01,4.839399999999999835e+01,5.068399999999999750e+01,1.322700000000000031e+01,1.064199999999999946e+01,4.385999999999999943e+01,1.106199999999999939e+01,7.603399999999999714e+00,3.133399999999999963e+01,1.236599999999999966e+01,1.107499999999999929e+01,2.083599999999999852e+01
4.042799999999999727e+01,2.360600000000000165e+01,1.223000000000000043e+01,1.466699999999999982e+01,2.210099999999999909e+01,1.520599999999999952e+01,1.702899999999999991e+01,1.282600000000000051e+01,1.017699999999999960e+01,1.709700000000000131e+01,6.796000000000000263e+00,9.433400000000000674e+00,2.867000000000000171e+01,1.690700000000000003e+01,1.176800000000000068e+01,1.746000000000000085e+01,2.123100000000000165e+01,7.407700000000000173e+00,2.722899999999999920e+01,1.439000000000000057e+01,1.213000000000000078e+01,1.836599999999999966e+01,1.184200000000000053e+01,2.266199999999999903e+01,2.257400000000000162e+01,2.123499999999999943e+01,3.900200000000000244e+01,7.436899999999999622e+00,1.097799999999999976e+01,1.766600000000000037e+01,1.329400000000000048e+01,7.804999999999999716e+01,2.126099999999999923e+01,1.369100000000000072e+01,1.489300000000000068e+01,2.566300000000000026e+01,3.284199999999999875e+01,6.136099999999999888e+00,2.347200000000000131e+01,1.050399999999999956e+01,1.440499999999999936e+01,7.500799999999999912e+00,3.280100000000000193e+01,1.210399999999999920e+01,3.138700000000000045e+01,1.220299999999999940e+01,6.135500000000000398e+00,3.622599999999999909e+01,4.626100000000000279e+01,1.755399999999999849e+01,1.451999999999999957e+01,4.468399999999999750e+01,2.122200000000000131e+01,1.463799999999999990e+01,1.092999999999999972e+01,4.340100000000000335e+01,2.637000000000000099e+01,2.172899999999999920e+01,9.292899999999999494e+00,1.113599999999999923e+01,2.577799999999999869e+01,4.082600000000000051e+01,1.273399999999999999e+01,5.023799999999999955e+01,5.248499999999999943e+01,1.433099999999999952e+01,1.603900000000000148e+01,4.589600000000000080e+01,1.187100000000000044e+01,8.671499999999999986e+00,3.143900000000000006e+01,1.277599999999999980e+01,1.209699999999999953e+01,2.097200000000000131e+01
4.074000000000000199e+01,2.370200000000000173e+01,1.313100000000000023e+01,1.639799999999999969e+01,2.349899999999999878e+01,1.582399999999999984e+01,1.713599999999999923e+01,1.292999999999999972e+01,1.342399999999999949e+01,2.224099999999999966e+01,7.498099999999999987e+00,1.212500000000000000e+01,2.983099999999999952e+01,1.976800000000000068e+01,1.230499999999999972e+01,2.253699999999999903e+01,2.136700000000000088e+01,8.299799999999999400e+00,2.855099999999999838e+01,1.532099999999999973e+01,1.239300000000000068e+01,1.900300000000000011e+01,1.207399999999999984e+01,2.476200000000000045e+01,2.273199999999999932e+01,2.210399999999999920e+01,4.023599999999999710e+01,8.227600000000000691e+00,1.233200000000000074e+01,1.833099999999999952e+01,1.349799999999999933e+01,7.893300000000000693e+01,2.140800000000000125e+01,1.406499999999999950e+01,1.640299999999999869e+01,2.589900000000000091e+01,3.781000000000000227e+01,6.528699999999999726e+00,2.400100000000000122e+01,1.074000000000000021e+01,1.454199999999999982e+01,7.929299999999999571e+00,7.892799999999999727e+01,1.279299999999999926e+01,3.148900000000000077e+01,1.384099999999999930e+01,7.394099999999999895e+00,3.633500000000000085e+01,6.633199999999999363e+01,1.832499999999999929e+01,1.696099999999999852e+01,4.478999999999999915e+01,2.252499999999999858e+01,1.699200000000000088e+01,1.107600000000000051e+01,4.359300000000000352e+01,2.965899999999999892e+01,2.256899999999999906e+01,9.388099999999999667e+00,1.135999999999999943e+01,3.272299999999999898e+01,4.552799999999999869e+01,1.336700000000000088e+01,5.172699999999999676e+01,5.929599999999999937e+01,2.006299999999999883e+01,1.650900000000000034e+01,4.614999999999999858e+01,1.199000000000000021e+01,9.067099999999999937e+00,3.272800000000000153e+01,1.369400000000000084e+01,1.372400000000000020e+01,2.582499999999999929e+01
4.135600000000000165e+01,2.480300000000000082e+01,1.359999999999999964e+01,2.055300000000000082e+01,2.366300000000000026e+01,1.809400000000000119e+01,1.969000000000000128e+01,1.360399999999999920e+01,1.359699999999999953e+01,2.319000000000000128e+01,7.629299999999999748e+00,1.495400000000000063e+01,3.122400000000000020e+01,2.252700000000000102e+01,1.277699999999999925e+01,2.568599999999999994e+01,2.252799999999999869e+01,1.063000000000000078e+01,2.969399999999999906e+01,1.712900000000000134e+01,1.282900000000000063e+01,1.925199999999999889e+01,1.256099999999999994e+01,2.646300000000000097e+01,2.373499999999999943e+01,2.282000000000000028e+01,4.476500000000000057e+01,8.327899999999999636e+00,1.243900000000000006e+01,2.066600000000000037e+01,1.406400000000000006e+01,8.723000000000000398e+01,2.512999999999999901e+01,1.441099999999999959e+01,1.652100000000000080e+01,3.425900000000000034e+01,3.792799999999999727e+01,6.670200000000000351e+00,2.413599999999999923e+01,1.087299999999999933e+01,3.912100000000000222e+01,8.487199999999999633e+00,7.899500000000000455e+01,1.299499999999999922e+01,3.400300000000000011e+01,1.900600000000000023e+01,7.490000000000000213e+00,3.947200000000000131e+01,6.819499999999999318e+01,2.039999999999999858e+01,1.719500000000000028e+01,6.043500000000000227e+01,2.390700000000000003e+01,1.716199999999999903e+01,1.199499999999999922e+01,4.379500000000000171e+01,2.976200000000000045e+01,2.462999999999999901e+01,9.531499999999999417e+00,1.152599999999999980e+01,3.283899999999999864e+01,4.567199999999999704e+01,1.356199999999999939e+01,5.329500000000000171e+01,7.075400000000000489e+01,2.023999999999999844e+01,1.660699999999999932e+01,4.630199999999999960e+01,1.440199999999999925e+01,9.400900000000000034e+00,4.277499999999999858e+01,1.442500000000000071e+01,1.459699999999999953e+01,3.272099999999999653e+01
4.153099999999999881e+01,2.583699999999999974e+01,2.041000000000000014e+01,2.157499999999999929e+01,2.422500000000000142e+01,2.109799999999999898e+01,2.106800000000000139e+01,1.372600000000000087e+01,1.916900000000000048e+01,2.380499999999999972e+01,8.058600000000000207e+00,1.623699999999999832e+01,3.136599999999999966e+01,2.263100000000000023e+01,1.316000000000000014e+01,2.583099999999999952e+01,2.355499999999999972e+01,1.113100000000000023e+01,3.085200000000000031e+01,1.773400000000000176e+01,1.297799999999999976e+01,2.120400000000000063e+01,1.312400000000000055e+01,2.956899999999999906e+01,2.392099999999999937e+01,2.483099999999999952e+01,4.490299999999999869e+01,9.524100000000000676e+00,1.447100000000000009e+01,2.076599999999999824e+01,1.415900000000000070e+01,8.729099999999999682e+01,3.826599999999999824e+01,1.454199999999999982e+01,1.738400000000000034e+01,3.435799999999999699e+01,4.276100000000000279e+01,7.394499999999999851e+00,2.443900000000000006e+01,1.114300000000000068e+01,4.532900000000000063e+01,9.167799999999999727e+00,8.721999999999999886e+01,1.440600000000000058e+01,3.417000000000000171e+01,1.912399999999999878e+01,7.624699999999999811e+00,4.265500000000000114e+01,7.727100000000000080e+01,2.124200000000000088e+01,1.772800000000000153e+01,6.403499999999999659e+01,2.483399999999999963e+01,1.728699999999999903e+01,1.214000000000000057e+01,4.463600000000000279e+01,3.553799999999999670e+01,2.508899999999999864e+01,9.725600000000000023e+00,1.176500000000000057e+01,3.776100000000000279e+01,5.012299999999999756e+01,1.643299999999999983e+01,5.339800000000000324e+01,7.383400000000000318e+01,2.062600000000000122e+01,1.976699999999999946e+01,4.725300000000000011e+01,1.454299999999999926e+01,9.498400000000000176e+00,4.289600000000000080e+01,1.453800000000000026e+01,1.620299999999999940e+01,3.284000000000000341e+01
4.182200000000000273e+01,2.593400000000000105e+01,2.209799999999999898e+01,2.266199999999999903e+01,2.856700000000000017e+01,2.166400000000000148e+01,2.125700000000000145e+01,1.462599999999999945e+01,1.929100000000000037e+01,2.393900000000000006e+01,9.239800000000000679e+00,1.822899999999999920e+01,3.452300000000000324e+01,2.383800000000000097e+01,1.387299999999999933e+01,2.593700000000000117e+01,2.368900000000000006e+01,1.126299999999999990e+01,3.097200000000000131e+01,1.946999999999999886e+01,1.323300000000000054e+01,2.255499999999999972e+01,1.330000000000000071e+01,3.077100000000000080e+01,2.593900000000000006e+01,2.644000000000000128e+01,4.639699999999999847e+01,9.794999999999999929e+00,1.636199999999999832e+01,2.583800000000000097e+01,1.439600000000000080e+01,nan,3.876599999999999824e+01,nan,1.750799999999999912e+01,3.616100000000000136e+01,4.286800000000000210e+01,7.675500000000000433e+00,2.584199999999999875e+01,1.127599999999999980e+01,4.546699999999999875e+01,9.430999999999999162e+00,8.733700000000000330e+01,1.453100000000000058e+01,3.836999999999999744e+01,1.969600000000000151e+01,8.134299999999999642e+00,4.282800000000000296e+01,7.739400000000000546e+01,2.133899999999999864e+01,1.805900000000000105e+01,6.413299999999999557e+01,2.698799999999999955e+01,1.778800000000000026e+01,1.550799999999999912e+01,4.626400000000000290e+01,3.564099999999999824e+01,2.520499999999999829e+01,1.089700000000000024e+01,1.210100000000000087e+01,4.276700000000000301e+01,5.185199999999999676e+01,1.679899999999999949e+01,5.976200000000000045e+01,7.715300000000000580e+01,2.129700000000000060e+01,2.112600000000000122e+01,4.995400000000000063e+01,nan,9.724299999999999500e+00,4.888700000000000045e+01,1.503299999999999947e+01,1.778900000000000148e+01,3.782000000000000028e+01
4.346699999999999875e+01,2.897100000000000009e+01,2.366900000000000048e+01,2.343400000000000105e+01,3.083299999999999841e+01,2.248900000000000077e+01,2.253200000000000003e+01,1.489600000000000080e+01,2.039499999999999957e+01,2.695599999999999952e+01,9.499900000000000233e+00,2.074299999999999855e+01,3.466899999999999693e+01,2.456500000000000128e+01,1.440900000000000070e+01,2.663599999999999923e+01,2.462800000000000011e+01,1.222499999999999964e+01,3.625800000000000267e+01,2.076500000000000057e+01,1.343399999999999928e+01,2.265399999999999991e+01,1.343299999999999983e+01,3.215899999999999892e+01,2.605399999999999849e+01,2.655999999999999872e+01,4.651899999999999835e+01,1.102599999999999980e+01,1.828800000000000026e+01,2.600100000000000122e+01,1.453899999999999970e+01,nan,3.892000000000000171e+01,nan,1.765399999999999991e+01,3.631700000000000017e+01,4.360099999999999909e+01,7.801099999999999923e+00,2.597100000000000009e+01,1.158999999999999986e+01,6.139200000000000301e+01,9.885799999999999699e+00,nan,1.503800000000000026e+01,3.849499999999999744e+01,2.130600000000000094e+01,8.796300000000000452e+00,4.356799999999999784e+01,7.892199999999999704e+01,2.436199999999999832e+01,1.823000000000000043e+01,6.443800000000000239e+01,2.832999999999999829e+01,1.794099999999999895e+01,1.663299999999999912e+01,4.659899999999999665e+01,3.896800000000000352e+01,2.589099999999999824e+01,1.112299999999999933e+01,1.233500000000000085e+01,4.286200000000000188e+01,5.206099999999999994e+01,1.835399999999999920e+01,6.047200000000000131e+01,7.978300000000000125e+01,2.181899999999999906e+01,2.246999999999999886e+01,5.015899999999999892e+01,nan,1.082499999999999929e+01,5.110000000000000142e+01,2.353099999999999881e+01,1.790200000000000102e+01,3.993399999999999750e+01
4.532699999999999818e+01,3.272399999999999665e+01,2.419699999999999918e+01,2.510600000000000165e+01,3.182999999999999829e+01,2.382400000000000162e+01,2.380099999999999838e+01,1.983999999999999986e+01,2.255799999999999983e+01,2.958999999999999986e+01,1.198700000000000010e+01,2.103300000000000125e+01,3.549499999999999744e+01,2.483099999999999952e+01,1.453800000000000026e+01,2.766700000000000159e+01,2.496999999999999886e+01,1.270599999999999952e+01,3.635699999999999932e+01,2.097200000000000131e+01,1.356099999999999994e+01,2.290700000000000003e+01,1.440900000000000070e+01,3.229599999999999937e+01,2.663100000000000023e+01,2.951699999999999946e+01,4.773100000000000165e+01,1.703600000000000136e+01,1.840200000000000102e+01,2.637600000000000122e+01,2.076999999999999957e+01,nan,3.986699999999999733e+01,nan,1.779799999999999827e+01,3.936500000000000199e+01,4.369100000000000250e+01,7.956800000000000317e+00,2.733599999999999852e+01,1.185399999999999920e+01,6.156400000000000006e+01,1.063499999999999979e+01,nan,1.517600000000000016e+01,3.897399999999999665e+01,2.156800000000000139e+01,9.061799999999999855e+00,4.468500000000000227e+01,8.720600000000000307e+01,2.583200000000000074e+01,1.833800000000000097e+01,6.456000000000000227e+01,2.839999999999999858e+01,1.860000000000000142e+01,1.703800000000000026e+01,4.799499999999999744e+01,3.906700000000000017e+01,2.643199999999999861e+01,1.189899999999999913e+01,1.310500000000000043e+01,4.358400000000000318e+01,5.229999999999999716e+01,1.967599999999999838e+01,7.028700000000000614e+01,8.023699999999999477e+01,2.217299999999999827e+01,2.293599999999999994e+01,5.049499999999999744e+01,nan,1.176500000000000057e+01,5.312700000000000244e+01,2.628699999999999903e+01,2.074200000000000088e+01,4.006400000000000006e+01
4.633100000000000307e+01,4.457300000000000040e+01,2.446900000000000119e+01,2.590500000000000114e+01,3.197500000000000142e+01,2.459199999999999875e+01,2.416100000000000136e+01,2.006800000000000139e+01,2.269099999999999895e+01,2.969399999999999906e+01,1.297199999999999953e+01,2.139600000000000080e+01,3.562299999999999756e+01,2.493799999999999883e+01,1.504199999999999982e+01,2.809700000000000131e+01,2.522400000000000020e+01,1.283300000000000018e+01,3.879999999999999716e+01,2.136299999999999955e+01,1.452999999999999936e+01,2.380900000000000105e+01,1.454100000000000037e+01,3.272800000000000153e+01,2.729100000000000037e+01,3.406799999999999784e+01,4.956600000000000250e+01,1.723400000000000176e+01,2.033699999999999974e+01,2.905699999999999861e+01,2.097400000000000020e+01,nan,4.000200000000000244e+01,nan,1.795799999999999841e+01,3.949199999999999733e+01,4.468299999999999983e+01,8.789699999999999847e+00,3.066100000000000136e+01,1.259999999999999964e+01,6.466599999999999682e+01,1.072700000000000031e+01,nan,2.037399999999999878e+01,3.989200000000000301e+01,2.542500000000000071e+01,9.173999999999999488e+00,4.762800000000000011e+01,8.732899999999999352e+01,2.612600000000000122e+01,1.909799999999999898e+01,7.008199999999999363e+01,3.272899999999999920e+01,1.870700000000000074e+01,2.116600000000000037e+01,4.809000000000000341e+01,4.482699999999999818e+01,2.885900000000000176e+01,1.213400000000000034e+01,1.350000000000000000e+01,4.368900000000000006e+01,5.832600000000000051e+01,1.989799999999999969e+01,7.892900000000000205e+01,8.078300000000000125e+01,2.262099999999999866e+01,2.852199999999999847e+01,5.058700000000000330e+01,nan,1.356499999999999950e+01,5.903900000000000148e+01,3.009299999999999997e+01,2.086499999999999844e+01,4.758500000000000085e+01
4.719500000000000028e+01,4.887299999999999756e+01,2.492599999999999838e+01,2.675600000000000023e+01,3.929399999999999693e+01,2.496499999999999986e+01,2.423300000000000054e+01,2.121000000000000085e+01,2.379799999999999827e+01,4.006499999999999773e+01,1.339400000000000013e+01,2.217299999999999827e+01,3.666299999999999670e+01,2.697200000000000131e+01,1.517300000000000004e+01,2.959199999999999875e+01,2.573199999999999932e+01,1.345500000000000007e+01,3.892699999999999960e+01,2.160099999999999909e+01,1.612199999999999989e+01,2.480600000000000094e+01,1.829400000000000048e+01,3.401899999999999835e+01,2.739399999999999835e+01,3.423599999999999710e+01,4.966400000000000148e+01,1.749899999999999878e+01,2.047400000000000020e+01,2.964099999999999824e+01,2.123600000000000065e+01,nan,4.456900000000000261e+01,nan,2.049399999999999977e+01,4.050699999999999790e+01,4.478399999999999892e+01,9.136599999999999611e+00,3.433700000000000330e+01,1.276800000000000068e+01,6.479800000000000182e+01,1.166000000000000014e+01,nan,2.148699999999999832e+01,4.025300000000000011e+01,2.598999999999999844e+01,9.323299999999999699e+00,4.776100000000000279e+01,nan,2.639900000000000091e+01,2.043100000000000094e+01,7.019700000000000273e+01,3.563199999999999790e+01,1.883299999999999841e+01,2.222899999999999920e+01,5.049199999999999733e+01,4.495400000000000063e+01,3.076899999999999835e+01,1.356600000000000072e+01,1.393299999999999983e+01,4.458299999999999841e+01,5.982999999999999829e+01,2.250400000000000134e+01,7.903400000000000603e+01,8.088500000000000512e+01,2.292299999999999827e+01,2.889699999999999847e+01,5.075900000000000034e+01,nan,1.969900000000000162e+01,6.112700000000000244e+01,3.282900000000000063e+01,2.099200000000000088e+01,4.789099999999999824e+01
5.072800000000000153e+01,4.899199999999999733e+01,2.541900000000000048e+01,2.945799999999999841e+01,4.203000000000000114e+01,2.562600000000000122e+01,2.570200000000000173e+01,2.135699999999999932e+01,2.483099999999999952e+01,4.067499999999999716e+01,1.462199999999999989e+01,2.230199999999999960e+01,3.765699999999999648e+01,3.005600000000000094e+01,nan,2.972700000000000031e+01,2.686400000000000077e+01,1.530199999999999960e+01,4.042399999999999949e+01,2.307000000000000028e+01,1.780399999999999849e+01,2.696699999999999875e+01,1.858999999999999986e+01,3.752499999999999858e+01,2.874099999999999966e+01,3.433500000000000085e+01,5.082999999999999829e+01,1.763899999999999935e+01,2.160399999999999920e+01,2.990099999999999980e+01,2.460699999999999932e+01,nan,4.470300000000000296e+01,nan,2.063299999999999912e+01,4.075600000000000023e+01,4.790500000000000114e+01,1.008999999999999986e+01,3.997299999999999898e+01,1.290099999999999980e+01,nan,1.242500000000000071e+01,nan,2.159400000000000119e+01,4.036599999999999966e+01,2.643199999999999861e+01,9.469300000000000495e+00,4.792000000000000171e+01,nan,3.623199999999999932e+01,2.053099999999999881e+01,7.386599999999999966e+01,3.936899999999999977e+01,1.899299999999999855e+01,2.380499999999999972e+01,5.155199999999999960e+01,4.858800000000000097e+01,3.099500000000000099e+01,1.382199999999999918e+01,1.406199999999999939e+01,4.476800000000000068e+01,6.006799999999999784e+01,2.312800000000000011e+01,8.125499999999999545e+01,8.332899999999999352e+01,2.789799999999999969e+01,2.966100000000000136e+01,5.413799999999999812e+01,nan,1.980900000000000105e+01,6.292499999999999716e+01,3.782699999999999818e+01,2.163899999999999935e+01,5.290599999999999881e+01
5.133299999999999841e+01,5.288799999999999812e+01,2.613400000000000034e+01,2.960000000000000142e+01,4.226500000000000057e+01,2.967399999999999949e+01,2.597400000000000020e+01,2.229200000000000159e+01,2.497599999999999909e+01,4.182900000000000063e+01,1.665599999999999881e+01,2.309499999999999886e+01,3.780299999999999727e+01,3.099200000000000088e+01,nan,3.033500000000000085e+01,2.855499999999999972e+01,1.748999999999999844e+01,4.283800000000000097e+01,2.317000000000000171e+01,1.897100000000000009e+01,2.800000000000000000e+01,2.008999999999999986e+01,3.823499999999999943e+01,3.033599999999999852e+01,3.601899999999999835e+01,5.459700000000000131e+01,1.870100000000000051e+01,2.236799999999999855e+01,3.103200000000000003e+01,2.486400000000000077e+01,nan,4.482500000000000284e+01,nan,2.175300000000000011e+01,4.099699999999999989e+01,4.799600000000000222e+01,1.039300000000000068e+01,4.008700000000000330e+01,1.470500000000000007e+01,nan,1.273600000000000065e+01,nan,2.583200000000000074e+01,4.356300000000000239e+01,2.853000000000000114e+01,1.086999999999999922e+01,4.806900000000000261e+01,nan,3.633400000000000318e+01,2.154299999999999926e+01,7.395900000000000318e+01,4.027199999999999847e+01,2.006400000000000006e+01,2.592500000000000071e+01,5.178999999999999915e+01,5.316499999999999915e+01,3.151899999999999835e+01,1.708899999999999864e+01,1.415799999999999947e+01,5.956099999999999994e+01,6.015899999999999892e+01,2.380399999999999849e+01,8.185999999999999943e+01,8.345699999999999363e+01,2.826500000000000057e+01,3.090200000000000102e+01,5.439000000000000057e+01,nan,2.326200000000000045e+01,6.568300000000000693e+01,3.832099999999999795e+01,2.210600000000000165e+01,5.410199999999999676e+01
5.140200000000000102e+01,5.303600000000000136e+01,2.633500000000000085e+01,3.048900000000000077e+01,5.834799999999999898e+01,2.982799999999999940e+01,2.615700000000000003e+01,2.239699999999999847e+01,2.676999999999999957e+01,4.635999999999999943e+01,1.720899999999999963e+01,2.369600000000000151e+01,3.796600000000000108e+01,3.210399999999999920e+01,nan,3.046799999999999997e+01,3.062199999999999989e+01,1.903500000000000014e+01,4.332699999999999818e+01,2.449800000000000111e+01,1.947700000000000031e+01,2.856200000000000117e+01,2.196900000000000119e+01,3.999000000000000199e+01,3.047500000000000142e+01,3.825999999999999801e+01,5.478600000000000136e+01,1.963400000000000034e+01,2.393400000000000105e+01,3.138700000000000045e+01,2.942099999999999937e+01,nan,4.790100000000000335e+01,nan,2.190099999999999980e+01,4.115999999999999659e+01,5.956900000000000261e+01,1.079800000000000004e+01,4.021800000000000352e+01,1.642299999999999827e+01,nan,1.402899999999999991e+01,nan,2.990800000000000125e+01,4.476599999999999824e+01,3.093299999999999983e+01,1.110699999999999932e+01,5.951599999999999824e+01,nan,3.823400000000000176e+01,2.606400000000000006e+01,7.603600000000000136e+01,4.459599999999999653e+01,2.046000000000000085e+01,2.602400000000000091e+01,5.276599999999999824e+01,5.530199999999999960e+01,3.756000000000000227e+01,1.726399999999999935e+01,1.439799999999999969e+01,6.189500000000000313e+01,6.633100000000000307e+01,2.394200000000000017e+01,8.200199999999999534e+01,8.703700000000000614e+01,2.864000000000000057e+01,3.102400000000000091e+01,5.599000000000000199e+01,nan,2.459199999999999875e+01,6.851999999999999602e+01,3.982099999999999795e+01,2.498600000000000065e+01,5.956300000000000239e+01
5.313400000000000034e+01,5.736800000000000210e+01,2.739300000000000068e+01,3.215500000000000114e+01,5.843500000000000227e+01,3.032100000000000151e+01,2.630000000000000071e+01,2.294399999999999906e+01,2.725799999999999912e+01,4.649399999999999977e+01,1.930300000000000082e+01,2.576000000000000156e+01,4.503499999999999659e+01,3.272999999999999687e+01,nan,3.122400000000000020e+01,3.170400000000000063e+01,1.917299999999999827e+01,4.965999999999999659e+01,2.510099999999999909e+01,2.015700000000000003e+01,2.865899999999999892e+01,2.213500000000000156e+01,4.342799999999999727e+01,3.202300000000000324e+01,5.216499999999999915e+01,5.582800000000000296e+01,2.086700000000000088e+01,2.445799999999999841e+01,3.405899999999999750e+01,3.826299999999999812e+01,nan,5.243500000000000227e+01,nan,2.213800000000000168e+01,4.136899999999999977e+01,7.375499999999999545e+01,1.109099999999999930e+01,4.232200000000000273e+01,1.819200000000000017e+01,nan,1.419899999999999984e+01,nan,3.002199999999999847e+01,4.542399999999999949e+01,3.146300000000000097e+01,1.206099999999999994e+01,5.963600000000000279e+01,nan,3.835900000000000176e+01,2.701999999999999957e+01,8.214600000000000080e+01,4.482500000000000284e+01,2.112900000000000134e+01,2.619099999999999895e+01,5.296300000000000097e+01,5.703799999999999670e+01,3.989200000000000301e+01,1.869099999999999895e+01,1.472799999999999976e+01,6.203900000000000148e+01,6.642000000000000171e+01,2.550400000000000134e+01,8.726200000000000045e+01,nan,2.886199999999999832e+01,3.415500000000000114e+01,5.609799999999999898e+01,nan,2.566499999999999915e+01,6.859499999999999886e+01,4.015699999999999648e+01,2.553399999999999892e+01,5.965500000000000114e+01
5.453099999999999881e+01,6.139600000000000080e+01,2.750199999999999889e+01,3.232000000000000028e+01,5.879599999999999937e+01,3.136100000000000065e+01,2.829400000000000048e+01,2.322500000000000142e+01,2.962800000000000011e+01,4.746699999999999875e+01,2.039399999999999835e+01,2.622500000000000142e+01,4.555899999999999750e+01,3.585000000000000142e+01,nan,3.310300000000000153e+01,3.390500000000000114e+01,2.019000000000000128e+01,5.796300000000000097e+01,2.596399999999999864e+01,2.040099999999999980e+01,3.096900000000000119e+01,2.509199999999999875e+01,4.369400000000000261e+01,3.288600000000000279e+01,5.301899999999999835e+01,5.825300000000000011e+01,2.109900000000000020e+01,2.483999999999999986e+01,3.419400000000000261e+01,4.136500000000000199e+01,nan,5.326899999999999835e+01,nan,2.303900000000000148e+01,4.175300000000000011e+01,7.396500000000000341e+01,1.122600000000000087e+01,4.256400000000000006e+01,1.863599999999999923e+01,nan,1.547000000000000064e+01,nan,7.891100000000000136e+01,4.625699999999999790e+01,3.246399999999999864e+01,1.233099999999999952e+01,6.146099999999999852e+01,nan,4.272200000000000131e+01,2.762199999999999989e+01,8.362300000000000466e+01,4.569299999999999784e+01,2.122299999999999898e+01,2.653900000000000148e+01,5.439300000000000068e+01,6.048799999999999955e+01,3.999600000000000222e+01,1.884100000000000108e+01,1.520299999999999940e+01,6.438200000000000500e+01,6.655500000000000682e+01,2.563200000000000145e+01,8.739499999999999602e+01,nan,3.050100000000000122e+01,3.433700000000000330e+01,5.645100000000000051e+01,nan,2.596099999999999852e+01,7.023199999999999932e+01,4.028999999999999915e+01,2.592000000000000171e+01,6.018500000000000227e+01
5.466400000000000148e+01,6.853000000000000114e+01,2.762600000000000122e+01,3.529500000000000171e+01,5.892600000000000193e+01,3.264000000000000057e+01,3.090099999999999980e+01,2.377400000000000091e+01,3.079599999999999937e+01,4.763199999999999790e+01,2.052899999999999991e+01,2.648999999999999844e+01,4.585799999999999699e+01,3.619899999999999807e+01,nan,3.323599999999999710e+01,3.413300000000000267e+01,2.419999999999999929e+01,6.254999999999999716e+01,2.682700000000000173e+01,2.202899999999999991e+01,3.124099999999999966e+01,2.603000000000000114e+01,4.455700000000000216e+01,3.308700000000000330e+01,5.872200000000000131e+01,5.836299999999999955e+01,2.116600000000000037e+01,2.505699999999999861e+01,3.739200000000000301e+01,4.150500000000000256e+01,nan,6.093900000000000006e+01,nan,2.392200000000000060e+01,4.335600000000000165e+01,7.468899999999999295e+01,1.152299999999999969e+01,4.298599999999999710e+01,1.876500000000000057e+01,nan,1.641900000000000048e+01,nan,7.903499999999999659e+01,4.956000000000000227e+01,3.256600000000000250e+01,1.259200000000000053e+01,6.852800000000000580e+01,nan,4.282500000000000284e+01,2.832700000000000173e+01,8.702800000000000580e+01,4.645799999999999841e+01,2.222899999999999920e+01,2.792999999999999972e+01,5.473400000000000176e+01,6.449899999999999523e+01,4.355400000000000205e+01,1.899200000000000088e+01,1.556000000000000050e+01,6.851300000000000523e+01,6.826200000000000045e+01,2.660399999999999920e+01,9.034999999999999432e+01,nan,3.380100000000000193e+01,3.602100000000000080e+01,5.672500000000000142e+01,nan,2.799500000000000099e+01,7.282399999999999807e+01,4.213000000000000256e+01,2.815599999999999881e+01,6.033299999999999841e+01
