nan,nan,nan,nan,nan,nan,nan,7.871599999999999397e+01,6.760200000000000387e+01,9.099699999999999989e+01,nan,8.415600000000000591e+01,nan,nan,2.972800000000000153e+01,nan,nan,nan,2.043100000000000094e+01,nan,3.747399999999999665e+01,nan,nan,nan,nan,nan,7.602800000000000580e+01,nan,nan,nan,8.536499999999999488e+01,nan,nan,nan,nan,7.873300000000000409e+01,nan,nan,9.018800000000000239e+01,nan,9.007999999999999829e+01,nan,nan,nan,8.589900000000000091e+01,7.298600000000000421e+01,nan,nan,6.645099999999999341e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,8.205400000000000205e+01,6.793000000000000682e+01,nan,nan,8.438700000000000045e+01,nan,nan,3.069200000000000017e+01,nan,nan,nan,2.166499999999999915e+01,nan,3.832300000000000040e+01,nan,nan,nan,nan,nan,7.658899999999999864e+01,nan,nan,nan,8.551999999999999602e+01,nan,nan,nan,nan,7.956000000000000227e+01,nan,nan,9.030100000000000193e+01,nan,9.019400000000000261e+01,nan,nan,nan,8.618200000000000216e+01,7.360299999999999443e+01,nan,nan,6.655599999999999739e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,8.240099999999999625e+01,6.959499999999999886e+01,nan,nan,8.464700000000000557e+01,nan,nan,3.079799999999999827e+01,nan,nan,nan,2.186499999999999844e+01,nan,3.879999999999999716e+01,nan,nan,nan,nan,nan,7.742499999999999716e+01,nan,nan,nan,8.565600000000000591e+01,nan,nan,nan,nan,7.972299999999999898e+01,nan,nan,9.106000000000000227e+01,nan,9.105500000000000682e+01,nan,nan,nan,8.765000000000000568e+01,7.405400000000000205e+01,nan,nan,6.748399999999999466e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,8.606499999999999773e+01,6.996200000000000330e+01,nan,nan,8.479000000000000625e+01,nan,nan,3.143299999999999983e+01,nan,nan,nan,2.200199999999999889e+01,nan,3.896200000000000330e+01,nan,nan,nan,nan,nan,7.779099999999999682e+01,nan,nan,nan,8.582099999999999795e+01,nan,nan,nan,nan,7.992499999999999716e+01,nan,nan,9.122499999999999432e+01,nan,9.125499999999999545e+01,nan,nan,nan,8.793099999999999739e+01,7.426200000000000045e+01,nan,nan,6.782800000000000296e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,8.621500000000000341e+01,7.009199999999999875e+01,nan,nan,8.498099999999999454e+01,nan,nan,3.183699999999999974e+01,nan,nan,nan,2.223400000000000176e+01,nan,3.966199999999999903e+01,nan,nan,nan,nan,nan,7.919899999999999807e+01,nan,nan,nan,8.621899999999999409e+01,nan,nan,nan,nan,8.015800000000000125e+01,nan,nan,9.135500000000000398e+01,nan,9.149500000000000455e+01,nan,nan,nan,8.808199999999999363e+01,7.440500000000000114e+01,nan,nan,6.845799999999999841e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,8.634699999999999420e+01,7.295600000000000307e+01,nan,nan,8.516299999999999670e+01,nan,nan,3.255799999999999983e+01,nan,nan,nan,2.245899999999999963e+01,nan,4.020700000000000074e+01,nan,nan,nan,nan,nan,8.006399999999999295e+01,nan,nan,nan,8.635299999999999443e+01,nan,nan,nan,nan,8.035699999999999932e+01,nan,nan,nan,nan,9.176800000000000068e+01,nan,nan,nan,8.829099999999999682e+01,7.472499999999999432e+01,nan,nan,6.920300000000000296e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,8.789199999999999591e+01,7.311799999999999500e+01,nan,nan,8.749599999999999511e+01,nan,nan,3.288799999999999812e+01,nan,nan,nan,2.269999999999999929e+01,nan,4.029200000000000159e+01,nan,nan,nan,nan,nan,8.045000000000000284e+01,nan,nan,nan,8.646699999999999875e+01,nan,nan,nan,nan,8.048799999999999955e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.967799999999999727e+01,7.484900000000000375e+01,nan,nan,7.052700000000000102e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,8.805899999999999750e+01,7.359999999999999432e+01,nan,nan,8.801999999999999602e+01,nan,nan,3.379800000000000182e+01,nan,nan,nan,2.279799999999999827e+01,nan,4.046999999999999886e+01,nan,nan,nan,nan,nan,8.083100000000000307e+01,nan,nan,nan,8.662099999999999511e+01,nan,nan,nan,nan,8.125900000000000034e+01,nan,nan,nan,nan,nan,nan,nan,nan,9.008799999999999386e+01,7.498600000000000421e+01,nan,nan,7.096099999999999852e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,9.016200000000000614e+01,7.412199999999999989e+01,nan,nan,8.814900000000000091e+01,nan,nan,6.201400000000000290e+01,nan,nan,nan,2.295899999999999963e+01,nan,4.077400000000000091e+01,nan,nan,nan,nan,nan,8.335999999999999943e+01,nan,nan,nan,8.673099999999999454e+01,nan,nan,nan,nan,8.209099999999999397e+01,nan,nan,nan,nan,nan,nan,nan,nan,9.105899999999999750e+01,7.509699999999999420e+01,nan,nan,7.111799999999999500e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,9.033199999999999363e+01,7.421999999999999886e+01,nan,nan,8.979399999999999693e+01,nan,nan,6.239099999999999824e+01,nan,nan,nan,2.316100000000000136e+01,nan,4.119100000000000250e+01,nan,nan,nan,nan,nan,8.359600000000000364e+01,nan,nan,nan,8.706199999999999761e+01,nan,nan,nan,nan,8.264700000000000557e+01,nan,nan,nan,nan,nan,nan,nan,nan,9.148799999999999955e+01,7.539000000000000057e+01,nan,nan,7.126699999999999591e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,9.181799999999999784e+01,nan,nan,nan,8.998999999999999488e+01,nan,nan,6.269200000000000017e+01,nan,nan,nan,2.359600000000000009e+01,nan,4.149199999999999733e+01,nan,nan,nan,nan,nan,8.374800000000000466e+01,nan,nan,nan,8.719400000000000261e+01,nan,nan,nan,nan,8.348399999999999466e+01,nan,nan,nan,nan,nan,nan,nan,nan,9.178100000000000591e+01,nan,nan,nan,7.259099999999999397e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.105800000000000693e+01,nan,nan,7.599500000000000455e+01,nan,nan,nan,2.432999999999999829e+01,nan,4.189600000000000080e+01,nan,nan,nan,nan,nan,8.392600000000000193e+01,nan,nan,nan,8.732899999999999352e+01,nan,nan,nan,nan,8.358799999999999386e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.269799999999999329e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.705899999999999750e+01,nan,nan,nan,2.456200000000000117e+01,nan,4.216499999999999915e+01,nan,nan,nan,nan,nan,8.422599999999999909e+01,nan,nan,nan,8.744899999999999807e+01,nan,nan,nan,nan,8.371899999999999409e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.299399999999999977e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.725400000000000489e+01,nan,nan,nan,2.479899999999999949e+01,nan,4.226899999999999835e+01,nan,nan,nan,nan,nan,8.481499999999999773e+01,nan,nan,nan,8.762800000000000011e+01,nan,nan,nan,nan,8.382899999999999352e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.322299999999999898e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.762800000000000011e+01,nan,nan,nan,2.513400000000000034e+01,nan,4.240200000000000102e+01,nan,nan,nan,nan,nan,8.512600000000000477e+01,nan,nan,nan,8.775600000000000023e+01,nan,nan,nan,nan,8.402500000000000568e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.341599999999999682e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.779999999999999716e+01,nan,nan,nan,2.549299999999999855e+01,nan,4.256900000000000261e+01,nan,nan,nan,nan,nan,8.542400000000000659e+01,nan,nan,nan,8.789300000000000068e+01,nan,nan,nan,nan,8.412600000000000477e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.032599999999999341e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.819199999999999307e+01,nan,nan,nan,2.612000000000000099e+01,nan,4.276400000000000290e+01,nan,nan,nan,nan,nan,8.579300000000000637e+01,nan,nan,nan,8.814799999999999613e+01,nan,nan,nan,nan,8.425400000000000489e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.042199999999999704e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.858499999999999375e+01,nan,nan,nan,7.599500000000000455e+01,nan,4.333200000000000074e+01,nan,nan,nan,nan,nan,8.619799999999999329e+01,nan,nan,nan,8.826600000000000534e+01,nan,nan,nan,nan,8.445499999999999829e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.920099999999999341e+01,nan,nan,nan,7.752599999999999625e+01,nan,4.406000000000000227e+01,nan,nan,nan,nan,nan,8.639700000000000557e+01,nan,nan,nan,8.839799999999999613e+01,nan,nan,nan,nan,8.539000000000000057e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.068399999999999750e+01,nan,nan,nan,7.802200000000000557e+01,nan,4.420199999999999818e+01,nan,nan,nan,nan,nan,8.682999999999999829e+01,nan,nan,nan,8.856300000000000239e+01,nan,nan,nan,nan,8.573000000000000398e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.228600000000000136e+01,nan,nan,nan,7.812500000000000000e+01,nan,4.450600000000000023e+01,nan,nan,nan,nan,nan,8.708899999999999864e+01,nan,nan,nan,8.869599999999999795e+01,nan,nan,nan,nan,8.598900000000000432e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.268899999999999295e+01,nan,nan,nan,7.846800000000000352e+01,nan,4.479299999999999926e+01,nan,nan,nan,nan,nan,8.729500000000000171e+01,nan,nan,nan,8.898999999999999488e+01,nan,nan,nan,nan,8.622299999999999898e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.306000000000000227e+01,nan,nan,nan,7.865600000000000591e+01,nan,4.493200000000000216e+01,nan,nan,nan,nan,nan,8.825400000000000489e+01,nan,nan,nan,8.946099999999999852e+01,nan,nan,nan,nan,8.652800000000000580e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.335099999999999909e+01,nan,nan,nan,7.945099999999999341e+01,nan,4.509300000000000352e+01,nan,nan,nan,nan,nan,8.835899999999999466e+01,nan,nan,nan,8.969199999999999307e+01,nan,nan,nan,nan,8.688800000000000523e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.358899999999999864e+01,nan,nan,nan,7.958799999999999386e+01,nan,4.533200000000000074e+01,nan,nan,nan,nan,nan,8.918899999999999295e+01,nan,nan,nan,9.032599999999999341e+01,nan,nan,nan,nan,8.712099999999999511e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.390000000000000568e+01,nan,nan,nan,7.972299999999999898e+01,nan,4.569899999999999807e+01,nan,nan,nan,nan,nan,9.025499999999999545e+01,nan,nan,nan,9.076000000000000512e+01,nan,nan,nan,nan,8.785599999999999454e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.512300000000000466e+01,nan,nan,nan,8.018699999999999761e+01,nan,4.622399999999999665e+01,nan,nan,nan,nan,nan,9.048499999999999943e+01,nan,nan,nan,9.119100000000000250e+01,nan,nan,nan,nan,8.798799999999999955e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.033199999999999363e+01,nan,4.649099999999999966e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.145600000000000307e+01,nan,nan,nan,nan,8.815699999999999648e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.046299999999999386e+01,nan,4.673299999999999699e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.156799999999999784e+01,nan,nan,nan,nan,8.856100000000000705e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.166200000000000614e+01,nan,4.685499999999999687e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.171999999999999886e+01,nan,nan,nan,nan,9.024399999999999977e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.179399999999999693e+01,nan,4.706099999999999994e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.182800000000000296e+01,nan,nan,nan,nan,9.038200000000000500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.285899999999999466e+01,nan,4.720000000000000284e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.103100000000000591e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.312900000000000489e+01,nan,4.763700000000000045e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.112699999999999534e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.325600000000000023e+01,nan,4.846300000000000097e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.125300000000000011e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.336700000000000443e+01,nan,4.875699999999999790e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.148499999999999943e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.358299999999999841e+01,nan,4.908700000000000330e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.172899999999999920e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.371999999999999886e+01,nan,4.939699999999999847e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.185699999999999932e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.382299999999999329e+01,nan,4.979599999999999937e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.419100000000000250e+01,nan,5.039300000000000068e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.438700000000000045e+01,nan,5.060199999999999676e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.449800000000000466e+01,nan,5.113600000000000279e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.462199999999999989e+01,nan,5.275300000000000011e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.496699999999999875e+01,nan,5.286699999999999733e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.522100000000000364e+01,nan,5.327100000000000080e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.568999999999999773e+01,nan,5.392999999999999972e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.615900000000000603e+01,nan,5.443500000000000227e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.632500000000000284e+01,nan,5.475999999999999801e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.742499999999999716e+01,nan,5.503099999999999881e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.769400000000000261e+01,nan,5.513300000000000267e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.795600000000000307e+01,nan,5.526200000000000045e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.821399999999999864e+01,nan,5.615800000000000125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.855299999999999727e+01,nan,5.659499999999999886e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.868699999999999761e+01,nan,5.699199999999999733e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.879000000000000625e+01,nan,5.732500000000000284e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.926000000000000512e+01,nan,5.789099999999999824e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.938899999999999579e+01,nan,5.822800000000000153e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.961899999999999977e+01,nan,5.858599999999999852e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.005700000000000216e+01,nan,5.872999999999999687e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.032099999999999795e+01,nan,5.906099999999999994e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.075799999999999557e+01,nan,5.952700000000000102e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.106499999999999773e+01,nan,5.996800000000000352e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.005599999999999739e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.062500000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.113300000000000267e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.132999999999999829e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.189399999999999835e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.216100000000000136e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.236800000000000210e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.275999999999999801e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.345600000000000307e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.386699999999999733e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
