6.1272,41.194,9.2633,7.2602,0.76504,4.7913,17.07,0.70262,2.2664,0.99862,2.097,16.892,12.232,3.6354,7.9714,23.5,27.13,0.90029,9.3038,8.072,15.16,11.903,6.0291,12.766,6.8624,61.262,6.2729,9.6986,18.6,17.201,4.0604,27.66,36.32,0.60261,20.528,11.993,3.2965,14.936,28.459,8.0413,1.0627,7.0259,25.631,12.632,21.708,6.7426,1.2424,3.27,8.0046,0.87099,8.1933,36.397,1.5626,1.1983,1.235,3.994,25.736,17.829,12.69,16.04,13.771,14.195,1.0335,9.7275,13.401,8.1989,7.4309,18.329,12.108,1.0008,2.2262,7.8597,5.9977,16.555,4.4334,10.823,11.76,3.0239,15.429,5.755,18.8,4.8636,0.6324,0.69664,11.629,4.2029,12.964,14.133,5.4297,4.4921,25.329,7.1041,37.589,27.096,43.759,5.9936,7.1038,6.771,11.589,NaN,8.2269,0.7413,25.964,17.373,1.0718,25.501,5.9057,0.9764,9.7369,11.923,15.03,5.4674,17.535,3.1094,1.859,3.0351,1.7316,6.8392,60.03,11.898,13.042,11.739,11.132,15.91,5.0275,15.668,10.498,22.861,6.2296,8.0902,23.669,36.1,3.558,6.4334,0.67408,10.569,1.3706,38.734,1.7582,15.935,10.971,1.7354,3.8393,6.1944,24.522,6.6995,10.601,11.64,2.8246,6.6084,12.372,0.73655,6.8249,22.408,4.464,8.0429,6.4898,11.466,4.8256,8.6994,8.5306,1.0032,18.29,1.1229,8.3041,2.6078,13.463,14.331,13.5,3.8096,6.8064,11.437,0.96569,15.594,1.1909,4.3716,16.792,4.5286,1.442,5.5713,6.6309,2.6031,1.3644,6.5911,4.4668,7.9279,0.63287,0.93472,13.69,11.664,1.998,4.7916,6.2332,7.2998,8.8735,1.3357,5.6735,47.221,1.0605,13.406,NaN,6.865,21.967,11.573,6.6312,1.3721,1.2779,13.529,14.869,9.2956,5.8228,4.1609,11.4,3.7994,10.159,1.3701,21.139,11.762,1.0579,0.96202,2.7601,1.7677
6.3716,43.168,9.5689,7.5076,0.97114,5.0018,17.434,1.3968,3.2575,1.9607,2.8115,17.02,12.635,5.3697,8.4589,23.73,27.97,1.3649,9.5247,9.3077,15.66,12.333,6.2913,13.498,7.4001,61.404,7.9933,10.237,19.03,17.396,42.701,66.09,36.672,0.82614,20.859,12.74,3.6361,15.135,29.624,8.4637,3.1751,7.194,26.232,12.904,22.061,38.829,2.0903,3.5042,8.5021,1.6673,9.5656,36.602,1.9061,1.7595,15.702,4.2639,27.303,18.309,13.303,17.263,14.098,14.96,2.5262,11.001,13.628,8.567,7.8619,18.594,12.36,5.0567,3.2739,9.1732,11.57,24.327,4.9304,11.295,11.935,3.5989,17.265,5.8936,20.396,5.2292,0.86247,1.461,12.161,4.6937,13.292,29.369,12.222,5.0024,25.792,7.4047,38.306,35.093,45.559,6.875,7.4016,13.629,11.828,NaN,8.4269,10.205,50.832,44.763,1.8295,26.688,6.103,17.655,11.007,12.302,21.602,8.2399,19.09,14.563,11.205,4.0344,4.0963,17.558,87.093,12.163,13.367,12.089,11.764,28.932,5.2627,16.664,10.798,26.156,6.5381,8.8285,24.031,38.798,9.5048,6.6989,0.94006,10.932,1.7559,94.523,1.9607,18.46,11.105,11.772,13.497,7.0341,63.666,17.64,11.364,11.933,4.8023,6.7329,13.106,2.4618,6.9326,23.13,7.1899,8.7113,7.3702,12.191,5.2943,11.611,9.2634,10.499,20.527,1.2702,8.6915,2.7991,23.455,14.67,13.729,7.7969,7.7913,12.132,10.298,15.696,1.375,4.6919,22.128,4.924,12.163,6.4039,7.0363,6.2724,10.726,7.1614,5.097,15.466,0.99781,6.929,14.17,11.791,5.0248,11.756,6.5969,7.5628,14.091,1.9989,10.569,47.43,1.2922,13.967,NaN,11.758,22.293,58.456,66.024,4.1998,1.6937,13.925,15.934,10.167,5.993,11.43,11.771,3.9645,10.472,1.4625,21.46,12.101,3.0302,3.0327,2.8984,2.8316
6.6031,43.39,9.7344,8.997,1.6608,5.336,17.631,22.856,3.9023,3.2679,3.0309,18.092,12.932,5.6298,9.4976,24.724,28.164,8.3037,10.235,10.256,15.902,12.589,6.6282,14.076,7.5359,61.635,8.2573,11.004,19.266,23.269,44.83,66.829,37.057,1.0353,21.089,12.998,4.0646,15.244,30.824,11.59,3.4953,7.4057,26.67,13.135,22.294,125.74,3.2913,3.742,9.6696,2.0355,15.3,36.763,2.1693,32.991,17.334,4.8697,28.759,23.797,13.463,17.871,14.5,15.573,3.1719,11.295,13.863,8.6316,9.1758,19.538,12.573,11.302,3.8241,9.9249,12.124,24.561,5.0987,12.335,12.13,3.7074,17.529,11.529,20.564,6.6559,2.0303,2.765,12.935,11.027,13.688,45.154,12.768,33.697,26.005,51.218,38.423,37.625,90.293,11.503,8.4991,26.295,12.374,NaN,8.8314,14.934,51.225,45.695,1.9573,27.003,6.2622,22.699,11.305,15.761,22.162,8.3894,29.664,15.129,11.764,4.4024,4.9059,19.695,93.693,12.57,13.594,12.365,12.076,29.067,5.4392,18.425,10.958,54.199,6.6709,10.068,24.332,40.698,32.738,7.2631,34.261,11.371,5.935,95.429,2.34,26.333,24.665,12.266,13.654,10.695,130.41,18.825,14.004,32.397,4.9095,6.9301,13.631,9.8017,29.338,23.565,7.4037,8.9289,7.5033,63.895,5.7337,12.939,9.5249,38.105,22.093,24.47,14.092,3.7585,23.959,14.822,16.634,8.3257,7.9283,12.467,10.575,15.94,14.875,5.1074,23.265,5.3029,12.333,6.6045,20.789,7.1619,10.971,15.031,6.4617,47.6,8.4912,7.5352,14.356,17.239,5.3966,11.9,7.5626,31.321,14.703,14.204,10.841,47.558,1.7045,23.161,NaN,15.933,22.504,62.128,67.115,4.3956,2.1592,14.899,16.073,13.662,11.39,11.566,12.072,4.2322,11.006,1.924,31.389,12.435,3.2088,3.6066,3.009,3.3673
6.8649,43.519,10.097,9.5317,2.0957,5.4709,17.861,26.332,29.83,3.9626,3.1666,18.801,13.433,5.9642,9.6598,24.964,28.905,8.6667,10.574,10.405,16.062,12.931,7.3005,14.563,8.6299,61.888,12.199,11.328,19.528,23.832,45.198,68.032,37.657,1.3042,45.827,13.262,19.234,15.691,31.304,11.737,3.9209,7.6987,80.623,13.635,22.804,128.31,3.4984,4.1963,10.029,2.4283,15.56,37.896,2.4252,35.598,17.572,5.1285,29.002,24.037,13.626,17.997,17.638,15.692,3.4911,11.567,14.772,8.772,9.2712,43.472,14.368,11.925,4.1668,14.197,12.491,106.98,6.5678,12.625,12.571,4.029,18.024,11.896,20.828,7.0664,14.728,3.008,13.421,11.133,14.525,60.802,13.164,37.16,26.305,65.087,38.76,37.772,126.19,11.873,9.1987,44.967,12.973,NaN,14.365,22.595,NaN,47.763,4.763,27.156,6.6672,23.59,11.958,15.973,23.175,9.2019,30.199,15.388,11.996,6.8311,33.232,20.372,105.12,12.7,14.299,16.324,25.167,31.395,5.7329,49.128,11.371,54.43,10.201,10.23,40.458,40.801,34.127,7.9666,34.696,37.657,6.5353,NaN,3.6367,26.671,28.669,12.534,14.101,17.594,NaN,18.894,14.195,32.666,11.33,7.9637,14.591,14.435,30.134,23.837,7.631,9.4391,9.2072,64.055,5.8941,13.471,9.6734,108.53,31.369,28.761,28.261,3.8691,27.333,16.29,16.969,11.605,8.1029,12.668,11.07,17.541,16.404,11.142,23.801,5.9043,12.461,11.612,21.158,7.2922,11.11,15.503,6.8734,47.771,26.926,7.8944,14.733,18.397,5.8743,12.572,7.8738,31.565,27.429,14.365,22.738,48.653,4.3041,23.334,NaN,16.197,23.532,95.926,117.7,4.5439,2.8431,15.201,23.425,14.669,11.594,11.762,50.351,5.232,11.529,2.4082,31.504,12.633,5.9377,4.924,3.3633,3.6265
7.8683,43.763,10.206,10.034,2.8252,5.7318,17.967,26.667,32.861,4.2623,3.4366,19.229,13.632,6.6304,9.8645,25.222,54.252,8.8614,11.263,10.74,18.218,18.205,7.4677,14.938,8.8569,62.026,12.496,11.431,21.624,24.167,45.691,68.584,37.866,1.4319,46.361,13.83,19.7,16.003,32.503,12.073,4.5058,9.5636,98.327,16.328,23.303,NaN,4.2641,4.3066,15.141,13.731,15.727,43.502,2.723,35.761,17.96,5.6041,29.294,31.628,13.766,18.235,17.777,16.566,3.7426,11.961,15.096,8.9299,9.5996,43.628,14.963,14.133,16.628,16.325,12.828,NaN,6.7248,13.125,12.725,7.2034,18.194,12.261,21.124,7.3046,15.034,3.2276,43.721,11.33,14.931,60.931,13.298,37.656,28.024,67.064,39.969,37.995,NaN,12.034,10.294,45.192,130.48,NaN,14.701,22.927,NaN,49.026,4.9669,27.44,8.2416,23.733,13.533,16.093,23.765,10.424,31.232,32.964,12.192,15.273,63.32,56.56,NaN,12.931,14.87,17.067,26.698,31.557,6.0419,50.824,11.527,54.561,10.294,23.904,44.428,42.899,34.659,8.1617,35.403,37.821,7.0315,NaN,3.7999,28.166,31.786,12.602,14.231,17.963,NaN,19.562,14.368,32.997,11.631,8.1947,14.8,14.691,31,24.166,9.0039,9.8022,9.3901,116.9,6.1932,13.744,9.9987,110.16,31.761,28.864,28.397,4.569,27.561,16.573,32.497,17.671,11.233,21.196,11.2,17.729,16.604,11.526,27.126,6.2021,12.573,20.387,21.725,7.4361,11.37,16.167,7.0413,48.387,35.13,8.2376,22.399,21.458,28.739,12.86,8.0658,39.095,34.266,14.554,31.506,49.089,4.4409,23.461,NaN,20.568,23.826,101.38,118.15,4.9961,4.5691,16.163,29.699,15.387,12.495,13.063,50.496,5.7715,11.597,21.77,44.63,13.026,6.509,16.205,3.6345,3.7951
8.765,44.39,10.529,10.334,3.0343,7.1679,18.264,28.129,33.13,4.4662,4.233,19.965,14.271,6.8258,10.235,25.558,55.127,9.1062,11.568,11.064,19.134,18.605,7.8296,15.13,9.1241,62.232,13.906,54.79,21.861,24.393,45.866,68.831,39.325,1.6008,47.601,14.236,20.699,16.225,32.892,13.195,22.529,10.233,98.531,16.437,24.099,NaN,4.4426,4.5722,15.338,13.865,15.891,43.628,4.8022,35.99,19.367,5.963,29.491,32.121,14.369,18.336,18.089,16.675,22.299,12.131,15.436,9.0905,13.665,44.35,15.073,23.831,17.362,16.53,12.968,NaN,19.632,13.603,13.073,8.342,18.291,12.53,21.23,7.6003,20.555,3.36,43.922,11.897,15.31,92.919,13.531,NaN,29.724,67.293,40.302,67.23,NaN,12.161,10.642,45.528,NaN,NaN,15.463,23.395,NaN,49.135,45.855,27.604,10.12,31.642,13.962,16.328,25.039,10.631,32.491,36.124,13.094,40.653,63.886,60.028,NaN,13.202,15.365,17.199,26.989,NaN,8.4016,50.959,11.966,88.348,10.458,41.262,52.229,43.091,37.162,8.6646,35.967,38.517,7.2272,NaN,4.0317,42.927,32.03,12.895,23.692,43.671,NaN,20.653,14.801,33.937,11.768,8.3001,15.228,15.166,32.163,24.532,10.323,11.795,10.068,117.12,6.4704,14.697,13.06,110.29,33.301,29.003,29.833,4.7654,31.025,16.864,67.593,18.299,11.573,21.63,11.936,20.967,22.364,11.871,27.464,6.6892,12.833,20.862,21.927,10.971,11.458,17.01,10.195,59.431,38.827,14.62,29.269,47.09,30.002,15.771,8.2253,39.468,34.626,15.825,31.636,50.028,9.7,26.688,NaN,42.953,24.035,106.75,118.43,5.1415,6.1062,16.836,32.198,15.502,13.071,13.769,55.684,6.4299,12.198,21.86,44.796,13.296,10.535,16.427,3.7974,4.237
8.9249,44.732,10.801,10.605,3.1653,7.5033,18.392,28.436,33.356,4.7691,4.332,20.493,14.767,7.0343,10.802,28.755,55.436,9.4725,11.723,11.267,19.856,19.001,7.9659,15.375,9.2936,62.387,14.273,55.662,22.067,24.663,61.66,68.924,40.467,1.8336,49.025,14.573,21.038,16.393,33.171,25.932,22.768,10.508,99.128,17.006,24.335,NaN,14.792,6.2382,15.701,14.363,29.834,44.133,12.733,36.099,19.558,7.4392,NaN,NaN,14.539,20.002,18.189,17.033,22.832,15.068,15.771,9.3041,14.37,64.926,16.194,24.921,17.929,16.832,13.324,NaN,20.672,14.366,13.308,8.694,18.498,13.129,22.991,8.5245,21.001,4.5089,44.098,12.663,15.441,115.99,14.206,NaN,41.934,67.397,40.461,73.557,NaN,12.261,10.898,45.851,NaN,NaN,15.695,24.095,NaN,49.397,NaN,29.642,11.502,32.135,31.203,39.959,25.17,11.459,44.329,36.229,24.866,41.525,63.982,122.73,NaN,13.625,16.029,44.859,31.904,NaN,8.7374,53.236,12.671,123.16,14.437,41.437,52.772,43.688,37.698,8.9997,41.006,38.737,7.3372,NaN,4.3971,43.125,44.097,13.297,25.233,43.801,NaN,20.728,15.176,36.567,12.101,8.4355,15.407,15.391,32.357,25.259,10.475,12.028,10.33,NaN,6.8935,15.132,19.725,110.58,33.766,34.619,29.967,4.8966,31.424,32.567,79.016,19.591,11.97,23.002,12.035,22.324,32.463,12.203,27.693,11.339,13.168,21.163,22.107,11.441,11.633,21.665,16.074,59.837,42.058,14.729,29.392,47.817,30.23,17.656,8.5736,50.859,34.757,16.206,31.987,50.253,11.205,26.789,NaN,65.093,32.601,113.58,120.29,5.5622,6.6032,17.263,36.855,25.267,14.738,14.001,55.829,8.3658,12.3,23.754,48.553,13.77,12.665,19.555,3.9322,4.7693
9.2611,44.835,11.007,10.767,3.4321,7.6404,18.501,29.164,62.329,7.8608,7.8596,20.633,14.961,7.1315,11.165,30.055,57.194,9.6705,12.122,11.769,20.33,19.103,8.4667,15.57,9.8249,62.599,14.962,55.887,22.196,25.003,61.998,75.592,40.827,2.2092,68.993,14.941,22.258,16.597,36.027,26.187,23.507,10.608,99.395,17.355,24.493,NaN,15.369,6.6682,16.592,14.472,56.002,45.404,12.938,36.202,19.758,38.726,NaN,NaN,14.993,20.357,18.34,18.194,22.969,15.776,16.695,10.661,64.256,65.887,16.872,25.356,19,17.069,13.633,NaN,21.067,14.472,13.474,9.038,18.76,13.327,23.536,8.7043,21.394,4.7741,44.459,13.002,15.556,123.89,14.369,NaN,42.168,67.553,40.725,73.693,NaN,12.608,11.104,88.293,NaN,NaN,16.441,24.659,NaN,123.33,NaN,30.068,39.434,32.285,31.561,40.121,25.496,13.998,44.565,36.491,28.76,53.099,64.333,122.86,NaN,16.14,16.233,46.561,44.238,NaN,8.9625,53.327,12.802,124.85,14.602,45.196,54.223,44.995,39.399,9.4694,72.818,38.969,8.2648,NaN,5.2074,43.258,44.531,14.331,30.095,44.059,NaN,20.89,32.157,43.463,20.84,9.233,17.964,15.505,116,25.692,10.702,12.305,12.265,NaN,6.9983,60.935,33.126,112.09,33.998,88.796,30.696,6.1259,32.029,32.933,79.685,20.63,12.63,24.657,12.622,54.751,32.937,13.827,27.828,27.403,14.724,21.593,22.291,11.63,11.725,22.291,16.697,103.73,42.558,15.364,38.772,48.003,30.693,21.69,12.129,73.405,42.127,22.2,32.099,50.729,11.338,28.657,NaN,65.251,33.891,113.86,120.96,9.2698,6.9297,18.219,36.998,62.164,14.932,16.523,55.97,8.6035,14.564,23.963,48.722,13.863,13.067,20.332,5.2604,5.0326
9.7384,46.065,11.306,12.473,4.2335,8.0043,19.23,88.99,93.853,12.491,8.4997,21.094,15.733,7.4422,11.558,33.856,57.764,9.9392,12.363,63.358,20.994,19.5,9.4921,15.701,10.207,62.868,15.128,56.456,22.463,25.26,63.335,91.79,41.4,2.4719,69.49,15.127,22.438,17.033,NaN,28.629,23.705,16.266,100.26,18.66,24.702,NaN,16.171,18.766,16.839,15.141,105.49,45.541,14.925,36.628,20.724,39.563,NaN,NaN,15.21,46.196,18.499,18.429,23.493,16.794,17.029,10.953,64.398,117.1,17.264,25.499,19.761,17.465,16.569,NaN,24.595,16.46,13.728,9.9957,18.902,13.434,63.559,18.264,21.598,4.9328,55.859,13.276,18.432,129.01,14.638,NaN,42.56,68.255,41.723,75.535,NaN,12.963,12.461,89.898,NaN,NaN,30.456,27.427,NaN,NaN,NaN,38.16,46.237,32.535,35.073,40.241,25.632,14.159,65.902,41.74,57.359,119.26,65.188,123.12,NaN,16.696,17.26,46.692,46.506,NaN,9.2267,54.568,13.041,NaN,22.205,45.524,54.397,45.759,39.557,10.666,124.01,39.228,8.4266,NaN,40.502,43.399,45.255,14.8,34.001,44.241,NaN,21.534,36.639,44.589,21.366,10.506,18.204,15.666,117.99,26.172,11.235,12.737,12.776,NaN,7.4312,63.922,44.459,112.19,92.724,89.036,31.154,6.6686,32.329,34.194,81.583,21.467,13.266,56.024,12.825,54.887,33.637,14.089,28.162,27.598,14.873,21.759,22.668,11.909,13.47,27.268,26.136,104.49,42.686,16.195,39.063,48.167,32.19,22.163,44.899,91.556,45.926,22.36,32.735,53.125,17.156,29.561,NaN,103.75,34.497,130.32,121.16,14.163,7.6312,27.855,37.624,94.147,16.834,16.855,56.117,9.0322,14.731,24.475,49.962,16.366,13.765,20.632,5.4695,5.2572
10.001,46.488,11.7,12.597,4.5666,8.1306,19.626,120.49,94.325,12.726,8.6702,23.431,16.337,7.5681,12.003,34.499,65.62,10.196,12.627,64.263,50.992,19.859,9.6669,16.405,10.542,63.458,15.329,57.221,23.494,27.127,63.457,92.289,42.025,2.8092,69.758,15.69,22.635,18.793,NaN,31.436,23.867,NaN,100.65,33.428,25.233,NaN,18.626,29.768,35.095,16.623,117.91,48.062,15.258,117.95,21.007,39.662,NaN,NaN,15.441,46.358,19.296,19.806,23.708,30.13,17.273,67.121,64.52,117.49,17.961,26.13,44.225,22.27,17.53,NaN,24.965,17.332,13.965,13.196,19.097,13.797,66.734,33.192,25.604,6.5322,63.831,13.406,64.084,NaN,14.836,NaN,43.46,118.55,42.125,126.92,NaN,13.301,15.456,113.75,NaN,NaN,31.203,27.589,NaN,NaN,NaN,42.892,52.663,32.66,54.299,44.521,26.936,14.276,94.285,43.828,60.289,119.59,107.62,NaN,NaN,17.033,17.86,47.496,48.536,NaN,9.4954,54.929,13.302,NaN,44.357,54.958,101.86,67.601,39.823,11.098,124.12,44.633,8.6967,NaN,40.655,43.504,45.393,15.354,34.528,45.459,NaN,66.395,37.298,121.99,23.453,10.798,18.47,22.967,118.49,28.234,11.361,13.069,13.098,NaN,7.5599,64.025,55.134,112.67,92.919,108.59,32.954,7.5045,33.427,34.498,118.08,21.707,17.498,57.324,27.354,55.133,33.837,127.21,45.454,42.656,27.431,22.393,23.097,12.499,14.336,29.393,26.254,104.82,43.203,16.293,61.093,55.594,32.337,22.423,45.054,93.496,46.128,22.842,33.161,53.267,17.265,38.135,NaN,104.02,50.456,NaN,121.38,14.636,13.77,31.47,38.089,113.96,17.53,17.573,56.717,9.2958,15.101,24.59,50.067,16.607,14.502,22.903,5.6371,5.4635
