4.434000000000000341e+01,3.952600000000000335e+01,1.715899999999999892e+01,1.286100000000000065e+01,2.622700000000000031e+01,3.897099999999999653e+01,2.685800000000000054e+01,3.266799999999999926e+01,1.330100000000000016e+01,4.022699999999999676e+01,4.038400000000000034e+01,2.243799999999999883e+01,2.298799999999999955e+01,5.749900000000000233e+01,1.877299999999999969e+01,2.405600000000000094e+01,8.193200000000000216e+01,2.543299999999999983e+01,4.041700000000000159e+01,1.616499999999999915e+01,3.603300000000000125e+01,7.082200000000000273e+01,4.979800000000000182e+01,2.613599999999999923e+01,2.960600000000000165e+01,2.616499999999999915e+01,2.617000000000000171e+01,6.619799999999999329e+01,nan,4.080299999999999727e+01,1.686899999999999977e+01,6.043200000000000216e+01,4.833599999999999852e+01,1.930900000000000105e+01,nan,nan,9.382200000000000273e+01,1.663700000000000045e+01,2.719800000000000040e+01,4.483200000000000074e+01,4.979099999999999682e+01,2.566799999999999926e+01,3.436500000000000199e+01,2.480600000000000094e+01,9.374800000000000466e+00,4.093500000000000227e+01,2.566600000000000037e+01,3.179200000000000159e+01,7.809099999999999397e+01,5.432900000000000063e+01,1.966499999999999915e+01,1.583799999999999919e+01,2.753800000000000026e+01,1.370400000000000063e+01,1.810600000000000165e+01,3.248499999999999943e+01,1.913400000000000034e+01,2.376500000000000057e+01,1.882700000000000173e+01,3.222599999999999909e+01,1.416699999999999982e+01,2.065599999999999881e+01,3.179899999999999949e+01,2.926399999999999935e+01,1.880499999999999972e+01,1.283600000000000030e+01,2.807600000000000051e+01,2.616199999999999903e+01,5.666799999999999926e+01,4.605499999999999972e+01,nan
4.443299999999999983e+01,4.160199999999999676e+01,1.910099999999999909e+01,1.596400000000000041e+01,2.726800000000000068e+01,4.025900000000000034e+01,2.697500000000000142e+01,3.860300000000000153e+01,1.426999999999999957e+01,4.102499999999999858e+01,4.086999999999999744e+01,2.296900000000000119e+01,2.616199999999999903e+01,6.599299999999999500e+01,2.345299999999999940e+01,2.616700000000000159e+01,8.289499999999999602e+01,2.876200000000000045e+01,4.180700000000000216e+01,1.917599999999999838e+01,3.750399999999999778e+01,7.879699999999999704e+01,6.873799999999999955e+01,2.626000000000000156e+01,2.974099999999999966e+01,2.626899999999999835e+01,2.961899999999999977e+01,6.722100000000000364e+01,nan,4.180700000000000216e+01,1.730399999999999849e+01,6.333299999999999841e+01,5.543999999999999773e+01,2.269200000000000017e+01,nan,nan,nan,2.243599999999999994e+01,3.137399999999999878e+01,4.587100000000000222e+01,4.992600000000000193e+01,2.792099999999999937e+01,3.446000000000000085e+01,2.500400000000000134e+01,1.259500000000000064e+01,5.216499999999999915e+01,2.579599999999999937e+01,3.190200000000000102e+01,9.612600000000000477e+01,7.875900000000000034e+01,2.277100000000000080e+01,1.965700000000000003e+01,2.842899999999999849e+01,1.401999999999999957e+01,2.494300000000000139e+01,3.346600000000000108e+01,2.019200000000000017e+01,2.393599999999999994e+01,2.293100000000000094e+01,3.437299999999999756e+01,1.434200000000000053e+01,2.092099999999999937e+01,4.566599999999999682e+01,3.092899999999999849e+01,2.805799999999999983e+01,2.276800000000000068e+01,2.819500000000000028e+01,2.626099999999999923e+01,5.675900000000000034e+01,4.705700000000000216e+01,nan
4.549399999999999977e+01,4.172699999999999676e+01,1.930499999999999972e+01,1.608999999999999986e+01,2.740700000000000003e+01,4.039200000000000301e+01,3.147400000000000020e+01,4.077300000000000324e+01,1.910399999999999920e+01,4.159599999999999653e+01,4.097299999999999898e+01,2.309499999999999886e+01,2.626800000000000068e+01,6.622199999999999420e+01,2.360900000000000176e+01,2.625900000000000034e+01,8.980100000000000193e+01,3.100600000000000023e+01,4.263199999999999790e+01,1.926599999999999824e+01,3.905499999999999972e+01,7.889400000000000546e+01,7.071500000000000341e+01,2.963599999999999923e+01,4.093599999999999994e+01,2.880300000000000082e+01,2.973199999999999932e+01,7.379300000000000637e+01,nan,4.208599999999999852e+01,2.016600000000000037e+01,6.345400000000000063e+01,6.046300000000000097e+01,2.293700000000000117e+01,nan,nan,nan,2.256099999999999994e+01,3.149099999999999966e+01,4.596600000000000108e+01,5.276299999999999812e+01,2.802400000000000091e+01,3.860499999999999687e+01,2.620499999999999829e+01,1.267699999999999960e+01,5.375900000000000034e+01,2.615800000000000125e+01,3.259700000000000131e+01,nan,7.888299999999999557e+01,2.340500000000000114e+01,2.003300000000000125e+01,3.026800000000000068e+01,1.735800000000000054e+01,2.682999999999999829e+01,4.430199999999999960e+01,2.029500000000000171e+01,2.619399999999999906e+01,2.569699999999999918e+01,3.930100000000000193e+01,1.465799999999999947e+01,2.103999999999999915e+01,4.950300000000000011e+01,3.220700000000000074e+01,2.820700000000000074e+01,2.300300000000000011e+01,2.843799999999999883e+01,2.964199999999999946e+01,5.689999999999999858e+01,4.949699999999999989e+01,nan
4.705100000000000193e+01,4.570199999999999818e+01,2.244200000000000017e+01,1.799299999999999855e+01,2.794099999999999895e+01,4.205499999999999972e+01,3.182499999999999929e+01,4.089800000000000324e+01,1.926300000000000168e+01,4.170100000000000051e+01,4.160199999999999676e+01,2.539300000000000068e+01,3.186299999999999955e+01,6.723600000000000421e+01,2.539399999999999835e+01,2.663800000000000168e+01,9.013500000000000512e+01,4.151899999999999835e+01,4.277000000000000313e+01,2.080399999999999849e+01,4.181900000000000261e+01,8.509000000000000341e+01,7.843300000000000693e+01,3.053200000000000003e+01,4.159700000000000131e+01,2.965599999999999881e+01,3.856799999999999784e+01,7.859600000000000364e+01,nan,4.229599999999999937e+01,2.592200000000000060e+01,7.180100000000000193e+01,6.170400000000000063e+01,2.433200000000000074e+01,nan,nan,nan,2.275300000000000011e+01,3.345600000000000307e+01,4.979999999999999716e+01,6.108800000000000097e+01,3.235699999999999932e+01,3.870199999999999818e+01,3.053300000000000125e+01,1.336899999999999977e+01,5.388499999999999801e+01,2.725799999999999912e+01,4.703999999999999915e+01,nan,8.508899999999999864e+01,2.432900000000000063e+01,2.278999999999999915e+01,3.071999999999999886e+01,1.750199999999999889e+01,2.810600000000000165e+01,5.119500000000000028e+01,2.978900000000000148e+01,2.626800000000000068e+01,2.616900000000000048e+01,4.160900000000000176e+01,1.695799999999999841e+01,2.290200000000000102e+01,4.959799999999999898e+01,3.344200000000000017e+01,2.893199999999999861e+01,2.490500000000000114e+01,2.856899999999999906e+01,3.850800000000000267e+01,5.743099999999999739e+01,6.315299999999999869e+01,nan
4.783200000000000074e+01,4.783200000000000074e+01,2.256099999999999994e+01,1.843900000000000006e+01,3.195400000000000063e+01,4.218399999999999750e+01,3.250200000000000244e+01,4.160399999999999920e+01,2.046999999999999886e+01,4.856499999999999773e+01,4.459199999999999875e+01,2.553300000000000125e+01,3.203600000000000136e+01,6.872299999999999898e+01,2.553600000000000136e+01,2.685200000000000031e+01,9.576999999999999602e+01,4.163900000000000290e+01,4.542399999999999949e+01,2.376800000000000068e+01,4.806900000000000261e+01,8.519199999999999307e+01,7.852700000000000102e+01,3.207200000000000273e+01,4.169100000000000250e+01,2.972899999999999920e+01,4.356499999999999773e+01,8.093600000000000705e+01,nan,5.546699999999999875e+01,2.604299999999999926e+01,7.189900000000000091e+01,6.530100000000000193e+01,2.446300000000000097e+01,nan,nan,nan,2.431899999999999906e+01,3.410900000000000176e+01,5.455899999999999750e+01,9.898999999999999488e+01,3.443399999999999750e+01,4.853300000000000125e+01,3.273499999999999943e+01,1.410500000000000043e+01,5.566199999999999903e+01,3.009900000000000020e+01,4.716100000000000136e+01,nan,8.520499999999999829e+01,2.443400000000000105e+01,2.299500000000000099e+01,3.150799999999999912e+01,2.259100000000000108e+01,2.820299999999999940e+01,5.129099999999999682e+01,3.026300000000000168e+01,3.443699999999999761e+01,2.626699999999999946e+01,4.423299999999999699e+01,1.941000000000000014e+01,2.299399999999999977e+01,5.132399999999999807e+01,3.671699999999999875e+01,2.963599999999999923e+01,2.500499999999999901e+01,3.183699999999999974e+01,3.860099999999999909e+01,6.279800000000000182e+01,6.572299999999999898e+01,nan
4.840200000000000102e+01,4.803600000000000136e+01,2.360699999999999932e+01,2.013800000000000168e+01,3.209499999999999886e+01,4.271699999999999875e+01,3.410199999999999676e+01,4.183500000000000085e+01,2.079799999999999827e+01,4.866599999999999682e+01,4.596999999999999886e+01,2.615500000000000114e+01,3.219299999999999784e+01,6.882899999999999352e+01,2.617599999999999838e+01,3.195100000000000051e+01,9.589799999999999613e+01,4.476299999999999812e+01,5.115400000000000347e+01,2.810099999999999909e+01,5.111699999999999733e+01,8.750199999999999534e+01,7.989900000000000091e+01,3.220799999999999841e+01,4.957000000000000028e+01,3.856400000000000006e+01,4.916400000000000148e+01,8.115200000000000102e+01,nan,5.663199999999999790e+01,3.253300000000000125e+01,7.806399999999999295e+01,6.542300000000000182e+01,2.496999999999999886e+01,nan,nan,nan,2.443499999999999872e+01,3.419299999999999784e+01,5.465800000000000125e+01,nan,3.492499999999999716e+01,5.439000000000000057e+01,3.442499999999999716e+01,2.003999999999999915e+01,5.712599999999999767e+01,3.103099999999999881e+01,4.783899999999999864e+01,nan,9.264499999999999602e+01,2.830699999999999861e+01,2.483500000000000085e+01,3.369400000000000261e+01,2.292899999999999849e+01,2.913100000000000023e+01,5.836299999999999955e+01,3.043900000000000006e+01,3.457099999999999795e+01,2.963100000000000023e+01,5.499099999999999966e+01,1.952100000000000080e+01,2.312300000000000111e+01,5.146500000000000341e+01,3.689399999999999835e+01,2.977100000000000080e+01,2.726699999999999946e+01,3.195299999999999940e+01,3.942300000000000182e+01,6.292999999999999972e+01,6.752200000000000557e+01,nan
4.971800000000000352e+01,5.002700000000000102e+01,2.369900000000000162e+01,2.600199999999999889e+01,3.285699999999999932e+01,4.287199999999999989e+01,3.419100000000000250e+01,4.209799999999999898e+01,2.248799999999999955e+01,5.213400000000000034e+01,4.606000000000000227e+01,2.625799999999999912e+01,4.813300000000000267e+01,7.290000000000000568e+01,2.629400000000000048e+01,3.206099999999999994e+01,nan,4.556700000000000017e+01,5.562700000000000244e+01,2.819999999999999929e+01,5.543500000000000227e+01,8.759300000000000352e+01,7.999099999999999966e+01,3.429099999999999682e+01,4.965899999999999892e+01,3.869800000000000040e+01,4.990599999999999881e+01,8.216400000000000148e+01,nan,6.529800000000000182e+01,3.412100000000000222e+01,8.026800000000000068e+01,6.726699999999999591e+01,2.808500000000000085e+01,nan,nan,nan,2.807400000000000162e+01,3.895799999999999841e+01,5.515400000000000347e+01,nan,4.160199999999999676e+01,5.545199999999999818e+01,4.079699999999999704e+01,2.293400000000000105e+01,6.181900000000000261e+01,3.266499999999999915e+01,4.793200000000000216e+01,nan,9.486100000000000421e+01,3.410399999999999920e+01,2.497200000000000131e+01,3.430700000000000216e+01,2.559700000000000131e+01,3.148799999999999955e+01,6.109199999999999875e+01,3.066799999999999926e+01,3.856400000000000006e+01,3.055399999999999849e+01,5.510499999999999687e+01,2.088899999999999935e+01,2.723999999999999844e+01,5.549699999999999989e+01,4.079500000000000171e+01,3.043400000000000105e+01,2.737000000000000099e+01,3.462700000000000244e+01,4.605599999999999739e+01,6.533299999999999841e+01,7.859999999999999432e+01,nan
4.979800000000000182e+01,6.169299999999999784e+01,2.792999999999999972e+01,2.620100000000000051e+01,3.296699999999999875e+01,4.796999999999999886e+01,3.521999999999999886e+01,4.222899999999999920e+01,2.299800000000000111e+01,5.595100000000000051e+01,6.213900000000000290e+01,3.053999999999999915e+01,5.221900000000000119e+01,7.807899999999999352e+01,3.108899999999999864e+01,3.443200000000000216e+01,nan,4.675999999999999801e+01,6.190500000000000114e+01,4.240299999999999869e+01,6.169899999999999807e+01,nan,8.177899999999999636e+01,3.440299999999999869e+01,5.453399999999999892e+01,4.206099999999999994e+01,5.222999999999999687e+01,8.533299999999999841e+01,nan,6.948600000000000421e+01,4.296000000000000085e+01,8.036599999999999966e+01,6.736899999999999977e+01,2.819999999999999929e+01,nan,nan,nan,2.830399999999999849e+01,5.153600000000000136e+01,5.535999999999999943e+01,nan,4.170100000000000051e+01,6.342499999999999716e+01,4.165599999999999881e+01,2.498699999999999832e+01,7.045900000000000318e+01,3.273299999999999699e+01,6.169899999999999807e+01,nan,9.545799999999999841e+01,3.845000000000000284e+01,2.580000000000000071e+01,3.447200000000000131e+01,2.666199999999999903e+01,3.160300000000000153e+01,6.356099999999999994e+01,3.221999999999999886e+01,3.870199999999999818e+01,3.488799999999999812e+01,6.292099999999999937e+01,2.100600000000000023e+01,2.736100000000000065e+01,5.742300000000000182e+01,4.109199999999999875e+01,3.109900000000000020e+01,3.105900000000000105e+01,4.029500000000000171e+01,4.617000000000000171e+01,6.579000000000000625e+01,8.529500000000000171e+01,nan
5.213000000000000256e+01,6.179099999999999682e+01,3.040299999999999869e+01,2.862999999999999901e+01,4.026599999999999824e+01,4.809400000000000119e+01,3.530400000000000205e+01,4.396699999999999875e+01,2.329799999999999827e+01,5.605700000000000216e+01,6.222500000000000142e+01,3.062500000000000000e+01,5.233100000000000307e+01,7.821999999999999886e+01,4.829099999999999682e+01,3.453900000000000148e+01,nan,4.698599999999999710e+01,6.616599999999999682e+01,6.055299999999999727e+01,6.360199999999999676e+01,nan,8.213400000000000034e+01,4.093900000000000006e+01,6.486100000000000421e+01,4.219800000000000040e+01,5.430100000000000193e+01,8.545799999999999841e+01,nan,6.959199999999999875e+01,4.353799999999999670e+01,9.596399999999999864e+01,6.981499999999999773e+01,3.198799999999999955e+01,nan,nan,nan,3.049299999999999855e+01,5.743900000000000006e+01,5.602300000000000324e+01,nan,4.447099999999999653e+01,6.356300000000000239e+01,4.407300000000000040e+01,2.565800000000000125e+01,7.055700000000000216e+01,3.431099999999999994e+01,6.366499999999999915e+01,nan,nan,3.914000000000000057e+01,2.616300000000000026e+01,3.793900000000000006e+01,2.725600000000000023e+01,4.025300000000000011e+01,6.714900000000000091e+01,3.233700000000000330e+01,4.363400000000000034e+01,3.505599999999999739e+01,6.529999999999999716e+01,2.112999999999999901e+01,2.796799999999999997e+01,6.089500000000000313e+01,4.145499999999999829e+01,3.203699999999999903e+01,3.116499999999999915e+01,4.044100000000000250e+01,4.798799999999999955e+01,6.599299999999999500e+01,8.540300000000000580e+01,nan
5.966499999999999915e+01,6.619599999999999795e+01,3.186199999999999832e+01,2.880199999999999960e+01,4.083200000000000074e+01,4.839600000000000080e+01,3.843599999999999994e+01,4.858500000000000085e+01,2.443100000000000094e+01,5.942799999999999727e+01,6.618099999999999739e+01,3.433200000000000074e+01,5.479299999999999926e+01,7.858700000000000330e+01,5.126100000000000279e+01,4.025000000000000000e+01,nan,4.783899999999999864e+01,6.629600000000000648e+01,6.479300000000000637e+01,6.380100000000000193e+01,nan,8.223099999999999454e+01,4.159300000000000352e+01,6.530299999999999727e+01,4.355599999999999739e+01,5.440699999999999648e+01,8.975799999999999557e+01,nan,7.070099999999999341e+01,4.367099999999999937e+01,9.602500000000000568e+01,7.067199999999999704e+01,3.698499999999999943e+01,nan,nan,nan,3.063700000000000045e+01,6.530299999999999727e+01,6.049600000000000222e+01,nan,4.459899999999999665e+01,6.538299999999999557e+01,4.810300000000000153e+01,2.687000000000000099e+01,8.420099999999999341e+01,3.855700000000000216e+01,6.873300000000000409e+01,nan,nan,3.942999999999999972e+01,2.623100000000000165e+01,3.805899999999999750e+01,3.053099999999999881e+01,4.033299999999999841e+01,6.726500000000000057e+01,3.410499999999999687e+01,4.409100000000000108e+01,4.063900000000000290e+01,6.539900000000000091e+01,2.533800000000000097e+01,2.966600000000000037e+01,6.213700000000000045e+01,4.156300000000000239e+01,3.218900000000000006e+01,3.145700000000000074e+01,4.106700000000000017e+01,4.806900000000000261e+01,6.635999999999999943e+01,9.170000000000000284e+01,nan
5.975300000000000011e+01,6.709699999999999420e+01,3.412199999999999989e+01,3.410300000000000153e+01,4.093299999999999983e+01,5.003900000000000148e+01,3.913199999999999790e+01,4.868999999999999773e+01,2.455999999999999872e+01,5.965599999999999881e+01,6.631999999999999318e+01,3.490400000000000347e+01,7.069599999999999795e+01,8.112699999999999534e+01,6.039300000000000068e+01,4.448400000000000176e+01,nan,4.793299999999999983e+01,6.826099999999999568e+01,6.486599999999999966e+01,6.530299999999999727e+01,nan,8.996500000000000341e+01,4.170199999999999818e+01,6.730200000000000671e+01,4.362800000000000011e+01,5.483500000000000085e+01,9.468800000000000239e+01,nan,7.526800000000000068e+01,4.383899999999999864e+01,nan,7.436400000000000432e+01,3.710499999999999687e+01,nan,nan,nan,4.249399999999999977e+01,6.581399999999999295e+01,6.110000000000000142e+01,nan,4.625999999999999801e+01,6.710299999999999443e+01,4.873799999999999955e+01,2.758599999999999852e+01,8.429300000000000637e+01,3.875800000000000267e+01,6.883299999999999841e+01,nan,nan,4.075200000000000244e+01,2.726000000000000156e+01,4.202600000000000335e+01,3.106200000000000117e+01,4.150099999999999767e+01,7.841899999999999693e+01,3.487500000000000000e+01,4.925900000000000034e+01,4.093699999999999761e+01,6.619799999999999329e+01,2.553200000000000003e+01,2.976899999999999835e+01,6.223100000000000165e+01,4.190599999999999881e+01,3.437400000000000233e+01,3.155300000000000082e+01,4.478999999999999915e+01,4.820199999999999818e+01,6.825600000000000023e+01,9.179099999999999682e+01,nan
6.245499999999999829e+01,nan,3.486899999999999977e+01,3.650200000000000244e+01,4.563600000000000279e+01,5.017399999999999949e+01,3.927300000000000324e+01,4.953199999999999648e+01,2.492699999999999960e+01,6.170600000000000307e+01,7.066899999999999693e+01,3.650399999999999778e+01,7.083100000000000307e+01,8.176900000000000546e+01,6.531799999999999784e+01,4.798899999999999721e+01,nan,4.957399999999999807e+01,7.070499999999999829e+01,8.028100000000000591e+01,6.617000000000000171e+01,nan,9.005500000000000682e+01,4.823299999999999699e+01,7.264900000000000091e+01,4.409599999999999653e+01,5.549600000000000222e+01,9.479800000000000182e+01,nan,7.606600000000000250e+01,4.392799999999999727e+01,nan,9.232200000000000273e+01,4.270100000000000051e+01,nan,nan,nan,4.366199999999999903e+01,6.723499999999999943e+01,6.455100000000000193e+01,nan,4.639699999999999847e+01,6.773300000000000409e+01,5.080100000000000193e+01,2.795299999999999940e+01,9.239199999999999591e+01,4.302199999999999847e+01,8.080299999999999727e+01,nan,nan,4.085999999999999943e+01,2.739499999999999957e+01,4.450200000000000244e+01,3.149200000000000088e+01,4.159599999999999653e+01,7.859399999999999409e+01,3.500500000000000256e+01,5.436200000000000188e+01,4.160600000000000165e+01,6.709399999999999409e+01,2.732600000000000051e+01,3.201899999999999835e+01,6.238600000000000279e+01,4.209599999999999653e+01,3.493200000000000216e+01,3.439900000000000091e+01,4.588499999999999801e+01,4.980400000000000205e+01,7.069499999999999318e+01,9.189799999999999613e+01,nan
6.573000000000000398e+01,nan,3.500699999999999790e+01,3.693599999999999994e+01,4.592099999999999937e+01,5.114900000000000091e+01,4.092199999999999704e+01,5.089999999999999858e+01,2.652700000000000102e+01,6.189399999999999835e+01,7.076600000000000534e+01,3.849300000000000210e+01,7.877899999999999636e+01,9.468999999999999773e+01,6.619199999999999307e+01,5.023199999999999932e+01,nan,5.448799999999999955e+01,7.523600000000000421e+01,8.200600000000000023e+01,6.710200000000000387e+01,nan,9.578600000000000136e+01,5.432099999999999795e+01,7.879699999999999704e+01,4.939600000000000080e+01,5.783200000000000074e+01,9.568500000000000227e+01,nan,7.623099999999999454e+01,4.515500000000000114e+01,nan,9.244799999999999329e+01,4.816799999999999926e+01,nan,nan,nan,4.380100000000000193e+01,6.733700000000000330e+01,6.559900000000000375e+01,nan,4.793099999999999739e+01,6.786700000000000443e+01,5.838900000000000290e+01,2.814000000000000057e+01,9.478499999999999659e+01,4.313900000000000290e+01,8.308799999999999386e+01,nan,nan,4.179099999999999682e+01,3.092099999999999937e+01,4.728799999999999670e+01,3.195700000000000074e+01,4.703999999999999915e+01,7.873399999999999466e+01,3.556600000000000250e+01,5.466100000000000136e+01,4.174000000000000199e+01,6.723199999999999932e+01,2.807300000000000040e+01,3.950699999999999790e+01,6.250300000000000011e+01,4.269700000000000273e+01,3.506799999999999784e+01,4.355700000000000216e+01,4.816400000000000148e+01,5.566799999999999926e+01,7.082899999999999352e+01,9.574599999999999511e+01,nan
7.022899999999999920e+01,nan,3.552700000000000102e+01,3.798899999999999721e+01,5.315699999999999648e+01,5.442300000000000182e+01,4.185199999999999676e+01,5.742199999999999704e+01,2.663299999999999912e+01,6.292600000000000193e+01,7.165500000000000114e+01,3.859100000000000108e+01,7.918300000000000693e+01,9.579699999999999704e+01,7.065500000000000114e+01,5.035199999999999676e+01,nan,6.170600000000000307e+01,7.532999999999999829e+01,8.278300000000000125e+01,6.720000000000000284e+01,nan,nan,6.043999999999999773e+01,8.392799999999999727e+01,5.157200000000000273e+01,5.789399999999999835e+01,9.578300000000000125e+01,nan,8.498099999999999454e+01,4.616899999999999693e+01,nan,nan,6.062299999999999756e+01,nan,nan,nan,4.607099999999999795e+01,6.823399999999999466e+01,6.575400000000000489e+01,nan,5.059300000000000352e+01,6.881399999999999295e+01,7.422499999999999432e+01,2.964199999999999946e+01,nan,4.811699999999999733e+01,8.533499999999999375e+01,nan,nan,4.202400000000000091e+01,3.106200000000000117e+01,4.998799999999999955e+01,3.486999999999999744e+01,4.713499999999999801e+01,8.080400000000000205e+01,4.293099999999999739e+01,5.545499999999999829e+01,4.731900000000000261e+01,6.756300000000000239e+01,2.819500000000000028e+01,3.963199999999999790e+01,6.309000000000000341e+01,4.590299999999999869e+01,3.526100000000000279e+01,4.567399999999999949e+01,5.202400000000000091e+01,5.818299999999999983e+01,7.418500000000000227e+01,9.590099999999999625e+01,nan
7.035899999999999466e+01,nan,4.207500000000000284e+01,3.806099999999999994e+01,5.433100000000000307e+01,5.748599999999999710e+01,4.316299999999999670e+01,6.093200000000000216e+01,2.977199999999999847e+01,6.725900000000000034e+01,7.183299999999999841e+01,4.025800000000000267e+01,7.990099999999999625e+01,9.588899999999999579e+01,7.845399999999999352e+01,5.432099999999999795e+01,nan,6.551800000000000068e+01,7.682899999999999352e+01,8.289799999999999613e+01,7.068000000000000682e+01,nan,nan,6.055899999999999750e+01,8.552500000000000568e+01,5.170300000000000296e+01,6.226899999999999835e+01,9.589300000000000068e+01,nan,8.509900000000000375e+01,4.633400000000000318e+01,nan,nan,6.109400000000000119e+01,nan,nan,nan,4.619500000000000028e+01,7.082800000000000296e+01,8.042600000000000193e+01,nan,5.475300000000000011e+01,6.888599999999999568e+01,7.695199999999999818e+01,2.976699999999999946e+01,nan,4.823899999999999721e+01,8.546999999999999886e+01,nan,nan,4.526599999999999824e+01,3.117299999999999827e+01,5.302199999999999847e+01,3.950300000000000011e+01,5.386599999999999966e+01,8.214499999999999602e+01,5.159300000000000352e+01,5.656000000000000227e+01,4.742799999999999727e+01,6.968999999999999773e+01,2.949699999999999989e+01,4.182800000000000296e+01,6.467100000000000648e+01,4.647099999999999653e+01,3.850800000000000267e+01,4.872999999999999687e+01,5.516799999999999926e+01,5.836200000000000188e+01,7.523199999999999932e+01,nan,nan
7.698199999999999932e+01,nan,4.219700000000000273e+01,3.956000000000000227e+01,5.965299999999999869e+01,6.052199999999999847e+01,4.557200000000000273e+01,6.532999999999999829e+01,2.990299999999999869e+01,6.978400000000000603e+01,7.358700000000000330e+01,4.090299999999999869e+01,8.386499999999999488e+01,9.786199999999999477e+01,8.495099999999999341e+01,5.526500000000000057e+01,nan,6.567199999999999704e+01,7.693500000000000227e+01,8.928499999999999659e+01,7.123199999999999932e+01,nan,nan,6.531900000000000261e+01,nan,5.386200000000000188e+01,6.239300000000000068e+01,9.603400000000000603e+01,nan,8.999899999999999523e+01,4.953600000000000136e+01,nan,nan,6.242099999999999937e+01,nan,nan,nan,4.679699999999999704e+01,7.122299999999999898e+01,8.055100000000000193e+01,nan,5.789800000000000324e+01,7.655200000000000671e+01,7.715900000000000603e+01,3.052700000000000102e+01,nan,4.989999999999999858e+01,8.975400000000000489e+01,nan,nan,4.543399999999999750e+01,3.248499999999999943e+01,5.316899999999999693e+01,3.959499999999999886e+01,5.429099999999999682e+01,8.222899999999999920e+01,5.225699999999999790e+01,5.662899999999999778e+01,4.819899999999999807e+01,7.863400000000000034e+01,3.113899999999999935e+01,4.196099999999999852e+01,6.481999999999999318e+01,4.687100000000000222e+01,3.862500000000000000e+01,5.659899999999999665e+01,5.535699999999999932e+01,6.228699999999999903e+01,7.655299999999999727e+01,nan,nan
7.712300000000000466e+01,nan,4.630299999999999727e+01,4.159400000000000119e+01,6.292499999999999716e+01,6.191499999999999915e+01,4.570300000000000296e+01,6.708799999999999386e+01,3.052799999999999869e+01,7.068500000000000227e+01,7.769100000000000250e+01,4.103999999999999915e+01,8.586400000000000432e+01,nan,8.996699999999999875e+01,6.756799999999999784e+01,nan,6.723099999999999454e+01,7.805400000000000205e+01,8.938599999999999568e+01,7.439700000000000557e+01,nan,nan,6.542499999999999716e+01,nan,5.439399999999999835e+01,7.072499999999999432e+01,nan,nan,9.271399999999999864e+01,5.315699999999999648e+01,nan,nan,7.221500000000000341e+01,nan,nan,nan,4.727199999999999847e+01,8.145900000000000318e+01,8.372899999999999920e+01,nan,5.803499999999999659e+01,7.870000000000000284e+01,8.043699999999999761e+01,3.069300000000000139e+01,nan,5.000500000000000256e+01,9.170000000000000284e+01,nan,nan,4.635699999999999932e+01,3.429299999999999926e+01,5.605799999999999983e+01,4.375500000000000256e+01,5.536399999999999721e+01,8.922299999999999898e+01,5.380499999999999972e+01,5.958200000000000074e+01,5.220799999999999841e+01,7.875799999999999557e+01,3.151800000000000068e+01,4.732200000000000273e+01,6.533100000000000307e+01,4.705700000000000216e+01,4.159899999999999665e+01,5.670000000000000284e+01,5.555899999999999750e+01,6.529500000000000171e+01,7.839000000000000057e+01,nan,nan
8.043399999999999750e+01,nan,4.750099999999999767e+01,4.466499999999999915e+01,6.533599999999999852e+01,6.306199999999999761e+01,4.699699999999999989e+01,6.715399999999999636e+01,3.107000000000000028e+01,7.805800000000000693e+01,7.885800000000000409e+01,4.729099999999999682e+01,8.750300000000000011e+01,nan,9.006499999999999773e+01,8.176999999999999602e+01,nan,7.950199999999999534e+01,7.815099999999999625e+01,9.216400000000000148e+01,7.446399999999999864e+01,nan,nan,6.725400000000000489e+01,nan,5.948400000000000176e+01,7.079000000000000625e+01,nan,nan,9.290200000000000102e+01,5.326299999999999812e+01,nan,nan,7.232699999999999818e+01,nan,nan,nan,4.736099999999999710e+01,8.178199999999999648e+01,8.386599999999999966e+01,nan,6.629500000000000171e+01,7.879600000000000648e+01,8.179699999999999704e+01,3.092599999999999838e+01,nan,5.089399999999999835e+01,9.182999999999999829e+01,nan,nan,4.647099999999999653e+01,3.439900000000000091e+01,5.720199999999999818e+01,4.386299999999999955e+01,5.809100000000000108e+01,8.938200000000000500e+01,6.172800000000000153e+01,6.035499999999999687e+01,5.232699999999999818e+01,7.999399999999999977e+01,3.163599999999999923e+01,4.762400000000000233e+01,6.713200000000000500e+01,5.089900000000000091e+01,4.597099999999999653e+01,5.970199999999999818e+01,6.456100000000000705e+01,6.548399999999999466e+01,7.989900000000000091e+01,nan,nan
