8.606100000000000705e+01,7.782899999999999352e+01,nan,nan,nan,nan,5.973599999999999710e+01,7.972400000000000375e+01,nan,nan,nan,7.668000000000000682e+01,6.903600000000000136e+01,nan,7.726800000000000068e+01,nan,6.738200000000000500e+01,8.498199999999999932e+01,nan,nan,7.635099999999999909e+01,6.640300000000000580e+01,6.346500000000000341e+01,7.998999999999999488e+01,6.892300000000000182e+01,nan,5.773199999999999932e+01,6.185999999999999943e+01,6.572799999999999443e+01,5.976599999999999824e+01,9.342000000000000171e+01,8.583299999999999841e+01,nan,7.709499999999999886e+01,nan,7.250400000000000489e+01,nan,6.593000000000000682e+01,nan,nan,8.605700000000000216e+01,5.493299999999999983e+01,5.478699999999999903e+01,nan,8.311599999999999966e+01,nan,nan,6.311699999999999733e+01,nan,7.974899999999999523e+01,5.971500000000000341e+01,6.765999999999999659e+01,6.809099999999999397e+01,nan,nan,5.507000000000000028e+01
8.625600000000000023e+01,7.796200000000000330e+01,nan,nan,nan,nan,6.142000000000000171e+01,8.334999999999999432e+01,nan,nan,nan,7.676600000000000534e+01,6.912699999999999534e+01,nan,8.559000000000000341e+01,nan,6.750499999999999545e+01,8.506000000000000227e+01,nan,nan,7.645999999999999375e+01,6.682800000000000296e+01,6.392999999999999972e+01,8.009300000000000352e+01,6.903199999999999648e+01,nan,5.786500000000000199e+01,6.309899999999999665e+01,6.648600000000000421e+01,5.986200000000000188e+01,nan,8.738400000000000034e+01,nan,8.609999999999999432e+01,nan,7.381300000000000239e+01,nan,6.652100000000000080e+01,nan,nan,nan,5.553000000000000114e+01,5.491700000000000159e+01,nan,8.318300000000000693e+01,nan,nan,6.322200000000000131e+01,nan,7.987000000000000455e+01,6.007200000000000273e+01,6.776800000000000068e+01,6.825499999999999545e+01,nan,nan,5.567000000000000171e+01
8.692100000000000648e+01,8.193300000000000693e+01,nan,nan,nan,nan,6.155100000000000193e+01,8.372100000000000364e+01,nan,nan,nan,8.316599999999999682e+01,7.096800000000000352e+01,nan,8.623499999999999943e+01,nan,6.776699999999999591e+01,8.665699999999999648e+01,nan,nan,7.709199999999999875e+01,6.751800000000000068e+01,6.435500000000000398e+01,8.451699999999999591e+01,7.048699999999999477e+01,nan,5.915200000000000102e+01,6.318999999999999773e+01,6.715900000000000603e+01,6.152900000000000347e+01,nan,8.826500000000000057e+01,nan,8.813700000000000045e+01,nan,7.511899999999999977e+01,nan,6.670199999999999818e+01,nan,nan,nan,5.579999999999999716e+01,6.481799999999999784e+01,nan,8.448499999999999943e+01,nan,nan,6.522799999999999443e+01,nan,8.200499999999999545e+01,6.044899999999999807e+01,6.786299999999999955e+01,6.898199999999999932e+01,nan,nan,5.585600000000000165e+01
8.851600000000000534e+01,8.318300000000000693e+01,nan,nan,nan,nan,6.462500000000000000e+01,8.391800000000000637e+01,nan,nan,nan,nan,7.412600000000000477e+01,nan,8.779099999999999682e+01,nan,6.788700000000000045e+01,8.915900000000000603e+01,nan,nan,8.022199999999999420e+01,6.775799999999999557e+01,6.626900000000000546e+01,8.459600000000000364e+01,7.098499999999999943e+01,nan,6.025800000000000267e+01,6.342199999999999704e+01,6.776000000000000512e+01,6.383200000000000074e+01,nan,8.841400000000000148e+01,nan,8.826900000000000546e+01,nan,7.522799999999999443e+01,nan,6.771699999999999875e+01,nan,nan,nan,5.638300000000000267e+01,6.661700000000000443e+01,nan,8.463500000000000512e+01,nan,nan,6.706900000000000261e+01,nan,8.212699999999999534e+01,6.093800000000000239e+01,6.972100000000000364e+01,6.909000000000000341e+01,nan,nan,5.638900000000000290e+01
9.021399999999999864e+01,8.338500000000000512e+01,nan,nan,nan,nan,6.803700000000000614e+01,8.448900000000000432e+01,nan,nan,nan,nan,7.476200000000000045e+01,nan,9.108400000000000318e+01,nan,6.896399999999999864e+01,8.981199999999999761e+01,nan,nan,8.065000000000000568e+01,6.786700000000000443e+01,6.704900000000000659e+01,8.559499999999999886e+01,7.115900000000000603e+01,nan,6.039999999999999858e+01,6.395900000000000318e+01,6.791700000000000159e+01,6.619700000000000273e+01,nan,9.169299999999999784e+01,nan,nan,nan,7.606499999999999773e+01,nan,6.779800000000000182e+01,nan,nan,nan,5.701899999999999835e+01,6.896800000000000352e+01,nan,8.546899999999999409e+01,nan,nan,6.776699999999999591e+01,nan,8.273699999999999477e+01,6.119599999999999795e+01,7.048999999999999488e+01,7.042900000000000205e+01,nan,nan,5.660399999999999920e+01
9.033199999999999363e+01,8.351699999999999591e+01,nan,nan,nan,nan,7.276099999999999568e+01,8.612099999999999511e+01,nan,nan,nan,nan,8.312199999999999989e+01,nan,9.166200000000000614e+01,nan,7.199299999999999500e+01,8.995199999999999818e+01,nan,nan,8.089499999999999602e+01,6.807200000000000273e+01,6.777200000000000557e+01,9.068600000000000705e+01,7.208700000000000330e+01,nan,6.110300000000000153e+01,6.516899999999999693e+01,6.803000000000000114e+01,6.779300000000000637e+01,nan,nan,nan,nan,nan,7.671399999999999864e+01,nan,6.802899999999999636e+01,nan,nan,nan,5.868900000000000006e+01,7.072899999999999920e+01,nan,8.869799999999999329e+01,nan,nan,6.808899999999999864e+01,nan,8.286199999999999477e+01,6.145300000000000296e+01,7.082099999999999795e+01,7.072499999999999432e+01,nan,nan,5.851899999999999835e+01
9.125700000000000500e+01,8.395600000000000307e+01,nan,nan,nan,nan,7.285800000000000409e+01,8.640000000000000568e+01,nan,nan,nan,nan,8.398300000000000409e+01,nan,nan,nan,7.293099999999999739e+01,9.286899999999999977e+01,nan,nan,8.139199999999999591e+01,6.900300000000000011e+01,6.899800000000000466e+01,9.109999999999999432e+01,7.222400000000000375e+01,nan,6.178300000000000125e+01,6.526200000000000045e+01,6.906100000000000705e+01,7.143200000000000216e+01,nan,nan,nan,nan,nan,7.683400000000000318e+01,nan,6.853400000000000603e+01,nan,nan,nan,5.880100000000000193e+01,7.553100000000000591e+01,nan,8.992100000000000648e+01,nan,nan,7.052200000000000557e+01,nan,8.325199999999999534e+01,6.155499999999999972e+01,7.088500000000000512e+01,7.113500000000000512e+01,nan,nan,5.878699999999999903e+01
9.286400000000000432e+01,8.439499999999999602e+01,nan,nan,nan,nan,7.501800000000000068e+01,9.092100000000000648e+01,nan,nan,nan,nan,8.453499999999999659e+01,nan,nan,nan,8.036599999999999966e+01,nan,nan,nan,8.148600000000000421e+01,7.096999999999999886e+01,6.913599999999999568e+01,9.191400000000000148e+01,7.282299999999999329e+01,nan,6.267000000000000171e+01,6.575600000000000023e+01,6.919799999999999329e+01,7.153600000000000136e+01,nan,nan,nan,nan,nan,7.787099999999999511e+01,nan,6.875900000000000034e+01,nan,nan,nan,5.895300000000000296e+01,7.582500000000000284e+01,nan,9.002899999999999636e+01,nan,nan,7.145999999999999375e+01,nan,8.521500000000000341e+01,6.307200000000000273e+01,7.290099999999999625e+01,7.149800000000000466e+01,nan,nan,5.890400000000000347e+01
9.295499999999999829e+01,8.463200000000000500e+01,nan,nan,nan,nan,7.520099999999999341e+01,9.168500000000000227e+01,nan,nan,nan,nan,8.465600000000000591e+01,nan,nan,nan,8.059999999999999432e+01,nan,nan,nan,8.182999999999999829e+01,7.256199999999999761e+01,7.056300000000000239e+01,9.205200000000000671e+01,7.535800000000000409e+01,nan,6.341499999999999915e+01,6.620600000000000307e+01,7.009399999999999409e+01,7.195499999999999829e+01,nan,nan,nan,nan,nan,7.801500000000000057e+01,nan,6.895900000000000318e+01,nan,nan,nan,6.099600000000000222e+01,nan,nan,9.166200000000000614e+01,nan,nan,7.249899999999999523e+01,nan,8.706199999999999761e+01,6.332099999999999795e+01,7.355599999999999739e+01,7.201999999999999602e+01,nan,nan,6.023700000000000188e+01
nan,8.535999999999999943e+01,nan,nan,nan,nan,7.732299999999999329e+01,nan,nan,nan,nan,nan,8.538400000000000034e+01,nan,nan,nan,8.768800000000000239e+01,nan,nan,nan,8.431399999999999295e+01,7.465000000000000568e+01,7.082500000000000284e+01,nan,7.563500000000000512e+01,nan,6.436100000000000421e+01,6.649500000000000455e+01,7.033599999999999852e+01,7.209499999999999886e+01,nan,nan,nan,nan,nan,7.815200000000000102e+01,nan,7.040399999999999636e+01,nan,nan,nan,6.113499999999999801e+01,nan,nan,nan,nan,nan,7.287099999999999511e+01,nan,8.981900000000000261e+01,6.476099999999999568e+01,7.535500000000000398e+01,7.251600000000000534e+01,nan,nan,6.032900000000000063e+01
nan,8.556199999999999761e+01,nan,nan,nan,nan,8.376099999999999568e+01,nan,nan,nan,nan,nan,8.715200000000000102e+01,nan,nan,nan,9.332800000000000296e+01,nan,nan,nan,8.488899999999999579e+01,7.566400000000000148e+01,7.250499999999999545e+01,nan,7.616100000000000136e+01,nan,6.452500000000000568e+01,6.687000000000000455e+01,7.055899999999999750e+01,7.572799999999999443e+01,nan,nan,nan,nan,nan,8.314900000000000091e+01,nan,7.068800000000000239e+01,nan,nan,nan,6.179299999999999926e+01,nan,nan,nan,nan,nan,7.354800000000000182e+01,nan,8.996899999999999409e+01,6.505700000000000216e+01,7.562600000000000477e+01,7.349800000000000466e+01,nan,nan,6.109400000000000119e+01
nan,8.979300000000000637e+01,nan,nan,nan,nan,8.392499999999999716e+01,nan,nan,nan,nan,nan,8.728300000000000125e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.575799999999999557e+01,7.352599999999999625e+01,nan,7.640000000000000568e+01,nan,6.478600000000000136e+01,6.736100000000000421e+01,7.289400000000000546e+01,7.579200000000000159e+01,nan,nan,nan,nan,nan,9.095300000000000296e+01,nan,7.142100000000000648e+01,nan,nan,nan,6.195799999999999841e+01,nan,nan,nan,nan,nan,7.365800000000000125e+01,nan,9.152400000000000091e+01,6.649800000000000466e+01,7.646200000000000330e+01,7.365300000000000580e+01,nan,nan,6.138499999999999801e+01
nan,9.040200000000000102e+01,nan,nan,nan,nan,9.068200000000000216e+01,nan,nan,nan,nan,nan,8.762800000000000011e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.686700000000000443e+01,7.363100000000000023e+01,nan,7.653799999999999670e+01,nan,6.549500000000000455e+01,6.779699999999999704e+01,7.298900000000000432e+01,7.612600000000000477e+01,nan,nan,nan,nan,nan,9.110299999999999443e+01,nan,7.172199999999999420e+01,nan,nan,nan,6.309700000000000131e+01,nan,nan,nan,nan,nan,7.550100000000000477e+01,nan,nan,6.656000000000000227e+01,7.773399999999999466e+01,7.518000000000000682e+01,nan,nan,6.160199999999999676e+01
nan,9.052100000000000080e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.782200000000000273e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.698799999999999955e+01,7.381499999999999773e+01,nan,7.664700000000000557e+01,nan,6.559999999999999432e+01,6.965300000000000580e+01,7.352700000000000102e+01,7.795499999999999829e+01,nan,nan,nan,nan,nan,nan,nan,7.199899999999999523e+01,nan,nan,nan,6.515300000000000580e+01,nan,nan,nan,nan,nan,7.575700000000000500e+01,nan,nan,7.229600000000000648e+01,7.792100000000000648e+01,7.574699999999999989e+01,nan,nan,6.256300000000000239e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.908299999999999841e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.719199999999999307e+01,7.390200000000000102e+01,nan,7.785999999999999943e+01,nan,6.641299999999999670e+01,6.976399999999999579e+01,7.529999999999999716e+01,7.813299999999999557e+01,nan,nan,nan,nan,nan,nan,nan,7.251300000000000523e+01,nan,nan,nan,6.696500000000000341e+01,nan,nan,nan,nan,nan,7.621699999999999875e+01,nan,nan,7.347100000000000364e+01,7.973199999999999932e+01,7.668399999999999750e+01,nan,nan,6.336599999999999966e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.189499999999999602e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.732200000000000273e+01,7.519599999999999795e+01,nan,7.947199999999999420e+01,nan,6.822899999999999920e+01,7.256900000000000261e+01,7.591899999999999693e+01,7.950100000000000477e+01,nan,nan,nan,nan,nan,nan,nan,7.352500000000000568e+01,nan,nan,nan,6.872499999999999432e+01,nan,nan,nan,nan,nan,7.759199999999999875e+01,nan,nan,7.806399999999999295e+01,8.079399999999999693e+01,7.907999999999999829e+01,nan,nan,6.346600000000000108e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.201500000000000057e+01,nan,nan,nan,nan,nan,nan,nan,nan,7.768200000000000216e+01,7.568699999999999761e+01,nan,7.959099999999999397e+01,nan,6.839600000000000080e+01,7.270199999999999818e+01,7.611899999999999977e+01,8.009399999999999409e+01,nan,nan,nan,nan,nan,nan,nan,7.365399999999999636e+01,nan,nan,nan,6.892900000000000205e+01,nan,nan,nan,nan,nan,7.948900000000000432e+01,nan,nan,8.116400000000000148e+01,8.091599999999999682e+01,7.916400000000000148e+01,nan,nan,6.473099999999999454e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.793399999999999750e+01,7.671599999999999397e+01,nan,8.052400000000000091e+01,nan,7.128600000000000136e+01,7.436700000000000443e+01,7.629800000000000182e+01,8.026000000000000512e+01,nan,nan,nan,nan,nan,nan,nan,7.384900000000000375e+01,nan,nan,nan,6.902700000000000102e+01,nan,nan,nan,nan,nan,7.963500000000000512e+01,nan,nan,8.139100000000000534e+01,8.278600000000000136e+01,8.011799999999999500e+01,nan,nan,6.559199999999999875e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.856999999999999318e+01,7.682800000000000296e+01,nan,8.315999999999999659e+01,nan,7.252899999999999636e+01,7.613200000000000500e+01,7.689000000000000057e+01,8.212399999999999523e+01,nan,nan,nan,nan,nan,nan,nan,7.612199999999999989e+01,nan,nan,nan,7.118699999999999761e+01,nan,nan,nan,nan,nan,7.973600000000000421e+01,nan,nan,8.148399999999999466e+01,8.378300000000000125e+01,8.023499999999999943e+01,nan,nan,6.568899999999999295e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.869700000000000273e+01,7.774800000000000466e+01,nan,8.388599999999999568e+01,nan,7.259799999999999898e+01,7.629699999999999704e+01,7.703300000000000125e+01,8.335999999999999943e+01,nan,nan,nan,nan,nan,nan,nan,7.622400000000000375e+01,nan,nan,nan,7.132200000000000273e+01,nan,nan,nan,nan,nan,8.012300000000000466e+01,nan,nan,8.205400000000000205e+01,8.405299999999999727e+01,8.371899999999999409e+01,nan,nan,6.593399999999999750e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.928499999999999659e+01,7.787000000000000455e+01,nan,8.479900000000000659e+01,nan,7.526600000000000534e+01,7.727100000000000080e+01,7.776500000000000057e+01,8.403499999999999659e+01,nan,nan,nan,nan,nan,nan,nan,7.927100000000000080e+01,nan,nan,nan,7.172499999999999432e+01,nan,nan,nan,nan,nan,8.142700000000000671e+01,nan,nan,8.318399999999999750e+01,8.438299999999999557e+01,8.405700000000000216e+01,nan,nan,6.646200000000000330e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.940399999999999636e+01,8.050400000000000489e+01,nan,8.599099999999999966e+01,nan,7.648900000000000432e+01,8.051699999999999591e+01,7.790200000000000102e+01,8.412999999999999545e+01,nan,nan,nan,nan,nan,nan,nan,8.187099999999999511e+01,nan,nan,nan,7.200100000000000477e+01,nan,nan,nan,nan,nan,8.163100000000000023e+01,nan,nan,8.332099999999999795e+01,8.481900000000000261e+01,8.660399999999999920e+01,nan,nan,6.665699999999999648e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.956100000000000705e+01,8.149699999999999989e+01,nan,8.613299999999999557e+01,nan,7.663400000000000034e+01,8.059399999999999409e+01,7.902599999999999625e+01,8.449599999999999511e+01,nan,nan,nan,nan,nan,nan,nan,8.199699999999999989e+01,nan,nan,nan,7.408799999999999386e+01,nan,nan,nan,nan,nan,8.265000000000000568e+01,nan,nan,8.506199999999999761e+01,8.783400000000000318e+01,8.748999999999999488e+01,nan,nan,6.783100000000000307e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.965600000000000591e+01,8.193500000000000227e+01,nan,8.622799999999999443e+01,nan,7.684600000000000364e+01,8.146699999999999875e+01,7.945999999999999375e+01,8.865900000000000603e+01,nan,nan,nan,nan,nan,nan,nan,8.365699999999999648e+01,nan,nan,nan,7.421699999999999875e+01,nan,nan,nan,nan,nan,8.314900000000000091e+01,nan,nan,8.516700000000000159e+01,8.973300000000000409e+01,9.067000000000000171e+01,nan,nan,6.801900000000000546e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.249699999999999989e+01,8.466400000000000148e+01,nan,8.664600000000000080e+01,nan,7.698600000000000421e+01,8.169499999999999318e+01,7.952400000000000091e+01,9.065800000000000125e+01,nan,nan,nan,nan,nan,nan,nan,8.415900000000000603e+01,nan,nan,nan,7.676300000000000523e+01,nan,nan,nan,nan,nan,8.533100000000000307e+01,nan,nan,8.613400000000000034e+01,9.116299999999999670e+01,9.115200000000000102e+01,nan,nan,6.901399999999999579e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.263400000000000034e+01,8.606300000000000239e+01,nan,8.675700000000000500e+01,nan,7.792400000000000659e+01,8.606100000000000705e+01,8.000199999999999534e+01,9.114600000000000080e+01,nan,nan,nan,nan,nan,nan,nan,8.455700000000000216e+01,nan,nan,nan,7.689700000000000557e+01,nan,nan,nan,nan,nan,8.545999999999999375e+01,nan,nan,8.625900000000000034e+01,9.126000000000000512e+01,9.181499999999999773e+01,nan,nan,6.912800000000000011e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.988800000000000523e+01,8.662399999999999523e+01,nan,8.818999999999999773e+01,nan,8.035999999999999943e+01,8.679399999999999693e+01,8.048099999999999454e+01,9.172199999999999420e+01,nan,nan,nan,nan,nan,nan,nan,8.724500000000000455e+01,nan,nan,nan,7.731699999999999307e+01,nan,nan,nan,nan,nan,9.162900000000000489e+01,nan,nan,8.662199999999999989e+01,9.162600000000000477e+01,9.191599999999999682e+01,nan,nan,6.940099999999999625e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.009099999999999397e+01,8.848900000000000432e+01,nan,9.130299999999999727e+01,nan,8.118600000000000705e+01,9.166200000000000614e+01,8.193500000000000227e+01,9.241500000000000625e+01,nan,nan,nan,nan,nan,nan,nan,8.745799999999999841e+01,nan,nan,nan,7.745600000000000307e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.671800000000000352e+01,nan,nan,nan,nan,7.028900000000000148e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.869100000000000250e+01,nan,nan,nan,8.129800000000000182e+01,nan,8.315900000000000603e+01,9.325799999999999557e+01,nan,nan,nan,nan,nan,nan,nan,8.925700000000000500e+01,nan,nan,nan,7.869100000000000250e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.818899999999999295e+01,nan,nan,nan,nan,7.056699999999999307e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.069899999999999807e+01,nan,nan,nan,8.311299999999999955e+01,nan,8.388800000000000523e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.939100000000000534e+01,nan,nan,nan,7.926300000000000523e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.834699999999999420e+01,nan,nan,nan,nan,7.102200000000000557e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.101699999999999591e+01,nan,nan,nan,8.372299999999999898e+01,nan,8.403300000000000125e+01,nan,nan,nan,nan,nan,nan,nan,nan,9.125100000000000477e+01,nan,nan,nan,7.935999999999999943e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.878199999999999648e+01,nan,nan,nan,nan,7.129999999999999716e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.109900000000000375e+01,nan,nan,nan,8.385500000000000398e+01,nan,8.442900000000000205e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.240399999999999636e+01,nan,nan,nan,nan,nan,nan,nan,nan,8.986299999999999955e+01,nan,nan,nan,nan,7.145300000000000296e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.168000000000000682e+01,nan,nan,nan,8.392199999999999704e+01,nan,8.462500000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.252800000000000580e+01,nan,nan,nan,nan,nan,nan,nan,nan,9.001300000000000523e+01,nan,nan,nan,nan,7.176500000000000057e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.405899999999999750e+01,nan,8.606300000000000239e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.266100000000000136e+01,nan,nan,nan,nan,nan,nan,nan,nan,9.056499999999999773e+01,nan,nan,nan,nan,7.189400000000000546e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.772499999999999432e+01,nan,8.665000000000000568e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.276099999999999568e+01,nan,nan,nan,nan,nan,nan,nan,nan,9.178900000000000148e+01,nan,nan,nan,nan,7.250199999999999534e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.998300000000000409e+01,nan,8.675400000000000489e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.669700000000000273e+01,nan,nan,nan,nan,nan,nan,nan,nan,9.191800000000000637e+01,nan,nan,nan,nan,7.260399999999999920e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.019100000000000250e+01,nan,8.688299999999999557e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.682399999999999807e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.382599999999999341e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.056499999999999773e+01,nan,8.766100000000000136e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.819799999999999329e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.529600000000000648e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.068600000000000705e+01,nan,8.776500000000000057e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.020099999999999341e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.541800000000000637e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.179699999999999704e+01,nan,8.845199999999999818e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.032500000000000284e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.670300000000000296e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.190099999999999625e+01,nan,8.852400000000000091e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.124599999999999511e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.685999999999999943e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.901699999999999591e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.196399999999999864e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.780599999999999739e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.908199999999999363e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.289100000000000534e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.793099999999999739e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.099299999999999500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.819700000000000273e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.328600000000000136e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.925900000000000034e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.352800000000000580e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.952800000000000580e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.063200000000000500e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.126600000000000534e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.313400000000000034e+01
