1.917199999999999989e+02,nan,nan,2.183100000000000023e+02,nan,2.201399999999999864e+02,nan,nan,nan,nan,nan,nan,1.773199999999999932e+02,nan,nan,nan,nan,1.974799999999999898e+02,nan,1.894199999999999875e+02,nan,1.700200000000000102e+02,nan,nan,nan,nan,1.977100000000000080e+02,2.381800000000000068e+02,nan,1.355699999999999932e+02,2.217100000000000080e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.133899999999999864e+02,nan,nan,nan,2.117599999999999909e+02,1.684099999999999966e+02,nan,nan,2.136699999999999875e+02,2.435800000000000125e+02,2.021800000000000068e+02,2.316800000000000068e+02,9.192199999999999704e+01,1.837400000000000091e+02,1.553700000000000045e+02,nan,nan,nan,2.107400000000000091e+02,1.910500000000000114e+02,nan,nan,nan,2.273799999999999955e+02,nan,nan,nan,nan,8.829699999999999704e+01,nan,nan,nan,nan,1.575600000000000023e+02,nan,nan,2.299799999999999898e+02,nan,1.640900000000000034e+02,nan,nan,nan,nan,nan,nan,nan,nan,9.169899999999999807e+01,nan,1.743700000000000045e+02,2.250900000000000034e+02,nan,nan,nan,nan,nan,1.843199999999999932e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.003499999999999943e+02,2.184799999999999898e+02
2.036200000000000045e+02,nan,nan,2.218400000000000034e+02,nan,2.353000000000000114e+02,nan,nan,nan,nan,nan,nan,1.774799999999999898e+02,nan,nan,nan,nan,1.978100000000000023e+02,nan,1.895500000000000114e+02,nan,1.702199999999999989e+02,nan,nan,nan,nan,2.067800000000000011e+02,2.384699999999999989e+02,nan,1.356899999999999977e+02,2.218400000000000034e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.137500000000000000e+02,nan,nan,nan,2.118899999999999864e+02,1.823700000000000045e+02,nan,nan,2.218600000000000136e+02,2.436699999999999875e+02,2.023199999999999932e+02,nan,1.734600000000000080e+02,1.839900000000000091e+02,1.555200000000000102e+02,nan,nan,nan,2.161899999999999977e+02,1.997800000000000011e+02,nan,nan,nan,2.275200000000000102e+02,nan,nan,nan,nan,8.852800000000000580e+01,nan,nan,nan,nan,1.582199999999999989e+02,nan,nan,2.303199999999999932e+02,nan,1.684799999999999898e+02,nan,nan,nan,nan,nan,nan,nan,nan,9.402800000000000580e+01,nan,1.760099999999999909e+02,2.264300000000000068e+02,nan,nan,nan,nan,nan,1.845900000000000034e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.021500000000000057e+02,2.198799999999999955e+02
2.037199999999999989e+02,nan,nan,2.221800000000000068e+02,nan,2.354699999999999989e+02,nan,nan,nan,nan,nan,nan,1.786100000000000136e+02,nan,nan,nan,nan,1.979300000000000068e+02,nan,1.896500000000000057e+02,nan,1.706200000000000045e+02,nan,nan,nan,nan,2.167400000000000091e+02,2.434799999999999898e+02,nan,1.380500000000000114e+02,2.222500000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.304000000000000057e+02,nan,nan,nan,2.181599999999999966e+02,1.825300000000000011e+02,nan,nan,2.222100000000000080e+02,nan,2.176100000000000136e+02,nan,1.739799999999999898e+02,1.896699999999999875e+02,1.559600000000000080e+02,nan,nan,nan,2.163700000000000045e+02,2.002199999999999989e+02,nan,nan,nan,2.417199999999999989e+02,nan,nan,nan,nan,8.909600000000000364e+01,nan,nan,nan,nan,1.606500000000000057e+02,nan,nan,2.308100000000000023e+02,nan,1.725600000000000023e+02,nan,nan,nan,nan,nan,nan,nan,nan,9.565200000000000102e+01,nan,1.905800000000000125e+02,2.386100000000000136e+02,nan,nan,nan,nan,nan,2.246699999999999875e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.055999999999999943e+02,2.217400000000000091e+02
2.055099999999999909e+02,nan,nan,2.240099999999999909e+02,nan,2.358300000000000125e+02,nan,nan,nan,nan,nan,nan,1.792400000000000091e+02,nan,nan,nan,nan,2.038100000000000023e+02,nan,1.897500000000000000e+02,nan,1.714900000000000091e+02,nan,nan,nan,nan,2.182100000000000080e+02,2.439699999999999989e+02,nan,1.565099999999999909e+02,2.237800000000000011e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.316999999999999886e+02,nan,nan,nan,2.182899999999999920e+02,1.889199999999999875e+02,nan,nan,nan,nan,2.180399999999999920e+02,nan,1.892100000000000080e+02,1.897800000000000011e+02,1.652100000000000080e+02,nan,nan,nan,2.166200000000000045e+02,2.013199999999999932e+02,nan,nan,nan,2.436299999999999955e+02,nan,nan,nan,nan,1.207800000000000011e+02,nan,nan,nan,nan,1.634799999999999898e+02,nan,nan,2.316699999999999875e+02,nan,1.762700000000000102e+02,nan,nan,nan,nan,nan,nan,nan,nan,9.685800000000000409e+01,nan,1.910600000000000023e+02,2.442700000000000102e+02,nan,nan,nan,nan,nan,2.248499999999999943e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.062999999999999972e+02,2.221100000000000136e+02
2.060200000000000102e+02,nan,nan,2.363000000000000114e+02,nan,2.359499999999999886e+02,nan,nan,nan,nan,nan,nan,2.184199999999999875e+02,nan,nan,nan,nan,2.114799999999999898e+02,nan,1.975099999999999909e+02,nan,1.716800000000000068e+02,nan,nan,nan,nan,2.246200000000000045e+02,2.441100000000000136e+02,nan,1.572299999999999898e+02,2.240800000000000125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.319499999999999886e+02,nan,nan,nan,2.190399999999999920e+02,1.893100000000000023e+02,nan,nan,nan,nan,2.401699999999999875e+02,nan,1.902800000000000011e+02,1.917700000000000102e+02,1.653600000000000136e+02,nan,nan,nan,2.221200000000000045e+02,2.016800000000000068e+02,nan,nan,nan,2.439399999999999977e+02,nan,nan,nan,nan,1.310300000000000011e+02,nan,nan,nan,nan,1.640900000000000034e+02,nan,nan,nan,nan,1.767400000000000091e+02,nan,nan,nan,nan,nan,nan,nan,nan,9.739300000000000068e+01,nan,1.914499999999999886e+02,2.445200000000000102e+02,nan,nan,nan,nan,nan,2.249799999999999898e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.066899999999999977e+02,2.253199999999999932e+02
2.193499999999999943e+02,nan,nan,2.372899999999999920e+02,nan,2.361200000000000045e+02,nan,nan,nan,nan,nan,nan,2.208700000000000045e+02,nan,nan,nan,nan,2.235500000000000114e+02,nan,1.989499999999999886e+02,nan,1.721899999999999977e+02,nan,nan,nan,nan,2.421699999999999875e+02,nan,nan,1.579799999999999898e+02,2.242400000000000091e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.191100000000000136e+02,1.896200000000000045e+02,nan,nan,nan,nan,nan,nan,1.908700000000000045e+02,1.918600000000000136e+02,1.654900000000000091e+02,nan,nan,nan,2.222500000000000000e+02,2.145500000000000114e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.312199999999999989e+02,nan,nan,nan,nan,1.685200000000000102e+02,nan,nan,nan,nan,1.769699999999999989e+02,nan,nan,nan,nan,nan,nan,nan,nan,9.874899999999999523e+01,nan,1.919099999999999966e+02,nan,nan,nan,nan,nan,nan,2.250900000000000034e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.144899999999999949e+02,nan
2.198700000000000045e+02,nan,nan,2.380000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.217199999999999989e+02,nan,nan,nan,nan,2.238000000000000114e+02,nan,2.103499999999999943e+02,nan,1.724300000000000068e+02,nan,nan,nan,nan,2.423199999999999932e+02,nan,nan,1.583199999999999932e+02,2.318499999999999943e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.415300000000000011e+02,1.905200000000000102e+02,nan,nan,nan,nan,nan,nan,1.910800000000000125e+02,1.944900000000000091e+02,1.656500000000000057e+02,nan,nan,nan,2.233700000000000045e+02,2.156699999999999875e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.429900000000000091e+02,nan,nan,nan,nan,1.725800000000000125e+02,nan,nan,nan,nan,1.773300000000000125e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.007199999999999989e+02,nan,1.934499999999999886e+02,nan,nan,nan,nan,nan,nan,2.316200000000000045e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.146500000000000057e+02,nan
2.202199999999999989e+02,nan,nan,2.381100000000000136e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.218799999999999955e+02,nan,nan,nan,nan,2.239099999999999966e+02,nan,2.104499999999999886e+02,nan,1.756500000000000057e+02,nan,nan,nan,nan,nan,nan,nan,1.586200000000000045e+02,2.342700000000000102e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.416899999999999977e+02,1.980600000000000023e+02,nan,nan,nan,nan,nan,nan,1.977500000000000000e+02,1.948799999999999955e+02,1.669199999999999875e+02,nan,nan,nan,2.236399999999999864e+02,2.160399999999999920e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.433899999999999864e+02,nan,nan,nan,nan,1.773499999999999943e+02,nan,nan,nan,nan,1.774900000000000091e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.017099999999999937e+02,nan,1.943400000000000034e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.148900000000000006e+02,nan
2.208300000000000125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.354000000000000057e+02,nan,nan,nan,nan,2.273199999999999932e+02,nan,2.415200000000000102e+02,nan,1.757899999999999920e+02,nan,nan,nan,nan,nan,nan,nan,1.711299999999999955e+02,2.352700000000000102e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.987800000000000011e+02,nan,nan,nan,nan,nan,nan,1.980000000000000000e+02,1.977400000000000091e+02,1.687199999999999989e+02,nan,nan,nan,2.241100000000000136e+02,2.166999999999999886e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.460200000000000102e+02,nan,nan,nan,nan,1.774900000000000091e+02,nan,nan,nan,nan,1.869099999999999966e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.025999999999999943e+02,nan,1.975800000000000125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.171599999999999966e+02,nan
2.220800000000000125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.359499999999999886e+02,nan,nan,nan,nan,2.274399999999999977e+02,nan,2.435800000000000125e+02,nan,1.868100000000000023e+02,nan,nan,nan,nan,nan,nan,nan,1.755500000000000114e+02,2.354000000000000057e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.011899999999999977e+02,nan,nan,nan,nan,nan,nan,1.982100000000000080e+02,1.985000000000000000e+02,1.688199999999999932e+02,nan,nan,nan,2.247199999999999989e+02,2.169000000000000057e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.553499999999999943e+02,nan,nan,nan,nan,1.804199999999999875e+02,nan,nan,nan,nan,1.888400000000000034e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.033299999999999983e+02,nan,1.990300000000000011e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.172800000000000011e+02,nan
2.222199999999999989e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.364099999999999966e+02,nan,nan,nan,nan,2.276200000000000045e+02,nan,2.437100000000000080e+02,nan,1.992800000000000011e+02,nan,nan,nan,nan,nan,nan,nan,1.757500000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.018899999999999864e+02,nan,nan,nan,nan,nan,nan,1.988100000000000023e+02,1.989099999999999966e+02,1.689600000000000080e+02,nan,nan,nan,2.296100000000000136e+02,2.173100000000000023e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.612500000000000000e+02,nan,nan,nan,nan,1.827800000000000011e+02,nan,nan,nan,nan,1.970999999999999943e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.073799999999999955e+02,nan,1.991899999999999977e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.196200000000000045e+02,nan
2.224099999999999966e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.381500000000000057e+02,nan,nan,nan,nan,2.328799999999999955e+02,nan,2.441100000000000136e+02,nan,2.040500000000000114e+02,nan,nan,nan,nan,nan,nan,nan,1.775800000000000125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.154900000000000091e+02,nan,nan,nan,nan,nan,nan,1.993000000000000114e+02,2.170999999999999943e+02,1.819799999999999898e+02,nan,nan,nan,2.297800000000000011e+02,2.185200000000000102e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.733199999999999932e+02,nan,nan,nan,nan,1.864399999999999977e+02,nan,nan,nan,nan,1.978199999999999932e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.077199999999999989e+02,nan,2.095000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.207199999999999989e+02,nan
2.227100000000000080e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.382700000000000102e+02,nan,nan,nan,nan,2.439499999999999886e+02,nan,nan,nan,2.045200000000000102e+02,nan,nan,nan,nan,nan,nan,nan,1.851100000000000136e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.162800000000000011e+02,nan,nan,nan,nan,nan,nan,1.998300000000000125e+02,2.172400000000000091e+02,1.829099999999999966e+02,nan,nan,nan,nan,2.303400000000000034e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.734900000000000091e+02,nan,nan,nan,nan,1.866399999999999864e+02,nan,nan,nan,nan,2.040699999999999932e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.079500000000000028e+02,nan,2.103000000000000114e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.255499999999999972e+02,nan
2.414699999999999989e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.060800000000000125e+02,nan,nan,nan,nan,nan,nan,nan,1.852500000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.167400000000000091e+02,nan,nan,nan,nan,nan,nan,2.002500000000000000e+02,2.179499999999999886e+02,1.831100000000000136e+02,nan,nan,nan,nan,2.307899999999999920e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.745099999999999909e+02,nan,nan,nan,nan,1.919199999999999875e+02,nan,nan,nan,nan,2.147299999999999898e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.081299999999999955e+02,nan,2.113799999999999955e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.256299999999999955e+02,nan
2.416800000000000068e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.214499999999999886e+02,nan,nan,nan,nan,nan,nan,nan,1.867599999999999909e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.168400000000000034e+02,nan,nan,nan,nan,nan,nan,2.004099999999999966e+02,2.181500000000000057e+02,1.833100000000000023e+02,nan,nan,nan,nan,2.311100000000000136e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.831399999999999864e+02,nan,nan,nan,nan,2.000600000000000023e+02,nan,nan,nan,nan,2.148899999999999864e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.088700000000000045e+02,nan,2.115399999999999920e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.268100000000000023e+02,nan
2.418199999999999932e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.261899999999999977e+02,nan,nan,nan,nan,nan,nan,nan,1.956800000000000068e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.176399999999999864e+02,nan,nan,nan,nan,nan,nan,2.009000000000000057e+02,2.187500000000000000e+02,1.834900000000000091e+02,nan,nan,nan,nan,2.312800000000000011e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.832800000000000011e+02,nan,nan,nan,nan,2.024799999999999898e+02,nan,nan,nan,nan,2.154399999999999977e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.089899999999999949e+02,nan,2.120699999999999932e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.309300000000000068e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.316500000000000057e+02,nan,nan,nan,nan,nan,nan,nan,2.168799999999999955e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.247299999999999898e+02,nan,nan,nan,nan,nan,nan,2.011699999999999875e+02,2.188700000000000045e+02,1.839799999999999898e+02,nan,nan,nan,nan,2.316599999999999966e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.866399999999999864e+02,nan,nan,nan,nan,2.065699999999999932e+02,nan,nan,nan,nan,2.204399999999999977e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.104899999999999949e+02,nan,2.123499999999999943e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.534900000000000091e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.317800000000000011e+02,nan,nan,nan,nan,nan,nan,nan,2.181699999999999875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.250399999999999920e+02,nan,nan,nan,nan,nan,nan,2.022400000000000091e+02,2.196999999999999886e+02,1.998100000000000023e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.867899999999999920e+02,nan,nan,nan,nan,2.079199999999999875e+02,nan,nan,nan,nan,2.232700000000000102e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.117000000000000028e+02,nan,2.126100000000000136e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.547199999999999989e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.427199999999999989e+02,nan,nan,nan,nan,nan,nan,nan,2.187700000000000102e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.381500000000000057e+02,nan,nan,nan,nan,nan,nan,2.029399999999999977e+02,2.200500000000000114e+02,2.019600000000000080e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.869099999999999966e+02,nan,nan,nan,nan,2.106899999999999977e+02,nan,nan,nan,nan,2.240900000000000034e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.182099999999999937e+02,nan,2.217599999999999909e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.551500000000000057e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.432500000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.190399999999999920e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.438000000000000114e+02,nan,nan,nan,nan,nan,nan,2.033100000000000023e+02,2.202400000000000091e+02,2.020800000000000125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.873799999999999955e+02,nan,nan,nan,nan,2.146200000000000045e+02,nan,nan,nan,nan,2.249900000000000091e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.186899999999999977e+02,nan,2.219000000000000057e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.553499999999999943e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.221100000000000136e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.439499999999999886e+02,nan,nan,nan,nan,nan,nan,2.042500000000000000e+02,2.204799999999999898e+02,2.021899999999999977e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.875200000000000102e+02,nan,nan,nan,nan,2.186699999999999875e+02,nan,nan,nan,nan,2.253000000000000114e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.195199999999999960e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.557800000000000011e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.222100000000000080e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.442199999999999989e+02,nan,nan,nan,nan,nan,nan,2.166800000000000068e+02,2.210999999999999943e+02,2.023199999999999932e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.879399999999999977e+02,nan,nan,nan,nan,2.191699999999999875e+02,nan,nan,nan,nan,2.432100000000000080e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.196899999999999977e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.561800000000000068e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.223199999999999932e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.181999999999999886e+02,2.214799999999999898e+02,2.163100000000000023e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.888600000000000136e+02,nan,nan,nan,nan,2.233499999999999943e+02,nan,nan,nan,nan,2.435000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.200000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.568100000000000023e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.355200000000000102e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.299499999999999886e+02,2.216500000000000057e+02,2.188100000000000023e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.896800000000000068e+02,nan,nan,nan,nan,2.240800000000000125e+02,nan,nan,nan,nan,2.452899999999999920e+02,nan,nan,nan,nan,nan,nan,nan,nan,1.202500000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.576399999999999864e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.437800000000000011e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.303700000000000045e+02,2.221399999999999864e+02,2.191399999999999864e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.899900000000000091e+02,nan,nan,nan,nan,2.250200000000000102e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.275199999999999960e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.685600000000000023e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.439399999999999977e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.315000000000000000e+02,2.227100000000000080e+02,2.382299999999999898e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.905099999999999909e+02,nan,nan,nan,nan,2.251800000000000068e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.278199999999999932e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.686800000000000068e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.440500000000000114e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.319099999999999966e+02,2.346399999999999864e+02,2.383499999999999943e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.908400000000000034e+02,nan,nan,nan,nan,2.254099999999999966e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.380099999999999909e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.778199999999999932e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.456299999999999955e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.321399999999999864e+02,2.347700000000000102e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.945900000000000034e+02,nan,nan,nan,nan,2.339000000000000057e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.394099999999999966e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.813499999999999943e+02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.457800000000000011e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.325500000000000114e+02,2.350099999999999909e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.951599999999999966e+02,nan,nan,nan,nan,2.352700000000000102e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.466899999999999977e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.897500000000000000e+02,nan
