6.670300000000000118e-01,1.733100000000000085e+00,5.933500000000000441e+00,3.369299999999999962e+00,7.898799999999999599e+00,1.763200000000000145e+01,7.023500000000000298e-01,2.092699999999999960e+01,7.929800000000000182e+00,4.872999999999999687e+01,3.873499999999999943e+01,4.234499999999999709e+00,4.666500000000000092e+00,4.607199999999999740e+00,2.942099999999999937e+00,2.805899999999999839e+00,2.901999999999999957e+01,3.572399999999999665e+01,7.545300000000000340e-01,7.668400000000000105e+00,2.696400000000000130e+00,1.566699999999999982e+00,1.698699999999999832e+01,3.532000000000000028e+01,4.133799999999999919e+00,8.260699999999999932e+00,9.248899999999999899e-01,2.699599999999999866e+01,8.640499999999999403e+00,3.573700000000000188e+01,5.469899999999999807e+01,7.467699999999999783e+00,9.205600000000000449e+00,8.661199999999999122e+00,1.384099999999999930e+01,1.293399999999999928e+01,3.370800000000000018e+00,5.957200000000000273e-01,2.936599999999999966e+01,3.830600000000000005e+00,1.752299999999999969e+01,4.870199999999999818e+01,5.573499999999999943e+01,1.393299999999999983e+01,9.438700000000000756e+00,2.033799999999999830e+00,8.167600000000000193e+00,1.730499999999999927e+00,4.162899999999999601e+00,2.346199999999999974e+01,5.338899999999999757e+00,5.658800000000000274e+00,3.953699999999999992e+00,1.410199999999999898e+00,2.270299999999999940e+01,3.558100000000000041e+00,5.042600000000000415e-01,3.407200000000000006e+00,3.632899999999999796e+00,2.623000000000000220e+00,8.770400000000000418e+00,6.717999999999999527e-01,9.763600000000000279e+00,2.566699999999999982e+00,7.404300000000000326e-01,3.933499999999999996e+00,3.513199999999999790e+01,2.269200000000000017e+01,1.842399999999999949e+01,4.031799999999999606e+00,6.565100000000000158e+00,1.171899999999999942e+00,1.493500000000000050e+01,2.056299999999999883e+01,1.170500000000000096e+00,1.136400000000000077e+01,1.239200000000000079e+00,2.607000000000000206e+00,8.155599999999999739e+01,6.292200000000000237e+00,2.125600000000000023e+01,3.364399999999999835e+00,1.430499999999999972e+01,9.956899999999999196e+00,4.679299999999999571e+00,1.303500000000000014e+01,1.350099999999999945e+01,1.302999999999999936e+01,1.926299999999999901e+00,2.563899999999999846e+00,4.801599999999999646e+00,1.199500000000000011e+00,7.651299999999999768e-01,8.136599999999999966e+01,1.733800000000000097e+01,9.768200000000000216e+00,1.723400000000000176e+01,8.395300000000000651e+00,5.662199999999999456e-01,4.000099999999999767e+00,3.402000000000000313e+01,1.899599999999999955e+00,1.960599999999999898e+00,4.767299999999999649e+00,5.195600000000000307e+01,2.064599999999999991e+00,8.872500000000000497e+00,6.767400000000000304e+00,4.057900000000000063e+00,1.442399999999999949e+01,2.436599999999999877e+00,1.928199999999999914e+00,2.591000000000000192e+00,2.018799999999999883e+01,7.258099999999999774e+00,2.605999999999999872e+00,7.891600000000000392e+00,1.231000000000000094e+00,6.989700000000000557e+01,7.383399999999999963e-01,3.259999999999999787e+00,5.073299999999999699e+00,9.523600000000000065e+00,1.436200000000000010e+01,4.800500000000000433e+00,8.437799999999999301e+00,2.076200000000000045e+00,5.617000000000000171e+01,4.725200000000000244e+01,8.920400000000000773e+00,2.832100000000000062e+00,4.267800000000000260e+00,4.273100000000000165e+01,5.335099999999999731e+00,8.228400000000000603e+00,1.201300000000000034e+00,2.340599999999999881e+01,1.127100000000000080e+01,3.027600000000000069e+00
1.024799999999999933e+00,2.031800000000000050e+00,6.057299999999999685e+00,9.630699999999999150e+00,8.163999999999999702e+00,1.796199999999999974e+01,4.561300000000000132e+00,2.443700000000000117e+01,9.808899999999999508e+00,6.735399999999999920e+01,5.559300000000000352e+01,5.002100000000000435e+00,4.928099999999999703e+00,1.304400000000000048e+01,3.606199999999999850e+00,3.039200000000000124e+00,2.919600000000000151e+01,3.583100000000000307e+01,9.413000000000000256e-01,8.029999999999999361e+00,2.072700000000000031e+01,1.705200000000000049e+00,2.402299999999999969e+01,3.583800000000000097e+01,3.009199999999999875e+01,8.866600000000000037e+00,1.128300000000000081e+00,3.359799999999999898e+01,1.016999999999999993e+01,3.586500000000000199e+01,5.583800000000000097e+01,1.193800000000000061e+01,2.959600000000000009e+01,2.403300000000000125e+01,4.320400000000000063e+01,1.493800000000000061e+01,4.996400000000000396e+00,1.920900000000000052e+00,3.088599999999999923e+01,3.970899999999999874e+00,2.820200000000000173e+01,8.031600000000000250e+01,5.616199999999999903e+01,2.230999999999999872e+01,2.252899999999999991e+01,8.343500000000000583e+00,8.496100000000000207e+00,1.862999999999999989e+00,4.398699999999999832e+00,2.362300000000000111e+01,5.528999999999999915e+00,3.099699999999999989e+01,7.026099999999999568e+00,1.704299999999999926e+00,2.290299999999999869e+01,3.693700000000000205e+00,1.899499999999999966e+00,4.739600000000000257e+00,3.859999999999999876e+00,2.836599999999999788e+00,9.029299999999999216e+00,9.192899999999999849e+00,9.905599999999999739e+00,2.703199999999999825e+00,3.699899999999999967e+00,7.805100000000000371e+00,3.993500000000000227e+01,2.282300000000000040e+01,1.865800000000000125e+01,4.164900000000000269e+00,7.768500000000000405e+00,1.434900000000000064e+00,1.526600000000000001e+01,3.903099999999999881e+01,1.899699999999999944e+00,1.159800000000000075e+01,1.826000000000000068e+00,3.266700000000000159e+00,8.212000000000000455e+01,6.427599999999999980e+00,2.168900000000000006e+01,6.926099999999999923e+00,1.762500000000000000e+01,1.760500000000000043e+01,4.927500000000000213e+00,1.332799999999999940e+01,1.386999999999999922e+01,1.592800000000000082e+01,4.176300000000000345e+00,6.274099999999999788e+00,5.027800000000000047e+00,2.738999999999999879e+00,1.095299999999999940e+00,8.623300000000000409e+01,4.312800000000000011e+01,1.009299999999999997e+01,1.739699999999999847e+01,8.494099999999999540e+00,9.264799999999999702e-01,4.537799999999999834e+00,4.626700000000000301e+01,3.168800000000000061e+00,2.163199999999999790e+00,7.464199999999999946e+00,5.233200000000000074e+01,2.165599999999999969e+00,9.544100000000000250e+00,7.562800000000000189e+00,4.402800000000000047e+00,2.476599999999999824e+01,3.670999999999999819e+00,1.237100000000000044e+01,2.772499999999999964e+00,2.030799999999999983e+01,1.093099999999999916e+01,3.274000000000000021e+00,8.101499999999999702e+00,1.608200000000000074e+00,nan,9.401399999999999757e-01,3.456500000000000128e+00,5.194499999999999673e+00,9.733800000000000452e+00,3.635699999999999932e+01,2.163700000000000045e+01,9.461999999999999744e+00,3.961699999999999999e+00,5.985499999999999687e+01,4.752900000000000347e+01,9.111700000000000799e+00,4.235599999999999810e+00,9.169700000000000628e+00,4.285199999999999676e+01,9.998300000000000409e+00,1.302800000000000047e+01,2.293400000000000105e+00,4.278999999999999915e+01,1.142900000000000027e+01,6.566600000000000215e+00
4.936399999999999721e+01,3.174399999999999888e+00,6.454900000000000304e+00,1.043900000000000006e+01,8.354400000000000048e+00,1.826999999999999957e+01,4.905899999999999928e+00,3.603699999999999903e+01,9.929399999999999338e+00,6.778900000000000148e+01,5.613000000000000256e+01,5.131700000000000372e+00,5.936300000000000132e+00,2.436299999999999955e+01,3.795799999999999841e+01,6.354300000000000281e+00,5.458800000000000097e+01,4.726200000000000045e+01,7.665899999999999714e+00,8.203500000000000014e+00,2.087199999999999989e+01,2.125000000000000000e+00,2.769000000000000128e+01,3.606499999999999773e+01,3.232999999999999829e+01,1.076200000000000045e+01,2.599299999999999944e+00,3.392900000000000205e+01,1.035899999999999999e+01,3.596399999999999864e+01,5.599099999999999966e+01,1.506099999999999994e+01,3.659000000000000341e+01,2.965899999999999892e+01,4.336200000000000188e+01,1.653900000000000148e+01,5.330599999999999561e+00,2.029900000000000038e+00,3.099800000000000111e+01,7.058500000000000441e+00,3.146600000000000108e+01,nan,5.665899999999999892e+01,3.412199999999999989e+01,3.992399999999999949e+01,8.729100000000000747e+00,8.895599999999999952e+00,2.709400000000000119e+01,6.139700000000000379e+00,2.376000000000000156e+01,5.927399999999999558e+00,3.210000000000000142e+01,7.531900000000000261e+00,7.929899999999999949e+00,2.387199999999999989e+01,3.904900000000000038e+00,8.189500000000000668e+00,5.707300000000000040e+00,4.802500000000000213e+00,8.498499999999999943e+00,1.059399999999999942e+01,9.340099999999999625e+00,1.009399999999999942e+01,2.235800000000000054e+01,3.803199999999999914e+00,8.187599999999999767e+00,4.035600000000000165e+01,2.742999999999999972e+01,1.886199999999999832e+01,4.891499999999999737e+00,7.964999999999999858e+00,3.195300000000000029e+00,1.580700000000000038e+01,3.936599999999999966e+01,2.008700000000000152e+00,1.185800000000000054e+01,2.899900000000000144e+00,4.204699999999999882e+00,8.225799999999999557e+01,3.290500000000000114e+01,2.179500000000000171e+01,7.137699999999999712e+00,1.776999999999999957e+01,2.150499999999999901e+01,8.736200000000000188e+00,2.699899999999999878e+01,1.420500000000000007e+01,3.088500000000000156e+01,4.305299999999999905e+00,6.874600000000000044e+00,5.300500000000000433e+00,2.834200000000000053e+00,1.239800000000000013e+00,9.122100000000000364e+01,4.386999999999999744e+01,1.033900000000000041e+01,1.870400000000000063e+01,3.595799999999999841e+01,1.259600000000000053e+00,1.416499999999999915e+01,4.649499999999999744e+01,3.308699999999999974e+00,2.428900000000000059e+00,2.066900000000000048e+01,5.271999999999999886e+01,9.901300000000000878e+00,9.688000000000000611e+00,1.058699999999999974e+01,4.540300000000000225e+00,4.515299999999999869e+01,4.096000000000000085e+00,1.287100000000000044e+01,1.209600000000000009e+01,2.812699999999999889e+01,1.157000000000000028e+01,4.296999999999999886e+01,2.009499999999999886e+01,1.366999999999999993e+01,nan,2.028999999999999915e+01,9.428900000000000503e+00,2.673600000000000065e+01,2.689499999999999957e+01,5.502100000000000080e+01,2.757100000000000151e+01,1.293800000000000061e+01,7.662600000000000300e+00,5.998899999999999721e+01,5.430400000000000205e+01,9.655799999999999272e+00,4.603299999999999947e+00,9.805600000000000094e+00,4.320300000000000296e+01,1.209999999999999964e+01,3.092699999999999960e+01,2.442800000000000082e+00,4.896200000000000330e+01,3.573199999999999932e+01,6.956199999999999939e+00
5.039800000000000324e+01,3.401100000000000012e+00,6.931600000000000428e+00,1.093800000000000061e+01,9.462199999999999278e+00,2.076899999999999835e+01,5.499399999999999622e+00,3.888700000000000045e+01,1.136500000000000021e+01,6.798399999999999466e+01,5.638799999999999812e+01,5.563299999999999912e+00,1.666199999999999903e+01,2.453900000000000148e+01,5.675500000000000256e+01,6.500700000000000145e+00,5.619700000000000273e+01,4.762400000000000233e+01,7.791999999999999815e+00,1.583699999999999974e+01,2.267399999999999949e+01,2.203699999999999992e+00,3.262800000000000011e+01,3.755100000000000193e+01,3.245799999999999841e+01,1.173300000000000054e+01,3.303500000000000103e+00,3.403499999999999659e+01,1.096100000000000030e+01,5.536399999999999721e+01,5.845900000000000318e+01,1.883699999999999974e+01,3.688799999999999812e+01,3.458800000000000097e+01,6.645199999999999818e+01,1.712099999999999866e+01,5.468799999999999883e+00,3.896900000000000031e+00,3.386699999999999733e+01,7.263899999999999579e+00,3.186700000000000088e+01,nan,5.692999999999999972e+01,3.425600000000000023e+01,4.215699999999999648e+01,1.210599999999999987e+01,2.986100000000000065e+01,3.089900000000000091e+01,6.274700000000000166e+00,2.686299999999999955e+01,6.494900000000000340e+00,3.759300000000000352e+01,7.805200000000000138e+00,8.827199999999999491e+00,2.433699999999999974e+01,4.039900000000000269e+00,1.630300000000000082e+01,6.254900000000000126e+00,5.396300000000000097e+00,8.626400000000000290e+00,1.273700000000000010e+01,3.885199999999999676e+01,5.506000000000000227e+01,3.602199999999999847e+01,8.632600000000000051e+00,8.896900000000000475e+00,4.109899999999999665e+01,4.523199999999999932e+01,1.899699999999999989e+01,5.757399999999999629e+00,1.206199999999999939e+01,3.700099999999999945e+00,1.605799999999999983e+01,3.955899999999999750e+01,2.661900000000000155e+00,1.217300000000000004e+01,8.897100000000000009e+00,5.727599999999999802e+00,8.379699999999999704e+01,3.350099999999999767e+01,2.207300000000000040e+01,1.114300000000000068e+01,2.164300000000000068e+01,3.019800000000000040e+01,8.858700000000000685e+00,3.116700000000000159e+01,3.905400000000000205e+01,3.102400000000000091e+01,4.531500000000000306e+00,2.664000000000000057e+01,5.828100000000000058e+00,3.900700000000000056e+00,1.909799999999999942e+00,nan,4.724900000000000233e+01,1.127699999999999925e+01,1.893199999999999861e+01,4.439800000000000324e+01,2.893100000000000005e+00,3.059299999999999997e+01,4.826599999999999824e+01,4.301999999999999602e+00,2.565500000000000114e+00,2.254200000000000159e+01,5.649000000000000199e+01,1.430300000000000082e+01,9.825900000000000745e+00,1.129100000000000037e+01,8.537100000000000577e+00,4.552499999999999858e+01,1.482199999999999918e+01,1.502399999999999913e+01,1.346100000000000030e+01,2.823000000000000043e+01,2.236299999999999955e+01,4.690299999999999869e+01,2.053999999999999915e+01,3.012000000000000099e+01,nan,2.087399999999999878e+01,9.864499999999999602e+00,3.802900000000000347e+01,2.712999999999999901e+01,5.526200000000000045e+01,2.766199999999999903e+01,2.043199999999999861e+01,8.761799999999999145e+00,6.083100000000000307e+01,5.499900000000000233e+01,3.007300000000000040e+01,6.930600000000000094e+00,9.941700000000000870e+00,4.855700000000000216e+01,1.820799999999999841e+01,3.142899999999999849e+01,3.263100000000000112e+00,4.936299999999999955e+01,4.125999999999999801e+01,7.075800000000000090e+00
5.159300000000000352e+01,3.557799999999999851e+00,7.089500000000000135e+00,1.103800000000000026e+01,1.022499999999999964e+01,2.959400000000000119e+01,5.599400000000000155e+00,3.936899999999999977e+01,1.155899999999999928e+01,6.833100000000000307e+01,nan,5.927500000000000213e+00,1.677400000000000091e+01,3.322999999999999687e+01,5.857099999999999795e+01,7.304100000000000037e+00,5.663100000000000023e+01,4.789399999999999835e+01,8.586800000000000210e+00,1.600900000000000034e+01,3.825699999999999790e+01,2.538899999999999935e+00,3.272500000000000142e+01,4.389000000000000057e+01,3.269500000000000028e+01,3.010000000000000142e+01,3.533599999999999852e+00,4.305400000000000205e+01,1.132699999999999996e+01,5.546800000000000352e+01,5.859799999999999898e+01,2.750600000000000023e+01,3.757500000000000284e+01,3.490299999999999869e+01,6.665300000000000580e+01,2.053500000000000014e+01,6.027700000000000280e+00,4.034299999999999997e+00,4.410300000000000153e+01,7.825300000000000367e+00,3.365699999999999648e+01,nan,5.729399999999999693e+01,3.735900000000000176e+01,4.238700000000000045e+01,1.267300000000000004e+01,3.469500000000000028e+01,3.125700000000000145e+01,6.997200000000000308e+00,2.697100000000000009e+01,6.704900000000000304e+00,5.359700000000000131e+01,1.089199999999999946e+01,9.093400000000000816e+00,3.896099999999999852e+01,4.409799999999999720e+00,3.087199999999999989e+01,7.275199999999999889e+00,1.050099999999999945e+01,2.266400000000000148e+01,2.385500000000000043e+01,3.932600000000000051e+01,nan,5.219899999999999807e+01,9.069200000000000372e+00,1.267399999999999949e+01,4.199000000000000199e+01,4.552900000000000347e+01,3.207099999999999795e+01,9.830199999999999605e+00,1.243800000000000061e+01,4.668999999999999595e+00,1.627400000000000091e+01,4.155700000000000216e+01,2.810400000000000009e+00,1.230700000000000038e+01,9.294600000000000861e+00,5.975399999999999601e+00,8.406799999999999784e+01,3.432900000000000063e+01,2.343299999999999983e+01,1.685900000000000176e+01,3.600000000000000000e+01,3.093100000000000094e+01,1.286400000000000077e+01,3.129899999999999949e+01,4.755599999999999739e+01,3.131899999999999906e+01,7.369600000000000151e+00,3.386399999999999721e+01,7.142800000000000260e+00,4.030000000000000249e+00,2.030400000000000205e+00,nan,4.827000000000000313e+01,1.177299999999999969e+01,1.960099999999999909e+01,4.762899999999999778e+01,3.331100000000000172e+00,3.265699999999999648e+01,6.465999999999999659e+01,9.189299999999999358e+00,3.025100000000000122e+00,2.586199999999999832e+01,5.666899999999999693e+01,1.463499999999999979e+01,4.432800000000000296e+01,1.212899999999999956e+01,8.596500000000000696e+00,5.229299999999999926e+01,1.526099999999999923e+01,1.516300000000000026e+01,1.403800000000000026e+01,3.869800000000000040e+01,2.265700000000000003e+01,7.036599999999999966e+01,3.933200000000000074e+01,4.864000000000000057e+01,nan,2.098900000000000077e+01,3.550200000000000244e+01,3.820199999999999818e+01,2.822800000000000153e+01,5.566199999999999903e+01,2.905900000000000105e+01,2.833899999999999864e+01,8.889200000000000657e+00,7.668600000000000705e+01,5.526800000000000068e+01,3.048900000000000077e+01,1.013299999999999912e+01,1.016000000000000014e+01,4.873100000000000165e+01,2.462300000000000111e+01,3.349399999999999977e+01,3.369499999999999940e+00,7.776000000000000512e+01,4.137100000000000222e+01,8.923700000000000188e+00
5.185799999999999699e+01,1.290499999999999936e+01,7.896600000000000286e+00,1.199200000000000088e+01,1.060200000000000031e+01,3.009700000000000131e+01,6.662499999999999645e+00,3.946000000000000085e+01,1.349200000000000088e+01,6.889199999999999591e+01,nan,7.199300000000000033e+00,1.709600000000000009e+01,5.032000000000000028e+01,5.959499999999999886e+01,7.492499999999999716e+00,6.992799999999999727e+01,4.869599999999999795e+01,8.966799999999999216e+00,1.626200000000000045e+01,3.838700000000000045e+01,2.929100000000000037e+00,3.525699999999999790e+01,5.616299999999999670e+01,3.339699999999999847e+01,3.047500000000000142e+01,4.830899999999999750e+00,4.466599999999999682e+01,2.383699999999999974e+01,5.595900000000000318e+01,nan,3.509799999999999898e+01,4.066700000000000159e+01,3.536999999999999744e+01,7.919400000000000261e+01,3.897099999999999653e+01,6.825899999999999856e+00,4.971099999999999852e+00,4.469700000000000273e+01,1.270400000000000063e+01,3.416100000000000136e+01,nan,5.806300000000000239e+01,3.755799999999999983e+01,4.260199999999999676e+01,1.624399999999999977e+01,3.539699999999999847e+01,3.250600000000000023e+01,7.140799999999999592e+00,4.273599999999999710e+01,7.859499999999999709e+00,5.428999999999999915e+01,1.266499999999999915e+01,2.399099999999999966e+01,4.367000000000000171e+01,4.896099999999999675e+00,3.100000000000000000e+01,1.273600000000000065e+01,1.149699999999999989e+01,2.362999999999999901e+01,2.688599999999999923e+01,4.423799999999999955e+01,nan,5.229699999999999704e+01,9.565300000000000580e+00,1.643799999999999883e+01,4.285600000000000165e+01,5.131700000000000017e+01,5.426700000000000301e+01,1.829100000000000037e+01,1.285699999999999932e+01,5.265500000000000291e+00,1.688899999999999935e+01,4.320400000000000063e+01,3.857400000000000162e+00,1.376999999999999957e+01,1.529800000000000004e+01,7.133700000000000152e+00,8.462500000000000000e+01,3.563400000000000034e+01,2.469800000000000040e+01,1.712000000000000099e+01,3.620400000000000063e+01,3.122700000000000031e+01,1.319500000000000028e+01,3.256799999999999784e+01,4.819400000000000261e+01,5.185999999999999943e+01,7.774899999999999700e+00,3.422099999999999653e+01,1.019800000000000040e+01,4.988100000000000200e+00,8.237999999999999545e+00,nan,5.119899999999999807e+01,1.282600000000000051e+01,2.013500000000000156e+01,5.632699999999999818e+01,3.699500000000000011e+00,4.300000000000000000e+01,6.478900000000000148e+01,1.109500000000000064e+01,8.201999999999999957e+00,2.613200000000000145e+01,5.715699999999999648e+01,1.480899999999999928e+01,4.621999999999999886e+01,1.303599999999999959e+01,2.155799999999999983e+01,5.295600000000000307e+01,1.550600000000000023e+01,1.930600000000000094e+01,1.446000000000000085e+01,4.412899999999999778e+01,2.283099999999999952e+01,7.051699999999999591e+01,6.729999999999999716e+01,5.173100000000000165e+01,nan,3.142800000000000082e+01,4.693599999999999994e+01,3.839399999999999835e+01,2.843199999999999861e+01,6.990300000000000580e+01,2.986400000000000077e+01,2.859700000000000131e+01,1.272000000000000064e+01,7.719299999999999784e+01,5.599099999999999966e+01,4.643200000000000216e+01,1.316900000000000048e+01,3.626500000000000057e+01,5.415800000000000125e+01,2.519900000000000162e+01,3.360199999999999676e+01,3.637399999999999967e+00,8.581399999999999295e+01,4.278999999999999915e+01,9.355000000000000426e+00
5.222200000000000131e+01,1.316699999999999982e+01,8.733100000000000307e+00,1.210500000000000043e+01,1.073199999999999932e+01,3.036899999999999977e+01,7.105299999999999727e+00,5.521900000000000119e+01,1.379599999999999937e+01,6.962000000000000455e+01,nan,7.467600000000000016e+00,1.733699999999999974e+01,7.276500000000000057e+01,5.972099999999999653e+01,7.863599999999999923e+00,7.618399999999999750e+01,5.245700000000000074e+01,1.270199999999999996e+01,1.752700000000000102e+01,5.115899999999999892e+01,3.060000000000000053e+00,3.540500000000000114e+01,7.668800000000000239e+01,3.352499999999999858e+01,3.220100000000000051e+01,5.627399999999999736e+00,4.616400000000000148e+01,2.400199999999999889e+01,7.772299999999999898e+01,nan,6.066199999999999903e+01,4.729800000000000182e+01,3.579999999999999716e+01,8.609000000000000341e+01,5.465800000000000125e+01,8.737099999999999866e+00,5.100200000000000067e+00,4.633500000000000085e+01,1.976300000000000168e+01,4.419400000000000261e+01,nan,5.859499999999999886e+01,4.009599999999999653e+01,4.385799999999999699e+01,1.708999999999999986e+01,3.582099999999999795e+01,4.295600000000000307e+01,8.758499999999999730e+00,4.312899999999999778e+01,7.961299999999999599e+00,5.459300000000000352e+01,1.279800000000000004e+01,2.417000000000000171e+01,4.389399999999999835e+01,5.022999999999999687e+00,3.393200000000000216e+01,1.332300000000000040e+01,1.203299999999999947e+01,4.006300000000000239e+01,2.772700000000000031e+01,5.061699999999999733e+01,nan,8.466599999999999682e+01,9.837099999999999511e+00,1.652599999999999980e+01,4.336500000000000199e+01,5.153099999999999881e+01,5.985399999999999920e+01,1.849200000000000088e+01,1.663299999999999912e+01,7.538199999999999790e+00,1.703200000000000003e+01,4.825500000000000256e+01,4.004500000000000171e+00,1.676000000000000156e+01,1.573099999999999987e+01,7.257399999999999629e+00,8.926200000000000045e+01,3.575399999999999778e+01,2.496900000000000119e+01,1.725700000000000145e+01,4.717499999999999716e+01,3.581900000000000261e+01,1.373199999999999932e+01,3.360199999999999676e+01,4.882399999999999807e+01,5.196800000000000352e+01,7.924800000000000288e+00,4.436299999999999955e+01,1.059299999999999997e+01,5.088700000000000223e+00,1.306000000000000050e+01,nan,5.195700000000000074e+01,1.360699999999999932e+01,2.042299999999999827e+01,5.662700000000000244e+01,3.831100000000000172e+00,4.389900000000000091e+01,6.532099999999999795e+01,1.409999999999999964e+01,1.232099999999999973e+01,2.840700000000000003e+01,5.733299999999999841e+01,1.494400000000000084e+01,5.229899999999999949e+01,4.233700000000000330e+01,2.899500000000000099e+01,5.610000000000000142e+01,1.702599999999999980e+01,1.959299999999999997e+01,1.819000000000000128e+01,4.570300000000000296e+01,2.419800000000000040e+01,7.400100000000000477e+01,7.892199999999999704e+01,5.196800000000000352e+01,nan,3.576400000000000290e+01,4.702900000000000347e+01,4.015599999999999881e+01,3.096000000000000085e+01,7.015200000000000102e+01,3.469100000000000250e+01,2.893799999999999883e+01,1.600499999999999901e+01,7.789499999999999602e+01,5.986899999999999977e+01,4.702700000000000102e+01,1.330100000000000016e+01,4.306199999999999761e+01,8.115500000000000114e+01,2.543100000000000094e+01,4.468699999999999761e+01,7.365400000000000169e+00,8.651600000000000534e+01,4.416299999999999670e+01,9.791700000000000514e+00
5.242900000000000205e+01,1.344100000000000072e+01,9.876099999999999213e+00,1.240000000000000036e+01,4.698400000000000176e+01,3.049899999999999878e+01,7.242300000000000182e+00,5.563300000000000267e+01,1.405700000000000038e+01,6.976099999999999568e+01,nan,7.923399999999999999e+00,1.823100000000000165e+01,9.768399999999999750e+01,6.136399999999999721e+01,7.928300000000000125e+00,7.871800000000000352e+01,5.446900000000000119e+01,1.289799999999999969e+01,2.698799999999999955e+01,5.142499999999999716e+01,3.400700000000000056e+00,5.145600000000000307e+01,7.718899999999999295e+01,5.682800000000000296e+01,3.549799999999999756e+01,5.772700000000000387e+00,4.631799999999999784e+01,2.422800000000000153e+01,9.072599999999999909e+01,nan,6.076899999999999835e+01,4.754999999999999716e+01,5.146699999999999875e+01,8.645900000000000318e+01,5.482600000000000051e+01,9.494699999999999918e+00,6.403299999999999770e+00,4.656000000000000227e+01,1.991000000000000014e+01,4.432399999999999807e+01,nan,5.908899999999999864e+01,4.059000000000000341e+01,5.061899999999999977e+01,1.720200000000000173e+01,4.173199999999999932e+01,4.378900000000000148e+01,9.839900000000000091e+00,4.822800000000000153e+01,8.068799999999999528e+00,5.492600000000000193e+01,1.778600000000000136e+01,3.303499999999999659e+01,4.405899999999999750e+01,8.365899999999999892e+00,3.529200000000000159e+01,1.346199999999999974e+01,1.216600000000000037e+01,4.210699999999999932e+01,2.903399999999999892e+01,5.121800000000000352e+01,nan,8.494599999999999795e+01,9.973499999999999588e+00,2.708999999999999986e+01,4.809499999999999886e+01,5.179599999999999937e+01,6.396500000000000341e+01,1.886400000000000077e+01,2.229899999999999949e+01,8.232200000000000628e+00,1.723799999999999955e+01,7.868500000000000227e+01,5.078299999999999592e+00,2.579400000000000048e+01,1.587199999999999989e+01,8.703200000000000713e+00,nan,6.729000000000000625e+01,2.517000000000000171e+01,1.766000000000000014e+01,5.446500000000000341e+01,3.673100000000000165e+01,1.735399999999999920e+01,3.393299999999999983e+01,8.023699999999999477e+01,5.450200000000000244e+01,9.668699999999999406e+00,4.618299999999999983e+01,1.406600000000000072e+01,1.415799999999999947e+01,1.316699999999999982e+01,nan,5.222899999999999920e+01,1.379299999999999926e+01,3.929299999999999926e+01,6.772599999999999909e+01,3.966000000000000192e+00,4.410000000000000142e+01,6.702400000000000091e+01,1.452599999999999980e+01,1.243500000000000050e+01,2.853500000000000014e+01,5.772399999999999665e+01,1.506799999999999962e+01,5.520199999999999818e+01,4.275600000000000023e+01,2.916900000000000048e+01,5.622899999999999920e+01,1.726099999999999923e+01,1.973900000000000077e+01,1.923699999999999832e+01,4.698499999999999943e+01,2.496300000000000097e+01,nan,7.939799999999999613e+01,5.311699999999999733e+01,nan,5.495600000000000307e+01,4.966899999999999693e+01,4.072299999999999898e+01,3.122299999999999898e+01,nan,4.163000000000000256e+01,3.097500000000000142e+01,1.653699999999999903e+01,7.801699999999999591e+01,7.175300000000000011e+01,4.739900000000000091e+01,1.489199999999999946e+01,4.716299999999999670e+01,9.199599999999999511e+01,2.555900000000000105e+01,4.633400000000000318e+01,8.594599999999999795e+00,8.693099999999999739e+01,4.469100000000000250e+01,1.006199999999999939e+01
