3.692799999999999727e+02,3.373399999999999750e+02,3.894499999999999886e+02,nan,3.813999999999999773e+02,nan,4.046999999999999886e+02,4.253600000000000136e+02,3.243100000000000023e+02,nan,3.327699999999999818e+02,nan,3.084800000000000182e+02,nan,1.329199999999999875e+02,3.823299999999999841e+02,nan,nan,3.747200000000000273e+02,4.265600000000000023e+02,1.736800000000000068e+02,4.172200000000000273e+02,2.938100000000000023e+02,nan,4.268000000000000114e+02,nan,4.283199999999999932e+02,1.063599999999999994e+02,2.814200000000000159e+02,nan,3.775199999999999818e+02,3.699100000000000250e+02,3.399900000000000091e+02,3.713700000000000045e+02,1.185799999999999983e+02,3.675600000000000023e+02,4.331399999999999864e+02,1.738199999999999932e+02,3.276000000000000227e+02,nan,3.400199999999999818e+02,nan,nan,3.164900000000000091e+02,nan,3.537099999999999795e+02,nan,2.681600000000000250e+02,3.067099999999999795e+02,4.257799999999999727e+02,nan,nan,2.465999999999999943e+02,2.832799999999999727e+02,3.951299999999999955e+02,nan,nan,2.954300000000000068e+02,3.372400000000000091e+02,1.999900000000000091e+02,nan,2.286500000000000057e+02,4.206999999999999886e+02,nan,3.381600000000000250e+02,1.194599999999999937e+02,nan,nan,nan,nan,nan,nan,3.374300000000000068e+02,4.233199999999999932e+02,3.674399999999999977e+02,3.710899999999999750e+02,1.894499999999999886e+02,3.707200000000000273e+02,3.550400000000000205e+02,3.833500000000000227e+02,nan,2.099199999999999875e+02,3.407599999999999909e+02,1.631699999999999875e+02,3.775299999999999727e+02,nan,3.578700000000000045e+02,nan,1.265000000000000000e+02,1.355599999999999916e+01,3.391899999999999977e+02,nan,3.428899999999999864e+02,nan,1.938799999999999955e+02
3.696600000000000250e+02,3.378899999999999864e+02,nan,nan,3.821399999999999864e+02,nan,4.050500000000000114e+02,4.257300000000000182e+02,3.249700000000000273e+02,nan,3.333600000000000136e+02,nan,3.499599999999999795e+02,nan,1.333300000000000125e+02,3.833600000000000136e+02,nan,nan,3.762400000000000091e+02,4.268299999999999841e+02,1.741800000000000068e+02,4.238100000000000023e+02,3.068999999999999773e+02,nan,4.268899999999999864e+02,nan,4.286200000000000045e+02,1.067099999999999937e+02,2.823199999999999932e+02,nan,3.779599999999999795e+02,3.855600000000000023e+02,3.404800000000000182e+02,3.719599999999999795e+02,1.271500000000000057e+02,3.676700000000000159e+02,nan,1.739199999999999875e+02,3.280299999999999727e+02,nan,3.423999999999999773e+02,nan,nan,3.171899999999999977e+02,nan,3.545600000000000023e+02,nan,2.826600000000000250e+02,3.069700000000000273e+02,4.268000000000000114e+02,nan,nan,2.468700000000000045e+02,2.834599999999999795e+02,3.996600000000000250e+02,nan,nan,2.957400000000000091e+02,3.377599999999999909e+02,2.002500000000000000e+02,nan,2.288799999999999955e+02,4.216800000000000068e+02,nan,3.391600000000000250e+02,1.200199999999999960e+02,nan,nan,nan,nan,nan,nan,3.406399999999999864e+02,4.237500000000000000e+02,3.794200000000000159e+02,3.712300000000000182e+02,1.895900000000000034e+02,3.730799999999999841e+02,3.555199999999999818e+02,3.976600000000000250e+02,nan,2.158499999999999943e+02,3.414100000000000250e+02,1.643199999999999932e+02,3.777599999999999909e+02,nan,3.590299999999999727e+02,nan,1.271299999999999955e+02,1.366900000000000048e+01,3.437599999999999909e+02,nan,3.461299999999999955e+02,nan,2.051100000000000136e+02
3.700500000000000114e+02,3.380600000000000023e+02,nan,nan,3.823500000000000227e+02,nan,4.197500000000000000e+02,4.262200000000000273e+02,3.251299999999999955e+02,nan,3.346600000000000250e+02,nan,3.669300000000000068e+02,nan,1.336599999999999966e+02,3.883199999999999932e+02,nan,nan,3.768199999999999932e+02,4.269300000000000068e+02,1.752500000000000000e+02,4.241000000000000227e+02,3.070699999999999932e+02,nan,4.277599999999999909e+02,nan,4.289200000000000159e+02,1.073199999999999932e+02,2.844800000000000182e+02,nan,3.786000000000000227e+02,3.892099999999999795e+02,3.429900000000000091e+02,3.723700000000000045e+02,1.298300000000000125e+02,3.680199999999999818e+02,nan,1.749799999999999898e+02,3.281600000000000250e+02,nan,3.428600000000000136e+02,nan,nan,3.242799999999999727e+02,nan,3.548700000000000045e+02,nan,2.832099999999999795e+02,3.075299999999999727e+02,4.269900000000000091e+02,nan,nan,2.471699999999999875e+02,2.835799999999999841e+02,4.168500000000000227e+02,nan,nan,2.958700000000000045e+02,3.428700000000000045e+02,2.036800000000000068e+02,nan,2.303700000000000045e+02,4.217900000000000205e+02,nan,3.433600000000000136e+02,1.204899999999999949e+02,nan,nan,nan,nan,nan,nan,3.417900000000000205e+02,4.240600000000000023e+02,3.798199999999999932e+02,3.730299999999999727e+02,1.903100000000000023e+02,3.731999999999999886e+02,3.586200000000000045e+02,4.216200000000000045e+02,nan,2.242500000000000000e+02,3.428799999999999955e+02,1.646699999999999875e+02,3.779300000000000068e+02,nan,3.591700000000000159e+02,nan,1.274300000000000068e+02,1.395700000000000074e+01,3.551899999999999977e+02,nan,3.465299999999999727e+02,nan,2.058000000000000114e+02
3.708000000000000114e+02,3.385400000000000205e+02,nan,nan,3.826999999999999886e+02,nan,4.202300000000000182e+02,4.265699999999999932e+02,3.261399999999999864e+02,nan,3.348100000000000023e+02,nan,3.670600000000000023e+02,nan,1.376399999999999864e+02,3.889599999999999795e+02,nan,nan,3.769599999999999795e+02,nan,1.880500000000000114e+02,nan,3.149800000000000182e+02,nan,4.282599999999999909e+02,nan,4.330099999999999909e+02,1.104699999999999989e+02,3.020799999999999841e+02,nan,3.793199999999999932e+02,3.896600000000000250e+02,3.431000000000000227e+02,3.730600000000000023e+02,1.299499999999999886e+02,3.698999999999999773e+02,nan,1.751899999999999977e+02,3.282699999999999818e+02,nan,3.432900000000000205e+02,nan,nan,3.245699999999999932e+02,nan,3.553199999999999932e+02,nan,2.834900000000000091e+02,3.147300000000000182e+02,4.271999999999999886e+02,nan,nan,2.477599999999999909e+02,2.937400000000000091e+02,4.217599999999999909e+02,nan,nan,2.966700000000000159e+02,3.433899999999999864e+02,2.125200000000000102e+02,nan,2.305399999999999920e+02,4.222200000000000273e+02,nan,3.442599999999999909e+02,1.209300000000000068e+02,nan,nan,nan,nan,nan,nan,3.430299999999999727e+02,4.243299999999999841e+02,4.025799999999999841e+02,3.733000000000000114e+02,1.912299999999999898e+02,3.734100000000000250e+02,3.587200000000000273e+02,4.217699999999999818e+02,nan,2.244499999999999886e+02,3.430299999999999727e+02,1.858499999999999943e+02,4.230199999999999818e+02,nan,3.595600000000000023e+02,nan,1.295900000000000034e+02,1.437500000000000000e+01,3.553399999999999750e+02,nan,3.612200000000000273e+02,nan,2.167800000000000011e+02
3.719100000000000250e+02,3.391100000000000136e+02,nan,nan,3.830000000000000000e+02,nan,4.203700000000000045e+02,4.266899999999999977e+02,3.275899999999999750e+02,nan,3.355400000000000205e+02,nan,3.746700000000000159e+02,nan,1.399199999999999875e+02,3.976899999999999977e+02,nan,nan,3.775600000000000023e+02,nan,1.959699999999999989e+02,nan,3.281000000000000227e+02,nan,4.288199999999999932e+02,nan,nan,1.105999999999999943e+02,3.025400000000000205e+02,nan,3.808500000000000227e+02,4.047799999999999727e+02,3.433399999999999750e+02,3.731600000000000250e+02,1.391599999999999966e+02,3.700699999999999932e+02,nan,1.768799999999999955e+02,3.284100000000000250e+02,nan,3.433799999999999955e+02,nan,nan,3.261899999999999977e+02,nan,3.561000000000000227e+02,nan,2.844100000000000250e+02,3.148399999999999750e+02,4.277099999999999795e+02,nan,nan,2.480800000000000125e+02,2.938399999999999750e+02,nan,nan,nan,2.978899999999999864e+02,3.437699999999999818e+02,2.126800000000000068e+02,nan,2.519699999999999989e+02,nan,nan,3.443700000000000045e+02,1.397400000000000091e+02,nan,nan,nan,nan,nan,nan,3.461399999999999864e+02,4.252900000000000205e+02,4.154300000000000068e+02,3.735699999999999932e+02,2.080399999999999920e+02,3.764900000000000091e+02,3.591100000000000136e+02,4.232599999999999909e+02,nan,2.247500000000000000e+02,3.434700000000000273e+02,1.862700000000000102e+02,4.235000000000000000e+02,nan,3.603899999999999864e+02,nan,1.298199999999999932e+02,1.480300000000000082e+01,3.765099999999999909e+02,nan,3.654599999999999795e+02,nan,2.169399999999999977e+02
3.722200000000000273e+02,3.395000000000000000e+02,nan,nan,3.833500000000000227e+02,nan,4.204900000000000091e+02,4.268500000000000227e+02,3.283199999999999932e+02,nan,3.358799999999999955e+02,nan,3.773000000000000114e+02,nan,1.410800000000000125e+02,4.035000000000000000e+02,nan,nan,3.779399999999999977e+02,nan,1.960699999999999932e+02,nan,3.323700000000000045e+02,nan,4.289300000000000068e+02,nan,nan,1.152099999999999937e+02,3.073700000000000045e+02,nan,3.854599999999999795e+02,4.048700000000000045e+02,3.436100000000000136e+02,3.844300000000000068e+02,1.393199999999999932e+02,3.703999999999999773e+02,nan,1.889399999999999977e+02,3.303100000000000023e+02,nan,3.549599999999999795e+02,nan,nan,3.321399999999999864e+02,nan,3.571000000000000227e+02,nan,2.918399999999999750e+02,3.153299999999999841e+02,4.280199999999999818e+02,nan,nan,2.964300000000000068e+02,3.149800000000000182e+02,nan,nan,nan,2.983299999999999841e+02,3.549900000000000091e+02,2.128100000000000023e+02,nan,2.525500000000000114e+02,nan,nan,3.476299999999999955e+02,1.406800000000000068e+02,nan,nan,nan,nan,nan,nan,3.463799999999999955e+02,4.255000000000000000e+02,4.160799999999999841e+02,3.741600000000000250e+02,2.083199999999999932e+02,3.770299999999999727e+02,3.592400000000000091e+02,4.234300000000000068e+02,nan,2.336699999999999875e+02,3.444300000000000068e+02,1.925699999999999932e+02,4.237500000000000000e+02,nan,3.608700000000000045e+02,nan,1.301800000000000068e+02,1.509800000000000075e+01,3.767300000000000182e+02,nan,3.660699999999999932e+02,nan,2.181800000000000068e+02
3.730500000000000114e+02,3.397900000000000205e+02,nan,nan,3.882699999999999818e+02,nan,4.206999999999999886e+02,4.271999999999999886e+02,3.325400000000000205e+02,nan,3.361299999999999955e+02,nan,3.894599999999999795e+02,nan,1.451299999999999955e+02,4.035899999999999750e+02,nan,nan,4.230299999999999727e+02,nan,2.081800000000000068e+02,nan,3.325799999999999841e+02,nan,4.291200000000000045e+02,nan,nan,1.153299999999999983e+02,4.227599999999999909e+02,nan,3.894300000000000068e+02,4.318199999999999932e+02,3.448100000000000023e+02,3.970299999999999727e+02,1.394199999999999875e+02,3.708000000000000114e+02,nan,1.902700000000000102e+02,3.315899999999999750e+02,nan,3.553899999999999864e+02,nan,nan,3.322599999999999909e+02,nan,3.583600000000000136e+02,nan,2.936999999999999886e+02,3.154300000000000068e+02,4.281899999999999977e+02,nan,nan,3.062599999999999909e+02,3.166200000000000045e+02,nan,nan,nan,2.985400000000000205e+02,3.556000000000000227e+02,2.160500000000000114e+02,nan,2.653399999999999750e+02,nan,nan,3.477599999999999909e+02,1.408899999999999864e+02,nan,nan,nan,nan,nan,nan,3.512699999999999818e+02,4.283899999999999864e+02,4.227300000000000182e+02,3.823500000000000227e+02,2.096899999999999977e+02,3.772699999999999818e+02,3.595299999999999727e+02,4.236899999999999977e+02,nan,2.338499999999999943e+02,3.460899999999999750e+02,2.123000000000000114e+02,4.238899999999999864e+02,nan,3.611200000000000045e+02,nan,1.391800000000000068e+02,1.599300000000000033e+01,3.769900000000000091e+02,nan,3.667200000000000273e+02,nan,2.190099999999999909e+02
3.733600000000000136e+02,3.399900000000000091e+02,nan,nan,3.889900000000000091e+02,nan,4.220799999999999841e+02,4.274200000000000159e+02,3.326700000000000159e+02,nan,3.362400000000000091e+02,nan,3.896600000000000250e+02,nan,1.470300000000000011e+02,4.050600000000000023e+02,nan,nan,4.234599999999999795e+02,nan,2.095800000000000125e+02,nan,3.346700000000000159e+02,nan,4.293700000000000045e+02,nan,nan,1.287400000000000091e+02,4.246299999999999955e+02,nan,3.901600000000000250e+02,4.319700000000000273e+02,3.452599999999999909e+02,3.973700000000000045e+02,1.407500000000000000e+02,3.730299999999999727e+02,nan,1.907599999999999909e+02,3.322099999999999795e+02,nan,3.554700000000000273e+02,nan,nan,3.378199999999999932e+02,nan,3.586999999999999886e+02,nan,2.939100000000000250e+02,3.165299999999999727e+02,4.284900000000000091e+02,nan,nan,3.321399999999999864e+02,3.171700000000000159e+02,nan,nan,nan,3.005099999999999909e+02,3.561700000000000159e+02,2.197100000000000080e+02,nan,3.152699999999999818e+02,nan,nan,3.494100000000000250e+02,1.412500000000000000e+02,nan,nan,nan,nan,nan,nan,3.645000000000000000e+02,nan,4.293500000000000227e+02,3.826899999999999977e+02,2.098100000000000023e+02,4.214800000000000182e+02,3.596299999999999955e+02,4.238000000000000114e+02,nan,2.369300000000000068e+02,3.465000000000000000e+02,2.126899999999999977e+02,4.240299999999999727e+02,nan,3.616399999999999864e+02,nan,1.407599999999999909e+02,1.675499999999999901e+01,3.772500000000000000e+02,nan,3.668600000000000136e+02,nan,2.191100000000000136e+02
3.757900000000000205e+02,3.404700000000000273e+02,nan,nan,3.891299999999999955e+02,nan,4.222300000000000182e+02,4.278700000000000045e+02,3.355400000000000205e+02,nan,3.364700000000000273e+02,nan,4.201999999999999886e+02,nan,1.481399999999999864e+02,4.197500000000000000e+02,nan,nan,4.237500000000000000e+02,nan,2.097700000000000102e+02,nan,3.348000000000000114e+02,nan,nan,nan,nan,1.332199999999999989e+02,nan,nan,3.924300000000000068e+02,nan,3.454300000000000068e+02,3.997200000000000273e+02,1.413899999999999864e+02,3.732900000000000205e+02,nan,1.960800000000000125e+02,3.333600000000000136e+02,nan,3.556000000000000227e+02,nan,nan,3.379300000000000068e+02,nan,3.665199999999999818e+02,nan,3.027599999999999909e+02,3.172300000000000182e+02,4.288199999999999932e+02,nan,nan,3.386399999999999864e+02,3.172799999999999727e+02,nan,nan,nan,3.017799999999999727e+02,3.590099999999999909e+02,2.198799999999999955e+02,nan,3.154700000000000273e+02,nan,nan,3.522900000000000205e+02,1.414600000000000080e+02,nan,nan,nan,nan,nan,nan,3.653799999999999955e+02,nan,4.295000000000000000e+02,3.828899999999999864e+02,2.110900000000000034e+02,4.236600000000000250e+02,3.607400000000000091e+02,4.245299999999999727e+02,nan,2.370900000000000034e+02,3.467400000000000091e+02,2.272199999999999989e+02,4.247799999999999727e+02,nan,3.663700000000000045e+02,nan,1.416200000000000045e+02,1.690200000000000102e+01,3.776700000000000159e+02,nan,3.669700000000000273e+02,nan,2.194499999999999886e+02
3.773700000000000045e+02,3.431000000000000227e+02,nan,nan,3.960500000000000114e+02,nan,4.226999999999999886e+02,4.281600000000000250e+02,3.362300000000000182e+02,nan,3.367699999999999818e+02,nan,4.223199999999999932e+02,nan,1.486899999999999977e+02,4.202200000000000273e+02,nan,nan,4.238899999999999864e+02,nan,2.100699999999999932e+02,nan,3.351299999999999955e+02,nan,nan,nan,nan,1.336800000000000068e+02,nan,nan,4.000899999999999750e+02,nan,3.470699999999999932e+02,3.998299999999999841e+02,1.564799999999999898e+02,3.734200000000000159e+02,nan,1.974900000000000091e+02,3.370600000000000023e+02,nan,3.658899999999999864e+02,nan,nan,3.382900000000000205e+02,nan,3.669399999999999977e+02,nan,3.067300000000000182e+02,3.243700000000000045e+02,4.301499999999999773e+02,nan,nan,3.395600000000000023e+02,3.177699999999999818e+02,nan,nan,nan,3.020899999999999750e+02,3.665000000000000000e+02,2.209499999999999886e+02,nan,4.161999999999999886e+02,nan,nan,3.529399999999999977e+02,1.419300000000000068e+02,nan,nan,nan,nan,nan,nan,3.660699999999999932e+02,nan,nan,3.830199999999999818e+02,2.111699999999999875e+02,4.241600000000000250e+02,3.610899999999999750e+02,nan,nan,2.377199999999999989e+02,3.610400000000000205e+02,2.275200000000000102e+02,4.253600000000000136e+02,nan,3.666000000000000227e+02,nan,1.569499999999999886e+02,1.719800000000000040e+01,3.788199999999999932e+02,nan,3.699900000000000091e+02,nan,2.203499999999999943e+02
3.778500000000000227e+02,3.433299999999999841e+02,nan,nan,3.961600000000000250e+02,nan,4.248000000000000114e+02,4.286899999999999977e+02,3.367400000000000091e+02,nan,3.371700000000000159e+02,nan,4.224700000000000273e+02,nan,1.490600000000000023e+02,4.203600000000000136e+02,nan,nan,4.240299999999999727e+02,nan,2.242700000000000102e+02,nan,3.358700000000000045e+02,nan,nan,nan,nan,1.376599999999999966e+02,nan,nan,4.002200000000000273e+02,nan,3.679599999999999795e+02,4.000500000000000114e+02,1.566399999999999864e+02,3.758399999999999750e+02,nan,2.015500000000000114e+02,3.371700000000000159e+02,nan,3.679300000000000068e+02,nan,nan,3.397599999999999909e+02,nan,3.678899999999999864e+02,nan,3.069300000000000068e+02,3.319300000000000068e+02,4.303299999999999841e+02,nan,nan,3.399800000000000182e+02,3.179399999999999977e+02,nan,nan,nan,3.026899999999999977e+02,3.673700000000000045e+02,2.211899999999999977e+02,nan,4.164900000000000091e+02,nan,nan,3.533899999999999864e+02,1.421899999999999977e+02,nan,nan,nan,nan,nan,nan,3.662699999999999818e+02,nan,nan,3.833500000000000227e+02,2.281100000000000136e+02,4.251700000000000159e+02,3.615299999999999727e+02,nan,nan,2.378499999999999943e+02,3.655500000000000114e+02,2.401200000000000045e+02,4.256000000000000227e+02,nan,3.679599999999999795e+02,nan,1.730099999999999909e+02,1.739499999999999957e+01,3.791899999999999977e+02,nan,3.701399999999999864e+02,nan,2.212700000000000102e+02
3.779399999999999977e+02,3.436100000000000136e+02,nan,nan,3.973199999999999932e+02,nan,nan,4.288600000000000136e+02,3.370699999999999932e+02,nan,3.373100000000000023e+02,nan,4.237500000000000000e+02,nan,1.497800000000000011e+02,4.206999999999999886e+02,nan,nan,4.247900000000000205e+02,nan,2.368799999999999955e+02,nan,3.362300000000000182e+02,nan,nan,nan,nan,1.377899999999999920e+02,nan,nan,4.043299999999999841e+02,nan,3.680699999999999932e+02,4.005299999999999727e+02,1.612400000000000091e+02,3.793399999999999750e+02,nan,2.016800000000000068e+02,3.374100000000000250e+02,nan,3.770299999999999727e+02,nan,nan,3.405600000000000023e+02,nan,3.680400000000000205e+02,nan,3.070299999999999727e+02,3.397400000000000091e+02,4.311299999999999955e+02,nan,nan,3.427300000000000182e+02,3.189100000000000250e+02,nan,nan,nan,3.064900000000000091e+02,3.674900000000000091e+02,2.213799999999999955e+02,nan,4.166600000000000250e+02,nan,nan,3.535000000000000000e+02,1.427100000000000080e+02,nan,nan,nan,nan,nan,nan,3.668600000000000136e+02,nan,nan,4.229300000000000068e+02,2.289099999999999966e+02,4.255000000000000000e+02,3.629599999999999795e+02,nan,nan,2.411500000000000057e+02,3.660600000000000023e+02,2.448100000000000023e+02,4.257300000000000182e+02,nan,3.731000000000000227e+02,nan,1.731200000000000045e+02,1.803300000000000125e+01,3.794700000000000273e+02,nan,3.702300000000000182e+02,nan,2.217500000000000000e+02
3.781600000000000250e+02,3.437599999999999909e+02,nan,nan,3.976600000000000250e+02,nan,nan,nan,3.371800000000000068e+02,nan,3.378000000000000114e+02,nan,4.238799999999999955e+02,nan,1.499600000000000080e+02,4.220799999999999841e+02,nan,nan,4.253899999999999864e+02,nan,2.370099999999999909e+02,nan,3.364700000000000273e+02,nan,nan,nan,nan,1.379900000000000091e+02,nan,nan,4.241899999999999977e+02,nan,3.681899999999999977e+02,4.009300000000000068e+02,1.638899999999999864e+02,3.883799999999999955e+02,nan,2.099399999999999977e+02,3.377900000000000205e+02,nan,3.771899999999999977e+02,nan,nan,3.413999999999999773e+02,nan,3.732400000000000091e+02,nan,3.154700000000000273e+02,3.403999999999999773e+02,4.315799999999999841e+02,nan,nan,3.428600000000000136e+02,3.190299999999999727e+02,nan,nan,nan,3.066899999999999977e+02,3.679599999999999795e+02,2.218400000000000034e+02,nan,4.177599999999999909e+02,nan,nan,3.542400000000000091e+02,1.432100000000000080e+02,nan,nan,nan,nan,nan,nan,3.693600000000000136e+02,nan,nan,4.232799999999999727e+02,2.290099999999999909e+02,4.261499999999999773e+02,3.630600000000000023e+02,nan,nan,2.412800000000000011e+02,3.669599999999999795e+02,2.463300000000000125e+02,4.260199999999999818e+02,nan,3.756000000000000227e+02,nan,1.732899999999999920e+02,1.826699999999999946e+01,3.796600000000000250e+02,nan,4.162300000000000182e+02,nan,2.220399999999999920e+02
3.801600000000000250e+02,3.445400000000000205e+02,nan,nan,3.978299999999999841e+02,nan,nan,nan,3.374599999999999795e+02,nan,3.383000000000000114e+02,nan,4.253600000000000136e+02,nan,1.521100000000000136e+02,4.222300000000000182e+02,nan,nan,4.255899999999999750e+02,nan,2.411299999999999955e+02,nan,3.366100000000000136e+02,nan,nan,nan,nan,1.381299999999999955e+02,nan,nan,4.243999999999999773e+02,nan,3.995899999999999750e+02,4.051999999999999886e+02,1.705500000000000114e+02,3.970899999999999750e+02,nan,2.113700000000000045e+02,3.382900000000000205e+02,nan,3.796999999999999886e+02,nan,nan,3.423700000000000045e+02,nan,3.756000000000000227e+02,nan,3.160299999999999727e+02,3.415899999999999750e+02,4.317500000000000000e+02,nan,nan,3.431100000000000136e+02,3.233199999999999932e+02,nan,nan,nan,3.069599999999999795e+02,3.708799999999999955e+02,2.219699999999999989e+02,nan,nan,nan,nan,3.568600000000000136e+02,1.709699999999999989e+02,nan,nan,nan,nan,nan,nan,3.699900000000000091e+02,nan,nan,4.236899999999999977e+02,2.293300000000000125e+02,4.266600000000000250e+02,3.655199999999999818e+02,nan,nan,2.481599999999999966e+02,3.701200000000000045e+02,2.465399999999999920e+02,4.261200000000000045e+02,nan,3.758899999999999864e+02,nan,1.739099999999999966e+02,1.842399999999999949e+01,3.798600000000000136e+02,nan,4.165500000000000114e+02,nan,2.232800000000000011e+02
3.804100000000000250e+02,3.449300000000000068e+02,nan,nan,3.983299999999999841e+02,nan,nan,nan,3.383000000000000114e+02,nan,3.629599999999999795e+02,nan,nan,nan,1.542599999999999909e+02,4.232900000000000205e+02,nan,nan,4.257300000000000182e+02,nan,2.412700000000000102e+02,nan,3.367699999999999818e+02,nan,nan,nan,nan,1.399600000000000080e+02,nan,nan,4.247900000000000205e+02,nan,4.149300000000000068e+02,4.055199999999999818e+02,1.707100000000000080e+02,3.992099999999999795e+02,nan,2.154799999999999898e+02,3.425699999999999932e+02,nan,4.003100000000000023e+02,nan,nan,3.425699999999999932e+02,nan,3.757900000000000205e+02,nan,3.161999999999999886e+02,3.418000000000000114e+02,4.323500000000000227e+02,nan,nan,3.433199999999999932e+02,3.374700000000000273e+02,nan,nan,nan,3.072099999999999795e+02,3.796999999999999886e+02,2.221200000000000045e+02,nan,nan,nan,nan,3.730699999999999932e+02,1.711100000000000136e+02,nan,nan,nan,nan,nan,nan,3.700600000000000023e+02,nan,nan,4.238000000000000114e+02,2.297800000000000011e+02,4.269200000000000159e+02,3.661299999999999955e+02,nan,nan,2.483700000000000045e+02,3.702300000000000182e+02,2.469900000000000091e+02,4.263899999999999864e+02,nan,3.765899999999999750e+02,nan,1.741500000000000057e+02,1.869900000000000162e+01,3.802599999999999909e+02,nan,4.278500000000000227e+02,nan,2.237800000000000011e+02
3.806800000000000068e+02,3.454300000000000068e+02,nan,nan,4.047099999999999795e+02,nan,nan,nan,3.388999999999999773e+02,nan,3.772400000000000091e+02,nan,nan,nan,1.544399999999999977e+02,4.238000000000000114e+02,nan,nan,4.258899999999999864e+02,nan,2.429000000000000057e+02,nan,3.369300000000000068e+02,nan,nan,nan,nan,1.411299999999999955e+02,nan,nan,4.253999999999999773e+02,nan,4.203600000000000136e+02,4.061299999999999955e+02,1.711899999999999977e+02,3.996800000000000068e+02,nan,2.156399999999999864e+02,3.430799999999999841e+02,nan,4.005000000000000000e+02,nan,nan,3.428600000000000136e+02,nan,3.795299999999999727e+02,nan,3.166000000000000227e+02,3.430600000000000023e+02,nan,nan,nan,3.659700000000000273e+02,3.413899999999999864e+02,nan,nan,nan,3.074399999999999977e+02,3.798199999999999932e+02,2.223499999999999943e+02,nan,nan,nan,nan,3.770000000000000000e+02,1.899900000000000091e+02,nan,nan,nan,nan,nan,nan,3.702400000000000091e+02,nan,nan,4.241200000000000045e+02,2.299099999999999966e+02,4.278399999999999750e+02,3.662300000000000182e+02,nan,nan,2.678999999999999773e+02,4.167200000000000273e+02,2.471699999999999875e+02,4.266899999999999977e+02,nan,3.771899999999999977e+02,nan,1.750500000000000114e+02,1.909499999999999886e+01,3.807500000000000000e+02,nan,4.281899999999999977e+02,nan,2.240099999999999909e+02
3.808299999999999841e+02,3.462799999999999727e+02,nan,nan,4.201700000000000159e+02,nan,nan,nan,3.398700000000000045e+02,nan,3.777300000000000182e+02,nan,nan,nan,1.545399999999999920e+02,4.241200000000000045e+02,nan,nan,4.266899999999999977e+02,nan,2.442500000000000000e+02,nan,3.370400000000000205e+02,nan,nan,nan,nan,1.412599999999999909e+02,nan,nan,4.256899999999999977e+02,nan,4.216600000000000250e+02,4.105000000000000000e+02,1.719099999999999966e+02,4.036299999999999955e+02,nan,2.158000000000000114e+02,3.645000000000000000e+02,nan,4.006800000000000068e+02,nan,nan,3.430400000000000205e+02,nan,3.810000000000000000e+02,nan,3.171899999999999977e+02,3.434599999999999795e+02,nan,nan,nan,3.669300000000000068e+02,3.428700000000000045e+02,nan,nan,nan,3.076100000000000136e+02,3.983000000000000114e+02,2.276500000000000057e+02,nan,nan,nan,nan,3.772799999999999727e+02,1.901100000000000136e+02,nan,nan,nan,nan,nan,nan,3.723399999999999750e+02,nan,nan,4.245299999999999727e+02,2.305699999999999932e+02,nan,3.666399999999999864e+02,nan,nan,2.681399999999999864e+02,4.169300000000000068e+02,2.492199999999999989e+02,4.268500000000000227e+02,nan,3.855500000000000114e+02,nan,1.753199999999999932e+02,1.937300000000000111e+01,4.057900000000000205e+02,nan,4.291200000000000045e+02,nan,2.246500000000000057e+02
3.809200000000000159e+02,3.467599999999999909e+02,nan,nan,4.215500000000000114e+02,nan,nan,nan,3.415899999999999750e+02,nan,3.779300000000000068e+02,nan,nan,nan,1.547599999999999909e+02,4.243999999999999773e+02,nan,nan,4.268299999999999841e+02,nan,2.443700000000000045e+02,nan,3.371600000000000250e+02,nan,nan,nan,nan,1.481399999999999864e+02,nan,nan,4.261299999999999955e+02,nan,4.269200000000000159e+02,4.257200000000000273e+02,1.724799999999999898e+02,4.039599999999999795e+02,nan,2.174199999999999875e+02,3.655600000000000023e+02,nan,4.163999999999999773e+02,nan,nan,3.462400000000000091e+02,nan,3.813999999999999773e+02,nan,3.293600000000000136e+02,3.506399999999999864e+02,nan,nan,nan,3.731000000000000227e+02,3.429700000000000273e+02,nan,nan,nan,3.078600000000000136e+02,3.984300000000000068e+02,2.401200000000000045e+02,nan,nan,nan,nan,3.776700000000000159e+02,1.902899999999999920e+02,nan,nan,nan,nan,nan,nan,3.733500000000000227e+02,nan,nan,4.246600000000000250e+02,2.309499999999999886e+02,nan,3.674900000000000091e+02,nan,nan,2.824700000000000273e+02,4.218100000000000023e+02,2.493400000000000034e+02,4.272200000000000273e+02,nan,3.882699999999999818e+02,nan,1.846200000000000045e+02,1.953200000000000003e+01,4.070099999999999909e+02,nan,4.297900000000000205e+02,nan,2.259000000000000057e+02
